t,x,y,theta
14.718193485,6.828380,7.447253,3.106686
14.815304952,6.817628,7.448442,3.106686
14.918834191,6.802651,7.449261,3.106686
15.014840778,6.785622,7.449191,3.106686
15.118644024,6.765651,7.450283,3.106686
15.215724606,6.745681,7.451375,3.106686
15.318504586,6.726477,7.451824,3.106686
15.41540465,6.705864,7.452150,3.106686
15.518656862,6.685894,7.453242,3.106686
15.615775934,6.665924,7.454334,3.106686
15.719404286,6.646720,7.454783,3.106686
15.816052166,6.626107,7.455110,3.106686
15.91864069,6.606137,7.456202,3.106686
16.0159808,6.586166,7.457294,3.106686
16.118908591,6.566962,7.457743,3.106686
16.215837926,6.546349,7.458069,3.106686
16.318562802,6.526379,7.459161,3.106686
16.415654739,6.506409,7.460253,3.106686
16.518859452,6.487205,7.460702,3.106686
16.61627352,6.467235,7.461794,3.106686
16.718719598,6.446622,7.462120,3.106686
16.815943773,6.426652,7.463213,3.106686
16.919682229,6.407448,7.463662,3.106686
17.016647969,6.387477,7.464754,3.106686
17.119596437,6.366864,7.465080,3.106686
17.216470252,6.346894,7.466172,3.106686
17.318915811,6.327690,7.466621,3.106686
17.416014831,6.307720,7.467713,3.106686
17.519460844,6.287750,7.468805,3.106686
17.616381429,6.267137,7.469131,3.106686
17.720245613,6.247933,7.469581,3.106686
17.816825578,6.227963,7.470673,3.106686
17.919411603,6.207992,7.471765,3.106686
18.016489374,6.188146,7.471448,3.106686
18.119494352,6.168175,7.472540,3.106686
18.216237284,6.148205,7.473632,3.106686
18.320329642,6.128235,7.474724,3.106686
18.416685184,6.109031,7.475174,3.106686
18.520177915,6.088418,7.475500,3.106686
18.61643726,6.068448,7.476592,3.106686
18.720006136,6.048478,7.477684,3.106686
18.817024273,6.028508,7.478776,3.106686
18.920302059,6.008661,7.478459,3.106686
19.016603019,5.988690,7.479551,3.106686
19.120424027,5.968720,7.480643,3.106686
19.217335759,5.948750,7.481735,3.106686
19.320687139,5.929546,7.482185,3.106686
