scan_index,t,odom_index,x,y,theta,selected_cluster_mass,candidate_cluster_mass,candidate_cluster_count,best_particle,best_particle_weight,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,selected_switched,hypothesis_switches,ess,ess_ratio,beams,mean_log_likelihood,stable_now,accepted,reference_x,reference_y,reference_theta,reference_position_error_m,reference_heading_error_rad
5576,559.0723266601562,5542,2.6494141340596666,1.3767979863697652,-1.0817926451832278,0.9999525850924897,0.9999525850924897,7121,1,0.0003503108501143553,0.9999525850924897,7121,0.9999525850924897,0.0,0,0,15,4266.264554325197,0.42662645543251976,120,-302.4950146484375,0,0,7.377552,-7.299935,1.850049,9.88134520174738,2.931841645183228
5580,559.47412109375,5546,2.649859108354343,1.3763921113201247,-1.077123327377363,0.9999530890287323,0.9999530890287323,6747,1,0.0004655285577730286,0.9999530890287323,6747,0.9999530890287323,0.0,0,0,15,3421.959859787482,0.3421959859787482,120,-343.3461083984375,0,0,7.377552,-7.299935,1.850049,9.88077589161628,2.927172327377363
5584,559.875732421875,5550,2.651427883473753,1.3738111825096593,-1.0720578296631638,0.9999999946956462,0.9999999946956462,9002,1,0.0001341538250136064,0.9999999946956462,9002,0.9999999946956462,0.0,0,0,15,8519.533428675984,0.8519533428675984,120,-97.642509765625,0,0,7.377552,-7.299935,1.850049,9.877758956535226,2.922106829663164
5588,560.2766723632812,5554,2.652323872111402,1.3722389267187285,-1.0678841101636292,0.9999999973714351,0.9999999973714351,8294,7,0.00017713837053706227,0.9999999973714351,8294,0.9999999973714351,0.0,0,0,15,7079.778036992919,0.7079778036992919,120,-172.57232421875,0,0,7.377552,-7.299935,1.850049,9.875949649317258,2.917933110163629
5592,560.6788940429688,5558,2.6530632857403225,1.3711754426054386,-1.0643624406330505,0.9999999419261872,0.9999999419261872,7721,7,0.00023375786220710142,0.9999999419261872,7721,0.9999999419261872,0.0,0,0,15,5826.300156529747,0.5826300156529747,120,-234.8402880859375,0,0,7.377552,-7.299935,1.850049,9.874662015432637,2.9144114406330504
5596,561.0809936523438,5562,2.6536275366798274,1.3703856968747599,-1.0616555439173392,0.9999999999891839,0.9999999999891839,7265,7,0.00030686400189392036,0.9999999999891839,7265,0.9999999999891839,0.0,0,0,15,4789.199825167713,0.4789199825167713,120,-279.800185546875,0,0,7.377552,-7.299935,1.850049,9.873698563446707,2.911704543917339
5600,561.4840087890625,5566,2.6539776713305163,1.3700220348786987,-1.0593288761036515,0.9999999998692334,0.9999999998692334,6899,7,0.0004030860455542176,0.9999999998692334,6899,0.9999999998692334,0.0,0,0,15,3932.8626245632913,0.39328626245632914,120,-316.9471142578125,0,0,7.377552,-7.299935,1.850049,9.873211707702211,2.9093778761036515
5604,561.8847045898438,5570,2.6547426599579653,1.368881910487591,-1.0561749656676462,0.9999247163937788,0.9999247163937788,6562,7,0.000527513828117067,0.9999247163937788,6562,0.9999247163937788,0.0,0,0,15,3233.989705708654,0.3233989705708654,120,-348.1408642578125,0,0,7.377552,-7.299935,1.850049,9.871844543444952,2.906223965667646
5608,562.2862548828125,5574,2.6552405355163033,1.3679668263601017,-1.0531911962936527,0.9999802944827065,0.9999802944827065,9123,1,0.00013231633458069353,0.9999802944827065,9123,0.9999802944827065,0.0,0,0,15,8635.5423027713,0.8635542302771301,120,-95.6182861328125,0,0,7.377552,-7.299935,1.850049,9.870802785944562,2.9032401962936527
5612,562.6881103515625,5578,2.6556454862764083,1.3674254200222928,-1.050686474723107,0.9999964840829234,0.9999964840829234,8454,4,0.000174783504827454,0.9999964840829234,8453,0.9999964840829234,0.0,0,0,15,7196.023990258384,0.7196023990258384,120,-165.6618701171875,0,0,7.377552,-7.299935,1.850049,9.870133624977642,2.900735474723107
5616,563.0904541015625,5582,2.655661664922931,1.3674766205263773,-1.0487315500303322,0.9999992477888322,0.9999992477888322,7939,22,0.0002276131209703357,0.9999992477888322,7939,0.9999992477888322,0.0,0,0,15,5986.834114598312,0.5986834114598312,120,-218.503056640625,0,0,7.377552,-7.299935,1.850049,9.870170846349616,2.8987805500303323
5620,563.4924926757812,5586,2.656032879147439,1.3669593984631476,-1.0472893336583717,0.9998411889476507,0.9998411889476507,7449,37,0.000299402362262122,0.9998411889476507,7449,0.9998411889476507,0.0,0,0,15,4896.2855339982925,0.48962855339982925,120,-263.09552734375,0,0,7.377552,-7.299935,1.850049,9.869539063334631,2.8973383336583716
5624,563.894287109375,5590,2.6567239585534903,1.3658719267763124,-1.0461374227110662,0.9997936620201466,0.9997936620201466,7089,37,0.0003892586944529108,0.9997936620201466,7088,0.9997936620201466,0.0,0,0,15,4041.605526641014,0.4041605526641014,120,-295.7375732421875,0,0,7.377552,-7.299935,1.850049,9.868253497406316,2.8961864227110663
5628,564.2960815429688,5594,2.6568567853879106,1.3655899495091766,-1.0446594789828254,0.9997294947226798,0.9997294947226798,6779,37,0.000504105268712458,0.9997294947226798,6779,0.9997294947226798,0.0,0,0,15,3335.980820781221,0.33359808207812214,120,-328.5211572265625,0,0,7.377552,-7.299935,1.850049,9.867942336669154,2.8947084789828255
5632,564.6980590820312,5598,2.657100544115874,1.3652801579900564,-1.0434309608557863,0.9996072111049734,0.9996072111049734,9194,3,0.0001308108541456245,0.9996072111049734,9194,0.9996072111049734,0.0,0,0,15,8706.725051149986,0.8706725051149986,120,-81.84931640625,0,0,7.377552,-7.299935,1.850049,9.867553682733082,2.893479960855786
5636,565.1007080078125,5602,2.657545804048472,1.3644393146633425,-1.0423730479898068,0.9995027656500266,0.9995027656500266,8618,4,0.00016841507874267063,0.9995027656500266,8618,0.9995027656500266,0.0,0,0,15,7415.440827198696,0.7415440827198696,120,-147.1897900390625,0,0,7.377552,-7.299935,1.850049,9.866602290272912,2.8924220479898066
5640,565.5029296875,5606,2.657818589719018,1.3640927884533847,-1.0419022286726018,0.99950653861274,0.99950653861274,8082,4,0.00021884709513583003,0.99950653861274,8082,0.99950653861274,0.0,0,0,15,6179.877753119953,0.6179877753119953,120,-200.4078857421875,0,0,7.377552,-7.299935,1.850049,9.866167492152918,2.891951228672602
5644,565.9053955078125,5610,2.6583226476970703,1.3633603838200055,-1.0406944009921497,0.9996355508438071,0.9996355508438071,7624,4,0.00028430571757996593,0.9996355508438071,7624,0.9996355508438071,0.0,0,0,15,5131.04536833691,0.513104536833691,120,-254.966943359375,0,0,7.377552,-7.299935,1.850049,9.865283198517645,2.8907434009921498
5648,566.310791015625,5614,2.6585860016827683,1.3628980953637853,-1.0396638612643982,0.9996892990282368,0.9996892990282368,7234,7,0.0003730221921981719,0.9996892990282369,7235,0.9996892990282368,0.0,0,0,15,4223.103998589322,0.4223103998589322,120,-294.127265625,0,0,7.377552,-7.299935,1.850049,9.864751255424753,2.8897128612643983
5652,566.7100219726562,5618,2.6583545532702137,1.3635471554636893,-1.039195975134859,0.999597880527223,0.999597880527223,6908,7,0.00048596889106852347,0.999597880527223,6908,0.999597880527223,0.0,0,0,15,3476.5180446569684,0.3476518044656968,120,-326.8409716796875,0,0,7.377552,-7.299935,1.850049,9.865431951985615,2.889244975134859
5656,567.1112670898438,5622,2.6588477478913455,1.3627725506301736,-1.038667945045847,0.9995266013575583,0.9995266013575583,9176,9,0.00013207054776880617,0.9995266013575583,9176,0.9995266013575583,0.0,0,0,15,8667.744789798595,0.8667744789798595,120,-82.9335302734375,0,0,7.377552,-7.299935,1.850049,9.864515797879454,2.888716945045847
5660,567.5223388671875,5626,2.659104081491522,1.3625695040716028,-1.0380689545818658,0.9994982590125032,0.9994982590125032,8565,13,0.00017271074367517216,0.9994982590125032,8565,0.9994982590125032,0.0,0,0,15,7292.760434696699,0.7292760434696699,120,-151.0504296875,0,0,7.377552,-7.299935,1.850049,9.864214872088796,2.888117954581866
5664,567.91650390625,5630,2.6595596041889396,1.3618954401943775,-1.037518988664811,0.9993748367533151,0.9993748367533151,8085,50,0.0002252903233325523,0.9993748367533151,8085,0.9993748367533151,0.0,0,0,15,6092.6508152295555,0.6092650815229556,120,-205.279873046875,0,0,7.377552,-7.299935,1.850049,9.863405031813755,2.887567988664811
5668,568.319580078125,5634,2.659597491797457,1.3619351920469516,-1.036781350544298,0.9995598891425314,0.9995598891425314,7692,96,0.0002915354494452781,0.9995598891425314,7692,0.9995598891425314,0.0,0,0,15,5098.937365470538,0.5098937365470537,120,-249.474990234375,0,0,7.377552,-7.299935,1.850049,9.863421818280925,2.8868303505442983
5672,568.7221069335938,5638,2.659704176200435,1.3617726683938942,-1.035767957519591,0.9997472269971643,0.9997472269971643,7312,96,0.0003821975157816756,0.9997472269971643,7312,0.9997472269971643,0.0,0,0,15,4199.775411227259,0.4199775411227259,120,-286.135966796875,0,0,7.377552,-7.299935,1.850049,9.863228062923612,2.885816957519591
5676,569.1239013671875,5642,2.6598070987067413,1.3617087768781837,-1.034560600188909,0.9999655231224556,0.9999655231224556,6997,130,0.0004935948328263062,0.9999655231224556,6997,0.9999655231224556,0.0,0,0,15,3474.4433747860876,0.34744433747860876,120,-313.4045263671875,0,0,7.377552,-7.299935,1.850049,9.863122724128049,2.884609600188909
5680,569.5250244140625,5646,2.659915407156095,1.3616967938452378,-1.0346349457041644,0.9998981944737668,0.9998981944737668,9219,7,0.0001321290685297892,0.9998981944737668,9219,0.9998981944737668,0.0,0,0,15,8705.901151263537,0.8705901151263538,120,-84.545537109375,0,0,7.377552,-7.299935,1.850049,9.863060394942867,2.8846839457041646
5684,569.9273681640625,5650,2.660122344321803,1.361461137324541,-1.034570576644076,0.9998998978148962,0.9998998978148962,8680,7,0.00017110675993513598,0.9998998978148962,8680,0.9998998978148962,0.0,0,0,15,7418.235836721453,0.7418235836721453,120,-138.24642578125,0,0,7.377552,-7.299935,1.850049,9.862754463329836,2.8846195766440763
5688,570.3301391601562,5654,2.6601713619462504,1.3614413778064884,-1.0344119656812112,0.9998703321347305,0.9998703321347305,8196,16,0.00022181610600994475,0.9998703321347305,8196,0.9998703321347305,0.0,0,0,15,6213.799644410474,0.6213799644410474,120,-190.6073828125,0,0,7.377552,-7.299935,1.850049,9.862713665229698,2.8844609656812112
5692,570.7325439453125,5658,2.6604041975566677,1.3612209244600635,-1.0342949692118137,0.9997865328650144,0.9997865328650144,7761,16,0.0002874618200070837,0.9997865328650144,7762,0.9997865328650144,0.0,0,0,15,5167.9487400797,0.51679487400797,120,-237.82080078125,0,0,7.377552,-7.299935,1.850049,9.862408698584012,2.884343969211814
5696,571.1340942382812,5662,2.6605175003470003,1.3610711462819713,-1.0335781118987921,0.9997251550526833,0.9997251550526833,7409,16,0.00037100257750261024,0.9997251550526833,7409,0.9997251550526833,0.0,0,0,15,4301.668731519846,0.4301668731519846,120,-272.13310546875,0,0,7.377552,-7.299935,1.850049,9.862222971361511,2.883627111898792
5700,571.5367431640625,5666,2.6608951281673185,1.3605890859211978,-1.0336246468642925,0.9996425741085605,0.9996425741085605,7109,41,0.00048247669248767784,0.999718023631618,7111,0.9996425741085605,0.0,0,0,15,3575.2448639836416,0.35752448639836415,120,-299.569111328125,0,0,7.377552,-7.299935,1.850049,9.861619009545423,2.8836736468642927
5704,571.93896484375,5670,2.6603105753592624,1.3618518461939515,-1.0334020801028165,0.9995400916912883,0.9995400916912883,6881,215,0.0006208120189048099,0.9995400916912883,6881,0.9995400916912883,0.0,0,0,15,2973.4304100416502,0.29734304100416503,120,-322.780703125,0,0,7.377552,-7.299935,1.850049,9.863007554861,2.883451080102817
5708,572.3401489257812,5674,2.6603021297388976,1.3621012680542552,-1.0341060713628356,0.9993462759453693,0.9993462759453693,9249,18,0.00013200238753178286,0.9993462759453693,9249,0.9993462759453693,0.0,0,0,15,8725.793882793207,0.8725793882793207,120,-80.7285791015625,0,0,7.377552,-7.299935,1.850049,9.863230639479424,2.8841550713628354
5712,572.7424926757812,5678,2.660262651326526,1.3623147498894048,-1.0346478448283438,0.9992118381734804,0.9992118381734804,8681,20,0.00017111733936624177,0.9992118381734804,8681,0.9992118381734804,0.0,0,0,15,7391.4894113424525,0.7391489411342452,120,-140.2304931640625,0,0,7.377552,-7.299935,1.850049,9.863437003832248,2.884696844828344
5716,573.1456909179688,5682,2.6603927588933196,1.362020444101888,-1.0338949836170221,0.9991235106866461,0.9991235106866461,8182,20,0.0002217191347407338,0.9991235106866461,8182,0.9991235106866461,0.0,0,0,15,6188.640041421782,0.6188640041421782,120,-196.9640966796875,0,0,7.377552,-7.299935,1.850049,9.863116313902239,2.883943983617022
5720,573.54833984375,5686,2.660699728194973,1.3613413466226691,-1.034008234274072,0.9992219602091726,0.9992219602091726,7739,20,0.00028875077245504,0.9992219602091726,7739,0.9992219602091726,0.0,0,0,15,5140.744854223208,0.5140744854223208,120,-236.873427734375,0,0,7.377552,-7.299935,1.850049,9.86237310724947,2.884057234274072
5724,573.9502563476562,5690,2.6609348674217044,1.3609637802520695,-1.0338432955484196,0.9993707340247497,0.9993707340247497,7357,91,0.00037897916635478535,0.9993707340247497,7357,0.9993707340247497,0.0,0,0,15,4242.053293937583,0.42420532939375827,120,-279.829990234375,0,0,7.377552,-7.299935,1.850049,9.861929063682362,2.88389229554842
5728,574.353271484375,5695,2.6606767971728535,1.3615437312218979,-1.0329673681435,0.9999818628156024,0.9999818628156024,7044,91,0.0004945317380293943,0.9999818628156024,7044,0.9999818628156024,0.0,0,0,15,3495.338952475996,0.3495338952475996,120,-302.20697265625,0,0,7.377552,-7.299935,1.850049,9.86256181174318,2.8830163681435
5732,574.7552490234375,5699,2.660556869662194,1.3618158482037208,-1.0330280802456109,0.9999999946527325,0.9999999946527325,9276,2,0.00013005412063086096,0.9999999946527325,9276,0.9999999946527325,0.0,0,0,15,8782.87781454106,0.878287781454106,120,-77.7889453125,0,0,7.377552,-7.299935,1.850049,9.862858146398965,2.883077080245611
5736,575.1578369140625,5703,2.6606702584519875,1.3616245914098712,-1.0334557348473616,0.9999999999664053,0.9999999999664053,8691,2,0.00016987935641184598,0.9999999999664053,8691,0.9999999999664053,0.0,0,0,15,7428.641405460289,0.7428641405460289,120,-141.3046630859375,0,0,7.377552,-7.299935,1.850049,9.862635951878856,2.883504734847362
5740,575.56005859375,5707,2.6608991457146844,1.3611858397984893,-1.0340941861213144,0.9999974689943679,0.9999974689943679,8203,2,0.00022202044399036042,0.9999974689943679,8203,0.9999974689943679,0.0,0,0,15,6204.567524858001,0.6204567524858001,120,-197.802568359375,0,0,7.377552,-7.299935,1.850049,9.862141164545836,2.8841431861213147
5744,575.9617309570312,5711,2.6610832627653593,1.3610544122776522,-1.0336094873839476,0.9999999920676053,0.9999999920676053,7798,28,0.00028747569287223776,0.9999999920676053,7798,0.9999999920676053,0.0,0,0,15,5177.33348356634,0.517733348356634,120,-241.138544921875,0,0,7.377552,-7.299935,1.850049,9.861937687335958,2.883658487383948
5748,576.3629150390625,5715,2.6607392331943096,1.361887527344455,-1.0338316653576272,0.999958323098906,0.999958323098906,7433,28,0.0003751058572780765,0.999958323098906,7433,0.999958323098906,0.0,0,0,15,4286.6869627240485,0.42866869627240484,120,-270.850595703125,0,0,7.377552,-7.299935,1.850049,9.862833881411216,2.883880665357627
5752,576.7666015625,5719,2.6606780505464602,1.3619679474262454,-1.03441402211147,0.9999957608985052,0.9999957608985052,7149,154,0.0004832117571490309,0.9999957608985052,7149,0.9999957608985052,0.0,0,0,15,3564.3303871404464,0.35643303871404464,120,-301.6307666015625,0,0,7.377552,-7.299935,1.850049,9.862933768695038,2.88446302211147
5756,577.1693115234375,5723,2.6603347263280934,1.3625713650011424,-1.0344818684375636,0.9999996238090155,0.9999996238090155,6866,456,0.0006290534512564993,0.9999996238090155,6866,0.9999996238090155,0.0,0,0,15,2919.1474242431273,0.2919147424243127,120,-328.337294921875,0,0,7.377552,-7.299935,1.850049,9.86362789903968,2.8845308684375635
5760,577.572021484375,5727,2.660186113681786,1.362651361504866,-1.034130317234331,0.9998968087577513,0.9998968087577513,9229,6,0.00013172607911887715,0.9998968087577513,9229,0.9998968087577513,0.0,0,0,15,8709.098173482507,0.8709098173482507,120,-77.54501953125,0,0,7.377552,-7.299935,1.850049,9.863769227629412,2.884179317234331
5764,577.97412109375,5731,2.6602009767923014,1.3625984161545714,-1.0341159916193396,0.9999322669317787,0.9999322669317787,8682,6,0.00017128156748113255,0.9999322669317787,8682,0.9999322669317787,0.0,0,0,15,7385.108950225301,0.7385108950225301,120,-133.9378173828125,0,0,7.377552,-7.299935,1.850049,9.863715621516736,2.8841649916193397
5768,578.3760375976562,5735,2.660746636242732,1.3616215791257065,-1.0330251123562422,0.999930468087117,0.999930468087117,8156,6,0.00022444964901350097,0.999930468087117,8156,0.999930468087117,0.0,0,0,15,6152.594974290105,0.6152594974290104,120,-187.9392138671875,0,0,7.377552,-7.299935,1.850049,9.862596778382716,2.8830741123562422
5772,578.7787475585938,5739,2.6605634468110466,1.3618307971857235,-1.0322103937619151,0.9999131223172576,0.9999131223172576,7736,26,0.00029447800208415336,0.9999999999996174,7737,0.9999131223172576,0.0,0,0,15,5095.964566162772,0.5095964566162772,120,-228.93716796875,0,0,7.377552,-7.299935,1.850049,9.862868129312691,2.882259393761915
5776,579.1810302734375,5743,2.660673875179498,1.3613664632242215,-1.0326524613611112,0.999892420010825,0.999892420010825,7396,26,0.000382896932604899,0.9998924200108251,7395,0.999892420010825,0.0,0,0,15,4220.238581034472,0.4220238581034472,120,-267.3945361328125,0,0,7.377552,-7.299935,1.850049,9.862407529668413,2.882701461361111
5780,579.5825805664062,5747,2.660656577164053,1.361303589963065,-1.0321560908767249,0.9998592700081832,0.9998592700081832,7057,26,0.0005008839075917055,0.9999999999999999,7058,0.9998592700081832,0.0,0,0,15,3460.059943298473,0.3460059943298473,120,-299.94037109375,0,0,7.377552,-7.299935,1.850049,9.862360586707224,2.8822050908767247
5784,579.9859619140625,5751,2.660491347117943,1.3616288774840828,-1.0326826951263508,0.9997721939649604,0.9997721939649604,9288,1,0.0001312262107358869,0.9998971665643647,9288,0.9997721939649604,0.0,0,0,15,8780.000371082322,0.8780000371082322,120,-73.199111328125,0,0,7.377552,-7.299935,1.850049,9.862725282938037,2.882731695126351
5788,580.3868408203125,5755,2.660863482476135,1.3608494273636007,-1.0328527282650721,0.999738643827871,0.999738643827871,8677,3,0.0001718722405561643,0.9998945251813636,8677,0.999738643827871,0.0,0,0,15,7402.398696501712,0.7402398696501712,120,-134.464716796875,0,0,7.377552,-7.299935,1.850049,9.86186277883673,2.882901728265072
5792,580.791015625,5759,2.660964484785246,1.3605839502679917,-1.0338663401777544,0.9998924788732085,0.9998924788732085,8204,7,0.00022365400939747642,0.9998924788732085,8204,0.9998924788732085,0.0,0,0,15,6192.457085192376,0.6192457085192377,120,-183.7526904296875,0,0,7.377552,-7.299935,1.850049,9.86158132738511,2.8839153401777544
5796,581.192138671875,5763,2.6611679890312647,1.360089595596726,-1.0340793383532696,0.9999999999981477,0.9999999999981477,7783,20,0.0002919308260836915,0.9998663443266371,7782,0.9999999999981477,0.0,0,0,15,5139.533847065725,0.5139533847065725,120,-227.7054296875,0,0,7.377552,-7.299935,1.850049,9.86104984954755,2.8841283383532694
5800,581.5936279296875,5767,2.6613362017433886,1.3598147562733292,-1.0341308710156645,0.9999999999999928,0.9999999999999928,7406,165,0.00038294299525696543,0.9999999999999928,7406,0.9999999999999928,0.0,0,0,15,4222.906170086376,0.42229061700863757,120,-266.86857421875,0,0,7.377552,-7.299935,1.850049,9.860728030779534,2.8841798710156645
5804,581.995361328125,5771,2.660732538507142,1.360574995027798,-1.0339589987056044,0.9999999993630748,0.9999999993630748,7106,228,0.0005003763091934995,0.9999999993630748,7106,0.9999999993630748,0.0,0,0,15,3474.217528064923,0.3474217528064923,120,-303.4476416015625,0,0,7.377552,-7.299935,1.850049,9.861684400055305,2.8840079987056044
5808,582.3970947265625,5775,2.660365784028982,1.3613424867667716,-1.035073022963465,0.9994771960635136,0.9994771960635136,9296,2,0.00013069888649875022,0.9999999916095086,9300,0.9994771960635136,0.0,0,0,15,8780.27598473539,0.878027598473539,120,-71.7467578125,0,0,7.377552,-7.299935,1.850049,9.86253382751714,2.885122022963465
5812,582.79833984375,5779,2.659522821763603,1.362656454448598,-1.0506193528336514,0.9993051576134406,0.9993051576134406,8719,2,0.0001737105665796326,0.9999999998797592,8723,0.9993051576134406,0.0,0,0,15,7374.5850000747905,0.737458500007479,120,-128.7614892578125,0,0,7.377552,-7.299935,1.832596,9.864090938012275,2.883215352833651
5816,583.19921875,5783,2.657247550853791,1.3655917913917182,-1.094779898655913,0.9997468525472379,0.9997468525472379,8249,29,0.0002523517660161653,0.9999992043132542,8250,0.9997468525472379,0.0,0,0,15,5802.154875259799,0.58021548752598,120,-169.323818359375,0,0,7.377552,-7.299935,1.797689,9.86775702299956,2.8924688986559133
5820,583.6015014648438,5787,2.654944144547682,1.368565030086125,-1.119100939818538,0.9996087772911423,0.9996087772911423,7875,29,0.00039121959704963976,0.999999996888192,7876,0.9996087772911423,0.0,0,0,15,4366.452011122392,0.4366452011122392,120,-203.53828125,0,0,7.377552,-7.299935,1.762783,9.871469886900487,2.881883939818538
5824,584.0039672851562,5791,2.652664266899152,1.3707082205423373,-1.1387273124232637,0.9993711260698206,0.9993711260698206,7576,133,0.0006602420784853981,0.9993711260698206,7575,0.9993711260698206,0.0,0,0,15,3095.803489901652,0.3095803489901652,120,-224.348955078125,0,0,7.377552,-7.299935,1.710423,9.874442665201093,2.849150312423264
5828,584.4056396484375,5795,2.6506932211505703,1.3709064284501897,-1.1688429505898361,0.9997376070090717,0.9997376070090717,9234,11,0.0002026218584443697,0.9988551614530715,9229,0.9997376070090717,0.0,0,0,15,7463.250358180301,0.7463250358180301,120,-73.81662109375,0,0,7.377552,-7.299935,1.658063,9.875559983743404,2.826905950589836
5832,584.8065795898438,5799,2.6502733352037087,1.369429173797784,-1.150883000258862,0.997629981241244,0.997629981241244,8778,11,0.00035100421210735433,0.9981103441361571,8780,0.997629981241244,0.0,0,0,15,5207.300398776235,0.5207300398776235,120,-115.42447265625,0,0,7.377552,-7.299935,1.658063,9.87446397292363,2.808946000258862
5836,585.2091064453125,5803,2.6503025539853704,1.3668664688801146,-1.1352813219351605,0.9961092907544568,0.9961092907544568,8397,11,0.0005591399270543224,0.9974311934361462,8401,0.9961092907544568,0.0,0,0,15,3658.541619025847,0.3658541619025847,120,-152.27759765625,0,0,7.377552,-7.299935,1.658063,9.872200110706231,2.7933443219351606
5840,585.6116943359375,5807,2.651146941521625,1.3606244501717857,-1.1212689195998278,0.997295259005873,0.997295259005873,8035,11,0.0008420244957582065,0.9960281808771523,8033,0.997295259005873,0.0,0,0,15,2608.4607152139483,0.26084607152139483,120,-185.9053857421875,0,0,7.377552,-7.299935,1.658063,9.866316170018564,2.779331919599828
5844,586.0138549804688,5811,2.652322435198272,1.3532794602260132,-1.1090806491254066,0.9989682243940023,0.9989682243940023,9225,7,0.00014739673613815978,0.9957800217170913,9201,0.9989682243940023,0.0,0,0,15,8485.868031310927,0.8485868031310927,120,-75.8901806640625,0,0,7.377552,-7.299935,1.658063,9.859306006750215,2.7671436491254067
5848,586.4153442382812,5815,2.6536117560652395,1.3473273490716307,-1.0983152956114952,0.9980803042470803,0.9980803042470803,8588,7,0.0002096743069598037,0.9964532473589215,8578,0.9980803042470803,0.0,0,0,15,6815.705463374787,0.6815705463374787,120,-137.18,0,0,7.377552,-7.299935,1.658063,9.853464241673494,2.756378295611495
5852,586.8173828125,5819,2.6545850574140184,1.34514278466265,-1.0901419155527041,0.9924249740341115,0.9924249740341115,8073,10,0.0002897896787560932,0.9970415607264039,8092,0.9924249740341115,0.0,0,0,15,5453.359505248692,0.5453359505248692,120,-187.3230908203125,0,0,7.377552,-7.299935,1.658063,9.851080481024791,2.748204915552704
5856,587.219970703125,5823,2.6554996566735896,1.339132845133226,-1.0819388677042678,0.9916274139195927,0.9916274139195927,7651,380,0.0003923462147172495,0.9934473752359596,7657,0.9916274139195927,0.0,0,0,15,4384.26180583234,0.43842618058323396,120,-225.428251953125,0,0,7.377552,-7.299935,1.658063,9.845368025926167,2.740001867704268
5860,587.62109375,5827,2.656579260465683,1.3308828212330202,-1.074124860655517,0.9939773048059422,0.9939773048059422,7289,1238,0.0005246125711896024,0.9945019173771317,7290,0.9939773048059422,0.0,0,0,15,3550.325168351149,0.3550325168351149,120,-260.2671630859375,0,0,7.377552,-7.299935,1.658063,9.837611492163107,2.732187860655517
5864,588.0244140625,5831,2.6572166280491385,1.3307424170573086,-1.0695420989274833,0.9857189578766263,0.9857189578766263,6954,2074,0.0007016803540150795,0.9979213015385635,6979,0.9857189578766263,0.0,0,0,15,2871.4096049370955,0.2871409604937096,120,-292.4559765625,0,0,7.377552,-7.299935,1.658063,9.837182457441434,2.7276050989274836
5868,588.4260864257812,5835,2.6578523574737147,1.3227917354749925,-1.0629409110171726,0.9859789523748016,0.9859789523748016,9213,21,0.00013345588220190966,0.9965652473923908,9298,0.9859789523748016,0.0,0,0,15,8801.219532726107,0.8801219532726107,120,-57.6863720703125,0,0,7.377552,-7.299935,1.658063,9.829902393734026,2.7210039110171724
5872,588.8275756835938,5839,2.659269518963043,1.3108462283880606,-1.0558291936688668,0.9890461803122911,0.9890461803122911,8652,21,0.00017567494681197625,0.9957583157614298,8700,0.9890461803122911,0.0,0,0,15,7451.3466313609715,0.7451346631360971,120,-117.4146337890625,0,0,7.377552,-7.299935,1.658063,9.818744468312659,2.713892193668867
5876,589.2306518554688,5843,2.659219844356417,1.3132773083035505,-1.0533434199396037,0.9723120541566543,0.9723120541566543,8114,152,0.00022877890793010402,0.9966395361422248,8250,0.9723120541566543,0.0,0,0,15,6268.64256771157,0.626864256771157,120,-160.9903515625,0,0,7.377552,-7.299935,1.658063,9.820900396546744,2.7114064199396037
5880,589.6323852539062,5847,2.660159436567687,1.3021266565604241,-1.0469071577826836,0.9747822803342776,0.9747822803342776,7733,374,0.0002978540274869625,0.99398672397666,7822,0.9747822803342776,0.0,0,0,15,5226.6158094239,0.52266158094239,120,-201.2914306640625,0,0,7.377552,-7.299935,1.658063,9.810670585683404,2.7049701577826837
5884,590.0333862304688,5851,2.660525125141536,1.305434993047336,-1.0452284064022652,0.9539920592136975,0.9539920592136975,7303,374,0.00038487738423333785,0.9972647178132065,7462,0.9539920592136975,0.0,0,0,15,4351.803509497285,0.43518035094972846,120,-241.1503662109375,0,0,7.377552,-7.299935,1.658063,9.813395704616038,2.7032914064022653
5888,590.43603515625,5855,2.6607169937486046,1.3006750644370162,-1.0409881392792608,0.9431099484175365,0.9431099484175365,6972,2213,0.0004974535360552945,0.9958068732109091,7125,0.9431099484175365,0.0,0,0,15,3606.57547065059,0.360657547065059,120,-269.7872900390625,0,0,7.377552,-7.299935,1.658063,9.80912972473572,2.699051139279261
5892,590.8388671875,5859,2.661533280896008,1.281701397304012,-1.0341362752780883,0.9482407246064994,0.9482407246064994,6734,2213,0.0006379115078299829,0.9971363745225911,6859,0.9482407246064994,0.0,0,0,15,2978.9315134876656,0.29789315134876654,120,-298.4330078125,0,0,7.377552,-7.299935,1.658063,9.79210476937784,2.6921992752780883
5896,591.2406005859375,5863,2.662463950920692,1.263860849964433,-1.027729432473939,0.9489735121356686,0.9489735121356686,8943,3,0.00012863484704966153,0.9991702218225409,9362,0.9489735121356686,0.0,0,0,15,8909.266929616617,0.8909266929616617,120,-59.1261376953125,0,0,7.377552,-7.299935,1.658063,9.77602448188621,2.685792432473939
5900,591.6423950195312,5867,2.6613868637861775,1.2742677853582174,-1.0283896729210371,0.9057556319565215,0.9057556319565215,8227,5,0.00016266824274236064,0.9994796870305254,8870,0.9057556319565215,0.0,0,0,15,7716.955215556752,0.7716955215556752,120,-102.320625,0,0,7.377552,-7.299935,1.658063,9.785661295818661,2.686452672921037
