t,x,y,theta
263.9,11.573935073855594,-10.575423236933325,-1.5713777076504294
264.0,11.573808444324017,-10.609590485490411,-1.571197707650429
264.1,11.573656388113122,-10.645096581867072,-1.5725397076504293
264.2,11.57347235624109,-10.680202490091617,-1.5730357076504293
264.3,11.573270365298443,-10.716217933621568,-1.573249707650429
264.4,11.573065654203278,-10.750933870860356,-1.5735267076504291
264.5,11.572849238735238,-10.787087997240967,-1.573357707650429
264.6,11.572639295342055,-10.820621131612388,-1.5741757076504292
264.7,11.5723862415102,-10.856719458079942,-1.5749057076504291
264.8,11.57212590107122,-10.891493964731449,-1.5750887076504294
264.9,11.571853531554426,-10.926592033280109,-1.5755097076504292
265.0,11.57156885764856,-10.961696854754763,-1.5755557076504294
265.1,11.571307917193383,-10.995039925190445,-1.5748587076504292
265.2,11.571048750289213,-11.029900829890634,-1.574717707650429
265.3,11.570765030463106,-11.064665167753743,-1.5762317076504293
265.4,11.570433157349317,-11.097717285344547,-1.5785387076504294
265.5,11.570026654956415,-11.131890951182505,-1.5799827076504291
265.6,11.569606473649534,-11.166058795739477,-1.5794667076504294
265.7,11.56916739313307,-11.20044661261261,-1.5808997076504294
265.8,11.568647254608573,-11.2366654329263,-1.5827167076504294
265.9,11.568070474772872,-11.271821908304544,-1.5849017076504293
266.0,11.567470067151179,-11.305810634254303,-1.5853557076504292
266.1,11.566828669180612,-11.340227565518484,-1.5869037076504293
266.2,11.566168471249137,-11.37484791645101,-1.5863007076504294
266.3,11.553492289303467,-11.40641887184169,-2.312409707650429
266.4,11.531266986453172,-11.430495875874849,-2.313750707650429
266.5,11.506947686177305,-11.456791568660782,-2.3142447076504293
266.6,11.484184439491594,-11.481386411887064,-2.3143937076504293
266.7,11.462716191960585,-11.504584108668153,-2.3140957076504294
266.8,11.439919911299809,-11.529217237093814,-2.3144957076504293
266.9,11.41703081831008,-11.55392381530909,-2.3150517076504293
267.0,11.394545328827023,-11.578169866424835,-2.3154587076504294
267.1,11.3718870332756,-11.602581138794468,-2.3158907076504294
267.2,11.348084443019697,-11.62820257587574,-2.316397707650429
