t,x,y,theta
128.800,-11.715298,4.466621,-1.581033
128.900,-11.715754,4.430351,-1.581391
129.000,-11.714993,4.396585,-1.582028
129.100,-11.715496,4.360636,-1.583086
129.200,-11.715999,4.326838,-1.584028
129.300,-11.716551,4.291547,-1.584755
129.400,-11.715687,4.257322,-1.584156
129.500,-11.716225,4.221833,-1.583880
129.600,-11.716754,4.185355,-1.582872
129.700,-11.715959,4.150991,-1.582601
129.800,-11.716415,4.116691,-1.581648
129.900,-11.715718,4.082141,-1.580874
130.000,-11.716129,4.047534,-1.580592
130.100,-11.716516,4.014088,-1.580149
130.200,-11.715400,3.979807,-1.580222
130.300,-11.715814,3.945333,-1.581318
130.400,-11.716233,3.911155,-1.580763
130.500,-11.715535,3.876463,-1.581605
130.600,-11.715990,3.841074,-1.581730
130.700,-11.716427,3.806762,-1.581356
130.800,-11.716864,3.773316,-1.582421
130.900,-11.716036,3.740610,-1.582142
131.000,-11.716509,3.707609,-1.584289
131.100,-11.717036,3.672980,-1.583973
131.200,-11.716128,3.637096,-1.583540
131.300,-11.716627,3.603197,-1.583858
131.400,-11.715834,3.567278,-1.584193
131.500,-11.716351,3.532952,-1.583907
131.600,-11.716863,3.498266,-1.583741
131.700,-11.716002,3.463089,-1.582925
131.800,-11.716477,3.428890,-1.582919
131.900,-11.716952,3.394259,-1.582593
132.000,-11.716128,3.360252,-1.581564
132.100,-11.716570,3.325297,-1.581597
132.200,-11.717032,3.289621,-1.582240
132.300,-11.717520,3.255110,-1.583837
132.400,-11.716683,3.220429,-1.585088
132.500,-11.717245,3.186253,-1.585739
132.600,-11.717845,3.150410,-1.585513
132.700,-11.717400,3.115565,-1.584875
132.800,-11.717957,3.080356,-1.584516
132.900,-11.716932,3.046466,-1.584523
133.000,-11.717476,3.011152,-1.584154
133.100,-11.717995,2.976943,-1.583948
133.200,-11.717555,2.942862,-1.583054
133.300,-11.718040,2.908998,-1.583335
133.400,-11.718543,2.873729,-1.583128
133.500,-11.717685,2.838859,-1.582302
133.600,-11.718153,2.803685,-1.582315
133.700,-11.718624,2.768140,-1.582205
133.800,-11.719089,2.733509,-1.582753
133.900,-11.718151,2.699515,-1.582334
134.000,-11.718624,2.665132,-1.583448
134.100,-11.719103,2.631335,-1.583077
134.200,-11.718196,2.596427,-1.582284
134.300,-11.718662,2.562949,-1.583732
134.400,-11.717988,2.528380,-1.582496
134.500,-11.718480,2.492594,-1.583273
134.600,-11.718981,2.457761,-1.583918
134.700,-11.718134,2.421007,-1.582933
134.800,-11.718601,2.386369,-1.582500
134.900,-11.719070,2.351140,-1.582646
135.000,-11.718192,2.314906,-1.581727
135.100,-11.718659,2.279135,-1.582698
135.200,-11.719141,2.243621,-1.582537
135.300,-11.719607,2.209245,-1.582840
135.400,-11.718760,2.172426,-1.582324
135.500,-11.719209,2.137678,-1.581710
135.600,-11.719630,2.102455,-1.580479
135.700,-11.718868,2.067433,-1.579811
135.800,-11.719245,2.032734,-1.580337
135.900,-11.718026,1.997934,-1.579586
136.000,-11.718416,1.961894,-1.580765
136.100,-11.718812,1.927941,-1.581124
136.200,-11.718092,1.892679,-1.580652
136.300,-11.718481,1.857698,-1.580091
136.400,-11.718861,1.821904,-1.579689
136.500,-11.718043,1.787054,-1.578465
136.600,-11.718349,1.754191,-1.578704
136.700,-11.718692,1.720372,-1.579974
136.800,-11.719080,1.685728,-1.580732
136.900,-11.718520,1.650505,-1.580557
137.000,-11.718915,1.617345,-1.581402
137.100,-11.719339,1.582749,-1.581280
137.200,-11.718354,1.547793,-1.581358
137.300,-11.718737,1.515137,-1.580286
137.400,-11.717899,1.481190,-1.581111
137.500,-11.718313,1.446518,-1.580922
137.600,-11.718732,1.412033,-1.581799
137.700,-11.718054,1.376857,-1.580830
137.800,-11.718468,1.342722,-1.581820
137.900,-11.718903,1.309235,-1.582571
138.000,-11.717924,1.274165,-1.582292
138.100,-11.718343,1.240176,-1.580911
138.200,-11.718730,1.207634,-1.581471
138.300,-11.719118,1.173604,-1.579843
138.400,-11.718278,1.138593,-1.579510
138.500,-11.718638,1.103183,-1.579150
138.600,-11.719015,1.068372,-1.580731
138.700,-11.717960,1.034152,-1.580945
138.800,-11.718388,0.999161,-1.581748
138.900,-11.717551,0.964542,-1.582464
139.000,-11.718008,0.929211,-1.581656
139.100,-11.718470,0.893789,-1.582695
139.200,-11.717696,0.858640,-1.582470
139.300,-11.718128,0.825328,-1.581754
139.400,-11.718538,0.792207,-1.581283
139.500,-11.717626,0.758725,-1.580724
139.600,-11.718007,0.724323,-1.579499
139.700,-11.718390,0.689771,-1.580754
139.800,-11.718806,0.655909,-1.581857
139.900,-11.718411,0.622559,-1.581895
140.000,-11.718865,0.588143,-1.582662
140.100,-11.719336,0.554086,-1.583130
140.200,-11.718614,0.519121,-1.582449
140.300,-11.719067,0.484602,-1.581985
140.400,-11.719237,0.449099,-1.582072
140.500,-11.719671,0.414305,-1.581255
140.600,-11.720107,0.378001,-1.581137
140.700,-11.719269,0.342320,-1.580629
140.800,-11.719667,0.307955,-1.580742
140.900,-11.720039,0.275661,-1.580552
141.000,-11.719017,0.240958,-1.579993
141.100,-11.719369,0.207171,-1.579229
141.200,-11.719683,0.174732,-1.578655
141.300,-11.720013,0.140101,-1.578955
141.400,-11.719101,0.104310,-1.580051
141.500,-11.719479,0.068059,-1.579261
141.600,-11.719810,0.034597,-1.579050
141.700,-11.719117,-0.000063,-1.579671
141.800,-11.719486,-0.035912,-1.579356
141.900,-11.718500,-0.071330,-1.579325
142.000,-11.718849,-0.104276,-1.580359
142.100,-11.719250,-0.138776,-1.581364
142.200,-11.718526,-0.172194,-1.579602
142.300,-11.718865,-0.205573,-1.579281
142.400,-11.719204,-0.239403,-1.579283
142.500,-11.718187,-0.274603,-1.579193
142.600,-11.718511,-0.309213,-1.577888
142.700,-11.718795,-0.343720,-1.576770
142.800,-11.719047,-0.376557,-1.576823
142.900,-11.718084,-0.412160,-1.574424
143.000,-11.718265,-0.447106,-1.574025
143.100,-11.718436,-0.482517,-1.573831
143.200,-11.717554,-0.516910,-1.573616
143.300,-11.717714,-0.550715,-1.574154
143.400,-11.716825,-0.585384,-1.573694
143.500,-11.716981,-0.620284,-1.573723
143.600,-11.717137,-0.655816,-1.573542
143.700,-11.716551,-0.691375,-1.573374
143.800,-11.716675,-0.725597,-1.572163
143.900,-11.716760,-0.759387,-1.571054
144.000,-11.715376,-0.794650,-1.571299
144.100,-11.715446,-0.827429,-1.571197
144.200,-11.715527,-0.861335,-1.571780
144.300,-11.715616,-0.897003,-1.571451
144.400,-11.714850,-0.930409,-1.571996
144.500,-11.714949,-0.965289,-1.571820
144.600,-11.715038,-1.000649,-1.571307
144.700,-11.714154,-1.034403,-1.570819
144.800,-11.714211,-1.069281,-1.570616
144.900,-11.713698,-1.103713,-1.570262
145.000,-11.713748,-1.138885,-1.570969
145.100,-11.713804,-1.174036,-1.570530
145.200,-11.713211,-1.208736,-1.571439
145.300,-11.713298,-1.244170,-1.571775
145.400,-11.713386,-1.278506,-1.571694
145.500,-11.712511,-1.313145,-1.570848
145.600,-11.712570,-1.347627,-1.570910
145.700,-11.712642,-1.381427,-1.571723
145.800,-11.712728,-1.416402,-1.571484
145.900,-11.712146,-1.450365,-1.571105
146.000,-11.712191,-1.485392,-1.569851
146.100,-11.712237,-1.519926,-1.571294
146.200,-11.711785,-1.556041,-1.570960
146.300,-11.711845,-1.590517,-1.570901
146.400,-11.711572,-1.624919,-1.570137
146.500,-11.711601,-1.658487,-1.570088
146.600,-11.711632,-1.694321,-1.570133
146.700,-11.711244,-1.727965,-1.570695
146.800,-11.711285,-1.760857,-1.570382
146.900,-11.711315,-1.794525,-1.569931
147.000,-11.711748,-1.826651,-1.568691
147.100,-11.711715,-1.861483,-1.568053
147.200,-11.711667,-1.897207,-1.567967
147.300,-11.711641,-1.932892,-1.569029
147.400,-11.710987,-1.966504,-1.570721
147.500,-11.711049,-2.000940,-1.571601
147.600,-11.711130,-2.034960,-1.571880
147.700,-11.710531,-2.069627,-1.571466
147.800,-11.710607,-2.103828,-1.571936
147.900,-11.709992,-2.140937,-1.572242
148.000,-11.710082,-2.174696,-1.572190
148.100,-11.710170,-2.210223,-1.571955
148.200,-11.709469,-2.244856,-1.572442
148.300,-11.709569,-2.278389,-1.572565
148.400,-11.709650,-2.313188,-1.570971
148.500,-11.708760,-2.347236,-1.570033
148.600,-11.708785,-2.382438,-1.570371
148.700,-11.708841,-2.418005,-1.571698
148.800,-11.708928,-2.451379,-1.572230
148.900,-11.708511,-2.485873,-1.571666
149.000,-11.708598,-2.520464,-1.571979
149.100,-11.708692,-2.553338,-1.572399
149.200,-11.706235,-2.589068,-1.572051
149.300,-11.706343,-2.626302,-1.572335
149.400,-11.706439,-2.661509,-1.573314
149.500,-11.706573,-2.696552,-1.573096
149.600,-11.706705,-2.731219,-1.573286
149.700,-11.706610,-2.766086,-1.573198
149.800,-11.706729,-2.800748,-1.572010
149.900,-11.706840,-2.834871,-1.572954
150.000,-11.706644,-2.869039,-1.572928
150.100,-11.706765,-2.904332,-1.572304
150.200,-11.706863,-2.939323,-1.571805
150.300,-11.706963,-2.973789,-1.572333
150.400,-11.706516,-3.009347,-1.571861
150.500,-11.706596,-3.043735,-1.571027
150.600,-11.706665,-3.077760,-1.571367
150.700,-11.706660,-3.112340,-1.571067
150.800,-11.706740,-3.148248,-1.571725
150.900,-11.706427,-3.181906,-1.571540
151.000,-11.706524,-3.216057,-1.572615
151.100,-11.706678,-3.249936,-1.574673
151.200,-11.706479,-3.283713,-1.574627
151.300,-11.706713,-3.320088,-1.576401
151.400,-11.706966,-3.354708,-1.576277
151.500,-11.706911,-3.387250,-1.576559
151.600,-11.707192,-3.421578,-1.577774
151.700,-11.707520,-3.457239,-1.578628
151.800,-11.707871,-3.491369,-1.579966
151.900,-11.708079,-3.525974,-1.580391
152.000,-11.708478,-3.559838,-1.581269
152.100,-11.708955,-3.595555,-1.583662
152.200,-11.708631,-3.629480,-1.581866
152.300,-11.709075,-3.663225,-1.582568
152.400,-11.708888,-3.698867,-1.583859
152.500,-11.709388,-3.731977,-1.584636
152.600,-11.709917,-3.765718,-1.584944
152.700,-11.709530,-3.800740,-1.584077
152.800,-11.710032,-3.836189,-1.582545
152.900,-11.710542,-3.871046,-1.584850
153.000,-11.710170,-3.905431,-1.584992
153.100,-11.710720,-3.940076,-1.584771
153.200,-11.711274,-3.973761,-1.585937
153.300,-11.711859,-4.007668,-1.586482
153.400,-11.711316,-4.041724,-1.585684
153.500,-11.711898,-4.076458,-1.585928
153.600,-11.712484,-4.110787,-1.586285
153.700,-11.712396,-4.144766,-1.586777
153.800,-11.713034,-4.179181,-1.588366
153.900,-11.712714,-4.213522,-1.588231
154.000,-11.713397,-4.248243,-1.589072
154.100,-11.714075,-4.282366,-1.588684
154.200,-11.713379,-4.316740,-1.588691
154.300,-11.714049,-4.352201,-1.587179
154.400,-11.714707,-4.387494,-1.588121
154.500,-11.713863,-4.422806,-1.588225
154.600,-11.714519,-4.456775,-1.588445
154.700,-11.715181,-4.491333,-1.587854
154.800,-11.715843,-4.526695,-1.587584
154.900,-11.714930,-4.562502,-1.586697
155.000,-11.715516,-4.596758,-1.585582
155.100,-11.716084,-4.632846,-1.584224
155.200,-11.715518,-4.668983,-1.584312
155.300,-11.716052,-4.703130,-1.585211
155.400,-11.715205,-4.737312,-1.585095
155.500,-11.715731,-4.771112,-1.584309
155.600,-11.716246,-4.805311,-1.584159
155.700,-11.715758,-4.840510,-1.582552
155.800,-11.716251,-4.876188,-1.583436
155.900,-11.716724,-4.909101,-1.583556
156.000,-11.715820,-4.942185,-1.582715
156.100,-11.716303,-4.975708,-1.584350
156.200,-11.716812,-5.010409,-1.583094
156.300,-11.717301,-5.045412,-1.583027
156.400,-11.714334,-5.079874,-1.581354
156.500,-11.714745,-5.113181,-1.581390
156.600,-11.715180,-5.149450,-1.580668
156.700,-11.714230,-5.183853,-1.581587
156.800,-11.714661,-5.218733,-1.581171
156.900,-11.713933,-5.253770,-1.580532
157.000,-11.714347,-5.288221,-1.581528
157.100,-11.714779,-5.323087,-1.581474
157.200,-11.713809,-5.357518,-1.581218
157.300,-11.714227,-5.391265,-1.581856
157.400,-11.714684,-5.427283,-1.581930
157.500,-11.713940,-5.461450,-1.580850
157.600,-11.714354,-5.495645,-1.581649
157.700,-11.714775,-5.530482,-1.580907
157.800,-11.715212,-5.565066,-1.582784
157.900,-11.714656,-5.599474,-1.584357
158.000,-11.715205,-5.634322,-1.585446
158.100,-11.715835,-5.670987,-1.587123
158.200,-11.714913,-5.705322,-1.587641
158.300,-11.715562,-5.740596,-1.587369
158.400,-11.714816,-5.775994,-1.587663
158.500,-11.715473,-5.810618,-1.588503
158.600,-11.716127,-5.844652,-1.588194
158.700,-11.715536,-5.879080,-1.587467
158.800,-11.716156,-5.912621,-1.587947
158.900,-11.716771,-5.945857,-1.587522
159.000,-11.716046,-5.980678,-1.587287
159.100,-11.716675,-6.016082,-1.586820
159.200,-11.717276,-6.049524,-1.587598
159.300,-11.717917,-6.083776,-1.588428
159.400,-11.716987,-6.118427,-1.587658
159.500,-11.717631,-6.152144,-1.589256
159.600,-11.718353,-6.188659,-1.588985
159.700,-11.716926,-6.224675,-1.588369
159.800,-11.717602,-6.260066,-1.588644
159.900,-11.716741,-6.295176,-1.586867
160.000,-11.717342,-6.330202,-1.586320
160.100,-11.717889,-6.363537,-1.585259
160.200,-11.716845,-6.397480,-1.585185
160.300,-11.717437,-6.432499,-1.587369
160.400,-11.718065,-6.467772,-1.586926
160.500,-11.716794,-6.502746,-1.586591
160.600,-11.717407,-6.537291,-1.587590
160.700,-11.718015,-6.570971,-1.587433
160.800,-11.718660,-6.605541,-1.588568
160.900,-11.717826,-6.639276,-1.588118
161.000,-11.718489,-6.673024,-1.589846
161.100,-11.719190,-6.707391,-1.589599
161.200,-11.718310,-6.740415,-1.588646
161.300,-11.718967,-6.775134,-1.587689
161.400,-11.718118,-6.809919,-1.585982
161.500,-11.718704,-6.843983,-1.586713
161.600,-11.719287,-6.877411,-1.586615
161.700,-11.718402,-6.912268,-1.585775
161.800,-11.718954,-6.945612,-1.585623
161.900,-11.719504,-6.978694,-1.585818
162.000,-11.718679,-7.014254,-1.585576
162.100,-11.719263,-7.049496,-1.585607
162.200,-11.719806,-7.082624,-1.585188
162.300,-11.720360,-7.115937,-1.586082
162.400,-11.719304,-7.150943,-1.586487
162.500,-11.719879,-7.184258,-1.585832
162.600,-11.720479,-7.219559,-1.586097
162.700,-11.719572,-7.254271,-1.585313
162.800,-11.720134,-7.289003,-1.584749
162.900,-11.718828,-7.323147,-1.583240
163.000,-11.719312,-7.357595,-1.582751
163.100,-11.719812,-7.392551,-1.583670
163.200,-11.718863,-7.427916,-1.585031
163.300,-11.719418,-7.463255,-1.584361
163.400,-11.719965,-7.498267,-1.584734
163.500,-11.718729,-7.532697,-1.585504
163.600,-11.719258,-7.565602,-1.584275
163.700,-11.719790,-7.598829,-1.585165
163.800,-11.720368,-7.634302,-1.585082
163.900,-11.718710,-7.672167,-1.583969
164.000,-11.719262,-7.707820,-1.584411
164.100,-11.719784,-7.741241,-1.584152
164.200,-11.718784,-7.777901,-1.583705
164.300,-11.719349,-7.813946,-1.584825
164.400,-11.718539,-7.851197,-1.583900
164.500,-11.719060,-7.884314,-1.584721
164.600,-11.719603,-7.918864,-1.583906
164.700,-11.718638,-7.957514,-1.582917
164.800,-11.719137,-7.993339,-1.582378
164.900,-11.719638,-8.027555,-1.584294
165.000,-11.718165,-8.065875,-1.583251
165.100,-11.718685,-8.101298,-1.583595
165.200,-11.719205,-8.137067,-1.583160
165.300,-11.719700,-8.172328,-1.582739
165.400,-11.718578,-8.205838,-1.582570
165.500,-11.719083,-8.240964,-1.583956
165.600,-11.719600,-8.275040,-1.584192
165.700,-11.718718,-8.308496,-1.582529
165.800,-11.719178,-8.341690,-1.582808
165.900,-11.718142,-8.378749,-1.581479
166.000,-11.718553,-8.413496,-1.580038
166.100,-11.718940,-8.447330,-1.580715
166.200,-11.717875,-8.482846,-1.579523
166.300,-11.718266,-8.518408,-1.580281
166.400,-11.718643,-8.551737,-1.580303
166.500,-11.717628,-8.589120,-1.579383
166.600,-11.717994,-8.624652,-1.579217
166.700,-11.718354,-8.659302,-1.579608
166.800,-11.718737,-8.694457,-1.580058
166.900,-11.717606,-8.727828,-1.580838
167.000,-11.717993,-8.760706,-1.580589
167.100,-11.718376,-8.794103,-1.580291
167.200,-11.717308,-8.828020,-1.579585
167.300,-11.717680,-8.862569,-1.580008
167.400,-11.716687,-8.899174,-1.581279
167.500,-11.717102,-8.934165,-1.580402
167.600,-11.717497,-8.969271,-1.580233
167.700,-11.716796,-9.003199,-1.580555
167.800,-11.717193,-9.038156,-1.580328
167.900,-11.717614,-9.075276,-1.580561
168.000,-11.716690,-9.109511,-1.580450
168.100,-11.717079,-9.143729,-1.580436
168.200,-11.717503,-9.180125,-1.581088
168.300,-11.717934,-9.215977,-1.581165
168.400,-11.717454,-9.249707,-1.581258
168.500,-11.717875,-9.283740,-1.581414
168.600,-11.718329,-9.319899,-1.581597
168.700,-11.716561,-9.353651,-1.580795
168.800,-11.716967,-9.387224,-1.581063
168.900,-11.716043,-9.423419,-1.581131
169.000,-11.716466,-9.457823,-1.581106
169.100,-11.716910,-9.492459,-1.582244
169.200,-11.716073,-9.528547,-1.582600
169.300,-11.716548,-9.562895,-1.582900
169.400,-11.717039,-9.597472,-1.583246
169.500,-11.716711,-9.632950,-1.585087
169.600,-11.717291,-9.666921,-1.586836
169.700,-11.717928,-9.701886,-1.587619
169.800,-11.718563,-9.735466,-1.588217
169.900,-11.718173,-9.770447,-1.587007
170.000,-11.718813,-9.806390,-1.586698
170.100,-11.719404,-9.841718,-1.584858
170.200,-11.719071,-9.875251,-1.584408
170.300,-11.719609,-9.909526,-1.585043
170.400,-11.718810,-9.944356,-1.585162
170.500,-11.719376,-9.979153,-1.585306
170.600,-11.719914,-10.013578,-1.583933
170.700,-11.719334,-10.047769,-1.585063
170.800,-11.719914,-10.082890,-1.585620
170.900,-11.720472,-10.117086,-1.584933
171.000,-11.720294,-10.152971,-1.584403
171.100,-11.720855,-10.189843,-1.583605
171.200,-11.721338,-10.222517,-1.583526
171.300,-11.721831,-10.257233,-1.582346
171.400,-11.721456,-10.291363,-1.581907
171.500,-11.721918,-10.326360,-1.581856
171.600,-11.722387,-10.361385,-1.582373
171.700,-11.720799,-10.394903,-1.582723
171.800,-11.721327,-10.430696,-1.584061
171.900,-11.720792,-10.468061,-1.584072
172.000,-11.721310,-10.502440,-1.583366
172.100,-11.721857,-10.537960,-1.584605
172.200,-11.720720,-10.572258,-1.584882
172.300,-11.721267,-10.606032,-1.584661
172.400,-11.721804,-10.640208,-1.583701
172.500,-11.721397,-10.674493,-1.582802
172.600,-11.721871,-10.708147,-1.582474
172.700,-11.722364,-10.744643,-1.581492
172.800,-11.722802,-10.779314,-1.580736
172.900,-11.723039,-10.813501,-1.580474
173.000,-11.723444,-10.847424,-1.580324
173.100,-11.723858,-10.882572,-1.580230
173.200,-11.723627,-10.916205,-1.578943
173.300,-11.723990,-10.950660,-1.578945
173.400,-11.724321,-10.984468,-1.577464
173.500,-11.724620,-11.017578,-1.577402
173.600,-11.724935,-11.051663,-1.577887
173.700,-11.724092,-11.086443,-1.577588
173.800,-11.724437,-11.122478,-1.578226
173.900,-11.724768,-11.157085,-1.577616
174.000,-11.723931,-11.196355,-1.576792
174.100,-11.724227,-11.231049,-1.577303
174.200,-11.724524,-11.264275,-1.577461
174.300,-11.724829,-11.298436,-1.577514
174.400,-11.724541,-11.331619,-1.577823
174.500,-11.724842,-11.366254,-1.576785
174.600,-11.725124,-11.402080,-1.576268
174.700,-11.725363,-11.434347,-1.575891
174.800,-11.725626,-11.468489,-1.576815
174.900,-11.725813,-11.503055,-1.576232
175.000,-11.726085,-11.538008,-1.576631
175.100,-11.726360,-11.572021,-1.577141
175.200,-11.726683,-11.606040,-1.578337
175.300,-11.704817,-11.631649,-0.145718
175.400,-11.669422,-11.636934,-0.146725
175.500,-11.635290,-11.640011,-0.105525
175.600,-11.601944,-11.643600,-0.104859
175.700,-11.567387,-11.647301,-0.104458
175.800,-11.534383,-11.650842,-0.105060
175.900,-11.500520,-11.651572,-0.085902
176.000,-11.466721,-11.654544,-0.085554
176.100,-11.431391,-11.657641,-0.085315
176.200,-11.396961,-11.659642,-0.081120
176.300,-11.361782,-11.662589,-0.082099
176.400,-11.327257,-11.662898,-0.077059
176.500,-11.292862,-11.665611,-0.076333
176.600,-11.258696,-11.668300,-0.076578
176.700,-11.224684,-11.670608,-0.075040
176.800,-11.190481,-11.673260,-0.075528
176.900,-11.157482,-11.675842,-0.076518
177.000,-11.121777,-11.678316,-0.074721
177.100,-11.088746,-11.680848,-0.074301
177.200,-11.055764,-11.683409,-0.076681
177.300,-11.020376,-11.686210,-0.077145
177.400,-10.986096,-11.688396,-0.076318
177.500,-10.951086,-11.691143,-0.076064
177.600,-10.916204,-11.693863,-0.075431
177.700,-10.881505,-11.695779,-0.074898
177.800,-10.846074,-11.698494,-0.073794
177.900,-10.812654,-11.699838,-0.015382
178.000,-10.777127,-11.700458,-0.015295
178.100,-10.743087,-11.701086,-0.017427
178.200,-10.707491,-11.701359,-0.016495
178.300,-10.674065,-11.701954,-0.014926
178.400,-10.639776,-11.702536,-0.014859
178.500,-10.604941,-11.702883,-0.015170
178.600,-10.569991,-11.703515,-0.016873
178.700,-10.535530,-11.704191,-0.018336
178.800,-10.501471,-11.704896,-0.019022
178.900,-10.467260,-11.704978,-0.017173
179.000,-10.432051,-11.705651,-0.017018
179.100,-10.397780,-11.706307,-0.017186
179.200,-10.363499,-11.704558,-0.014262
179.300,-10.329292,-11.705115,-0.014236
179.400,-10.293594,-11.704090,-0.012216
179.500,-10.259861,-11.704591,-0.013305
179.600,-10.226158,-11.705121,-0.013782
179.700,-10.192018,-11.703759,-0.012084
179.800,-10.157001,-11.704274,-0.013093
179.900,-10.123067,-11.704802,-0.013780
180.000,-10.087973,-11.704134,-0.014023
180.100,-10.052619,-11.704710,-0.014323
180.200,-10.019342,-11.705257,-0.014519
180.300,-9.985147,-11.705832,-0.015116
180.400,-9.951669,-11.704838,-0.014465
180.500,-9.917148,-11.705428,-0.015662
180.600,-9.882707,-11.706020,-0.014869
180.700,-9.849339,-11.705023,-0.014777
180.800,-9.815063,-11.705587,-0.014112
180.900,-9.779419,-11.705158,-0.012599
181.000,-9.744357,-11.705653,-0.011951
181.100,-9.710306,-11.706128,-0.012267
181.200,-9.675253,-11.705406,-0.012798
181.300,-9.640350,-11.705929,-0.013595
181.400,-9.605324,-11.706464,-0.013398
181.500,-9.570380,-11.705765,-0.013197
181.600,-9.535048,-11.706314,-0.014254
181.700,-9.500849,-11.706858,-0.013882
181.800,-9.467405,-11.707388,-0.013898
181.900,-9.432639,-11.706450,-0.013510
182.000,-9.398840,-11.706951,-0.012195
182.100,-9.363706,-11.707448,-0.012246
182.200,-9.328893,-11.706621,-0.011103
182.300,-9.295086,-11.707082,-0.012113
182.400,-9.260141,-11.706659,-0.010685
182.500,-9.223557,-11.707140,-0.011659
182.600,-9.189454,-11.707594,-0.010919
182.700,-9.152266,-11.706948,-0.010992
182.800,-9.116904,-11.707423,-0.011588
182.900,-9.082602,-11.707925,-0.013389
183.000,-9.046441,-11.707605,-0.011844
183.100,-9.011382,-11.708130,-0.013756
183.200,-8.975554,-11.708715,-0.014647
183.300,-8.940109,-11.709324,-0.015287
183.400,-8.904352,-11.708533,-0.016265
183.500,-8.870188,-11.709178,-0.017105
183.600,-8.834764,-11.709851,-0.016447
183.700,-8.798752,-11.709000,-0.015575
183.800,-8.763918,-11.709609,-0.015061
183.900,-8.727833,-11.708845,-0.014935
184.000,-8.692941,-11.709449,-0.015348
184.100,-8.657029,-11.710087,-0.015862
184.200,-8.624309,-11.709273,-0.015429
184.300,-8.591959,-11.709868,-0.016992
184.400,-8.558111,-11.710546,-0.018864
184.500,-8.522838,-11.709854,-0.018072
184.600,-8.486962,-11.710583,-0.018180
184.700,-8.453449,-11.711269,-0.018273
184.800,-8.418725,-11.711994,-0.019016
184.900,-8.385649,-11.711136,-0.018686
185.000,-8.351792,-11.711851,-0.018976
185.100,-8.320022,-11.712533,-0.019539
185.200,-8.286454,-11.711572,-0.019979
185.300,-8.253194,-11.712315,-0.020517
185.400,-8.217254,-11.711512,-0.020265
185.500,-8.182835,-11.712249,-0.018406
185.600,-8.148552,-11.712971,-0.019561
185.700,-8.113404,-11.712225,-0.018284
185.800,-8.080535,-11.712877,-0.017332
185.900,-8.045714,-11.713540,-0.016808
186.000,-8.010754,-11.713023,-0.016315
186.100,-7.974802,-11.713709,-0.017794
186.200,-7.941398,-11.714409,-0.020126
186.300,-7.906932,-11.715204,-0.022166
186.400,-7.870716,-11.714113,-0.021398
186.500,-7.836725,-11.714921,-0.022435
186.600,-7.802368,-11.715765,-0.022893
186.700,-7.767339,-11.714668,-0.023089
186.800,-7.731403,-11.715572,-0.023222
186.900,-7.694559,-11.714916,-0.022718
187.000,-7.660030,-11.715779,-0.023073
187.100,-7.625687,-11.716634,-0.022587
187.200,-7.591170,-11.715742,-0.021534
187.300,-7.557022,-11.716570,-0.022711
187.400,-7.519901,-11.717486,-0.022143
187.500,-7.484348,-11.716358,-0.022116
187.600,-7.448644,-11.717238,-0.022657
187.700,-7.412111,-11.718153,-0.022814
187.800,-7.377582,-11.719019,-0.022944
187.900,-7.343418,-11.717822,-0.022177
188.000,-7.308311,-11.718676,-0.021843
188.100,-7.274280,-11.719482,-0.020795
188.200,-7.238641,-11.718425,-0.019119
188.300,-7.204709,-11.719143,-0.018461
188.400,-7.170735,-11.718004,-0.017967
188.500,-7.136360,-11.718715,-0.018759
188.600,-7.101435,-11.719464,-0.019340
188.700,-7.065318,-11.718174,-0.018873
188.800,-7.031760,-11.718923,-0.020953
188.900,-6.996206,-11.719758,-0.021376
189.000,-6.961897,-11.718637,-0.020448
189.100,-6.928998,-11.719391,-0.020778
189.200,-6.895684,-11.720174,-0.021616
189.300,-6.861015,-11.720996,-0.021181
189.400,-6.826740,-11.719866,-0.019939
189.500,-6.791154,-11.720617,-0.017552
189.600,-6.755754,-11.721328,-0.017903
189.700,-6.721390,-11.720249,-0.019712
189.800,-6.687431,-11.721007,-0.020300
189.900,-6.650635,-11.719759,-0.019000
190.000,-6.616359,-11.720479,-0.018247
190.100,-6.582865,-11.721150,-0.017021
190.200,-6.550610,-11.720563,-0.016848
190.300,-6.516229,-11.721210,-0.016165
190.400,-6.482007,-11.721837,-0.015911
190.500,-6.447211,-11.720910,-0.014311
190.600,-6.414924,-11.721461,-0.015231
190.700,-6.381496,-11.722049,-0.015406
190.800,-6.345482,-11.722669,-0.014604
190.900,-6.311552,-11.716381,-0.325632
191.000,-6.279855,-11.727167,-0.325922
191.100,-6.247727,-11.738145,-0.328154
191.200,-6.215482,-11.747698,-0.328536
191.300,-6.182911,-11.758878,-0.328303
191.400,-6.149799,-11.769155,-0.328423
191.500,-6.117854,-11.780113,-0.327873
191.600,-6.084862,-11.791436,-0.328736
191.700,-6.051860,-11.801714,-0.329066
191.800,-6.018804,-11.813083,-0.328744
191.900,-5.987379,-11.823885,-0.328626
192.000,-5.954381,-11.833995,-0.328573
192.100,-5.922601,-11.844898,-0.327693
192.200,-5.891290,-11.855645,-0.328798
192.300,-5.860105,-11.866342,-0.327279
192.400,-5.828088,-11.875589,-0.327712
192.500,-5.795231,-11.886837,-0.327140
192.600,-5.763608,-11.897635,-0.326099
192.700,-5.730520,-11.907222,-0.325939
192.800,-5.697844,-11.918374,-0.327060
