scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
804,215.7,-0.942302900327365,11.822714458392763,-0.0005371677675558135,-4.6,11.7,3.141593,3.659755034322958,3.141055139412031,2282.659465401293,56,-11.353273333333336,555,0.0006153733679746927,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,15,3.139314055342883e-115,2944,3.139314055342883e-115,1
806,216.3,-0.7370790185777476,11.822837018236417,0.000999961426025017,-4.807692,11.7,3.141593,4.072465957816292,3.1405930385739746,1611.840055588603,56,-11.436100000000001,552,0.0010644037701323422,0.9999999999999998,2910,0.9999999999999998,0,0.9999999999999998,2910,0.9999999999999998,0.9999999999999998,0,15,1.706425953862693e-232,2947,1.706425953862693e-232,1
808,216.9,-0.5563322775753036,11.821644989774692,-0.02329736211290417,-5.015385,11.7,3.141593,4.4607116791942945,3.118294945066683,1523.4826390894973,56,-10.881933333333333,846,0.0013387915669522395,0.9993612439134232,2911,0.9993612439134232,0,0.9993612439134232,2911,0.9993612439134232,0.9993612439134232,0,15,3.056351893643198e-214,2990,0.0,0
810,217.5,-0.3506078841868105,11.818859744980594,-0.0064781664699934014,-5.223077,11.7,3.141593,4.873918641455787,3.1351141407095935,2030.2096976799476,56,-8.991400000000002,2551,0.0007310839491541747,0.9991299024960624,2910,0.9991299024960624,0,0.9991299024960624,2910,0.9991299024960624,0.9991299024960624,0,15,8.308268888415686e-38,2915,8.308268888415686e-38,1
812,218.1,-0.1434873565546706,11.764437482371127,-0.0022915686795181647,-5.430769,11.7,3.141593,5.287674287080121,3.1393007385000686,1411.0087627200046,56,-9.76284,1617,0.0013391170742795132,0.25556881389142405,240,0.25556881389142405,0,0.9980219715350698,2910,0.25556881389142405,0.9980219715350698,0,15,3.615433363224024e-70,2915,3.615433363224024e-70,1
814,218.7,-0.015357149845473908,11.819678286296678,-0.0019456970892459335,-5.638462,11.7,3.141593,5.6243782810229135,3.139646610090341,1890.9272117094854,56,-10.22416,1551,0.0009553421581702542,0.9999999788883538,2905,0.9999999788883538,0,0.9999999788883538,2905,0.9999999788883538,0.9999999788883538,0,15,3.9197039893053054e-23,2908,3.9197039893053054e-23,2
816,219.3,0.1860054241996303,11.820569294723079,-0.0007411372003411392,-5.846154,11.7,3.141593,6.033364258337999,3.140851169979246,1342.9697643512811,56,-10.003686666666667,1228,0.0016069167329575281,0.9999999999444333,2905,0.9999999999444333,0,0.9999999999444333,2905,0.9999999999444333,0.9999999999444333,0,15,2.345622450470036e-41,2908,2.345622450470036e-41,2
818,219.9,0.36898965217680535,11.820910135575268,-6.615986525697845e-05,-6.053846,11.7,3.141593,6.423973620412702,3.14152614731433,2263.410457323513,56,-9.54514666666667,157,0.0006296720114448084,0.9999999999988164,2910,0.9999999999988164,0,0.9999999999988164,2910,0.9999999999988164,0.9999999999988164,0,15,2.4149199380547377e-82,2937,4.168511725683205e-82,2
820,220.5,0.3307726542323983,11.820740227576561,-0.006300055016605625,-6.261538,11.7,3.141593,6.593416259001189,3.1352922521629814,395.3718941288555,56,-13.840233333333332,2960,0.009887633805985238,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,15,2.0247426499328625e-140,2934,2.0247426499328625e-140,2
822,221.1,0.30616622158741735,11.818514716658903,-0.007067222737912124,-6.469231,11.7,3.141593,6.7764336673769066,3.1345250844416745,778.235258397038,56,-11.851526666666667,2061,0.0036490195312245217,0.999999999999744,2910,0.999999999999744,0,0.999999999999744,2910,0.999999999999744,0.999999999999744,0,15,2.314569519607154e-59,2928,0.0,0
824,221.7,0.4938671764568756,11.82082052115688,0.03790647677714365,-6.676923,11.7,3.141593,7.171807955676383,3.1036865232228563,916.4370880363247,56,-12.894006666666668,213,0.0027837458124392606,0.9998882532385558,2910,0.9998882532385558,0,0.9998882532385558,2910,0.9998882532385558,0.9998882532385558,0,15,4.806283531401315e-75,2934,0.0,0
826,222.3,0.5579744425990854,11.823896804250953,0.008199001982214339,-6.884615,11.7,3.141593,7.443620626361271,3.1333939980177856,489.72636825309047,56,-13.607893333333331,1993,0.007929459274006852,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,15,7.615456009481584e-57,2928,0.0,0
828,222.9,0.6685239854881563,11.821884261686161,-0.006659059024289106,-7.092308,11.7,3.141593,7.7617890257480475,3.134933248155298,783.5633558811476,56,-12.9622,1129,0.007027082385934749,0.9999999624646857,2910,0.9999999624646857,0,0.9999999624646857,2910,0.9999999624646857,0.9999999624646857,0,15,3.7535312415539314e-08,2888,3.7535312415539314e-08,1
830,223.5,0.8331427739130609,11.819531561228136,-0.01118748294335363,-7.3,11.7,3.141593,8.134021095066318,3.130404824236233,1904.3606596488873,56,-10.488893333333335,657,0.0014395486393675712,0.9999826761372883,2910,0.9999826761372883,0,0.9999826761372883,2910,0.9999826761372883,0.9999826761372883,0,15,1.77124009556605e-60,2927,0.0,0
832,224.1,0.8988497022318092,11.834064589014034,0.07675550202140745,-7.507692,11.7,3.141593,8.407610641876204,3.0648374979785924,1.000044206988747,56,-39.19497333333336,1502,0.9999778972109109,0.9999996363890259,240,2.2102789088887405e-05,0,2.2102789088887405e-05,2910,0.9999996363890259,2.2102789088887405e-05,1,15,4.3064954379527575e-178,2940,0.0,0
834,224.7,0.8988497022318092,11.834064589014034,0.07675550202140745,-7.715385,11.7,3.141593,8.615277872428855,3.0648374979785924,1874.1927818329054,56,-12.082853333333338,1831,0.0015508858354565949,0.9999999992779334,2912,0.0,0,0.0,0,0.9999998178334797,1.1051394544443702e-05,2,15,6.799116740870665e-126,2953,6.799116740870665e-126,1
836,225.3,0.8988497022318092,11.834064589014034,0.07675550202140745,-7.923077,11.7,3.141593,8.822945316252284,3.0648374979785924,944.5939780147413,56,-12.070206666666678,2175,0.005675939242381446,0.9999999999999181,2912,0.0,0,0.0,0,0.9999998785556258,7.367596362962468e-06,3,15,5.128196431028258e-250,2952,5.128196431028258e-250,1
838,225.9,0.8988497022318092,11.834064589014034,0.07675550202140745,-8.130769,11.7,3.141593,9.030613889527222,3.0648374979785924,762.2910791102399,56,-13.28081333333334,1166,0.0046516592125658805,0.9995428647701716,2910,0.0,0,0.0,0,0.9998856251092623,5.525697272221851e-06,4,15,4.745670107380664e-150,2964,0.0,0
840,226.5,0.8988497022318092,11.834064589014034,0.07675550202140745,-8.338462,11.7,3.141593,9.238284515981103,3.0648374979785924,2.049358866487784,56,-19.11450666666665,2633,0.6985038365270925,0.769009299784861,240,0.0,0,0.0,0,0.769009299784861,0.0,1,15,1.1709308288415452e-254,2986,0.0,0
842,227.1,0.8988497022318092,11.834064589014034,0.07675550202140745,-8.546154,11.7,3.141593,9.445955126359646,3.0648374979785924,1017.939841976067,56,-15.065419999999994,2461,0.005645955006736592,0.9999968943764019,2032,0.0,0,0.0,0,0.8845030970806315,0.0,2,15,5.645955006736593e-303,3000,0.0,0
844,227.7,0.8988497022318092,11.834064589014034,0.07675550202140745,-8.753846,11.7,3.141593,9.653626657060647,3.0648374979785924,827.1879247229077,56,-14.127273333333335,2342,0.0069208407834223575,1.0,2910,0.0,0,0.0,0,0.923002064720421,0.0,3,15,9.573849535563061e-144,2959,0.0,0
846,228.3,0.8988497022318092,11.834064589014034,0.07675550202140745,-8.961538,11.7,3.141593,9.861299049940214,3.0648374979785924,865.1338672689152,56,-14.700413333333337,2260,0.01201194841395761,0.9999999999999982,2910,0.0,0,0.0,0,0.9422515485403153,0.0,4,15,1.3338666370134353e-58,2922,0.0,0
848,228.9,0.23631115424192708,11.902703415475546,-0.38270341552108,-9.169231,11.7,3.141593,9.407726180638301,2.758888891658507,656.5952622454579,56,-15.374440000000005,1312,0.021789431874121332,0.40113446444390033,240,2.6189842813739714e-19,0,2.6189842813739714e-19,1,0.40113446444390033,2.6189842813739714e-19,1,15,2.610805017521959e-41,2926,2.610805017521959e-41,1
850,229.5,0.23631115424192708,11.902703415475546,-0.38270341552108,-9.376923,11.7,3.141593,9.615371005786981,2.758888891658507,231.60492071357973,56,-23.119546666666672,1040,0.03134839367344337,0.43778609598173734,240,0.0,0,0.0,0,0.43778609598173734,0.0,1,15,2.216472676262448e-100,2905,0.0,0
852,230.1,0.1617340859025358,12.37469125947305,-0.47861276402819986,-9.584615,11.7,3.141593,9.769673935187527,2.662979543151387,1091.2583935223802,56,-55.429833333333335,613,0.004204859508293766,0.9999999999999851,2543,6.76679258502016e-71,0,6.76679258502016e-71,1,0.9999999999999851,6.76679258502016e-71,1,15,4.247430274212084e-92,2704,0.0,0
854,230.7,0.15880574161475122,11.235230871969586,-0.031780964491496935,-9.792308,11.7,3.141593,9.961961405311913,3.10981134268809,1622.6222482710662,56,-13.54932,764,0.0034797762747711524,1.0,2910,5.858681114332174e-73,0,5.858681114332174e-73,1,0.9999999999999926,3.412689698081741e-71,2,15,4.93908041047772e-123,2956,0.0,0
856,231.3,0.01680495692585099,12.300505611906988,-0.38249593440899265,-10.0,11.7,3.141593,10.034788913326782,2.759096372770594,1759.7451595175185,56,-12.116186666666666,1058,0.001826288256333239,0.9999999999999032,2911,1.6692241011261333e-92,0,1.6692241011261333e-92,1,0.9999999999999627,2.275126465387827e-71,3,15,2.944203793219405e-33,2916,1.1839038267849065e-21,2
858,231.9,0.2590619315214251,12.205340131677321,-0.4302438663763662,-10.207692,11.7,3.141593,10.478945868344908,2.7113484408032207,756.0221511643028,56,-12.385153333333335,322,0.008238166867592255,1.0,2911,1.4897138173401162e-177,0,1.4897138173401162e-177,1,0.999999999999972,1.7063448490408704e-71,4,15,3.748284761065618e-62,2916,1.0583075841506046e-37,3
860,232.5,10.746951366872743,-11.741162007649443,0.018381017054306455,-10.415385,11.7,3.141593,31.58057245797695,3.1232119829456932,2057.61628125928,56,-11.65068,1197,0.001146822780218628,1.0000000000000002,2912,1.0000000000000002,1,0.0,0,0.9999999999999776,1.3650758792326963e-71,5,16,6.33945517255925e-30,2914,6.33945517255925e-30,1
862,233.1,10.914328913553819,-11.738005640387346,0.01999659249398198,-10.623077,11.7,3.141593,31.83080209300438,3.121596407506018,1155.0981273951506,56,-12.09306,309,0.002799683010848555,1.0,2912,1.0,0,1.0,2912,1.0,1.0,0,16,1.7977144876782825e-56,2912,1.7977144876782825e-56,1
864,233.7,11.08845141519895,-11.737865536705637,0.016418610901903833,-10.830769,11.7,3.141593,32.090275232954426,3.125174389098096,2175.437149056409,56,-10.499006666666668,348,0.0008193534451002422,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,16,5.18373312051463e-59,2928,5.18373312051463e-59,2
866,234.3,11.271782250955665,-11.73128153205582,0.06176947480281537,-11.038462,11.7,3.141593,32.35385529997562,3.0798235251971846,619.4433345955514,56,-14.374853333333334,35,0.006207189862579658,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,16,2.8781365106186545e-108,2923,2.8781365106186545e-108,2
868,234.9,11.473121881976843,-11.728083858743467,0.04037336187136887,-11.246154,11.7,3.141593,32.63495993399855,3.1012196381286308,1953.5004400153498,56,-10.427506666666668,67,0.0008483270979722243,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,16,9.253946383861841e-262,2990,0.0,0
870,235.5,11.566494270072967,-12.17690429025848,-0.34267650074387146,-11.388889,11.605556,-1.961403,33.053820331902145,1.6187264992561285,122.55062870147633,56,-24.64756666666667,2581,0.023815554446020088,1.0,2910,1.1302774050736133e-263,0,1.1302774050736133e-263,1,1.0,1.1302774050736133e-263,1,16,0.0,2978,0.0,0
872,236.1,11.566494270072967,-12.17690429025848,-0.34267650074387146,-11.466667,11.416667,-1.961403,32.97246008901517,1.6187264992561285,1462.3101463976147,56,-13.73162,1159,0.001397391582568294,1.0,2911,0.0,0,0.0,0,1.0,5.651387025368067e-264,2,16,3.1702085895271133e-111,2943,1.4691450308908937e-92,2
874,236.7,11.566494270072967,-12.17690429025848,-0.34267650074387146,-11.544444,11.227778,-1.961403,32.89216655726804,1.6187264992561285,618.076768573,56,-14.339386666666668,445,0.00477711338042512,0.999999410457291,2910,0.0,0,0.0,0,0.9999998034857637,3.767591350245378e-264,3,16,4.3751988801824013e-116,2956,0.0,0
876,237.3,11.865361628950241,-11.12480947414644,-0.773788164419866,-11.622222,11.038889,-1.961403,32.29390212996584,1.187614835580134,1423.1060164128683,56,-11.357913333333334,281,0.0013590813840697919,0.9992705907819371,2910,2.871540752767824e-215,0,2.871540752767824e-215,1,0.9998175003098071,7.17885188191956e-216,4,16,4.211583918835475e-162,2975,0.0,0
878,237.9,11.845671517352535,-10.846949753678484,1.5516666604848428,-11.7,10.85,-1.570796,32.01806171236346,3.122462660484843,1830.6595466811418,56,-11.507033333333332,270,0.0009286326495903545,0.999221617413706,2908,0.999221617413706,1,0.0,0,0.999698323730587,5.743081505535648e-216,5,17,1.664228538410004e-43,2917,1.664228538410004e-43,1
880,238.5,11.849440907721917,-10.631218398466938,1.5688425760469038,-11.7,10.642308,-1.570796,31.73545481779891,3.139638576046904,1214.921344366333,56,-12.200533333333333,478,0.0017101229934938522,0.9997115726441301,2908,0.9997115726441301,0,0.9997115726441301,2908,0.9997115726441301,0.9997115726441301,0,17,4.019381409085779e-86,2916,4.019381409085779e-86,1
882,239.1,11.850103292751403,-10.430235999872616,1.5866099556059348,-11.7,10.434615,-1.570796,31.46346090858642,3.125779351573652,2153.888092860368,56,-10.947640000000002,1892,0.0007063986510675285,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,17,3.0479422554285646e-27,2913,3.0479422554285646e-27,2
884,239.7,11.846869495572399,-10.210640900577882,1.5862056092036079,-11.7,10.226923,-1.570796,31.179305335939127,3.126183697975979,1765.7493097337992,56,-10.810266666666667,1484,0.0010652408909943578,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,17,1.52124662545155e-48,2915,1.52124662545155e-48,2
886,240.3,11.843273047024123,-9.977897814447434,1.5989706946880635,-11.7,10.019231,-1.570796,30.889656304147127,3.113418612491523,1110.9412080827954,56,-11.257706666666666,849,0.0024581290755783147,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,17,3.073884664657839e-74,2918,3.073884664657839e-74,2
888,240.9,11.841817038041212,-9.81966641395394,1.57287454022715,-11.7,9.811538,-1.570796,30.65291725423621,3.1395147669524364,1220.5896637234011,56,-12.851180000000003,159,0.00307040946234957,0.9999999999403585,2910,0.9999999999403585,0,0.9999999999403585,2910,0.9999999999403585,0.9999999999403585,0,17,1.7035304472384535e-131,2960,1.7035304472384535e-131,1
890,241.5,11.840603897615486,-9.604578294466116,1.5772338889722357,-11.7,9.603846,-1.570796,30.38294909551516,3.135155418207351,2621.1632472963865,56,-9.411140000000001,4,0.00044529383838031177,0.999128029173989,2910,0.999128029173989,0,0.999128029173989,2910,0.999128029173989,0.999128029173989,0,17,7.001221794418712e-63,2934,7.001221794418712e-63,1
892,242.1,11.840211303532332,-9.419807309831572,1.5257349660221797,-11.7,9.396154,-1.570796,30.13605727742151,3.09653096602218,623.907560280299,56,-13.294519999999999,318,0.004783006054662232,0.9999260847992354,2910,0.9999260847992354,0,0.9999260847992354,2910,0.9999260847992354,0.9999260847992354,0,17,3.123921451006493e-109,2931,3.123921451006493e-109,1
894,242.7,11.844928904421394,-9.218256117806483,1.5096695177950654,-11.7,9.188462,-1.570796,29.885965752885475,3.0804655177950657,1746.7898800310825,56,-11.445906666666668,2835,0.001250313788816655,0.9999999999182185,2910,0.9999999999182185,0,0.9999999999182185,2910,0.9999999999182185,0.9999999999182185,0,17,2.2489821948314162e-145,2965,0.0,0
896,243.3,11.851716964954996,-9.010650767680602,1.5312893269479957,-11.7,8.980769,-1.570796,29.637384453663202,3.1020853269479955,1177.4276020750365,56,-11.089900000000002,2832,0.002425097555125533,0.9999999999999983,2910,0.9999999999999983,0,0.9999999999999983,2910,0.9999999999999983,0.9999999999999983,0,17,1.5378395391412407e-291,2964,0.0,0
898,243.9,11.85524895686276,-8.803068117905255,1.5541117208146071,-11.7,8.773077,-1.570796,29.389975002123577,3.1249077208146074,2241.1979421528767,56,-10.32788,15,0.0005366572384026822,0.999996775289268,2911,0.999996775289268,0,0.999996775289268,2911,0.999996775289268,0.999996775289268,0,17,8.694105743251602e-121,2960,0.0,0
900,244.5,11.85531744276,-8.595276263592368,1.5649357193415143,-11.7,8.565385,-1.570796,29.143460241243712,3.135731719341514,1824.3442619452828,56,-10.531220000000001,15,0.0006957350286909311,0.9999999997828557,2911,0.9999999997828557,0,0.9999999997828557,2911,0.9999999997828557,0.9999999997828557,0,17,3.864317151748623e-233,2963,0.0,0
902,245.1,11.845676714310919,-8.38805669463114,1.6313930466340634,-11.7,8.357692,-1.570796,28.893234351290335,3.0809962605455232,255.706707934086,56,-15.689373333333334,2361,0.010381837395815083,0.9999999999999816,2911,0.9999999999999816,0,0.9999999999999816,2911,0.9999999999999816,0.9999999999999816,0,17,1.3832375118410944e-260,2950,0.0,0
904,245.7,11.834433137811502,-8.176568494800257,1.6377941464724797,-11.7,8.15,-1.570796,28.64308611050011,3.074595160707107,2059.577968934907,56,-10.392886666666667,110,0.0008532354740991227,0.9999877113024331,2910,0.9999877113024331,0,0.9999877113024331,2910,0.9999877113024331,0.9999877113024331,0,17,3.0104781236868155e-42,2927,3.0104781236868155e-42,1
906,246.3,11.824219477847294,-7.975036912818288,1.6119069576714469,-11.7,7.942308,-1.570796,28.4033584478236,3.1004823495081397,1209.6578845072122,56,-11.447093333333335,2038,0.0019517788752314487,0.9999996872601298,2910,0.9999996872601298,0,0.9999996872601298,2910,0.9999996872601298,0.9999996872601298,0,17,3.64356845779643e-82,2927,3.64356845779643e-82,1
908,246.9,11.817988145144696,-7.771225231130191,1.5947294682117958,-11.7,7.734615,-1.570796,28.169608582096096,3.1176598389677905,2349.026626124337,56,-10.130693333333333,8,0.0005070798397278745,0.9999138751426697,2910,0.9999138751426697,0,0.9999138751426697,2910,0.9999138751426697,0.9999138751426697,0,17,8.325179553390532e-72,2932,0.0,0
910,247.5,11.814311702753393,-7.5610675738126245,1.5856256551618053,-11.7,7.526923,-1.570796,27.938688487645653,3.126763652017781,1854.966065806192,56,-11.069099999999999,8,0.000679370438041914,0.9999998821595639,2910,0.9999998821595639,0,0.9999998821595639,2910,0.9999998821595639,0.9999998821595639,0,17,1.7470163256961122e-144,2934,0.0,0
912,248.1,11.81211699225903,-7.359718763459865,1.579030763053052,-11.7,7.319231,-1.570796,27.718066520157105,3.133358544126535,1477.2651348039133,56,-11.868513333333334,8,0.0009043664752340725,0.9999999999996855,2910,0.9999999999996855,0,0.9999999999996855,2910,0.9999999999996855,0.9999999999996855,0,17,3.1281587476610173e-220,2934,0.0,0
914,248.7,11.810819811844677,-7.15261977501598,1.5755534799690574,-11.7,7.111538,-1.570796,27.499542637207206,3.1368358272105294,2600.2802747912747,56,-10.432813333333334,1,0.00043103666508787983,0.9999999941059163,2911,0.9999999941059163,0,0.9999999941059163,2911,0.9999999941059163,0.9999999941059163,0,17,5.1999501374957254e-123,2957,5.1999501374957254e-123,1
916,249.3,11.809978053625894,-6.945147183324861,1.5733384257477008,-11.7,6.903846,-1.570796,27.28577798549548,3.139050881431886,2190.982555257613,56,-10.695933333333333,2,0.0005439239580913426,0.9999999999983606,2911,0.9999999999983606,0,0.9999999999983606,2911,0.9999999999983606,0.9999999999983606,0,17,4.730645141466686e-244,2958,4.730645141466686e-244,1
918,249.9,11.802099289084083,-6.733683048157149,1.6205503311281773,-11.7,6.696154,-1.570796,27.06860162871405,3.091838976051409,741.691169919791,56,-13.97784,2912,0.003961627567136854,1.0,2912,1.0,0,0.9999999999999999,2911,1.0,0.9999999999999999,0,17,0.0,2952,0.0,1
920,250.5,11.796501887347784,-6.526613242930861,1.600253327041127,-11.7,6.488462,-1.570796,26.860338503475525,3.1121359801384596,1997.9257790213944,56,-9.916813333333334,1,0.0006486813303887872,0.9999999999474773,2910,0.9999999999474773,0,0.9999999999474773,2910,0.9999999999474773,0.9999999999474773,0,17,3.6592550090484375e-92,2951,3.6592550090484375e-92,2
922,251.1,11.789745878585611,-6.3142084248024,1.629554919359632,-11.7,6.280769,-1.570796,26.65336034671448,3.0828343878199544,1148.7309105772358,56,-10.523073333333334,1428,0.0028350172931031342,0.9999999999999993,2910,0.9999999999999993,0,0.9999999999999993,2910,0.9999999999999993,0.9999999999999993,0,17,1.4290707444325535e-179,2951,1.4290707444325535e-179,1
924,251.7,11.782684796071164,-6.104943944186404,1.6068227194943823,-11.7,6.073077,-1.570796,26.452611957019943,3.1055665876852045,1874.6443839159813,56,-10.118020000000001,38,0.000799662127684323,0.9999993124821827,2911,0.9999993124821827,0,0.9999993124821827,2910,0.9999993124821827,0.9999993124821827,0,17,5.82498099234689e-129,2965,0.0,0
926,252.3,11.777603107501248,-5.890721108484296,1.589030195913978,-11.7,5.865385,-1.570796,26.25650164258929,3.1233591112656085,1155.2625220930731,56,-11.132893333333335,38,0.0014036616832909853,0.9999999999777172,2911,0.9999999999777172,0,0.9999999999777172,2910,0.9999999999777172,0.9999999999777172,0,17,3.49646112499809e-240,2963,0.0,0
928,252.9,11.778120432732972,-5.686200561107798,1.5959008572796027,-11.7,5.657692,-1.570796,26.07500790971827,3.116488449899984,850.3036392365128,56,-11.949613333333332,1160,0.0068210310072543716,0.996095974067009,2912,0.996095974067009,0,0.996095974067009,2912,0.996095974067009,0.996095974067009,0,17,1.5695118617552306e-100,2962,0.0,0
930,253.5,11.800693218242392,-5.471688719699735,1.5033038042198048,-11.7,5.45,-1.570796,25.914587903880708,3.074099804219805,672.3446667578395,56,-15.018800000000002,538,0.0023449108174662028,0.9933614428183651,2900,0.9933614428183651,0,0.9933614428183651,2900,0.9933614428183651,0.9933614428183651,0,17,2.869169188757977e-112,2963,2.869169188757977e-112,1
932,254.1,11.812072258434917,-5.272614011103607,1.4877771466023602,-11.7,5.242308,-1.570796,25.75618618478784,3.0585731466023605,768.5222293555678,56,-13.415379999999999,1817,0.024544095405087077,0.273267966935434,240,0.9691269929255238,0,0.9691269929255238,2892,0.273267966935434,0.9691269929255238,1,17,5.812021536037213e-26,2914,0.0,0
934,254.7,11.820796814117658,-5.066333232372077,1.5303377847149415,-11.7,5.034615,-1.570796,25.597988943744546,3.101133784714942,1083.6374923196472,56,-12.693506666666668,4,0.001472138450047622,0.9887125214580231,2822,0.9887125214580231,0,0.9887125214580231,2822,0.9887125214580231,0.9887125214580231,0,17,9.06487218487748e-64,2931,1.4109579367038895e-33,2
936,255.3,11.824357872055808,-4.858369205160039,1.5480278678582247,-11.7,4.826923,-1.570796,25.44013165044332,3.1188238678582247,2025.1562945090384,56,-10.592540000000001,11,0.0006162594709664491,0.9893485003135092,2877,0.9893485003135092,0,0.9893485003135092,2877,0.9893485003135092,0.9893485003135092,0,17,8.076641763032005e-39,2922,8.076641763032005e-39,1
938,255.9,11.82677848296452,-4.652976444951104,1.5612865512627583,-11.7,4.619231,-1.570796,25.28800380988363,3.1320825512627586,1510.5526278171715,56,-11.456313333333334,11,0.0008577995627559582,0.9888391335239077,2876,0.9888391335239077,0,0.9888426391546608,2877,0.9888391335239077,0.9888426391546608,0,17,4.005112591889309e-73,2923,4.005112591889309e-73,1
940,256.4,11.827639395111945,-4.48039903022527,1.567135300545802,-11.7,4.446154,-1.570796,25.164124552780443,3.137931300545802,2504.416592673711,56,-10.555273333333334,14,0.0004531053972974495,0.9888196357973185,2877,0.9888196357973185,0,0.9892637691066175,2878,0.9888196357973185,0.9892637691066175,0,17,6.985864237202842e-156,2971,0.0,0
942,256.8,11.821135255486707,-4.3425824566348945,1.6092860230389143,-11.7,4.307692,-1.570796,25.061345771566412,3.1031032841406723,882.8511252613577,56,-13.502460000000001,665,0.0028401806988654758,0.9919948673109511,2878,0.9919948673109511,0,0.9919948673109511,2878,0.9919948673109511,0.9919948673109511,0,17,6.790924e-317,2969,0.0,0
944,257.2,11.81813055037783,-4.2062551607433285,1.597612408334254,-11.7,4.169231,-1.570796,24.96500016049305,3.114776898845333,2390.942242585136,56,-9.67394,13,0.0004955663529288267,0.9901164714041755,2887,0.9901164714041755,0,0.9901164714041755,2887,0.9901164714041755,0.9901164714041755,0,17,5.751040191135576e-108,2956,0.0,0
946,257.6,11.816147374621613,-4.071802913563096,1.5889437049827262,-11.7,4.030769,-1.570796,24.87289406079205,3.12344560219686,1934.530705166605,56,-9.88072,13,0.0006526700827962227,0.9894173633554076,2886,0.9894173633554076,0,0.9900700334382039,2887,0.9894173633554076,0.9900700334382039,0,17,1.796509555140141e-209,2958,0.0,0
948,258.0,11.822699321148486,-3.9664297978934604,1.519378017079266,-11.7,3.892308,-1.570796,24.80074884210553,3.090174017079266,200.1488145394648,56,-14.329393333333336,2693,0.01687953594805751,0.9955612941457441,2886,0.9955612941457441,0,0.995564660590694,2887,0.9955612941457441,0.995564660590694,0,17,3.39130989793058e-210,2938,0.0,0
950,258.4,11.828238836332284,-3.8345709191706,1.502643144649058,-11.7,3.753846,-1.570796,24.72169278343717,3.073439144649058,1927.3134719383488,56,-10.519680000000001,948,0.0009602479646412109,0.9975664645847708,2899,0.9975664645847708,0,0.9975664645847708,2899,0.9975664645847708,0.9975664645847708,0,17,1.2643293813271805e-63,2936,1.2643293813271805e-63,1
952,258.8,11.832074421820657,-3.6793066804317034,1.5537723765098215,-11.7,3.615385,-1.570796,24.636782527486528,3.1245683765098216,606.5361865927447,56,-13.728506666666668,1715,0.00979901260003296,0.9942047305091677,2899,0.9942047305091677,0,0.9942047305091677,2899,0.9942047305091677,0.9942047305091677,0,17,1.734273226033148e-130,2937,1.734273226033148e-130,1
954,259.2,11.83557273040758,-3.545311720624639,1.5120221719412725,-11.7,3.476923,-1.570796,24.560842091016568,3.0828181719412724,894.7148894346672,56,-12.372233333333332,1045,0.0027154471320235216,0.9930621612265823,2893,0.9930621612265823,0,0.9930621612265823,2893,0.9930621612265823,0.9930621612265823,0,17,3.3238931916797284e-58,2928,3.3238931916797284e-58,1
956,259.6,11.840368276874681,-3.409181798727319,1.5377912427854248,-11.7,3.338462,-1.570796,24.488357140596243,3.1085872427854246,1745.410515376093,56,-10.425986666666667,18,0.0007730979095503328,0.9934609313616283,2890,0.9934609313616283,0,0.9934609313616283,2890,0.9934609313616283,0.9934609313616283,0,17,7.206920156775827e-178,2976,0.0,0
958,260.0,11.84325460344658,-3.268828718935544,1.5513103414266878,-11.7,3.2,-1.570796,24.415785515064506,3.122106341426688,1284.1756795311294,56,-10.46916,18,0.0010860664845967392,0.9929943478058727,2890,0.9929943478058727,0,0.9929943478058727,2890,0.9929943478058727,0.9929943478058727,0,17,0.0,2988,0.0,0
960,260.4,11.8394661343522,-3.132224720250752,1.6140839005554795,-11.7,3.061538,-1.570796,24.340689442270982,3.098305406624107,497.3232067862212,56,-14.182673333333335,2067,0.00457746304494522,0.9926799225331685,2890,0.9926799225331685,0,0.9926799225331685,2890,0.9926799225331685,0.9926799225331685,0,17,1.3375147429403258e-146,2971,0.0,0
962,260.8,11.83530860279744,-2.9953951902192095,1.5998185511802854,-11.7,2.923077,-1.570796,24.26806675644579,3.112570755999301,2359.5944239032187,56,-9.169493333333335,3,0.0005052601413852752,0.9926113410049506,2888,0.9926113410049506,0,0.9926113410049506,2889,0.9926113410049506,0.9926113410049506,0,17,3.227196398112652e-171,2975,3.227196398112652e-171,1
