scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
949,258.2,-5.4388655821920935,11.909183622224717,-3.1255304640547186,-11.7,3.823077,-1.570796,10.226774882818393,1.5547344640547185,2572.380258971938,72,-14.578817708333334,105,0.000605951385692565,0.9997021999643595,5859,0.9997021999643595,0,0.9997021999643595,5859,0.9997021999643595,0.9997021999643595,0,18,0.0,5997,0.0,0
950,258.4,-5.485787154303338,11.908596868956351,-3.1276226527070956,-11.7,3.753846,-1.570796,10.252629078746864,1.5568266527070955,5119.185333693016,72,-12.713479166666668,5,0.00023927690561959157,0.9995100361992817,5878,0.9995100361992817,0,0.9995100361992817,5878,0.9995100361992817,0.9995100361992817,0,18,1.7393430373091953e-178,5928,0.0,0
951,258.6,-5.513946576588658,11.908548579451494,-3.12761588583349,-11.7,3.684615,-1.570796,10.29078910854406,1.55681988583349,3479.7606837306207,72,-13.881109375,133,0.0004949702988905827,0.9992230737756458,5878,0.9992230737756458,0,0.9992230737756458,5878,0.9992230737756458,0.9992230737756458,0,18,0.0,5928,0.0,0
952,258.8,-5.251374285678444,11.873093626895141,-3.1052139284651306,-11.7,3.615385,-1.570796,10.477333886543256,1.5344179284651305,118.11856276892998,72,-22.008166666666668,1554,0.04154442250655824,0.8738494410449946,480,0.8738494410449946,0,0.9169153035616197,5878,0.8738494410449946,0.9169153035616197,0,18,0.0,5972,0.0,0
953,259.0,-5.457119274544846,11.907695113186893,-3.112643584605935,-11.7,3.546154,-1.570796,10.434985842816184,1.541847584605935,4962.971409300827,72,-12.420041666666666,24,0.0002495345972274705,0.9203294034310532,5393,0.9203294034310532,0,0.9203294034310532,5393,0.9203294034310532,0.9203294034310532,0,18,3.1478664209693745e-31,5885,3.1478664209693745e-31,1
954,259.2,-5.48730947414187,11.907031912926039,-3.117023714984961,-11.7,3.476923,-1.570796,10.472070466430331,1.546227714984961,3590.0656579245015,72,-13.487416666666666,451,0.000425788019736532,0.919623898824127,5393,0.919623898824127,0,0.919623898824127,5393,0.919623898824127,0.919623898824127,0,18,5.201441027699804e-50,5883,5.201441027699804e-50,1
955,259.4,-5.553413116408645,11.906018353962953,-3.1300743913009264,-11.7,3.407692,-1.570796,10.488187695498137,1.5592783913009263,2741.017651010628,72,-14.0621875,466,0.0005972746979827061,0.9286525436766293,5393,0.9286525436766293,0,0.9286525436766293,5393,0.9286525436766293,0.9286525436766293,0,18,1.1684329145871204e-74,5884,1.1684329145871204e-74,1
956,259.6,-5.556815363549313,11.90776818001215,-3.1242776747739027,-11.7,3.338462,-1.570796,10.543800353018744,1.5534816747739026,3978.082687608464,72,-12.137536458333333,156,0.0004212999224468194,0.8692808502884188,5465,0.8692808502884188,0,0.8692808502884188,5465,0.8692808502884188,0.8692808502884188,0,18,6.75752753661027e-136,5914,6.75752753661027e-136,1
957,259.8,-5.615124697135117,11.913935790374374,3.0761340870316674,-11.7,3.269231,-1.570796,10.571500762149935,1.636255220147919,339.13788791132805,72,-21.077083333333334,2019,0.013028038130287212,0.1549843134550351,128,0.8157458332334088,0,0.8157458332334088,5465,0.1549843134550351,0.8157458332334088,1,18,3.798032887969238e-266,5913,3.798032887969238e-266,1
958,260.0,-5.672209207462356,11.917081177288482,3.081065314867733,-11.7,3.2,-1.570796,10.598196360232185,1.6313239923118534,3973.8256994746284,72,-13.678307291666666,72,0.00043209016063808274,0.8115772904116627,4802,0.8115772904116627,0,0.8115772904116627,4802,0.8115772904116627,0.8115772904116627,0,18,1.5546427236996107e-22,5886,1.5546427236996107e-22,2
959,260.2,-5.554735574733487,11.93442126226926,3.1162140206731657,-11.7,3.130769,-1.570796,10.73632004047033,1.5961752865064212,423.99614283027313,72,-24.369036458333333,1814,0.004852059264922482,0.9423817852090217,909,0.0020013815260027956,0,0.0020013815260027956,4802,0.9423817852090217,0.0020013815260027956,1,18,4.061518527772193e-43,5883,4.061518527772193e-43,2
960,260.4,-5.470092687858643,11.941343088169248,-3.1237313237258877,-11.7,3.061538,-1.570796,10.847243130019203,1.5529353237258876,204.1539395933223,72,-21.632348958333335,5827,0.011855541884305383,0.12556081759369886,328,1.0436834136422042e-06,0,1.0436834136422042e-06,13,0.12556081759369886,1.0436834136422042e-06,1,18,6.077557372691041e-83,5890,6.077557372691041e-83,2
961,260.6,-5.715822586267054,11.875564322695993,-3.0440288010832295,-11.7,2.992308,-1.570796,10.710864680955963,1.4732328010832294,4729.621090771995,72,-12.296635416666666,2,0.00024350771509003407,0.8998720622845013,5145,3.1626131313373316e-06,0,3.1626131313373316e-06,1,0.8998720622845013,3.1626131313373316e-06,1,18,5.385613340303801e-195,5933,0.0,0
962,260.8,-5.790873498594508,11.867692353047374,-3.0343851773079176,-11.7,2.923077,-1.570796,10.720257451366713,1.4635891773079175,3831.7065928784555,72,-12.6445,3,0.0003120672954484514,0.9203187726339053,5145,1.069444164508835e-08,0,1.069444164508835e-08,1,0.9100954174592033,1.58665378649121e-06,2,18,0.0,5998,0.0,0
963,261.0,-5.817421431039444,11.865211969556405,-3.050047962264237,-11.7,2.853846,-1.570796,10.761479789381815,1.4792519622642368,1168.3199200039667,72,-15.977802083333334,4817,0.00304079655535267,0.8851663387312249,5145,4.785332587778211e-14,0,4.785332587778211e-14,1,0.9017857245498772,1.0577692069452485e-06,3,18,0.0,5984,0.0,0
964,261.2,-5.817421431039444,11.865211969556405,-3.050047962264237,-11.7,2.784615,-1.570796,10.81951810126084,1.4792519622642368,2358.8621002218492,72,-14.891057291666666,0,0.0006574379181596657,0.9040376936050614,5201,0.0,0,0.0,0,0.9023487168136732,7.933269052089364e-07,4,18,3.916961193878259e-176,5929,3.916961193878259e-176,1
965,261.4,-4.651663677738339,11.826679118597811,-2.3896885711814013,-11.7,2.715385,-1.570796,11.519319659915167,0.8188925711814012,4134.439671441954,72,-13.453802083333333,3,0.000293189959911216,0.9179993697054288,5314,5.3962130572341655e-78,0,5.3962130572341655e-78,1,0.9054788473920243,6.346615241671492e-07,5,18,1.848482608157434e-268,5950,1.848482608157434e-268,1
966,261.6,-4.716865862008275,11.76695803847872,-2.3743045840061403,-11.7,2.646154,-1.570796,11.487089653063354,0.8035085840061401,1858.403498984437,72,-16.5245,303,0.0009021766652459849,0.9291920568071702,5314,3.572975937549942e-151,0,3.572975937549942e-151,1,0.9094310489612153,5.288846034726242e-07,6,18,0.0,5970,0.0,1
967,261.8,-4.716865862008275,11.76695803847872,-2.3743045840061403,-11.7,2.576923,-1.570796,11.542136128015992,0.8035085840061401,5161.269882875067,72,-11.530536458333334,2,0.00022028105857847558,0.9360486818212728,5470,0.0,0,0.0,0,0.9132335679412236,4.5332966011939224e-07,7,18,6.508743806213532e-191,5937,0.0,0
968,262.0,-4.716865862008275,11.76695803847872,-2.3743045840061403,-11.7,2.507692,-1.570796,11.59733460587004,0.8035085840061401,4767.7474734488815,72,-11.523447916666667,2,0.00024735417530411273,0.93765724037904,5470,0.0,0,0.0,0,0.9162865269959506,3.966634526044682e-07,8,18,0.0,5951,0.0,0
969,262.2,-4.716865862008275,11.76695803847872,-2.3743045840061403,-11.7,2.438462,-1.570796,11.65268212597849,0.8035085840061401,803.807466216042,72,-17.53849479166667,5602,0.009241705708124208,0.08223016913683937,413,0.0,0,0.0,0,0.08223016913683937,0.0,1,18,0.0,5941,0.0,0
970,262.4,-4.716865862008275,11.76695803847872,-2.3743045840061403,-11.7,2.369231,-1.570796,11.708178162247936,0.8035085840061401,3377.403370437679,72,-14.551609375,2,0.000393952696492835,0.9311724606810434,5396,0.0,0,0.0,0,0.9311724606810434,0.0,1,18,1.3791758648762077e-09,5857,1.3791758648762077e-09,1
971,262.6,-4.716865862008275,11.76695803847872,-2.3743045840061403,-11.7,2.3,-1.570796,11.76381982569872,0.8035085840061401,2215.5584991330534,72,-15.788026041666667,2,0.0006048998849481963,0.938412727172182,5396,0.0,0,0.0,0,0.9347925939266127,0.0,2,18,9.724649958319723e-16,5825,9.724649958319723e-16,1
972,262.8,-4.694281040430233,11.122711465204034,-1.8923203260168837,-11.7,2.230769,-1.570796,11.320191647890688,0.32152432601688363,4581.677139751256,72,-13.922651041666667,3,0.0002572694708957604,0.9372920721528628,5518,1.14792115579229e-98,0,1.14792115579229e-98,1,0.9356257533353628,3.8264038526409666e-99,3,18,1.0661269726210912e-96,5897,1.0661269726210912e-96,1
973,263.0,-4.723963786949114,11.044622747185471,-1.918353503136383,-11.7,2.161538,-1.570796,11.29487830264127,0.3475575031363829,4036.107966534899,72,-13.718791666666666,3,0.0002972524410735166,0.9410390720757049,5518,1.0370744970124791e-189,0,1.0370744970124791e-189,1,0.9369790830204483,2.869802889480725e-99,4,18,2.0861576972288935e-191,5900,2.0861576972288935e-191,1
974,263.2,-4.744571417870246,10.980634792766475,-1.9118842549210329,-11.7,2.092308,-1.570796,11.286289910157274,0.3410882549210328,2830.3413924661504,72,-15.757322916666666,11,0.0005019227487516796,0.9352183753886216,5518,4.611235679298554e-271,0,4.611235679298554e-271,1,0.9366269414940829,2.29584231158458e-99,5,18,2.4067251879211762e-283,5899,2.4067251879211762e-283,1
975,263.4,-3.7373458099820906,10.922888226753926,-1.6917516180572996,-11.7,2.023077,-1.570796,11.941963892997876,0.12095561805729949,5561.773599868982,72,-10.634963541666666,0,0.0001894730730481874,0.9358193148436245,5501,1.8750577373680817e-87,0,1.8750577373680817e-87,1,0.9364923370523398,3.125096228965935e-88,6,18,1.8947307304818743e-304,6000,0.0,0
976,263.6,-3.020073449650272,10.741264530090266,-1.3219663016571597,-11.7,1.953846,-1.570796,12.35151202656743,0.2488296983428404,2040.9751698421105,72,-14.87121875,5629,0.0011042850119670333,0.08439219706486027,379,1.6411080512192765e-149,0,1.6411080512192765e-149,2,0.08439219706486027,1.6411080512192765e-149,1,18,0.0,5941,0.0,0
977,263.8,-3.020073449650272,10.741264530090266,-1.3219663016571597,-11.7,1.884615,-1.570796,12.40086149500567,0.2488296983428404,4253.911710266572,72,-11.141135416666666,3,0.0002833709608586352,0.9154031922440443,5384,0.0,0,0.0,0,0.9154031922440443,0.0,1,18,1.4455898124555194e-12,5881,1.4455898124555194e-12,1
978,264.0,-3.020073449650272,10.741264530090266,-1.3219663016571597,-11.7,1.815385,-1.570796,12.450399604235622,0.2488296983428404,3509.0289661456686,72,-11.72509375,19,0.00035620800009996767,0.9125374656860119,5384,0.0,0,0.0,0,0.9139703289650281,0.0,2,18,5.221950750621707e-19,5879,5.221950750621707e-19,1
979,264.2,-3.020073449650272,10.741264530090266,-1.3219663016571597,-11.7,1.746154,-1.570796,12.500125534089923,0.2488296983428404,2880.267837729523,72,-12.51371875,19,0.00044125238741634667,0.9125464436395578,5384,0.0,0,0.0,0,0.9134957005232046,0.0,3,18,1.640471639733934e-25,5870,1.640471639733934e-25,1
980,264.4,-2.6707793392014043,11.22893015176269,-1.823927629657648,-11.7,1.676923,-1.570796,13.144111471252737,0.253131629657648,4809.387723441511,72,-12.531510416666666,9,0.0002505482967904915,0.9119444475083586,5369,1.8914262779575303e-108,0,1.8914262779575303e-108,1,0.9131078872694931,4.728565694893826e-109,4,18,6.744088085220962e-109,5908,0.0,0
981,264.6,-2.6846673691562337,11.170618576472387,-1.8602097293749487,-11.7,1.607692,-1.570796,13.142518295660016,0.2894137293749486,4238.300922776234,72,-12.4975625,10,0.00029612885202640103,0.914040343195331,5369,2.7195963139404817e-208,0,2.7195963139404817e-208,1,0.9132943784546607,3.7828525559150606e-109,5,18,2.4385887192855383e-219,5906,0.0,0
982,264.8,-2.7193821398176814,11.055120772096416,-1.8486825171425731,-11.7,1.538462,-1.570796,13.085040746407529,0.27788651714257306,3784.2003593692443,72,-12.743145833333333,10,0.00034153767346574275,0.9144840758642773,5369,3.798629097392516e-299,0,3.798629097392516e-299,1,0.9134926613562634,3.1523771299292174e-109,6,18,0.0,5935,0.0,1
983,265.0,-2.7360550762496025,11.002388283681949,-1.8302549134880608,-11.7,1.469231,-1.570796,13.085617921651567,0.2594589134880607,3376.850933850436,72,-13.305572916666666,10,0.00039256197079975703,0.9162138790564295,5369,0.0,0,0.0,1,0.9138814067420015,2.702037539939329e-109,7,18,0.0,5942,0.0,0
984,265.2,-2.76755171739435,10.878634188241232,-1.850540642998597,-11.7,1.4,-1.570796,13.024328711911417,0.279744642998597,2927.0124393979704,72,-14.45146875,10,0.0004683894187844827,0.9164977622413182,5369,0.0,0,0.0,1,0.914208451179416,2.364282847446913e-109,8,18,0.0,5926,0.0,0
985,265.4,-2.76755171739435,10.878634188241232,-1.850540642998597,-11.7,1.330769,-1.570796,13.074798735516099,0.279744642998597,5379.816788591861,72,-12.507427083333333,2,0.00019849207901868405,0.9166825713328407,5389,0.0,0,0.0,0,0.9144833534186854,2.101584753286145e-109,9,18,1.2936549951991567e-85,5890,1.2936549951991567e-85,1
986,265.6,-3.484191521061133,11.868351349944053,3.1392127421940392,-11.7,1.261538,-1.570796,13.416556875858841,1.5731765649855467,4773.151607622119,72,-12.858114583333334,3,0.00023141499110708154,0.9172697313150185,5389,0.9172697313150185,1,0.0,0,0.9147619912083187,1.8914262779575303e-109,10,19,1.326311804927289e-161,5890,1.326311804927289e-161,1
987,265.8,-3.5483138865441184,11.87186469666405,3.108451691941782,-11.7,1.192308,-1.570796,13.43513742875641,1.6039376152378042,2463.9390662078063,72,-15.977734375,2607,0.0006918598053794678,0.9217884271407472,5389,0.9217884271407472,0,0.9217884271407472,5389,0.9217884271407472,0.9217884271407472,0,19,5.8554002691819805e-232,5889,5.8554002691819805e-232,1
988,266.0,-3.613439419361234,11.873318817348334,3.115586110806153,-11.7,1.123077,-1.570796,13.452143366609114,1.5968031963734328,5433.218081864452,72,-12.123192708333333,0,0.00019614958826477146,0.9253040922113014,5422,0.9253040922113014,0,0.9253040922113014,5422,0.9253040922113014,0.9253040922113014,0,19,1.346355687294354e-209,5941,0.0,0
989,266.2,-3.6838868210577083,11.874529933153747,3.1205010891201113,-11.7,1.053846,-1.570796,13.46644983946489,1.5918882180594756,4893.1868451101,72,-12.480692708333333,1,0.00022480305263876456,0.9256411614940229,5422,0.9256411614940229,0,0.9256411614940229,5422,0.9256411614940229,0.9256411614940229,0,19,0.0,5987,0.0,0
990,266.4,-3.752450503520825,11.87524549044591,3.1256722934788463,-11.7,0.984615,-1.570796,13.482187340280378,1.5867170137007405,4222.749145906851,72,-13.08196875,1,0.000268803679405798,0.9258346441105834,5422,0.9258346441105834,0,0.9258346441105834,5422,0.9258346441105834,0.9258346441105834,0,19,0.0,5938,0.0,0
991,266.6,-3.830486590245788,11.869097932838557,-3.0889611473264416,-11.7,0.915385,-1.570796,13.487515276037168,1.5181651473264415,447.51106465349915,72,-18.455817708333335,5680,0.008572108924385684,0.10028076795854113,458,0.8996427145727799,0,0.8996427145727799,5422,0.10028076795854113,0.8996427145727799,1,19,0.0,5920,0.0,0
992,266.8,-3.9093278686743487,11.866092312793485,-3.1058944229350844,-11.7,0.846154,-1.570796,13.495688669926698,1.5350984229350844,3597.8275900892436,72,-14.355973958333333,2,0.00035756325768606344,0.9017430081041286,5292,0.9017430081041286,0,0.9026129328636621,5297,0.9017430081041286,0.9026129328636621,0,19,4.972495820002897e-163,5910,4.972495820002897e-163,1
993,267.0,-3.9817576629564497,11.864054774089723,-3.1199896274831604,-11.7,0.776923,-1.570796,13.509098998429222,1.5491936274831604,2489.284748344712,72,-15.269505208333333,25,0.0005231359728647536,0.9044505678622319,5297,0.9044505678622319,0,0.9044505678622319,5297,0.9044505678622319,0.9044505678622319,0,19,0.0,5998,0.0,1
994,267.2,-4.046575053188495,11.862779166606167,-3.1290965051204935,-11.7,0.707692,-1.570796,13.528151503847756,1.5583005051204935,5127.9366928200225,72,-12.979213541666667,2,0.00021362986712831106,0.8999046834853561,5280,0.8999046834853561,0,0.9062834582018333,5317,0.8999046834853561,0.9062834582018333,0,19,3.2332026531807963e-41,5887,3.2332026531807963e-41,1
995,267.4,-4.125584375921132,11.860383688804207,-3.11729361990128,-11.7,0.638462,-1.570796,13.538954850207025,1.54649761990128,3801.7429001049377,72,-13.455739583333333,5481,0.00039321044199534756,0.09977806403387897,558,0.8998346118918534,0,0.8998346118918534,5317,0.09977806403387897,0.8998346118918534,1,19,1.2701519601139718e-77,5887,1.2701519601139718e-77,2
996,267.6,-4.194643896714625,11.859438933874374,-3.12826999406293,-11.7,0.569231,-1.570796,13.55725508453842,1.55747399406293,3256.9485645682275,72,-13.13196875,5481,0.000497975484435896,0.095461755981883,558,0.9041393965130631,0,0.9041393965130631,5317,0.09761991000788098,0.9019870042024583,2,19,1.8404243501482972e-117,5887,1.8404243501482972e-117,2
997,267.8,-4.260954908892818,11.858934383414326,-3.13536864599362,-11.7,0.5,-1.570796,13.578099358681907,1.56457264599362,5219.437754733518,72,-12.552380208333334,0,0.00020748909154807413,0.9006559513388883,5289,0.9006559513388883,0,0.9044073986572447,5317,0.9006559513388883,0.9044073986572447,0,19,4.869004970773752e-230,5939,0.0,0
998,268.0,-4.334418358100776,11.860694940744844,3.1200340714203127,-11.7,0.430769,-1.570796,13.597610081716374,1.5923552357592732,3067.4120792928516,72,-14.80121875,31,0.0004569470068889392,0.9104758206516312,5317,0.9104758206516312,0,0.9104758206516312,5317,0.9104758206516312,0.9104758206516312,0,19,0.0,5990,0.0,0
999,268.2,-4.396232054154556,11.863375027223327,3.1046248381460466,-11.7,0.361538,-1.570796,13.624877291468167,1.6077644690335398,3866.234258711058,72,-13.340171875,1,0.0003772943671768095,0.9155425246550098,5351,0.9155425246550098,0,0.9155425246550098,5351,0.9155425246550098,0.9155425246550098,0,19,2.942322615385866e-152,5921,4.98071063736754e-80,2
1000,268.4,-4.471030960022844,11.866835195515996,3.065557451720013,-11.7,0.292308,-1.570796,13.646526048071268,1.6468318554595733,1040.7502992252157,72,-17.316572916666665,3013,0.0028654645080993823,0.9400546853659312,5351,0.9400546853659312,0,0.9400546853659312,5351,0.9400546853659312,0.9400546853659312,0,19,1.8606549570674264e-305,5922,9.654509984258067e-161,2
1001,268.6,-4.538743732535948,11.870942188582438,3.086857411745351,-11.7,0.223077,-1.570796,13.673198410748078,1.625531895434236,3953.487606059105,72,-14.35584375,1,0.0003163379805050948,0.9417354454284376,5526,0.9417354454284376,0,0.9417354454284376,5526,0.9417354454284376,0.9417354454284376,0,19,3.163379805050948e-304,5961,0.0,0
1002,268.8,-4.607178977404021,11.873481068515627,3.057220093018918,-11.7,0.153846,-1.570796,13.698830468246578,1.6551692141606689,1830.5280160789453,72,-16.434010416666666,616,0.001673917920425918,0.9669784777644598,5526,0.9669784777644598,0,0.9669784777644598,5526,0.9669784777644598,0.9669784777644598,0,19,0.0,5952,0.0,0
1003,269.0,-4.679185754326589,11.87814246142987,3.083266183288121,-11.7,0.084615,-1.570796,13.725127418561593,1.6291231238914652,3168.2481715022245,72,-14.9513125,7,0.00043505827743777246,0.9708696972768212,5687,0.9708696972768212,0,0.9708696972768212,5687,0.9708696972768212,0.9708696972768212,0,19,5.894842909427085e-298,5952,3.708126916230752e-80,3
