scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
576,147.3,0.5523137206912279,11.89998157045014,-1.3217775167253878,4.76087,11.05,0.0,4.293531719483877,1.3217775167253878,1645.4387541996332,56,-13.085980000000001,37,0.0013267420208915495,0.9999999999998885,2910,1.7214035527929294e-96,0,1.7214035527929294e-96,1,0.9999999999998885,1.7214035527929294e-96,1,2,0.0013267420208915495,4,0.9999999999998885,2910
578,147.9,0.5523137206912279,11.89998157045014,-1.3217775167253878,4.958333,11.0125,-0.571337,4.494511033196964,0.7504405167253879,1681.7876582138736,56,-13.902626666666668,972,0.001296846038038663,1.0,2911,0.0,0,0.0,0,0.9999999999999443,8.607017763964647e-97,2,2,0.0011734348206490677,19,1.0,2911
580,148.5,0.5523137206912279,11.89998157045014,-1.3217775167253878,5.133333,10.9,-0.571337,4.688891209938507,0.7504405167253879,51.6335052618479,56,-24.570326666666666,69,0.07480856761217462,1.0,2910,0.0,0,0.0,0,0.9999999999999628,5.738011842643098e-97,3,2,2.3818032852413564e-08,1882,1.0,2911
582,149.1,0.5523137206912279,11.89998157045014,-1.3217775167253878,5.308333,10.7875,-0.571337,4.8843970589774885,0.7504405167253879,1.1015106611685557,56,-25.548679999999997,2011,0.9528042239583943,0.986763174181556,240,0.0,0,0.0,0,0.986763174181556,0.0,1,2,1.373696253714017e-10,2831,0.04717429512950977,2911
584,149.7,0.5523137206912279,11.89998157045014,-1.3217775167253878,5.483333,10.675,-0.571337,5.080898639104829,0.7504405167253879,2150.3700512570717,56,-16.674213333333334,111,0.0008942402092954733,0.9994567024084924,2774,0.0,0,0.0,0,0.9931099382950241,0.0,2,2,0.00036357093761962275,1258,0.0005432975915075452,138
586,150.3,0.5523137206912279,11.89998157045014,-1.3217775167253878,5.625,10.5375,-1.19029,5.252475808426324,0.13148751672538775,1183.50476144414,56,-21.91959333333333,2668,0.002713953308376955,0.9994465088980533,2756,0.0,0,0.0,0,0.9952221284960339,0.0,3,2,0.0002889234101649353,1213,0.000431229670071081,138
588,150.9,0.8880428976107453,10.87280914024835,-1.2074485839423283,5.7,10.35,-1.19029,4.840274842647018,0.017158583942328276,14.395253070800178,56,-406.74736,165,0.24386717152386816,1.0,240,3.0862725555194067e-07,0,3.0862725555194067e-07,20,1.0,3.0862725555194067e-07,1,2,0.032350313056272506,3,0.03235638925309139,15
590,151.5,1.565644777310391,10.957132435990935,-1.4417851954713596,5.775,10.1625,-1.19029,4.2837030825108755,0.25149519547135957,123.43890802146527,56,-391.40569999999997,2750,0.010783303975619399,0.9631536672269092,125,6.869667983804814e-22,0,6.869667983804814e-22,8,0.9631536672269092,6.869667983804814e-22,1,2,2.4627161003800786e-12,238,5.2332953097003124e-08,106
592,152.1,2.3992083089642584,10.80918231861676,-1.5751123135805303,5.85,9.975,-1.19029,3.550186394488907,0.3848223135805302,945.8372643907688,56,-272.90244,540,0.0011951795097412078,0.9724543468786248,921,2.0002338291199694e-32,0,2.0002338291199694e-32,8,0.9678040070527669,3.4348339920024183e-22,2,2,9.679383888102174e-23,1045,1.961691182511317e-09,8
594,152.7,1.7945308031511233,11.881819045614977,-1.4976133603697392,5.929167,9.7875,-1.134169,4.634801910019302,0.36344436036973926,16.082513454651732,56,-395.18872000000005,1458,0.07223033394075874,0.9936827690161205,25,1.3224090578516265e-57,0,1.3224090578516265e-57,6,0.9764302610405515,2.289889328001612e-22,3,2,1.2364479335690344e-31,237,8.314124362624173e-10,14
596,153.3,2.1959645178833864,10.789340784951612,-1.421162695918035,6.016667,9.6,-1.134169,4.001537074625371,0.28699369591803503,198.39659051661755,56,-379.6879666666666,8,0.008636411589035092,0.9564267401600479,237,1.4584127096085052e-19,0,1.4584127096085052e-19,12,0.9714293808204256,3.663205943981275e-20,4,2,4.948012162750147e-97,914,5.1618510201628055e-36,11
598,153.9,2.1959645178833864,10.789340784951612,-1.421162695918035,6.104167,9.4125,-1.134169,4.143638158469998,0.28699369591803503,2339.1728608608514,56,-28.33901333333333,57,0.0005976274197424027,0.9777966035773471,2742,0.0,0,0.0,0,0.97270282537181,2.93056475518502e-20,5,2,3.014977367750756e-219,2940,0.0,0
600,154.5,1.5918442854778516,11.779232919679771,-2.183524578733226,6.191667,9.225,-1.134169,5.26141376561564,1.049355578733226,653.1451750384068,56,-248.60308,1019,0.0034548490259625887,0.9974979965565991,1108,1.9547396511372557e-38,0,1.9547396511372557e-38,4,0.9768353539026081,2.4421372959875165e-20,6,2,5.542452700282236e-93,1556,2.618599460089341e-66,4
602,155.1,1.6950831354872462,11.555727125318404,-2.8949293698629175,6.2625,9.033333,-1.385448,5.217640169432568,1.5094813698629175,47.15947836392425,56,-373.6403066666666,912,0.027726965466764824,0.05231857778738967,15,0.005380500415811089,0,0.005380500415811089,15,0.05231857778738967,0.005380500415811089,1,2,3.038980778912578e-22,192,3.0390022569897194e-22,14
604,155.7,1.5117410810156082,11.50954591607702,-2.8943130368770813,6.3,8.833333,-1.385448,5.485393244555128,1.5088650368770813,1302.7895942450705,56,-202.36084666666667,4,0.000812560105370156,0.016312937339988252,41,0.012555920951340692,0,0.012555920951340692,28,0.016312937339988252,0.012555920951340692,1,2,4.1503332355768324e-100,1994,3.555962991447876e-17,7
606,156.3,1.335147476201354,11.454852626505117,-2.84241616240018,6.3375,8.633333,-1.385448,5.743213714908079,1.45696816240018,819.5938032237466,56,-18.87272,3,0.0019159712794417,0.05671106861959124,48,0.0029910167327677033,0,0.0029910167327677033,38,0.03651200297978975,0.007773468842054198,2,2,2.134568256222212e-215,2970,0.0,0
608,156.9,1.1332388535865507,11.405585186686483,-2.881813728072512,6.375,8.433333,-1.385448,6.0258064171787185,1.4963657280725118,2533.419211626077,56,-10.724793333333334,3,0.0004319947123358599,0.04237211939834386,167,0.0006622796412986146,0,0.0006622796412986146,9,0.03846537511930779,0.005403072441802336,3,2,1.101694414148968e-17,2891,1.101694414148968e-17,1
610,157.5,0.9386158575013329,11.375958642026207,-3.0885837161434124,6.4,8.230435,-1.570796,6.302462672200583,1.5177877161434123,2189.196094834927,56,-10.67868,10,0.0005137747975935079,0.035596429513550465,167,0.0006617730130088857,0,0.0006617730130088857,9,0.03774813871786846,0.004217747584603974,4,2,9.865042526509607e-32,2910,9.865042526509607e-32,1
612,158.1,0.6790889928359215,11.36354948307925,-3.1197161627146834,6.4,8.021739,-1.570796,6.625444895002108,1.5489201627146834,1929.0470033015083,56,-11.688733333333332,10,0.000588061796159685,0.030526201403609968,167,0.0007401739125207183,0,0.0007401739125207183,9,0.03630375125501676,0.0035222328501873226,5,2,2.9095284885538633e-49,2915,2.9095284885538633e-49,1
614,158.7,0.45219237545682234,11.361003433770865,-3.104893710242951,6.4,7.813043,-1.570796,6.925636344638484,1.5340977102429507,1636.2467641606875,56,-13.122173333333334,10,0.0006984927080571087,0.025010346873046044,167,0.0008045525279191002,0,0.0008045525279191002,9,0.03442151719135497,0.0030692861298092858,6,2,1.084853794022679e-65,2915,1.084853794022679e-65,1
616,159.3,0.2770609809325231,11.393365882103552,-3.077672932759183,6.4,7.604348,-1.570796,7.200488784945053,1.5068769327591829,2722.785874897334,56,-11.724086666666667,0,0.00038630187478579976,0.02183209356264073,73,0.0007726037495715995,0,0.0007726037495715995,2,0.03262302810153865,0.0027411886469181877,7,2,4.971404163146129e-148,2962,0.0,0
618,159.9,0.10096698595151146,11.382957575894272,-3.1179622271135847,6.4,7.395652,-1.570796,7.454959602011962,1.5471662271135846,2435.147486264238,56,-12.060946666666668,0,0.0004453265575640719,0.020632394153922925,73,0.0008906531151281438,0,0.0008906531151281438,2,0.020632394153922925,0.0008906531151281438,1,2,2.9851649487282146e-298,2962,0.0,0
620,160.5,-0.13744708973566683,11.379360511513166,-3.099814718575164,6.4,7.186957,-1.570796,7.766238578259187,1.529018718575164,2194.8423826235003,56,-12.04244,0,0.0005050037925064319,0.021472783314866725,73,0.0010100075850128637,0,0.0010100075850128637,2,0.021052588734394827,0.0009503303500705037,2,2,0.0,2998,0.0,0
622,161.1,-0.42798262469098525,11.376678279471783,-3.141298701858098,6.4,6.978261,-1.570796,8.122033075987684,1.5705027018580977,1841.5350791813714,56,-12.631173333333335,0,0.0006172003014499923,0.022808978672128843,73,0.0006172003014500001,0,0.0006172003014500001,2,0.021638052046972833,0.0008392870005303358,3,2,0.0,2995,0.0,0
624,161.7,-0.5841928638380425,11.376346247131764,-3.138910459854793,6.4,6.769565,-1.570796,8.36668293998351,1.568114459854793,1428.8395658901995,56,-14.328040000000003,0,0.0007832032156130388,0.0247850462111852,73,0.0007832032156130486,0,0.0007832032156130486,2,0.022424800588025925,0.000825266054301014,4,2,0.0,2979,0.0,0
626,162.3,-0.818726227441731,11.378874458501288,3.1238545323112854,6.4,6.56087,-1.570796,8.678892516265737,1.5885347748683005,2747.066267364206,56,-12.318186666666666,0,0.0003787205450451746,0.025974386496346903,73,0.0007574410900903492,0,0.0007574410900903492,4,0.023134717769690123,0.0008117010614588811,5,2,4.6547722206490056e-107,2945,0.0,0
628,162.9,-0.9603700883864179,11.380531506577245,-3.1085366647708,6.4,6.352174,-1.570796,8.914001741752422,1.5377406647708,115.19999212551346,56,-24.02886666666667,2235,0.022726217735173124,0.8470407280638897,888,0.0004424479664202446,0,0.0004424479664202446,4,0.8470407280638897,0.0004424479664202446,1,2,5.50528207768262e-205,2941,0.0,0
630,163.5,-0.7078355474441578,11.161441732798774,3.1032246291530505,6.4,6.143478,-1.570796,8.700648607615102,1.6091646780265363,2.1009761676565244,56,-23.261213333333338,1553,0.6898662078691373,0.760134082175502,240,0.00036380597070312447,0,0.00036380597070312447,2,0.760134082175502,0.00036380597070312447,1,2,6.048269416245605e-159,2949,0.0,0
632,164.1,-0.7078355474441578,11.161441732798774,3.1032246291530505,6.4,5.934783,-1.570796,8.822657631272591,1.6091646780265363,685.6967005634224,56,-22.171793333333333,1308,0.006828312575965935,0.9998068958721793,2016,0.0,0,0.0,0,0.8799704890238407,0.00018190298535156223,2,2,1.9096828525832353e-160,2958,0.0,0
634,164.7,-0.7078355474441578,11.161441732798774,3.1032246291530505,6.4,5.726087,-1.570796,8.947871659834467,1.6091646780265363,1039.5955492241417,56,-18.572940000000006,2879,0.005225440098584914,0.9999999326760557,2909,0.0,0,0.0,0,0.919980303574579,0.00012126865690104149,3,2,3.359897408374802e-72,2934,0.0,0
636,165.3,-0.7078355474441578,11.161441732798774,3.1032246291530505,6.4,5.517391,-1.570796,9.076157493340295,1.6091646780265363,1961.566086142328,56,-17.212740000000004,1442,0.0037911305261484475,0.9999999999932597,2910,0.0,0,0.0,0,0.9999999999932597,0.0,1,2,3.758797268563375e-108,2949,0.0,0
638,165.9,-0.7078355474441578,11.161441732798774,3.1032246291530505,6.4,5.308696,-1.570796,9.207386099339217,1.6091646780265363,1191.5201467270897,56,-17.816993333333333,2450,0.004664043277527317,1.0,2910,0.0,0,0.0,0,0.9999999999966298,0.0,2,2,5.478590762556476e-220,2952,0.0,0
640,166.5,-0.7078355474441578,11.161441732798774,3.1032246291530505,6.4,5.1,-1.570796,9.34143468904137,1.6091646780265363,418.2686528085238,56,-18.71046666666667,2933,0.009752281786379494,0.9986532359218151,2910,0.0,0,0.0,0,0.9995510786383582,0.0,3,2,2.171027656255766e-211,2960,0.0,0
642,167.1,0.12171522963902551,11.539547963091165,-2.8736610575380963,6.4,4.891304,-1.570796,9.144178883340192,1.3028650575380962,3.108055917486012,56,-22.861720000000002,472,0.4945588454500748,0.9595957690450105,240,3.214753257918217e-51,0,3.214753257918217e-51,1,0.9595957690450105,3.214753257918217e-51,1,2,5.536110676031589e-122,2951,0.0,0
644,167.7,0.12171522963902551,11.539547963091165,-2.8736610575380963,6.4,4.682609,-1.570796,9.297014122894742,1.3028650575380962,1006.1574910887437,56,-17.39072666666667,2419,0.006442234140235579,0.9999995429180353,2722,0.0,0,0.0,0,0.9797976559815229,1.6073766289591084e-51,2,2,1.54389764995354e-108,2945,0.0,0
646,168.3,0.12171522963902551,11.539547963091165,-2.8736610575380963,6.4,4.473913,-1.570796,9.451986938702511,1.3028650575380962,1446.065279925192,56,-15.148406666666666,2421,0.0031715129328878516,0.9999999999999999,2910,0.0,0,0.0,0,0.9865317706543486,1.0715844193060722e-51,3,2,4.385454212260557e-51,2925,4.385454212260557e-51,1
648,168.9,0.12171522963902551,11.539547963091165,-2.8736610575380963,6.4,4.265217,-1.570796,9.608993215646132,1.3028650575380962,2339.9751670301207,56,-12.679453333333333,2390,0.0008110759440287486,0.9999999999898865,2905,0.0,0,0.0,0,0.989898827988233,8.036883144795542e-52,4,2,1.0580906531439872e-160,2959,0.0,0
650,169.5,0.8676629162019118,11.4275242014328,3.119438157428742,6.4,4.056522,-1.570796,9.216204590952541,1.5929511497508442,1031.2430431811285,56,-190.14996000000005,794,0.002016450129211128,0.9997934510709442,1523,5.1557623834737624e-18,0,5.1557623834737624e-18,5,0.9918777526047753,1.0311524766947524e-18,5,2,7.332816754151428e-15,1524,7.3328167624462e-15,5
652,170.1,0.8148908587524164,11.04683333053194,-3.1315943585930177,6.4,3.847826,-1.570796,9.11148454779461,1.5607983585930176,22.76722791991904,56,-370.8945133333334,472,0.0548572770067145,0.9864530184909107,28,3.2491645080786975e-16,0,3.2491645080786975e-16,21,0.9909736302524647,5.5012035531890583e-17,6,2,6.249429177307121e-06,29,1.2950054459416295e-05,14
654,170.7,0.08172719818852679,11.223578611517926,3.0357765534882497,6.4,3.63913,-1.570796,9.871394629882182,1.6766127536913367,36.57564770017423,56,-362.23766666666666,2000,0.0460559274333124,0.9999649206502121,48,5.809627587875852e-18,0,5.809627587875852e-18,11,0.9999649206502121,5.809627587875852e-18,1,2,3.2404344220446474e-13,48,3.256938597427377e-13,11
656,171.3,0.08172719818852679,11.223578611517926,3.0357765534882497,6.404348,3.569565,1.508378,9.927711628003749,1.5273985534882497,3.1092793294937047,56,-27.25914,790,0.5663458262717944,0.9411941787950466,240,0.0,0,0.0,0,0.9411941787950466,0.0,1,2,3.290516800943897e-54,2927,3.290516800943897e-54,1
658,171.9,0.5082235272095605,10.949446328508163,2.666277797018805,6.417391,3.778261,1.508378,9.292155790627666,1.1578997970188052,1162.0141755449138,56,-17.134826666666665,1059,0.0016541432158047732,0.9989509335598018,1651,5.353272285558917e-55,0,5.353272285558917e-55,1,0.9989509335598018,5.353272285558917e-55,1,2,1.0326546862078044e-107,2937,0.0,0
660,172.5,0.5082235272095605,10.949446328508163,2.666277797018805,6.430435,3.986957,1.508378,9.140505805372083,1.1578997970188052,2220.3078868209604,56,-13.518366666666669,96,0.000673883088669509,0.9991057584448657,2907,0.0,0,0.0,0,0.9990283460023337,2.6766361427794583e-55,2,2,2.7219905898821636e-133,2949,0.0,0
662,173.1,0.5082235272095605,10.949446328508163,2.666277797018805,6.443478,4.195652,1.508378,8.991161409326825,1.1578997970188052,1790.900526558669,56,-12.067333333333334,96,0.0008794277408128378,0.9990150130979134,2908,0.0,0,0.0,0,0.9990239017008603,1.7844240951863057e-55,3,2,1.4085168035338263e-15,2854,0.0,0
664,173.7,0.5082235272095605,10.949446328508163,2.666277797018805,6.4625,4.4,1.446441,8.85147758989621,1.219836797018805,1064.7683445590035,56,-14.2435,157,0.0014962600792887168,0.9985036733357149,2908,0.0,0,0.0,0,0.9988938446095739,1.3383180713897292e-55,4,2,1.4648386635643843e-18,2806,0.0,0
666,174.3,0.5082235272095605,10.949446328508163,2.666277797018805,6.4875,4.6,1.446441,8.721652126556704,1.219836797018805,2719.7559109120893,56,-12.190866666666668,2,0.0004143675899162437,0.9987568972302512,2907,0.0,0,0.0,0,0.9988664551337093,1.0706544571117833e-55,5,2,3.9920555274986767e-36,2917,3.9920555274986767e-36,1
668,174.9,0.5082235272095605,10.949446328508163,2.666277797018805,6.5125,4.8,1.446441,8.59459284136877,1.219836797018805,2355.526872093007,56,-12.583,63,0.0005575710360876913,0.9983383275379774,2907,0.0,0,0.0,0,0.998778433867754,8.922120475931528e-56,6,2,9.356865957850403e-65,2915,9.356865957850403e-65,1
670,175.5,0.5082235272095605,10.949446328508163,2.666277797018805,6.5375,5.0,1.446441,8.47042421612658,1.219836797018805,2108.5069426019695,56,-13.266666666666667,63,0.0006520864813269584,0.998056652733468,2907,0.0,0,0.0,0,0.9986753222771417,7.647531836512738e-56,7,2,3.319818449994693e-91,2913,3.319818449994693e-91,1
672,176.1,0.5082235272095605,10.949446328508163,2.666277797018805,6.622,5.172,0.785398,8.411726864207989,1.8808797970188051,1.604961087793463,56,-36.067460000000004,1063,0.7712471672912159,0.9999990390551319,240,0.0,0,0.0,0,0.9999990390551319,0.0,1,2,1.4032106364638404e-100,2908,1.4032106364638404e-100,1
674,176.7,0.5082235272095605,10.949446328508163,2.666277797018805,6.766,5.316,0.785398,8.419945600750141,1.8808797970188051,335.90225345301,56,-28.561966666666663,2666,0.013197384116513016,0.9999998551745543,2910,0.0,0,0.0,0,0.999999447114843,0.0,2,2,3.5466640225301563e-44,2879,0.0,0
676,177.3,0.5082235272095605,10.949446328508163,2.666277797018805,6.91,5.46,0.785398,8.43307553631206,1.8808797970188051,1197.6555903970595,56,-30.199506666666668,418,0.00142256336944293,1.0,2910,0.0,0,0.0,0,0.9999996314098953,0.0,3,2,7.604875986167488e-48,2870,0.0,0
678,177.9,0.5082235272095605,10.949446328508163,2.666277797018805,7.054,5.604,0.785398,8.451093780256983,1.8808797970188051,1294.0432905773516,56,-33.19754,72,0.0013074626677508625,0.9999999994151507,2910,0.0,0,0.0,0,0.9999997234112092,0.0,4,2,5.034907599701202e-130,2933,0.0,0
680,178.5,0.5489420110332288,11.81007521607,2.392800646045713,7.170833,5.766667,1.267911,8.965055668305787,1.1248896460457132,2762.791917313475,56,-12.137226666666669,0,0.00039217216353474465,0.9997621352737548,2911,2.000382054566593e-84,0,2.000382054566593e-84,1,0.9999522057837182,4.000764109133186e-85,5,2,1.308818096023954e-152,2956,0.0,0
682,179.1,0.39397837822185344,11.956124943892206,2.4665852559136754,7.233333,5.966667,1.267911,9.091225335678988,1.1986742559136754,2063.1111581146256,56,-12.698793333333333,616,0.0007741105642541121,0.9995578210292769,2910,9.30323224945702e-137,0,9.30323224945702e-137,1,0.9998864749913113,3.3339700909443214e-85,6,2,6.423930717440347e-280,2953,0.0,0
684,179.7,0.27792007539362185,12.050887878793558,2.4298521061742875,7.295833,6.166667,1.267911,9.158338122595566,1.1619411061742875,1856.5161028376904,56,-12.294659999999999,2885,0.0010444792995865338,0.9999089622949134,2911,2.686642737354043e-206,0,2.686642737354043e-206,1,0.9998896874632546,2.857688649380847e-85,7,2,0.0,2998,0.0,0
686,180.3,0.05555305253907858,12.22666549232508,2.4784817403743644,7.358333,6.366667,1.267911,9.363235407223806,1.2105707403743644,1641.426760923554,56,-12.221193333333334,1168,0.0012481264025344411,0.9999072971860201,2910,6.730794514416043e-268,0,6.730794514416043e-268,1,0.9999072971860201,6.730794514416043e-268,1,2,0.0,2938,0.0,0
688,180.9,0.05555305253907858,12.22666549232508,2.4784817403743644,7.4,6.569565,1.570796,9.270581801825209,0.9076857403743643,2780.38980788624,56,-11.737173333333335,0,0.0003902544446585098,0.9996418746288902,2910,0.0,0,0.0,0,0.9997745859074552,3.3653972572080213e-268,2,2,2.1385714555823768e-104,2945,0.0,0
690,181.5,0.05555305253907858,12.22666549232508,2.4784817403743644,7.4,6.778261,1.570796,9.144725937722583,0.9076857403743643,1529.056454433897,56,-13.663913333333335,5,0.0008959347982800661,0.9996703457058683,2910,0.0,0,0.0,0,0.9997398391735929,2.2435981714720142e-268,3,2,3.002291052556347e-200,2939,0.0,0
692,182.1,0.05555305253907858,12.22666549232508,2.4784817403743644,7.4,6.986957,1.570796,9.021942476463238,0.9076857403743643,2025.14736038662,56,-12.780033333333332,3,0.0006590155166881123,0.9991187848440108,2910,0.0,0,0.0,0,0.9995845755911974,1.6826986286040107e-268,4,2,2.893473287354792e-173,2961,0.0,0
694,182.7,0.05555305253907858,12.22666549232508,2.4784817403743644,7.4,7.195652,1.570796,8.902359110035107,0.9076857403743643,1989.650062694017,56,-11.620126666666668,3,0.0006880795172171091,0.9992649537884075,2910,0.0,0,0.0,0,0.9995206512306394,1.3461589028832084e-268,5,2,0.0,2981,0.0,0
696,183.3,0.05555305253907858,12.22666549232508,2.4784817403743644,7.4,7.404348,1.570796,8.786105335178524,0.9076857403743643,888.2413648289297,56,-16.86308,1509,0.0019951378360400494,0.9985606686547419,2910,0.0,0,0.0,0,0.9993606541346565,1.1217990857360071e-268,6,2,0.0,2989,0.0,0
698,183.9,-0.7568872730926754,11.473634058870767,2.1011029259708214,7.4,7.613043,1.570796,9.024354453908277,0.5303069259708213,1.0001946378503863,56,-31.8532,2699,0.9999026948628488,0.9999968123927542,240,1.976391778525924e-163,0,1.976391778525924e-163,1,0.9999968123927542,1.976391778525924e-163,1,2,5.2117922892311655e-12,2902,5.2117922892311655e-12,1
700,184.5,-0.7568872730926754,11.473634058870767,2.1011029259708214,7.4,7.821739,1.570796,8.937065933903922,0.5303069259708213,2555.764130086472,56,-13.299266666666668,177,0.0008319929228329853,0.9999999999907971,2909,0.0,0,0.0,0,0.9999984061917757,9.88195889262962e-164,2,2,7.526238058926765e-236,2972,0.0,0
702,185.1,-0.7568872730926754,11.473634058870767,2.1011029259708214,7.4,8.030435,1.570796,8.853837006911172,0.5303069259708213,2222.968161105188,56,-12.769226666666667,177,0.0013727669451456955,0.9999999999999976,2909,0.0,0,0.0,0,0.9999989374611831,6.587972595086413e-164,3,2,0.0,2966,0.0,0
704,185.7,-0.7568872730926754,11.473634058870767,2.1011029259708214,7.4,8.23913,1.570796,8.774783558173542,0.5303069259708213,1942.8850904100088,56,-13.208080000000002,177,0.001902886465253295,1.0,2909,0.0,0,0.0,0,0.9999992030958873,4.94097944631481e-164,4,2,0.0,2979,0.0,0
706,186.3,-0.7568872730926754,11.473634058870767,2.1011029259708214,7.4,8.447826,1.570796,8.700018643374769,0.5303069259708213,1940.8085042920843,56,-12.912913333333336,177,0.0019041987406238847,1.0,2909,0.0,0,0.0,0,0.9999993624767098,3.952783557051848e-164,5,2,0.0,2980,0.0,0
708,186.9,-0.9842880985710778,11.818791691983371,2.8704021133640087,7.4,8.656522,1.570796,8.960816733126352,1.2996061133640087,1744.289831634379,56,-55.583686666666665,177,0.002095258004026804,0.999973756142094,2606,4.162885118402845e-21,0,4.162885118402845e-21,1,0.999995094754274,6.938141864004742e-22,6,2,1.6414843180416897e-102,2702,8.465557584367827e-48,2
710,187.5,-1.7867391107190027,12.57540900460867,-3.128073872804247,7.4,8.865217,1.570796,9.907658663855768,1.5843154343753396,380.1763838628979,56,-330.1952533333333,1003,0.006709853599325735,0.999999972697994,573,1.4544069868827213e-15,0,1.4544069868827213e-15,8,0.9999957916033768,2.0777302139540567e-16,7,2,4.75517854109748e-187,1843,1.2134009826481007e-66,8
712,188.1,-1.2393830520919187,12.304531788800452,-2.670875964290271,7.4,9.073913,1.570796,9.2236563942573,2.0415133428893157,49.708929635961375,56,-395.34664666666663,41,0.020255329064960463,0.9930977286560152,54,6.774643639838961e-15,0,6.774643639838961e-15,6,0.9991335337349565,1.0286318487008502e-15,8,2,5.817092267295166e-31,188,5.817092267295167e-31,9
714,188.7,-0.347527990375578,12.776125271867024,-2.9807951813023537,7.4,9.282609,1.570796,8.498755550282212,1.7315941258772327,17.674074608565387,56,-392.3237066666667,660,0.06669501253532595,0.9682233006890314,21,1.801904800597862e-14,0,1.801904800597862e-14,12,0.9956990633965204,2.9164558661761577e-15,9,2,1.0490504844561935e-06,27,1.0490504844561944e-06,13
716,189.3,4.761626130640493,1.6078231556048193,-2.207892034387414,7.4,9.491304,1.570796,8.313259703537765,2.5044972727921726,419.93213116843583,56,-317.76134,614,0.0029431169145984516,0.9799925133298891,471,0.9799925133298891,1,1.846088559585892e-18,6,0.9941284083898573,2.6249948884145004e-15,10,3,2.8081686434842972e-39,719,3.7274925794094766e-29,14
718,189.9,4.652587405925823,1.4941128303488413,-2.21934457413235,7.4,9.7,1.570796,8.653603885267854,2.4930447330472365,2508.382209308604,56,-54.202819999999996,328,0.00041316713785620907,0.9943991483928617,2531,0.9943991483928617,0,0.9943589280394699,2529,0.9943991483928617,0.9943589280394699,0,3,1.6541864915741203e-29,2599,1.6541864915745948e-29,3
720,190.5,4.551103570112099,1.3660888107403846,-2.21729173990411,7.4,9.908696,1.570796,9.005129008416155,2.4950975672754767,1773.1544892620352,56,-147.88234666666665,328,0.0005855906703456752,0.9999963602373896,1817,0.9999963602373896,0,0.9999941510582184,1816,0.9999963602373896,0.9999941510582184,0,3,3.349966063427412e-51,1932,3.349966063427412e-51,7
722,191.1,4.505751395933483,1.281471519611785,-2.1899070660978,7.4,10.117391,1.570796,9.297857174964827,2.5224822410817866,307.8013269327591,56,-350.45033333333333,1278,0.0033764776693142556,0.9999999998096099,314,0.9999999998096099,0,0.9999999998096099,314,0.9999999998096099,0.9999999998096099,0,3,6.992681492481282e-68,596,6.462961867586914e-53,14
724,191.7,4.48718123353496,1.1851987865579052,-2.114575581039241,7.4,10.326087,1.570796,9.593766231095874,2.597813726140345,38.04606345547771,56,-398.6721866666667,462,0.02629975151265215,0.9993905574812277,41,0.9993905574812277,0,0.9993905574812277,41,0.9993905574812277,0.9993905574812277,0,3,2.954016293612839e-16,68,2.9540297395401475e-16,10
726,192.3,5.074417328030265,0.5776547303807125,-1.816406749099374,7.425,10.522917,0.741947,10.219270057556818,2.558353749099374,3.7183371573025004,56,-395.3501733333333,240,0.29815623195167734,1.0000000000000002,240,1.0000000000000002,0,0.5905259525268506,6,1.0000000000000002,0.5905259525268506,0,3,2.0177395431219087e-113,921,5.951438092395462e-44,18
728,192.9,4.498358017734521,1.4662699361560785,-2.4031901885267017,7.575,10.660417,0.741947,9.695259982002971,3.138048118652885,197.77799852015914,56,-304.23688,705,0.045185771912420424,0.9984699294095445,521,0.9984699294095445,0,0.953740369672563,518,0.9984699294095445,0.953740369672563,0,3,1.6984168191769558e-49,950,4.062519601034394e-15,9
730,193.5,4.655543128074313,1.8596558609157143,-2.4094583634540374,7.725,10.797917,0.741947,9.450612555759344,3.131779943725549,3.871283135422994,56,-397.46002000000004,969,0.317460424698123,1.0,240,1.0,0,0.9677376282969627,10,1.0,0.9677376282969627,0,3,0.0255427409297505,5,0.0255427409297505,12
732,194.1,4.54217070213568,2.100104381841805,-2.3773376340367003,7.875,10.935417,0.741947,9.44301330028123,3.1192846340367004,663.4693286756734,56,-284.21752000000004,283,0.0018029894726484508,0.990568945840435,689,0.990568945840435,0,0.990568945840435,690,0.990568945840435,0.990568945840435,0,3,0.00013937963320509014,711,0.009322318905079436,81
734,194.7,4.540644988297329,2.1586368029881764,3.1108512795376777,8.034783,11.05,0.0,9.553289483000178,3.1108512795376777,3.6881642369456538,56,-361.56023999999996,2665,0.41667492039021226,0.9999999999999999,240,0.005157297400097181,0,0.005157297400097181,53,0.9999999999999999,0.005157297400097181,1,3,0.007631667375859201,11,0.5564258791062998,38
736,195.3,4.691122479689309,0.9747619654536361,-2.5393131299052585,8.243478,11.05,0.0,10.683148000259639,2.5393131299052585,910.2078841147851,56,-122.24968000000001,2703,0.0030642318366468895,0.9686785850627782,1627,0.0005597846704332373,0,0.0005597846704332373,1,0.9686785850627782,0.0005597846704332373,1,3,0.002885784866433764,2,0.9686785850627782,1627
