t,x,y,theta
16.406726,-2.786000,0.998000,-2.478368
16.506197,-2.801000,0.985000,-2.478368
16.606418,-2.817000,0.973000,-2.478368
16.706771,-2.833000,0.961000,-2.478368
16.807010,-2.849000,0.949000,-2.478368
16.906410,-2.864000,0.937000,-2.478368
17.006483,-2.880000,0.924000,-2.478368
17.106851,-2.896000,0.912000,-2.478368
17.207347,-2.912000,0.900000,-2.478368
17.306721,-2.928000,0.888000,-2.478368
17.406910,-2.943000,0.875000,-2.478368
17.507061,-2.959000,0.863000,-2.478368
17.607464,-2.975000,0.851000,-2.478368
17.707077,-2.991000,0.839000,-2.478368
17.807114,-3.006000,0.827000,-2.478368
17.907372,-3.022000,0.814000,-2.478368
18.007077,-3.038000,0.802000,-2.478368
18.106727,-3.053000,0.790000,-2.478368
18.206957,-3.069000,0.778000,-2.478368
18.307448,-3.085000,0.765000,-2.478368
18.407543,-3.101000,0.753000,-2.478368
18.507266,-3.117000,0.741000,-2.478368
18.607391,-3.132000,0.729000,-2.478368
18.707720,-3.148000,0.717000,-2.478368
18.807084,-3.164000,0.704000,-2.478368
18.907489,-3.179000,0.692000,-2.478368
19.007787,-3.195000,0.680000,-2.478368
19.107197,-3.211000,0.668000,-2.478368
19.207443,-3.227000,0.655000,-2.478368
19.307933,-3.242000,0.643000,-2.478368
19.408136,-3.258000,0.631000,-2.478368
19.507437,-3.274000,0.619000,-2.478368
19.607740,-3.290000,0.606000,-2.478368
19.707502,-3.305000,0.594000,-2.478368
19.807732,-3.361860,0.623109,-2.481858
19.908136,-3.377901,0.611165,-2.481858
20.008214,-3.393943,0.599221,-2.481858
20.107614,-3.408989,0.586273,-2.481858
20.207818,-3.425030,0.574329,-2.481858
20.308333,-3.441072,0.562385,-2.481858
20.408326,-3.457114,0.550441,-2.481858
20.508745,-3.472159,0.537493,-2.481858
20.607977,-3.488201,0.525549,-2.481858
20.707928,-3.504243,0.513605,-2.481858
20.808000,-3.520284,0.501661,-2.481858
20.908522,-3.535326,0.489714,-2.481858
21.008715,-3.551372,0.476770,-2.481858
21.108255,-3.567413,0.464825,-2.481858
21.208245,-3.583455,0.452881,-2.481858
21.308587,-3.598497,0.440934,-2.481858
21.408600,-3.614539,0.428990,-2.481858
21.508229,-3.630584,0.416046,-2.481858
21.608258,-3.646626,0.404102,-2.481858
21.708785,-3.662668,0.392157,-2.481858
21.808961,-3.677709,0.380210,-2.481858
21.908386,-3.693755,0.367266,-2.481858
22.008461,-3.709796,0.355322,-2.481858
22.108843,-3.724838,0.343374,-2.481858
22.209158,-3.740880,0.331430,-2.481858
22.308532,-3.756925,0.318486,-2.481858
22.408571,-3.772967,0.306542,-2.481858
22.508980,-3.788009,0.294594,-2.481858
22.608952,-3.804051,0.282650,-2.481858
22.709436,-3.820092,0.270706,-2.481858
