t,x,y,theta
331.746,-4.460914,-7.878242,-0.228394
331.850,-4.442140,-7.883418,-0.228683
331.947,-4.424686,-7.887271,-0.228738
332.050,-4.410218,-7.890101,-0.228992
332.147,-4.399477,-7.892744,-0.229483
332.250,-4.392154,-7.894954,-0.229783
332.347,-4.386391,-7.895766,-0.229842
332.450,-4.384090,-7.896336,-0.230054
332.547,-4.383887,-7.896441,-0.230261
332.650,-4.383889,-7.896410,-0.230275
332.746,-4.383895,-7.896394,-0.230326
332.850,-4.383900,-7.896355,-0.230379
332.947,-4.383906,-7.896323,-0.230430
333.050,-4.383766,-7.896360,-0.230601
333.147,-4.383613,-7.896382,-0.230816
333.250,-4.383483,-7.896420,-0.230995
333.347,-4.383322,-7.896440,-0.231152
333.451,-4.383318,-7.896420,-0.231112
333.548,-4.383320,-7.896377,-0.231142
333.650,-4.383165,-7.896374,-0.231340
333.747,-4.383007,-7.896397,-0.231458
333.851,-4.383007,-7.896363,-0.231460
333.948,-4.383009,-7.896307,-0.231499
334.050,-4.383010,-7.896279,-0.231512
334.148,-4.382824,-7.896260,-0.231681
334.250,-4.382824,-7.896207,-0.231695
334.348,-4.382823,-7.896176,-0.231681
334.451,-4.382668,-7.896137,-0.231865
334.548,-4.382540,-7.896145,-0.231969
334.651,-4.382406,-7.896138,-0.232104
334.748,-4.382270,-7.896095,-0.232266
334.851,-4.382137,-7.896105,-0.232366
334.948,-4.381955,-7.896075,-0.232449
335.051,-4.381809,-7.896023,-0.232608
335.148,-4.381809,-7.895986,-0.232606
335.251,-4.381719,-7.895986,-0.232727
335.348,-4.381638,-7.895983,-0.232851
335.451,-4.381533,-7.895977,-0.232955
335.548,-4.381533,-7.895914,-0.232964
335.651,-4.381467,-7.895877,-0.233162
335.748,-4.381378,-7.895878,-0.233247
335.851,-4.381274,-7.895851,-0.233342
335.948,-4.381226,-7.895826,-0.233492
336.051,-4.381107,-7.895820,-0.233577
336.148,-4.381003,-7.895800,-0.233705
336.252,-4.380889,-7.895789,-0.233785
336.349,-4.380765,-7.895751,-0.233866
336.452,-4.380639,-7.895727,-0.233922
336.549,-4.380639,-7.895668,-0.233935
336.652,-4.380638,-7.895669,-0.233882
336.749,-4.380638,-7.895669,-0.233882
336.852,-4.380494,-7.895624,-0.234140
336.950,-4.380494,-7.895624,-0.234140
337.052,-4.380493,-7.895529,-0.234122
337.149,-4.380493,-7.895529,-0.234122
337.254,-4.380494,-7.895417,-0.234154
337.349,-4.380494,-7.895417,-0.234154
337.453,-4.380494,-7.895348,-0.234181
337.549,-4.380439,-7.895360,-0.234234
337.652,-4.380390,-7.895371,-0.234312
337.749,-4.380346,-7.895373,-0.234405
337.853,-4.380291,-7.895352,-0.234526
337.950,-4.380289,-7.895373,-0.234445
338.052,-4.380249,-7.895344,-0.234578
338.150,-4.380248,-7.895340,-0.234548
338.252,-4.380204,-7.895304,-0.234688
338.349,-4.380196,-7.895311,-0.234788
338.453,-4.380192,-7.895304,-0.234878
338.550,-4.380191,-7.895270,-0.234864
338.653,-4.380190,-7.895294,-0.234767
338.750,-4.380189,-7.895289,-0.234715
338.853,-4.380188,-7.895267,-0.234681
338.950,-4.380120,-7.895274,-0.234770
339.053,-4.380120,-7.895274,-0.234714
339.150,-4.380103,-7.895261,-0.234829
339.253,-4.380049,-7.895270,-0.234874
339.350,-4.380049,-7.895220,-0.234885
339.453,-4.379996,-7.895175,-0.235024
339.550,-4.379985,-7.895140,-0.235155
339.653,-4.379954,-7.895166,-0.235215
339.750,-4.379925,-7.895182,-0.235272
339.853,-4.379924,-7.895202,-0.235182
339.950,-4.379923,-7.895199,-0.235105
340.054,-4.379922,-7.895202,-0.235047
340.151,-4.379844,-7.895205,-0.235086
340.254,-4.379832,-7.895174,-0.235203
340.350,-4.379809,-7.895172,-0.235261
340.453,-4.379794,-7.895188,-0.235313
340.550,-4.379793,-7.895202,-0.235231
340.654,-4.379738,-7.895209,-0.235258
340.750,-4.379737,-7.895189,-0.235209
340.854,-4.379704,-7.895214,-0.235246
340.951,-4.379710,-7.895249,-0.235289
341.053,-4.379670,-7.895271,-0.235304
341.151,-4.379620,-7.895302,-0.235340
341.253,-4.379644,-7.895280,-0.235466
341.350,-4.379613,-7.895292,-0.235498
341.454,-4.379613,-7.895317,-0.235420
341.551,-4.379612,-7.895344,-0.235335
341.654,-4.379616,-7.895362,-0.235403
341.751,-4.379659,-7.895357,-0.235513
341.854,-4.379659,-7.895388,-0.235437
341.951,-4.379658,-7.895421,-0.235342
342.054,-4.379639,-7.895462,-0.235358
342.150,-4.379637,-7.895458,-0.235438
342.254,-4.379637,-7.895449,-0.235402
342.351,-4.379575,-7.895451,-0.235449
342.454,-4.379592,-7.895495,-0.235469
342.551,-4.379592,-7.895482,-0.235441
342.654,-4.379611,-7.895521,-0.235461
342.751,-4.379613,-7.895503,-0.235552
342.854,-4.379621,-7.895469,-0.235656
342.951,-4.379659,-7.895498,-0.235709
343.054,-4.379659,-7.895482,-0.235677
343.151,-4.379658,-7.895491,-0.235626
343.255,-4.379678,-7.895507,-0.235707
343.352,-4.379686,-7.895573,-0.235712
343.454,-4.379692,-7.895591,-0.235741
343.551,-4.379706,-7.895634,-0.235783
343.655,-4.379716,-7.895692,-0.235781
343.752,-4.379693,-7.895732,-0.235744
343.855,-4.379741,-7.895788,-0.235775
343.952,-4.379772,-7.895814,-0.235854
344.055,-4.379822,-7.895833,-0.235917
344.152,-4.379822,-7.895849,-0.235871
344.255,-4.379820,-7.895833,-0.235950
344.354,-4.379820,-7.895857,-0.235884
344.456,-4.379873,-7.895923,-0.235875
344.552,-4.379873,-7.895933,-0.235831
344.656,-4.379938,-7.895970,-0.235883
344.753,-4.379937,-7.896015,-0.235784
344.856,-4.379960,-7.896081,-0.235783
344.952,-4.379963,-7.896086,-0.235871
345.055,-4.379996,-7.896118,-0.235905
345.152,-4.380035,-7.896184,-0.235895
345.256,-4.380068,-7.896244,-0.235905
345.352,-4.380068,-7.896289,-0.235812
345.456,-4.380100,-7.896314,-0.235858
345.553,-4.380134,-7.896326,-0.235909
345.656,-4.380175,-7.896346,-0.235968
345.753,-4.380223,-7.896408,-0.235982
345.856,-4.380323,-7.896470,-0.236000
345.952,-4.380324,-7.896514,-0.235988
346.055,-4.380354,-7.896533,-0.236048
346.153,-4.380348,-7.896590,-0.236025
346.256,-4.380348,-7.896631,-0.235946
346.365,-4.380402,-7.896611,-0.236059
346.455,-4.380407,-7.896605,-0.236125
346.552,-4.380403,-7.896602,-0.236184
346.655,-4.380457,-7.896649,-0.236212
346.753,-4.379704,-7.897321,-0.219110
346.856,-4.379760,-7.897379,-0.219400
346.952,-4.379785,-7.897381,-0.202489
347.056,-4.380556,-7.896688,-0.185299
347.153,-4.379745,-7.897306,-0.185692
347.256,-4.379683,-7.897217,-0.168776
347.352,-4.380477,-7.896499,-0.169151
347.456,-4.380393,-7.896366,-0.152085
347.552,-4.380435,-7.896185,-0.135262
347.656,-4.379687,-7.896648,-0.135722
347.753,-4.379678,-7.896456,-0.118967
347.856,-4.380477,-7.895573,-0.119482
347.954,-4.379710,-7.895961,-0.102165
348.057,-4.379772,-7.895678,-0.085576
348.153,-4.379664,-7.895354,-0.086070
348.257,-4.379716,-7.895032,-0.069356
348.354,-4.379728,-7.894700,-0.069917
348.457,-4.379886,-7.894336,-0.053426
348.553,-4.379903,-7.893954,-0.036920
348.658,-4.380037,-7.893572,-0.037806
348.754,-4.380404,-7.893162,-0.038697
348.857,-4.380413,-7.892751,-0.039188
348.954,-4.380558,-7.892349,-0.039819
349.057,-4.380589,-7.891959,-0.040360
349.154,-4.380632,-7.891550,-0.040860
349.256,-4.380639,-7.891140,-0.041301
349.353,-4.380827,-7.890755,-0.041919
349.457,-4.380851,-7.890380,-0.042323
349.554,-4.381040,-7.890010,-0.042991
349.657,-4.381323,-7.889651,-0.043712
349.754,-4.381587,-7.889298,-0.044387
349.857,-4.381608,-7.888917,-0.044844
349.954,-4.381621,-7.888559,-0.045264
350.057,-4.381606,-7.888194,-0.045705
350.154,-4.381767,-7.887856,-0.046266
350.256,-4.381908,-7.887505,-0.046813
350.354,-4.382026,-7.887147,-0.047319
350.458,-4.382048,-7.886790,-0.047719
350.554,-4.382227,-7.886452,-0.048300
350.658,-4.382333,-7.886114,-0.048814
350.754,-4.382324,-7.885771,-0.049172
350.857,-4.382452,-7.885450,-0.049661
350.954,-4.382425,-7.885141,-0.049941
351.057,-4.382590,-7.884810,-0.050501
351.155,-4.382703,-7.884493,-0.050967
351.257,-4.382881,-7.884203,-0.051496
351.354,-4.383002,-7.883917,-0.051931
351.458,-4.383118,-7.883611,-0.052400
351.554,-4.383208,-7.883382,-0.052693
351.658,-4.383315,-7.883105,-0.053160
351.755,-4.383318,-7.882861,-0.053401
351.858,-4.383289,-7.882617,-0.053617
351.955,-4.383256,-7.882382,-0.053838
352.058,-4.383193,-7.882116,-0.054042
352.155,-4.383317,-7.881857,-0.054420
352.258,-4.383270,-7.881645,-0.054538
352.355,-4.383401,-7.881397,-0.054905
352.458,-4.383515,-7.881150,-0.055243
352.556,-4.383515,-7.881150,-0.055243
352.658,-4.383708,-7.880641,-0.055990
352.756,-4.383708,-7.880641,-0.055990
352.858,-4.383771,-7.880204,-0.056429
352.955,-4.383771,-7.880204,-0.056429
353.059,-4.383905,-7.879981,-0.056790
353.156,-4.384028,-7.879765,-0.057097
353.258,-4.384020,-7.879562,-0.057298
353.355,-4.384090,-7.879406,-0.057490
353.459,-4.384105,-7.879217,-0.057656
353.555,-4.384095,-7.879039,-0.057798
353.659,-4.384156,-7.878852,-0.058009
353.756,-4.384255,-7.878646,-0.058270
353.859,-4.384390,-7.878455,-0.058551
353.956,-4.384418,-7.878261,-0.058831
354.058,-4.384522,-7.878103,-0.059052
354.156,-4.384676,-7.877920,-0.059378
354.259,-4.384827,-7.877731,-0.059702
354.356,-4.384973,-7.877561,-0.060009
354.459,-4.384986,-7.877408,-0.060158
354.556,-4.385077,-7.877220,-0.060403
354.659,-4.385156,-7.877044,-0.060624
354.757,-4.385236,-7.876891,-0.060782
354.859,-4.385376,-7.876744,-0.061018
354.956,-4.385505,-7.876610,-0.061277
355.059,-4.385608,-7.876427,-0.061510
355.156,-4.385563,-7.876256,-0.061595
355.260,-4.385512,-7.876080,-0.061653
355.356,-4.385459,-7.875931,-0.061692
355.460,-4.385428,-7.875782,-0.061808
355.556,-4.385525,-7.875608,-0.062066
355.660,-4.385498,-7.875451,-0.062157
355.756,-4.385482,-7.875277,-0.062239
355.860,-4.385567,-7.875133,-0.062431
355.956,-4.385667,-7.875002,-0.062656
356.060,-4.385792,-7.874878,-0.062906
356.157,-4.385785,-7.874761,-0.062947
356.260,-4.385672,-7.874614,-0.062943
356.356,-4.385742,-7.874497,-0.063054
356.460,-4.385823,-7.874345,-0.063241
356.557,-4.385882,-7.874217,-0.063398
356.660,-4.385970,-7.874101,-0.063613
356.757,-4.385856,-7.873945,-0.063631
356.860,-4.385907,-7.873795,-0.063785
356.957,-4.385925,-7.873650,-0.063880
357.061,-4.385980,-7.873534,-0.064027
357.157,-4.386080,-7.873410,-0.064242
357.260,-4.386100,-7.873296,-0.064357
357.357,-4.386143,-7.873186,-0.064468
357.460,-4.386182,-7.873090,-0.064595
357.557,-4.386254,-7.872974,-0.064738
357.660,-4.386344,-7.872841,-0.064929
357.757,-4.386456,-7.872762,-0.065145
357.860,-4.386518,-7.872671,-0.065270
357.957,-4.386543,-7.872570,-0.065404
358.061,-4.386604,-7.872487,-0.065498
358.158,-4.386624,-7.872369,-0.065626
358.260,-4.386739,-7.872282,-0.065827
358.358,-4.386660,-7.872159,-0.065828
358.461,-4.386582,-7.872081,-0.065790
358.558,-4.386644,-7.871975,-0.065989
358.661,-4.386740,-7.871871,-0.066174
358.758,-4.386624,-7.871787,-0.066108
358.862,-4.386545,-7.871684,-0.066137
358.958,-4.386441,-7.871581,-0.066112
359.061,-4.386475,-7.871485,-0.066227
359.159,-4.386585,-7.871380,-0.066465
359.261,-4.386635,-7.871267,-0.066635
359.358,-4.386670,-7.871196,-0.066751
359.461,-4.386750,-7.871092,-0.066929
359.558,-4.386659,-7.871029,-0.066833
359.662,-4.386585,-7.870982,-0.066771
359.759,-4.386584,-7.870880,-0.066794
359.861,-4.386628,-7.870771,-0.066935
359.958,-4.386729,-7.870717,-0.067066
360.062,-4.386666,-7.870704,-0.067002
360.159,-4.386738,-7.870612,-0.067137
360.262,-4.386799,-7.870575,-0.067253
360.359,-4.386877,-7.870469,-0.067379
360.462,-4.386909,-7.870345,-0.067504
360.559,-4.386954,-7.870296,-0.067579
360.662,-4.386983,-7.870203,-0.067648
360.760,-4.387036,-7.870170,-0.067747
360.862,-4.387095,-7.870072,-0.067884
360.959,-4.387024,-7.870012,-0.067851
361.062,-4.387033,-7.869982,-0.067819
361.158,-4.387026,-7.869914,-0.067840
361.262,-4.387123,-7.869822,-0.067988
361.359,-4.387184,-7.869762,-0.068118
361.462,-4.387279,-7.869720,-0.068263
361.560,-4.387364,-7.869643,-0.068380
361.662,-4.387382,-7.869559,-0.068435
361.760,-4.387403,-7.869471,-0.068556
361.862,-4.387472,-7.869406,-0.068692
361.960,-4.387464,-7.869358,-0.068678
362.063,-4.387503,-7.869312,-0.068769
362.160,-4.387545,-7.869218,-0.068913
362.262,-4.387611,-7.869128,-0.069094
362.360,-4.387639,-7.869057,-0.069168
362.462,-4.387534,-7.869015,-0.069069
362.560,-4.387564,-7.868965,-0.069166
362.663,-4.387596,-7.868882,-0.069320
362.760,-4.387661,-7.868792,-0.069454
362.863,-4.387664,-7.868729,-0.069506
362.960,-4.387693,-7.868691,-0.069593
363.063,-4.387614,-7.868624,-0.069591
363.160,-4.387663,-7.868600,-0.069652
363.263,-4.387760,-7.868533,-0.069843
363.359,-4.387766,-7.868446,-0.069878
363.463,-4.387740,-7.868396,-0.069898
363.560,-4.387761,-7.868342,-0.069941
363.664,-4.387738,-7.868295,-0.069922
363.760,-4.387756,-7.868238,-0.070001
363.863,-4.387808,-7.868193,-0.070138
363.960,-4.387884,-7.868156,-0.070280
364.063,-4.387850,-7.868118,-0.070304
364.160,-4.387829,-7.868079,-0.070294
364.264,-4.387727,-7.868077,-0.070177
364.361,-4.387784,-7.868030,-0.070298
364.463,-4.387821,-7.867974,-0.070393
364.562,-4.387813,-7.867911,-0.070444
364.664,-4.387833,-7.867851,-0.070530
364.760,-4.387861,-7.867784,-0.070594
364.864,-4.387891,-7.867715,-0.070631
364.961,-4.387786,-7.867696,-0.070508
365.063,-4.387787,-7.867666,-0.070484
365.160,-4.387786,-7.867618,-0.070523
365.264,-4.387764,-7.867587,-0.070496
365.361,-4.387760,-7.867550,-0.070482
365.464,-4.387780,-7.867543,-0.070470
365.561,-4.387780,-7.867556,-0.070414
365.664,-4.387837,-7.867502,-0.070522
365.761,-4.387844,-7.867474,-0.070564
365.864,-4.387860,-7.867409,-0.070643
365.960,-4.387933,-7.867371,-0.070753
366.064,-4.387980,-7.867314,-0.070850
366.161,-4.387973,-7.867300,-0.070815
366.264,-4.387964,-7.867244,-0.070864
366.362,-4.387988,-7.867202,-0.070930
366.464,-4.387998,-7.867160,-0.070946
366.561,-4.387975,-7.867098,-0.070972
366.664,-4.387974,-7.867045,-0.070990
366.761,-4.388010,-7.866983,-0.071099
366.864,-4.387862,-7.866907,-0.070957
366.960,-4.387903,-7.866893,-0.070997
367.064,-4.387957,-7.866899,-0.071065
367.161,-4.387798,-7.866856,-0.070915
367.268,-4.387678,-7.866804,-0.070804
367.368,-4.387684,-7.866792,-0.070829
367.467,-4.387729,-7.866743,-0.070943
367.562,-4.387746,-7.866739,-0.070962
367.664,-4.387770,-7.866697,-0.071019
367.761,-4.387822,-7.866664,-0.071111
367.864,-4.387870,-7.866632,-0.071167
367.961,-4.387920,-7.866643,-0.071230
368.064,-4.387942,-7.866623,-0.071291
368.162,-4.387973,-7.866583,-0.071362
368.265,-4.388007,-7.866550,-0.071439
368.362,-4.388005,-7.866528,-0.071457
368.464,-4.388003,-7.866501,-0.071464
368.562,-4.388003,-7.866501,-0.071464
368.666,-4.388038,-7.866477,-0.071409
368.763,-4.388038,-7.866477,-0.071409
368.866,-4.388020,-7.866451,-0.071354
368.961,-4.388020,-7.866451,-0.071354
369.066,-4.387999,-7.866418,-0.071297
369.162,-4.388055,-7.866446,-0.071303
369.266,-4.388076,-7.866425,-0.071315
369.362,-4.388101,-7.866383,-0.071369
369.466,-4.387981,-7.866370,-0.071236
369.562,-4.388003,-7.866336,-0.071275
369.665,-4.388045,-7.866329,-0.071336
369.762,-4.388060,-7.866337,-0.071361
369.865,-4.388052,-7.866333,-0.071294
369.963,-4.388043,-7.866312,-0.071303
370.065,-4.388066,-7.866274,-0.071407
370.162,-4.388116,-7.866244,-0.071501
370.265,-4.388071,-7.866225,-0.071438
370.362,-4.388088,-7.866231,-0.071452
370.466,-4.388066,-7.866203,-0.071430
370.563,-4.388080,-7.866187,-0.071461
370.666,-4.388106,-7.866171,-0.071476
370.763,-4.388000,-7.866137,-0.071370
370.865,-4.388026,-7.866143,-0.071414
370.963,-4.388002,-7.866132,-0.071409
371.065,-4.388028,-7.866139,-0.071418
371.163,-4.388071,-7.866132,-0.071484
371.266,-4.388060,-7.866126,-0.071445
371.363,-4.388068,-7.866101,-0.071455
371.466,-4.388088,-7.866069,-0.071503
371.563,-4.388139,-7.866046,-0.071576
371.666,-4.388330,-7.866031,-0.071757
371.763,-4.386980,-7.865965,-0.071800
371.866,-4.380589,-7.866353,-0.071386
371.963,-4.372977,-7.866660,-0.071433
372.066,-4.362031,-7.867501,-0.071641
372.163,-4.347402,-7.868863,-0.071710
372.267,-4.330794,-7.869456,-0.071803
372.364,-4.310997,-7.871251,-0.071562
372.466,-4.290408,-7.872342,-0.071157
372.563,-4.271458,-7.873505,-0.071053
372.667,-4.251854,-7.875390,-0.071005
372.764,-4.231580,-7.876565,-0.070917
372.866,-4.212704,-7.877811,-0.070825
372.964,-4.193023,-7.879736,-0.070782
373.067,-4.172669,-7.880936,-0.070702
373.164,-4.153620,-7.882218,-0.070522
373.267,-4.133804,-7.884171,-0.070313
373.364,-4.114379,-7.884812,-0.070358
373.467,-4.094643,-7.886795,-0.070198
373.564,-4.075018,-7.888867,-0.070190
373.667,-4.055053,-7.889433,-0.069773
373.764,-4.035501,-7.891527,-0.069803
373.867,-4.015571,-7.893507,-0.069340
373.963,-3.995708,-7.894117,-0.068940
374.067,-3.976033,-7.896241,-0.068828
374.164,-3.955842,-7.897676,-0.068823
374.267,-3.937011,-7.899202,-0.068739
374.364,-3.917249,-7.901375,-0.068502
374.468,-3.896803,-7.902811,-0.068119
374.564,-3.877806,-7.904375,-0.067814
374.668,-3.858292,-7.906700,-0.067601
374.765,-3.836345,-7.907662,-0.065500
374.867,-3.818423,-7.909090,-0.064455
374.964,-3.798577,-7.911366,-0.063910
375.067,-3.779649,-7.912045,-0.062769
375.164,-3.759819,-7.914385,-0.062248
375.268,-3.739345,-7.915952,-0.061747
375.365,-3.720295,-7.917556,-0.061253
375.467,-3.700449,-7.919775,-0.060703
375.564,-3.679837,-7.921203,-0.060084
375.668,-3.660964,-7.922794,-0.059774
375.765,-3.641008,-7.924872,-0.059033
375.868,-3.620841,-7.926372,-0.058782
375.965,-3.601949,-7.927923,-0.058489
376.067,-3.582425,-7.930178,-0.058283
376.164,-3.561807,-7.931424,-0.057563
376.269,-3.542599,-7.932737,-0.056840
376.365,-3.522150,-7.934335,-0.055291
376.468,-3.502261,-7.934601,-0.053963
376.565,-3.482340,-7.936277,-0.052717
376.668,-3.462115,-7.937874,-0.051391
376.765,-3.441995,-7.938073,-0.050105
376.868,-3.421556,-7.939611,-0.048744
376.965,-3.401735,-7.941225,-0.047658
377.068,-3.381415,-7.941347,-0.046424
377.165,-3.361982,-7.943536,-0.046729
377.269,-3.341257,-7.944757,-0.046538
377.365,-3.328026,-7.947645,-0.049724
377.468,-3.308058,-7.949409,-0.049078
377.565,-3.287435,-7.950414,-0.048425
377.669,-3.268222,-7.951518,-0.047777
377.766,-3.248251,-7.953249,-0.047132
377.869,-3.227627,-7.954209,-0.046497
377.966,-3.208413,-7.955263,-0.045859
378.069,-3.188439,-7.956951,-0.045229
378.166,-3.168573,-7.957243,-0.044611
378.269,-3.148598,-7.958900,-0.044013
378.366,-3.128622,-7.960531,-0.043413
378.469,-3.108757,-7.960753,-0.042823
378.566,-3.088780,-7.962366,-0.042228
378.669,-3.068801,-7.963968,-0.041631
378.766,-3.048936,-7.964164,-0.041034
378.869,-3.028957,-7.965725,-0.040454
378.966,-3.008328,-7.966434,-0.039793
379.069,-2.989109,-7.967352,-0.039199
379.166,-2.969127,-7.968896,-0.038597
379.269,-2.948499,-7.969663,-0.038015
379.366,-2.929280,-7.970545,-0.037443
379.469,-2.909296,-7.972052,-0.036856
379.566,-2.889433,-7.972165,-0.036285
379.670,-2.869445,-7.973542,-0.035632
379.766,-2.849457,-7.974929,-0.034997
379.870,-2.829592,-7.974916,-0.034376
379.967,-2.809607,-7.976402,-0.033845
380.070,-2.789618,-7.977801,-0.033251
380.167,-2.769754,-7.977756,-0.032632
380.270,-2.749764,-7.979087,-0.032011
380.367,-2.729133,-7.979659,-0.031410
380.470,-2.709913,-7.980480,-0.030898
380.567,-2.689926,-7.981931,-0.030405
380.670,-2.669295,-7.982500,-0.029823
380.767,-2.650071,-7.983566,-0.029146
380.870,-2.630076,-7.985098,-0.028475
380.967,-2.610217,-7.985046,-0.027946
381.070,-2.590226,-7.985832,-0.027528
381.167,-2.570234,-7.986351,-0.027071
381.270,-2.550376,-7.986131,-0.026543
381.367,-2.530386,-7.987501,-0.026088
381.471,-2.510394,-7.988834,-0.025610
381.567,-2.490538,-7.988627,-0.025134
381.671,-2.470548,-7.990045,-0.024748
381.768,-2.450556,-7.991356,-0.024288
381.871,-2.433517,-7.991566,-0.023825
381.968,-2.418517,-7.992071,-0.023352
382.071,-2.406475,-7.992088,-0.022926
382.167,-2.397883,-7.993182,-0.022553
382.270,-2.392876,-7.993904,-0.022131
382.368,-2.390057,-7.994006,-0.021877
382.471,-2.390051,-7.993890,-0.021635
382.568,-2.390041,-7.994377,-0.021193
382.671,-2.390031,-7.994857,-0.020756
382.768,-2.390022,-7.995371,-0.020349
382.871,-2.390013,-7.995856,-0.019921
382.968,-2.390005,-7.996367,-0.019505
383.071,-2.389996,-7.996860,-0.019085
383.168,-2.389987,-7.997319,-0.018639
383.271,-2.389983,-7.997518,-0.018436
383.368,-2.389974,-7.997966,-0.017987
383.471,-2.389968,-7.998522,-0.017639
383.568,-2.389962,-7.999068,-0.017295
383.670,-2.389955,-7.999545,-0.016873
383.768,-2.389947,-7.999992,-0.016433
383.872,-2.389939,-8.000434,-0.015993
383.968,-2.389933,-8.000978,-0.015646
384.071,-2.389927,-8.001520,-0.015292
384.169,-2.389920,-8.001961,-0.014859
384.271,-2.389915,-8.002489,-0.014530
384.369,-2.389908,-8.002942,-0.014115
384.472,-2.389903,-8.003466,-0.013790
384.569,-2.389899,-8.003995,-0.013457
384.672,-2.389892,-8.004446,-0.013054
384.769,-2.389887,-8.004933,-0.012681
384.873,-2.389883,-8.005430,-0.012365
384.969,-2.389883,-8.005430,-0.012365
385.072,-2.389873,-8.006416,-0.011650
385.170,-2.389873,-8.006416,-0.011650
385.273,-2.389864,-8.007448,-0.010994
385.370,-2.389864,-8.007448,-0.010994
385.473,-2.389860,-8.007967,-0.010654
385.570,-2.389856,-8.008469,-0.010326
385.673,-2.389851,-8.008920,-0.009961
385.769,-2.389847,-8.009420,-0.009640
385.874,-2.389843,-8.009850,-0.009271
385.969,-2.389838,-8.010278,-0.008905
386.073,-2.389833,-8.010661,-0.008510
386.169,-2.389829,-8.011070,-0.008142
386.272,-2.389824,-8.011460,-0.007768
386.369,-2.389821,-8.011934,-0.007473
386.472,-2.389817,-8.012344,-0.007131
386.569,-2.389814,-8.012806,-0.006842
386.673,-2.389811,-8.013202,-0.006505
386.770,-2.389806,-8.013559,-0.006134
386.873,-2.389803,-8.013955,-0.005796
386.970,-2.389800,-8.014401,-0.005508
387.073,-2.389796,-8.014785,-0.005177
387.170,-2.389797,-8.014520,-0.005253
387.272,-2.389797,-8.014370,-0.005318
387.370,-2.389794,-8.014699,-0.004954
387.473,-2.389791,-8.015120,-0.004684
387.570,-2.389789,-8.015533,-0.004426
387.673,-2.389787,-8.015941,-0.004160
387.770,-2.389784,-8.016312,-0.003867
387.873,-2.389782,-8.016711,-0.003624
387.970,-2.389782,-8.016243,-0.003698
388.074,-2.389780,-8.016628,-0.003451
388.170,-2.389781,-8.016202,-0.003614
388.273,-2.389779,-8.016595,-0.003362
388.370,-2.389777,-8.016981,-0.003126
388.473,-2.389775,-8.017371,-0.002880
388.570,-2.389772,-8.017689,-0.002565
388.673,-2.389771,-8.018068,-0.002327
388.770,-2.389769,-8.018449,-0.002084
388.873,-2.389767,-8.018773,-0.001799
388.970,-2.389768,-8.018168,-0.002041
389.074,-2.389766,-8.018469,-0.001740
389.170,-2.389763,-8.018773,-0.001448
389.274,-2.389762,-8.019110,-0.001191
389.370,-2.389760,-8.019430,-0.000925
389.474,-2.389757,-8.019712,-0.000630
389.571,-2.389756,-8.020082,-0.000402
389.674,-2.389755,-8.020430,-0.000190
389.770,-2.389753,-8.020779,0.000031
389.874,-2.389751,-8.021037,0.000321
389.971,-2.389752,-8.020547,0.000139
390.074,-2.389750,-8.020835,0.000404
390.171,-2.389748,-8.021101,0.000681
390.274,-2.389747,-8.021436,0.000883
390.372,-2.389746,-8.021709,0.001139
390.475,-2.389744,-8.022027,0.001332
390.572,-2.389746,-8.021433,0.001093
390.674,-2.389744,-8.021705,0.001341
390.771,-2.389743,-8.022026,0.001532
390.874,-2.389741,-8.022265,0.001802
390.971,-2.389740,-8.022520,0.002051
391.074,-2.389739,-8.022825,0.002226
391.171,-2.389738,-8.023084,0.002455
391.275,-2.389737,-8.023379,0.002621
391.381,-2.389736,-8.023666,0.002791
391.479,-2.389737,-8.023187,0.002510
391.576,-2.389739,-8.022561,0.002256
391.675,-2.389738,-8.022859,0.002432
391.772,-2.389737,-8.023175,0.002611
391.875,-2.389736,-8.023474,0.002785
391.972,-2.389738,-8.022729,0.002413
392.074,-2.389736,-8.022923,0.002697
392.171,-2.389737,-8.022264,0.002465
392.275,-2.389736,-8.022576,0.002645
392.372,-2.389735,-8.022812,0.002894
392.475,-2.389734,-8.023067,0.003117
392.572,-2.389733,-8.023320,0.003339
392.675,-2.389732,-8.023620,0.003508
392.772,-2.389732,-8.023915,0.003673
392.876,-2.389731,-8.024211,0.003842
392.972,-2.389730,-8.024431,0.004069
393.075,-2.389729,-8.024649,0.004290
393.172,-2.389729,-8.024918,0.004431
393.276,-2.389728,-8.025147,0.004633
393.372,-2.389728,-8.025417,0.021992
393.476,-2.389730,-8.025224,0.021558
393.572,-2.389731,-8.025409,0.038972
393.675,-2.389731,-8.025546,0.056291
393.772,-2.389731,-8.025719,0.056266
393.875,-2.389732,-8.025814,0.073629
393.972,-2.389732,-8.025940,0.073644
394.075,-2.389732,-8.025992,0.091082
394.173,-2.389732,-8.026033,0.108443
394.275,-2.389732,-8.026051,0.108482
394.372,-2.389733,-8.026054,0.125851
394.476,-2.389733,-8.026771,0.125961
394.574,-2.389734,-8.026591,0.142983
394.773,-2.389737,-8.025514,0.159480
394.876,-2.389737,-8.027254,0.177281
394.973,-2.389737,-8.027148,0.177350
395.076,-2.389737,-8.026998,0.194747
395.173,-2.389737,-8.026810,0.212124
395.277,-2.389738,-8.025473,0.211548
395.373,-2.389739,-8.024182,0.211259
395.476,-2.389738,-8.024007,0.211440
395.573,-2.389739,-8.022378,0.211024
