scan_index,t,odom_index,x,y,theta,selected_cluster_mass,candidate_cluster_mass,candidate_cluster_count,best_particle,best_particle_weight,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,selected_switched,hypothesis_switches,ess,ess_ratio,beams,mean_log_likelihood,stable_now,accepted,reference_x,reference_y,reference_theta,reference_position_error_m,reference_heading_error_rad
3996,400.16650390625,3955,2.745744923791796,0.9587479211937,-0.9053598381253903,0.9999999997308485,0.9999999997308485,5359,0,0.0002081452932106965,0.9999999997308485,5358,0.9999999997308485,0.0,0,0,12,5040.393162369933,0.8400655270616555,72,-40.39291924931129,0,0,-2.188308,-7.7649,0.174533,10.022320654804732,1.0798928381253903
3998,400.3685607910156,3957,2.7470187462109084,0.9569700298132389,-0.9088263791706509,0.9999999999999987,0.9999999999999987,5271,0,0.00021657367000206394,0.9999999999999989,5270,0.9999999999999987,0.0,0,0,12,4870.954492254788,0.8118257487091314,72,-45.3322357093664,0,0,-2.188308,-7.7649,0.174533,10.021400446485469,1.0833593791706508
4000,400.5697937011719,3959,2.7479630518134046,0.9555032865836455,-0.913000654466656,0.9999999996729307,0.9999999996729307,5175,0,0.0002282039471025472,0.9999999996729307,5174,0.9999999996729307,0.0,0,0,12,4655.617176148901,0.7759361960248169,72,-51.68765065426997,0,0,-2.188308,-7.7649,0.174533,10.020589073384352,1.087533654466656
4002,400.7723388671875,3961,2.748871388097696,0.9543074098821663,-0.9153461639344916,0.9999999961981446,0.9999999961981446,5108,0,0.0002356744330895451,0.9999999961981446,5108,0.9999999961981446,0.0,0,0,12,4522.048850800871,0.7536748084668119,72,-56.015715392562,0,0,-2.188308,-7.7649,0.174533,10.019995916506195,1.0898791639344916
4004,400.97320556640625,3963,2.750412751143165,0.9522285741502291,-0.9182754518151515,0.9999998772896644,0.9999998772896644,5021,0,0.00024497007518293806,0.9999998772896644,5021,0.9999998772896644,0.0,0,0,12,4366.86200134454,0.7278103335574233,72,-61.22842200413224,0,0,-2.188308,-7.7649,0.174533,10.018946712905429,1.0928084518151515
4006,401.17669677734375,3965,2.751350163741056,0.9507245453918093,-0.9209014375735537,0.9999999999764047,0.9999999999764047,4954,0,0.0002535740687914572,0.9999999999764047,4954,0.9999999999764047,0.0,0,0,12,4234.509997475832,0.7057516662459721,72,-65.30509641873279,0,0,-2.188308,-7.7649,0.174533,10.018100318466065,1.0954344375735536
4008,401.3756408691406,3967,2.7520318554829566,0.949738669455459,-0.9220782108227065,0.9999999999999947,0.9999999999999947,4895,0,0.00026199313126474525,0.9999999999999947,4895,0.9999999999999947,0.0,0,0,12,4115.3515392431555,0.6858919232071926,72,-70.72481921487605,0,0,-2.188308,-7.7649,0.174533,10.017578800630508,1.0966112108227064
4010,401.57647705078125,3969,2.7527191931432182,0.9487598883515223,-0.9243584235911894,0.9999998360478224,0.9999998360478224,4831,0,0.00027151288290333937,0.9999998360478224,4831,0.9999998360478224,0.0,0,0,12,3983.5988859327786,0.6639331476554631,72,-72.41588756887053,0,0,-2.188308,-7.7649,0.174533,10.017066355637613,1.0988914235911893
4012,401.77838134765625,3971,2.752397453303672,0.9490832393631485,-0.9255554677177846,0.9999999998895595,0.9999999998895595,4774,0,0.0002803020160262254,0.9999999998895595,4774,0.9999999998895595,0.0,0,0,12,3871.7640619692797,0.6452940103282133,72,-77.8323002754821,0,0,-2.188308,-7.7649,0.174533,10.017188940626333,1.1000884677177847
4014,401.9809875488281,3974,2.7533151863020904,0.9476923791011082,-0.9285102290808771,0.9999999999999628,0.9999999999999628,4702,0,0.0002907813451726031,0.9999999999999628,4702,0.9999999999999628,0.0,0,0,12,3746.2087127330997,0.6243681187888499,72,-82.5196754476584,0,0,-2.188308,-7.7649,0.174533,10.016431783812493,1.1030432290808772
4016,402.1801452636719,3976,2.7537838485975117,0.9467670331267565,-0.9309321164070044,0.9999999999999998,0.9999999999999998,4651,0,0.0002994186074823866,0.9999999999999998,4650,0.9999999999999998,0.0,0,0,12,3648.082158505294,0.6080136930842157,72,-85.9794593663912,0,0,-2.188308,-7.7649,0.174533,10.015858142767474,1.1054651164070044
4018,402.380615234375,3978,2.754133210126344,0.9462931996653494,-0.9326472653635173,1.0,1.0,4589,1,0.0003100638123770896,1.0,4590,1.0,0.0,0,0,12,3539.8223934773023,0.5899703989128837,72,-88.00411931818182,0,0,-2.188308,-7.7649,0.174533,10.015618407140469,1.1071802653635172
4020,402.582275390625,3980,2.754344622968028,0.9458912041753627,-0.93394285800607,0.9999998706240041,0.9999998706240041,4521,1,0.0003211801859281838,0.9999998717034543,4530,0.9999998706240041,0.0,0,0,12,3432.1335788114197,0.5720222631352366,72,-92.2332859848485,0,0,-2.188308,-7.7649,0.174533,10.015373101091722,1.10847585800607
4022,402.7829895019531,3982,2.754389571360231,0.9456761519125072,-0.9349181615255404,0.9999999999174541,0.9999999999174541,4465,1,0.0003327222063503243,0.9999999999197444,4477,0.9999999999174541,0.0,0,0,12,3323.525072905875,0.5539208454843124,72,-96.01924070247934,0,0,-2.188308,-7.7649,0.174533,10.015208244474861,1.1094511615255405
4024,402.9849853515625,3984,2.7551650481433736,0.9444566062117745,-0.9374395299052237,0.9999999999999254,0.9999999999999254,4406,1,0.0003449230469717564,0.9999999999999296,4418,0.9999999999999254,0.0,0,0,12,3213.476211991347,0.5355793686652245,72,-98.16781594352618,0,0,-2.188308,-7.7649,0.174533,10.01453035703046,1.1119725299052237
4026,403.1861572265625,3986,2.7548199444230232,0.9449279638383967,-0.9391997707436424,0.9999999999780451,0.9999999999780451,4360,1,0.0003577681582263067,0.9999999999780451,4363,0.9999999999780451,0.0,0,0,12,3104.2395996830287,0.5173732666138381,72,-103.79029356060607,0,0,-2.188308,-7.7649,0.174533,10.01476994416732,1.1137327707436424
4028,403.3886413574219,3988,2.7557917544216943,0.9435146907041311,-0.9399508274225848,1.0,1.0,4309,1,0.00036922408745936557,1.0,4312,1.0,0.0,0,0,12,3015.0975078753127,0.5025162513125521,72,-105.98105199724519,0,0,-2.188308,-7.7649,0.174533,10.01402061146991,1.1144838274225848
4030,403.5896911621094,3990,2.7563467092873095,0.9427477358336959,-0.9420108999224562,1.0,1.0,4246,1,0.0003834574028921596,1.0,4249,1.0,0.0,0,0,12,2912.062076150625,0.48534367935843753,72,-106.05350809228653,0,0,-2.188308,-7.7649,0.174533,10.013627678591154,1.1165438999224562
4032,403.7911682128906,3992,2.75767606752076,0.9405697626634125,-0.943452144635118,0.9999999999954238,0.9999999999954238,4171,1,0.00039960225725338265,0.9999999999954238,4183,0.9999999999954238,0.0,0,0,12,2804.706633437597,0.4674511055729328,72,-115.5720902203857,0,0,-2.188308,-7.7649,0.174533,10.012390433099188,1.1179851446351179
4034,403.9917297363281,3994,2.757235130214566,0.9410281401241267,-0.9441792410739963,1.0,1.0,4138,1,0.00041332578479902614,1.0,4145,1.0,0.0,0,0,12,2717.506888534749,0.4529178147557915,72,-117.47937327823693,0,0,-2.188308,-7.7649,0.174533,10.012571179962597,1.1187122410739962
4036,404.19268798828125,3996,2.75819658712344,0.9394604035408596,-0.9452802767891367,0.9999994554949283,0.9999994554949283,4094,1,0.00042638603379905726,0.9999994554949283,4095,0.9999994554949283,0.0,0,0,12,2640.0103075196544,0.4400017179199424,72,-119.82906766528927,0,0,-2.188308,-7.7649,0.174533,10.01168305856529,1.1198132767891367
4038,404.39422607421875,3998,2.7584064289838786,0.9394764125471178,-0.946925173222859,0.9999541521219647,0.9999541521219647,5810,1,0.00017561672524974936,0.9999541521219647,5810,0.9999541521219647,0.0,0,0,12,5782.101310629799,0.9636835517716331,72,-12.261497073002756,0,0,-2.188308,-7.7649,0.174533,10.011800655887228,1.121458173222859
4040,404.59521484375,4000,2.757994551521012,0.9398656395062475,-0.9492414426902404,1.0,1.0,5741,1,0.0001813163812054777,1.0,5741,1.0,0.0,0,0,12,5658.490935323655,0.9430818225539426,72,-16.17732438016529,0,0,-2.188308,-7.7649,0.174533,10.011935565609273,1.1237744426902403
4042,404.79632568359375,4002,2.7577793858185475,0.940265944003968,-0.951059810871016,0.9999967472676616,0.9999967472676616,5661,1,0.00018756255618002224,0.9999967472676616,5661,0.9999967472676616,0.0,0,0,12,5514.811395550566,0.919135232591761,72,-21.088601928374658,0,0,-2.188308,-7.7649,0.174533,10.01217731269277,1.125592810871016
4044,404.9974060058594,4004,2.758063529753758,0.9397206917850167,-0.9532050062226138,0.9999999805595459,0.9999999805595459,5575,1,0.00019518470803778657,0.9999999805595545,5576,0.9999999805595459,0.0,0,0,12,5339.8139785787835,0.8899689964297972,72,-26.721616735537193,0,0,-2.188308,-7.7649,0.174533,10.011843621342196,1.1277380062226139
4046,405.1996154785156,4006,2.7588729752330163,0.9386445205504806,-0.9546378933879128,0.9999999984023701,0.9999999984023701,5499,2,0.0002024492633462283,0.9999999984023701,5499,0.9999999984023701,0.0,0,0,12,5175.725518969499,0.8626209198282498,72,-32.08384555785124,0,0,-2.188308,-7.7649,0.174533,10.011307947661573,1.1291708933879128
4048,405.4087829589844,4008,2.7592500670359987,0.9379041131909405,-0.9561433697244821,0.999999663378175,0.999999663378175,5438,2,0.00020858172194994235,0.999999663378175,5438,0.999999663378175,0.0,0,0,12,5042.9374386581685,0.8404895731096947,72,-34.239742596418736,0,0,-2.188308,-7.7649,0.174533,10.010850626158904,1.1306763697244822
4050,405.60211181640625,4010,2.7586117606309903,0.9386459715849722,-0.9593408372718254,0.9999999994658162,0.9999999994658162,5382,2,0.0002172946463170201,0.9999999994658162,5382,0.9999999994658162,0.0,0,0,12,4870.712269459222,0.8117853782432036,72,-37.74560089531681,0,0,-2.188308,-7.7649,0.174533,10.01118013011525,1.1338738372718253
4052,405.8049621582031,4012,2.7595744689116284,0.9371606148876601,-0.9588241525219046,0.9999999999865687,0.9999999999865687,5303,2,0.00022534131325418347,0.9999999999865687,5303,0.9999999999865687,0.0,0,0,12,4713.9020557461445,0.7856503426243574,72,-44.02637741046833,0,0,-2.188308,-7.7649,0.174533,10.010364622297333,1.1333571525219046
4054,406.0058898925781,4014,2.75988558872161,0.9365735980274482,-0.9593889420770674,0.9999999999972651,0.9999999999972651,5237,2,0.0002324067893393251,0.9999999999972651,5237,0.9999999999972651,0.0,0,0,12,4584.929988668754,0.764154998111459,72,-47.1270058539945,0,0,-2.188308,-7.7649,0.174533,10.010008120308115,1.1339219420770674
4056,406.2070617675781,4016,2.7606913647268327,0.9355239505740739,-0.960241898316382,0.9999999999999956,0.9999999999999956,5174,2,0.0002391399513854641,0.9999999999999956,5174,0.9999999999999956,0.0,0,0,12,4466.3841373929135,0.7443973562321523,72,-52.378727617079896,0,0,-2.188308,-7.7649,0.174533,10.009494074716741,1.134774898316382
4058,406.40728759765625,4018,2.761071103419575,0.9350330803355567,-0.9604218403892599,0.9999999999999993,0.9999999999999993,5099,2,0.00024848044423327135,0.9999999999999993,5099,0.9999999999999993,0.0,0,0,12,4318.6743867104105,0.7197790644517351,72,-56.94732265840221,0,0,-2.188308,-7.7649,0.174533,10.009255172673104,1.13495484038926
4060,406.6080322265625,4020,2.761113517565211,0.9351227495210572,-0.9610024991987971,0.9999999469526643,0.9999999469526643,5050,2,0.00025629411036768695,0.9999999469526643,5050,0.9999999469526643,0.0,0,0,12,4204.811846335534,0.7008019743892556,72,-59.088791322314066,0,0,-2.188308,-7.7649,0.174533,10.00935408509068,1.1355354991987971
4062,406.8089294433594,4022,2.761400125760714,0.9346760453496614,-0.9616888748110373,0.999999999987978,0.999999999987978,4990,3,0.00026490436462373815,0.999999999987978,4990,0.999999999987978,0.0,0,0,12,4084.4203787524298,0.6807367297920717,72,-62.21116132920111,0,0,-2.188308,-7.7649,0.174533,10.009107547581019,1.1362218748110373
4064,407.01019287109375,4024,2.761705733882408,0.9342171908399095,-0.9620097137387091,1.0,1.0,4924,3,0.0002731173038267482,1.0,4924,1.0,0.0,0,0,12,3969.3377657674587,0.6615562942945764,72,-66.45659004820938,0,0,-2.188308,-7.7649,0.174533,10.008859868416128,1.1365427137387092
4066,407.2113037109375,4026,2.762147644203597,0.9331849858423011,-0.9632453801309184,0.9999999999999999,0.9999999999999999,4859,3,0.00028183072871513213,0.9999999999999999,4859,0.9999999999999999,0.0,0,0,12,3861.389390930298,0.6435648984883829,72,-68.81264204545455,0,0,-2.188308,-7.7649,0.174533,10.008181328601243,1.1377783801309185
4068,407.4122314453125,4028,2.762114903317788,0.9334506286861254,-0.9645383004854582,1.0,1.0,4800,3,0.0002914113526399438,1.0,4800,1.0,0.0,0,0,12,3748.9266235911973,0.6248211039318662,72,-74.48736656336088,0,0,-2.188308,-7.7649,0.174533,10.00839600441837,1.1390713004854582
4070,407.6130676269531,4030,2.762192503888482,0.9330873390897854,-0.9654803650943448,1.0,1.0,4735,3,0.0003010529638785355,1.0,4735,1.0,0.0,0,0,12,3645.1096415376464,0.6075182735896077,72,-80.90150223829201,0,0,-2.188308,-7.7649,0.174533,10.008118653871282,1.1400133650943447
4072,407.81475830078125,4032,2.7626427380808667,0.9321895418143087,-0.9665586165126328,0.9999840070530653,0.9999840070530653,4678,3,0.000311746117560001,0.9999840070530653,4678,0.9999840070530653,0.0,0,0,12,3530.750630760223,0.5884584384600372,72,-81.8432679063361,0,0,-2.188308,-7.7649,0.174533,10.007561126929943,1.1410916165126328
4074,408.01715087890625,4034,2.7628289558714134,0.9318160775977911,-0.9666653300908769,0.9999997486205774,0.9999997486205774,4630,3,0.000321521910417783,0.9999997486205774,4630,0.9999997486205774,0.0,0,0,12,3432.6793903610956,0.5721132317268492,72,-86.77267561983471,0,0,-2.188308,-7.7649,0.174533,10.007328699015716,1.1411983300908768
4076,408.2190246582031,4036,2.76346890659197,0.9305712768520162,-0.9685737343811729,0.9999960768978601,0.9999960768978601,4572,3,0.0003327303787888471,0.9999960768978601,4572,0.9999960768978601,0.0,0,0,12,3326.4386677501834,0.5544064446250305,72,-87.66765668044079,0,0,-2.188308,-7.7649,0.174533,10.006563608912701,1.143106734381173
4078,408.41864013671875,4038,2.7638268635850656,0.9296273250595084,-0.968784618592291,0.999999952460837,0.999999952460837,4520,3,0.00034266266952884586,0.9999999524608368,4523,0.999999952460837,0.0,0,0,12,3238.7072857773255,0.5397845476295543,72,-91.01941718319561,0,0,-2.188308,-7.7649,0.174533,10.00592050304924,1.143317618592291
4080,408.6205139160156,4040,2.7636667879161854,0.9298604960735153,-0.96791756103608,0.9999999999984688,0.9999999999984688,4469,3,0.00035514942682733744,0.9999999999984688,4469,0.9999999999984688,0.0,0,0,12,3137.4572047026586,0.5229095341171097,72,-95.64069387052344,0,0,-2.188308,-7.7649,0.174533,10.006043892779909,1.14245056103608
4082,408.8203125,4042,2.763750573869766,0.9293795957947067,-0.9667923840994062,0.9999999999998839,0.9999999999998839,4416,3,0.00036663074942970564,0.9999999999998839,4419,0.9999999999998839,0.0,0,0,12,3047.2271306199304,0.5078711884366551,72,-95.53948863636364,0,0,-2.188308,-7.7649,0.174533,10.005667484425475,1.1413253840994062
4084,409.0218811035156,4044,2.763718906341226,0.9295247223316924,-0.9666317241575724,0.9999999999999891,0.9999999999999891,4365,3,0.00037988948636240554,0.9999999999999891,4366,0.9999999999999891,0.0,0,0,12,2950.367548618721,0.4917279247697868,72,-101.54350034435262,0,0,-2.188308,-7.7649,0.174533,10.005777917454495,1.1411647241575724
4086,409.223388671875,4046,2.7637245183824466,0.9292037576300369,-0.9697471458062938,0.9999999999999988,0.9999999999999988,4322,3,0.00039592953565138636,0.9999999999999989,4322,0.9999999999999988,0.0,0,0,12,2843.921385533908,0.47398689758898466,72,-106.37385933195594,0,0,-2.188308,-7.7649,0.174533,10.005501797089137,1.144280145806294
4088,409.42413330078125,4048,2.764072317396134,0.9283166369875362,-0.9697411130464855,0.9999999999773791,0.9999999999773791,4272,3,0.00040873982698124155,0.999999999977379,4271,0.9999999999773791,0.0,0,0,12,2761.0297344147552,0.4601716224024592,72,-103.6191933539945,0,0,-2.188308,-7.7649,0.174533,10.004903113260493,1.1442741130464855
4090,409.6253662109375,4050,2.7631833857696364,0.9298780924514326,-0.9608497748342428,0.999999999998842,0.999999999998842,4202,3,0.0004407053432035345,0.999999999998842,4224,0.999999999998842,0.0,0,0,12,2601.5756479587794,0.43359594132646323,72,-108.86593061294768,0,0,-2.188308,-7.7649,0.174533,10.005819957420995,1.1353827748342429
4092,409.8273010253906,4052,2.767297260240504,0.9240161156879158,-0.9626780190350983,1.0,1.0,5832,0,0.0001746713332849779,1.0,5832,1.0,0.0,0,0,12,5803.217841713474,0.9672029736189123,72,-10.810128271349864,0,0,-2.18549,-7.764653,0.174533,10.001153565819777,1.1372110190350984
4094,410.0295104980469,4054,2.7763414704224467,0.9112620333784537,-0.9535992189434075,0.9999995839304856,0.9999995839304856,5770,0,0.0001894196336296201,0.9999995839304856,5769,0.9999995839304856,0.0,0,0,12,5531.713292107668,0.921952215351278,72,-15.021276687327825,0,0,-2.171525,-7.762012,0.174533,9.985342511261576,1.1281322189434075
4096,410.2319030761719,4056,2.7929825142444704,0.8889378020672085,-0.9548499730104666,0.9999999999833745,0.9999999999833745,5704,0,0.0001936569103723359,0.9999999999833745,5703,0.9999999999833745,0.0,0,0,12,5437.398516865584,0.9062330861442639,72,-18.730083505509644,0,0,-2.12963,-7.754088,0.174533,9.946557644763127,1.1293829730104665
4098,410.4316711425781,4058,2.8126674591315775,0.8608168097507105,-0.9584554245986161,0.9999999999993181,0.9999999999993181,5619,0,0.00019973448576044732,0.9999999999993181,5619,0.9999999999993181,0.0,0,0,12,5306.546894354557,0.8844244823924261,72,-24.467178891184574,0,0,-2.089786,-7.747053,0.174533,9.906032131008303,1.1329884245986162
4100,410.63262939453125,4060,2.8301411083496806,0.8360729352467158,-0.9608682324036288,0.999915900010788,0.999915900010788,5475,0,0.00020745530313508314,0.999915900010788,5475,0.999915900010788,0.0,0,0,12,5122.789220550885,0.8537982034251476,72,-32.66140237603307,0,0,-2.051352,-7.740141,0.174533,9.868151824429203,1.135401232403629
4102,410.83453369140625,4062,2.849698677522181,0.8159600255525814,-0.9225281859733084,0.9999916371840112,0.9999916371840112,5241,5,0.000289785040590744,0.9999916371840112,5241,0.9999916371840112,0.0,0,0,12,3983.4627133868626,0.6639104522311438,72,-46.79916064049587,0,0,-2.011508,-7.733106,0.174533,9.834523896500718,1.0970611859733084
4104,411.03509521484375,4064,2.8687471304257426,0.7955312055489092,-0.9094239312181593,0.9999923302930451,0.9999923302930451,5003,5,0.00034784661483451833,0.9999923302930451,5003,0.9999923302930451,0.0,0,0,12,3338.4539025630384,0.5564089837605064,72,-60.32445764462811,0,0,-1.97243,-7.725428,0.174533,9.800190905833718,1.0839569312181594
4106,411.2356262207031,4066,2.8770208168500355,0.7815908713668314,-0.9234390826609808,0.9999994181788878,0.9999994181788878,4680,5,0.0004938322922652066,0.9999994181788878,4680,0.9999994181788878,0.0,0,0,12,2514.8148343840444,0.41913580573067405,72,-85.33120695592287,0,0,-1.93323,-7.71916,0.174533,9.767357795128136,1.097972082660981
4108,411.4371643066406,4068,2.8888692826867945,0.7674891876155842,-0.9236943404880397,0.9999941983851894,0.9999941983851894,5523,1,0.0002169774444703448,0.9999941983851894,5523,0.9999941983851894,0.0,0,0,12,5114.594416980349,0.8524324028300582,72,-31.54116735537191,0,0,-1.894152,-7.711482,0.174533,9.735001026761633,1.0982273404880396
4110,411.6384582519531,4070,2.9022172940557924,0.7507578773081216,-0.9220563214683146,0.9999999327361306,0.9999999327361306,5120,1,0.0002671748350411548,0.9999999327361306,5120,0.9999999327361306,0.0,0,0,12,4309.687627975437,0.7182812713292395,72,-58.55225120523418,0,0,-1.854309,-7.704447,0.174533,9.701290218486362,1.0965893214683147
4112,411.8389587402344,4072,2.9132328011601696,0.7380588510056714,-0.9197394922145035,0.9999955577067228,0.9999955577067228,4615,2,0.00033344196781923667,0.9999955577067228,4615,0.9999955577067228,0.0,0,0,12,3546.717223842559,0.5911195373070932,72,-87.65042613636365,0,0,-1.815874,-7.697535,0.174533,9.670764951952046,1.0942724922145035
4114,412.0417785644531,4074,2.9253653111207187,0.7250484872091033,-0.9165284679028521,0.99999963676123,0.99999963676123,4100,2,0.0004151691201993356,0.9999996367824956,4102,0.99999963676123,0.0,0,0,12,2900.382884408851,0.4833971474014752,72,-124.81432076446283,0,0,-1.776796,-7.689858,0.174533,9.6395524887971,1.091061467902852
4116,412.24200439453125,4076,2.9367801076723796,0.7124204752814118,-0.9138086521688542,0.9999992664666839,0.9999992664666839,3532,7,0.0005297208817016733,0.9999992664666839,3532,0.9999992664666839,0.0,0,0,12,2313.400517487255,0.3855667529145425,72,-162.4940599173554,0,0,-1.736953,-7.682823,0.174533,9.60853236300987,1.0883416521688543
4118,412.4434509277344,4078,2.9474514544567842,0.7006978545541005,-0.9100972572023417,0.9999993737734738,0.9999993737734738,5070,1,0.00022291581141816545,0.9999993737734738,5070,0.9999993737734738,0.0,0,0,12,4832.588648103494,0.8054314413505823,72,-62.27788395316806,0,0,-1.698518,-7.675911,0.174533,9.578758169718016,1.0846302572023416
4120,412.64508056640625,4080,2.957188511446505,0.6903469064773754,-0.9064149361354616,0.9999999050193881,0.9999999050193881,4221,5,0.0002958859245178956,0.9999999050193881,4221,0.9999999050193881,0.0,0,0,12,3774.9979276240265,0.6291663212706711,72,-117.7200843663912,0,0,-1.658674,-7.668876,0.174533,9.548968233518913,1.0809479361354617
4122,412.8462829589844,4082,2.969478802689573,0.6782648815150965,-0.9022850350036495,0.999982856880783,0.999982856880783,3436,5,0.0004001997285900999,0.999982856880783,3436,0.999982856880783,0.0,0,0,12,2881.299851647702,0.48021664194128366,72,-177.5412448347108,0,0,-1.619597,-7.661199,0.174533,9.518732822909033,1.0768180350036496
4124,413.0465393066406,4084,2.977839403877083,0.6698342805856896,-0.8978469620062789,0.9999697377312947,0.9999697377312947,2682,5,0.0005732990951712091,0.9999697377404794,2683,0.9999697377312947,0.0,0,0,12,2084.631593874605,0.34743859897910084,72,-224.1459581611571,1,0,-1.580396,-7.65493,0.174533,9.491006813003237,1.0723799620062788
4126,413.2484130859375,4086,2.9886879094922767,0.6608400984120932,-0.8915608140587196,0.9999850248931916,0.9999850248931916,4561,8,0.0002472897571073477,0.9999850248931916,4561,0.9999850248931916,0.0,0,0,12,4399.564695103646,0.7332607825172743,72,-100.04008264462813,0,0,-1.541319,-7.647252,0.174533,9.462840848061708,1.0660938140587195
4128,413.4495544433594,4088,2.99601881173168,0.6551505547063273,-0.8845885471457042,0.9999277742115196,0.9999277742115196,3297,12,0.0003951625701751943,0.9999277742115196,3297,0.9999277742115196,0.0,0,0,12,2972.4335135625756,0.49540558559376263,72,-189.5092458677686,0,0,-1.501475,-7.640217,0.174533,9.436131275805737,1.0591215471457043
4130,413.6510314941406,4090,3.000807395173889,0.6531333429531185,-0.8765516352099743,0.9997176987970364,0.9997176987970364,2322,23,0.0006691616314698385,0.9997176987970365,2323,0.9997176987970364,0.0,0,0,12,1915.7992435035408,0.3192998739172568,72,-248.232317493113,1,0,-1.46304,-7.633305,0.174533,9.412278894027969,1.0510846352099743
4132,413.8520812988281,4092,3.005231224575809,0.6522814451568253,-0.8674190789621302,0.9997844113585881,0.9997844113585881,4019,0,0.0002935380773081557,0.9997844113585881,4019,0.9997844113585881,0.0,0,0,12,3843.7724027326854,0.6406287337887809,72,-140.09546315427,0,0,-1.423197,-7.626271,0.174533,9.388578546693408,1.0419520789621302
4134,414.053466796875,4094,3.0074732587546533,0.6545269697610132,-0.8608522952202788,0.9999044600152884,0.9999044600152884,2776,0,0.000497914736695168,0.9999044600152884,2776,0.9999044600152884,0.0,0,0,12,2470.174962462962,0.41169582707716035,72,-221.04141701101932,0,0,-1.384119,-7.618593,0.174533,9.366461263530226,1.035385295220279
4136,414.2551574707031,4096,3.011206876167498,0.6543090603439898,-0.8555114852880864,0.9999984644553902,0.9999984644553902,4164,0,0.0002688690767273617,0.9999984644553902,4164,0.9999984644553902,0.0,0,0,12,4022.853808705963,0.6704756347843271,72,-129.3287233126722,0,0,-1.345684,-7.611681,0.174533,9.3439333144312,1.0300444852880863
4138,414.4562072753906,4098,3.01668476451347,0.6521792569404244,-0.8509245182100597,0.9999593765348502,0.9999593765348502,2874,0,0.0004181647195967737,0.9999593765348502,2874,0.9999593765348502,0.0,0,0,12,2637.783752421658,0.43963062540360964,72,-222.98854597107442,0,0,-1.305841,-7.604646,0.174533,9.319838641764784,1.0254575182100596
4140,414.6575927734375,4100,3.023003425316376,0.6490445651192018,-0.8471075707277724,0.9999831861045055,0.9999831861045055,4160,0,0.0002614040296027944,0.9999831861045055,4160,0.9999831861045055,0.0,0,0,12,4028.164267147758,0.671360711191293,72,-132.50246642561987,0,0,-1.266763,-7.596969,0.174533,9.295097401313313,1.0216405707277725
4142,414.858154296875,4102,3.0288281372308496,0.6450778559154116,-0.8449387636918765,0.9999965497623156,0.9999965497623156,2838,0,0.0004064828596788064,0.9999965497623156,2838,0.9999965497623156,0.0,0,0,12,2634.405486981855,0.43906758116364253,72,-229.38048811983472,0,0,-1.227563,-7.5907,0.174533,9.270647356311423,1.0194717636918764
4144,415.0598449707031,4104,3.03217069831109,0.6440780570238765,-0.8425709453916861,0.999974597884832,0.999974597884832,3944,0,0.00027022103795537367,0.999974597884832,3944,0.999974597884832,0.0,0,0,12,3842.6393392642144,0.6404398898773691,72,-146.2246685606061,0,0,-1.188485,-7.583022,0.174533,9.246572871716749,1.0171039453916861
4146,415.2615051269531,4106,3.037340543162434,0.6417874414383125,-0.8393755955098035,0.9999794886451066,0.9999794886451066,2528,2,0.0004470997147439828,0.9999794886451067,2529,0.9999794886451066,0.0,0,0,12,2367.5142120474366,0.3945857020079061,72,-247.78215823002756,0,0,-1.148641,-7.575987,0.174533,9.222486554614939,1.0139085955098035
4148,415.46258544921875,4108,3.0413348665091067,0.6407007055947287,-0.8384297555701491,0.9999926587066776,0.9999926587066776,3862,1,0.0002695370477395813,0.9999934252244026,3863,0.9999926587066776,0.0,0,0,12,3812.209550011908,0.635368258335318,72,-151.52579631542702,0,0,-1.110207,-7.569076,0.174533,9.19976811800731,1.012962755570149
4150,415.66339111328125,4110,3.043621591918701,0.6397307345509593,-0.8419056195835072,0.9999989076749872,0.9999989076749872,2401,2,0.0004738293754815348,0.9999989081922125,2403,0.9999989076749872,0.0,0,0,12,2250.6196053307813,0.37510326755513024,72,-261.6757145316805,0,0,-1.070363,-7.562041,0.174533,9.175724974530542,1.0164386195835071
4152,415.8641662597656,4112,3.0478346861046717,0.6398269580573288,-0.8408799245801067,0.9999997754878941,0.9999997754878941,3691,0,0.00029138429948442234,0.9999997754878941,3691,0.9999997754878941,0.0,0,0,12,3587.0286089462097,0.597838101491035,72,-168.4974776170799,0,0,-1.031286,-7.554363,0.174533,9.153358653550871,1.0154129245801067
4154,416.06512451171875,4114,3.05219584184924,0.6400206210733115,-0.8387852663932042,0.9999921077533727,0.9999921077533727,2275,1,0.0005007172873169953,0.9999921077533727,2275,0.9999921077533727,0.0,0,0,12,2125.554036821923,0.3542590061369872,72,-274.98207644628104,0,0,-0.992085,-7.548094,0.174533,9.132438260157214,1.013318266393204
4156,416.266845703125,4116,3.057800207310785,0.641450166044669,-0.8366471295335278,0.9999796022311218,0.9999796022311218,3649,1,0.00029080934561521597,0.9999797169925686,3651,0.9999796022311218,0.0,0,0,12,3566.6467479875655,0.5944411246645942,72,-174.32126807851245,0,0,-0.953007,-7.540416,0.174533,9.112052919802576,1.0111801295335279
