t,x,y,theta
137.1,2.0982930672571194,11.598546620239302,-0.2493250867684387
137.2,2.1315161326191223,11.590062890402013,-0.2494430867684387
137.3,2.1653231223619804,11.58144477932555,-0.24846708676843873
137.4,2.199393376397127,11.572772474961623,-0.2486690867684387
137.5,2.2340279393176243,11.563927056525726,-0.25011208676843877
137.6,2.267868991971796,11.555242434412037,-0.25087208676843875
137.7,2.3019901883415583,11.546500957231599,-0.24941908676843874
137.8,2.3346978266099203,11.5381411625029,-0.2497900867684387
137.9,2.3660970527385152,11.53011826935109,-0.24930908676843874
138.0,2.3992995955806706,11.521659932941676,-0.24835108676843873
138.1,2.432330553993624,11.513276641743003,-0.24753608676843875
138.2,2.465934635914687,11.50476185740971,-0.24750908676843872
138.3,2.4980124557466805,11.49661583998853,-0.2485840867684387
138.4,2.530134986752053,11.483221716060147,-0.5403230867684388
138.5,2.5588166154457324,11.465999909375656,-0.5401740867684387
138.6,2.5870123246664183,11.449041820847096,-0.5416320867684388
138.7,2.616402328750509,11.431307938673777,-0.5428950867684387
138.8,2.6441058913618094,11.414564311598328,-0.5431450867684388
138.9,2.672895912310353,11.397157515403094,-0.5432050867684387
139.0,2.7027389333677236,11.37911131028486,-0.5432560867684387
139.1,2.731431922109371,11.36173462639317,-0.5444910867684387
139.2,2.7601513362736023,11.344328656036325,-0.5439370867684388
139.3,2.788731642919788,11.327013581765335,-0.5441710867684388
139.4,2.8162937402984674,11.310282783873776,-0.5458290867684388
139.5,2.8455593123288527,11.292488663307298,-0.5455690867684386
139.6,2.874493695230868,11.274880778508733,-0.5465110867684387
139.7,2.903169858673181,11.25741693436634,-0.5462570867684388
139.8,2.9309419997576507,11.240528128115326,-0.5453080867684388
139.9,2.960081776612926,11.22282967663434,-0.5452640867684387
140.0,2.9889356283737234,11.205285914649922,-0.5463740867684388
140.1,3.0182149671208447,11.187444597923534,-0.5471380867684388
140.2,3.0456609944180335,11.170707339677275,-0.5470350867684387
140.3,3.0747644266635956,11.15298203546189,-0.5459510867684387
140.4,3.1026226741118474,11.13605168773622,-0.5451380867684388
140.5,3.132128103256636,11.118138342320531,-0.5449710867684388
140.6,3.1614266808648956,11.100332618658383,-0.5461290867684387
140.7,3.1880913394875403,11.08411491791081,-0.5456100867684387
140.8,3.219166979318537,11.075300843422008,-0.0060500867684387125
140.9,3.2551974548262086,11.07507078975198,-0.005497086768438714
141.0,3.2913143862700425,11.074847245390844,-0.005535086768438724
141.1,3.3248219321699466,11.074629365226976,-0.00597508676843872
141.2,3.360198812322037,11.074385669300419,-0.006293086768438733
141.3,3.394380050508813,11.074123284051327,-0.007638086768438719
141.4,3.427629687906758,11.073829008831222,-0.008586086768438724
141.5,3.4615565086557645,11.073498090616637,-0.009373086768438732
141.6,3.4961536049203694,11.07313932041486,-0.00986008676843872
141.7,3.5323137214094995,11.072750074358312,-0.01028608676843873
141.8,3.566697691770251,11.072380243003497,-0.009792086768438707
141.9,3.601440522939124,11.072017686289119,-0.00965708676843871
142.0,3.6375498508492505,11.071627207251312,-0.010325086768438711
142.1,3.6713862736706204,11.071254262679771,-0.010054086768438717
142.2,3.7064499624680893,11.070890162536552,-0.00903808676843873
142.3,3.7407737738983746,11.070549842248905,-0.00913708676843869
142.4,3.7745030426159154,11.07019166243379,-0.010457086768438761
142.5,3.8088296949198224,11.069792716815122,-0.011084086768438722
142.6,3.842356462958436,11.069416468379861,-0.009748086768438718
142.7,3.878210113387552,11.069053155970558,-0.00878808676843873
142.8,3.9137105289085596,11.0686949523472,-0.009564086768438756
142.9,3.9485126897229907,11.068311901898218,-0.010508086768438703
143.0,3.9832259844859728,11.06789428520993,-0.011513086768438763
143.1,4.0172460474827565,11.067467143904405,-0.011598086768438709
143.2,4.0531693538874265,11.067018081596736,-0.0112840867684387
143.3,4.085260302059183,11.06660959483118,-0.01205608676843875
143.4,4.120042045155188,11.066151917866975,-0.012240086768438711
143.5,4.152981556674144,11.065712346607071,-0.012297086768438712
143.6,4.187202590196927,11.065256001745606,-0.012088086768438701
143.7,4.221652575159946,11.06478334008258,-0.013055086768438723
143.8,4.2553337493095285,11.064276459519204,-0.014875086768438711
143.9,4.291832591060854,11.063684148948889,-0.015481086768438734
144.0,4.327580680279333,11.063093991149929,-0.015374086768438709
144.1,4.361694841870785,11.062516698405911,-0.016314086768438707
144.2,4.395842988634113,11.06192800355277,-0.016193086768438697
144.3,4.430445145240636,11.061300772193768,-0.018115086768438704
144.4,4.466530348382428,11.06059501074993,-0.019070086768438743
144.5,4.501176488810651,11.05991759549482,-0.018074086768438715
144.6,4.536056980253854,11.059242325415086,-0.01878608676843871
144.7,4.571537517062709,11.058543168955104,-0.018930086768438714
144.8,4.606030062219181,11.057833219218349,-0.020575086768438722
144.9,4.64129981239307,11.057046919230096,-0.022317086768438715
145.0,4.675951936909984,11.056230877892725,-0.023001086768438733
145.1,4.709634003084738,11.055426097674617,-0.023073086768438722
145.2,4.743214064789669,11.05462590963855,-0.02273808676843872
145.3,4.777893116333901,11.053798038880242,-0.023099086768438696
145.4,4.812124765252217,11.052981476982286,-0.022793086768438747
145.5,4.847819689731426,11.052157870022908,-0.021585086768438733
145.6,4.882740851303218,11.051388861260442,-0.02094308676843873
145.7,4.916883404398295,11.050623435790612,-0.022353086768438724
145.8,4.953003577475744,11.049787037048883,-0.022379086768438722
145.9,4.988176925464356,11.048982999567176,-0.02169408676843873
146.0,5.024307647750554,11.048154890228005,-0.02256108676843871
146.1,5.059821973914517,11.047325875077586,-0.022612086768438705
146.2,5.095228845356463,11.046493188045382,-0.022865086768438736
146.3,5.130783260581586,11.04564789815456,-0.023092086768438713
146.4,5.166652932874014,11.044783582451956,-0.023452086768438712
146.5,5.201668064623588,11.043929729092207,-0.02375208676843873
146.6,5.235509456771529,11.043069846839034,-0.025571086768438722
146.7,5.2700456903012896,11.042171840392642,-0.024691086768438755
146.8,5.303171895918641,11.041339783064672,-0.023779086768438734
146.9,5.33885446403345,11.040476890990318,-0.022827086768438754
147.0,5.372873890625737,11.039664765795536,-0.023251086768438733
147.1,5.406775664582895,11.038848918041511,-0.023272086768438754
147.2,5.440522083343586,11.03803896629719,-0.02315608676843872
147.3,5.475098753783629,11.037212547952372,-0.023022086768438754
147.4,5.509518260148295,11.036400841963271,-0.02240608676843872
147.5,5.544396571248001,11.035611812285692,-0.021158086768438753
147.6,5.57948067310428,11.034849692913,-0.020543086768438718
147.7,5.6131795174038785,11.024196314393889,-0.5900810867684387
147.8,5.641394428401549,11.005229086673594,-0.5916890867684388
147.9,5.669644834555076,10.986183391801504,-0.5926070867684388
148.0,5.698542651499109,10.966698862942197,-0.5917000867684388
148.1,5.727075517021649,10.947485517526246,-0.5914550867684387
148.2,5.755921661977802,10.92809859504823,-0.5900780867684388
148.3,5.785337900644709,10.908361099951549,-0.5898500867684388
148.4,5.814610986723938,10.888739191777313,-0.5892340867684388
148.5,5.843371273533787,10.869462257383713,-0.5897580867684388
148.6,5.871745711491188,10.850438948034348,-0.5895080867684389
148.7,5.900242980502968,10.831324465596412,-0.5902340867684388
148.8,5.928692450395202,10.812199155223743,-0.5915160867684387
148.9,5.95758057103086,10.792732032731198,-0.5925420867684388
149.0,5.986173445174771,10.773479957928974,-0.5907180867684387
149.1,6.015263369067852,10.753894990431052,-0.5923570867684388
149.2,6.043044231843697,10.73513270694983,-0.5933840867684388
149.3,6.072280927805538,10.715374707778992,-0.5929050867684388
149.4,6.1004539949871095,10.696342749115136,-0.5928800867684387
149.5,6.130738242528839,10.675897264899026,-0.5922890867684387
149.6,6.158921255959523,10.656876534419734,-0.5925590867684387
149.7,6.187234736210057,10.637767218338233,-0.5923230867684387
149.8,6.216507325854327,10.618008416944472,-0.5927640867684387
149.9,6.244880061457499,10.598854091939593,-0.5923290867684388
150.0,6.272467131652494,10.580255192777106,-0.5918040867684388
150.1,6.293662377786225,10.552762128663941,-1.2339740867684388
150.2,6.304984676883377,10.520246239268838,-1.2352320867684388
150.3,6.315830631994997,10.489027072051938,-1.2353560867684388
150.4,6.326911925118797,10.457058920843204,-1.2364380867684388
150.5,6.3375740995753045,10.426237941610562,-1.2366130867684388
150.6,6.34854147072935,10.394541436835281,-1.2363340867684387
150.7,6.359617487525517,10.362608952983708,-1.2352850867684388
150.8,6.370485424463514,10.331307525209375,-1.2355790867684389
150.9,6.381764045526932,10.298740820173283,-1.2367440867684387
151.0,6.392621112469042,10.26729832913942,-1.2373950867684387
