t,x,y,theta
146.6,4.517391,11.05,0.0
146.7,4.552174,11.05,0.0
146.8,4.586957,11.05,0.0
146.9,4.621739,11.05,0.0
147.0,4.656522,11.05,0.0
147.1,4.691304,11.05,0.0
147.2,4.726087,11.05,0.0
147.3,4.76087,11.05,0.0
147.4,4.795652,11.05,0.0
147.5,4.830435,11.05,0.0
147.6,4.865217,11.05,0.0
147.7,4.9,11.05,-0.571337
147.8,4.929167,11.03125,-0.571337
147.9,4.958333,11.0125,-0.571337
148.0,4.9875,10.99375,-0.571337
148.1,5.016667,10.975,-0.571337
148.2,5.045833,10.95625,-0.571337
148.3,5.075,10.9375,-0.571337
148.4,5.104167,10.91875,-0.571337
148.5,5.133333,10.9,-0.571337
148.6,5.1625,10.88125,-0.571337
148.7,5.191667,10.8625,-0.571337
148.8,5.220833,10.84375,-0.571337
148.9,5.25,10.825,-0.571337
149.0,5.279167,10.80625,-0.571337
149.1,5.308333,10.7875,-0.571337
149.2,5.3375,10.76875,-0.571337
149.3,5.366667,10.75,-0.571337
149.4,5.395833,10.73125,-0.571337
149.5,5.425,10.7125,-0.571337
149.6,5.454167,10.69375,-0.571337
149.7,5.483333,10.675,-0.571337
149.8,5.5125,10.65625,-0.571337
149.9,5.541667,10.6375,-0.571337
150.0,5.570833,10.61875,-0.571337
150.1,5.6,10.6,-1.19029
150.2,5.6125,10.56875,-1.19029
150.3,5.625,10.5375,-1.19029
150.4,5.6375,10.50625,-1.19029
150.5,5.65,10.475,-1.19029
150.6,5.6625,10.44375,-1.19029
150.7,5.675,10.4125,-1.19029
150.8,5.6875,10.38125,-1.19029
150.9,5.7,10.35,-1.19029
151.0,5.7125,10.31875,-1.19029
151.1,5.725,10.2875,-1.19029
151.2,5.7375,10.25625,-1.19029
151.3,5.75,10.225,-1.19029
151.4,5.7625,10.19375,-1.19029
151.5,5.775,10.1625,-1.19029
151.6,5.7875,10.13125,-1.19029
151.7,5.8,10.1,-1.19029
151.8,5.8125,10.06875,-1.19029
151.9,5.825,10.0375,-1.19029
152.0,5.8375,10.00625,-1.19029
152.1,5.85,9.975,-1.19029
152.2,5.8625,9.94375,-1.19029
152.3,5.875,9.9125,-1.19029
152.4,5.8875,9.88125,-1.19029
152.5,5.9,9.85,-1.134169
152.6,5.914583,9.81875,-1.134169
152.7,5.929167,9.7875,-1.134169
152.8,5.94375,9.75625,-1.134169
152.9,5.958333,9.725,-1.134169
153.0,5.972917,9.69375,-1.134169
153.1,5.9875,9.6625,-1.134169
153.2,6.002083,9.63125,-1.134169
153.3,6.016667,9.6,-1.134169
153.4,6.03125,9.56875,-1.134169
153.5,6.045833,9.5375,-1.134169
153.6,6.060417,9.50625,-1.134169
153.7,6.075,9.475,-1.134169
153.8,6.089583,9.44375,-1.134169
153.9,6.104167,9.4125,-1.134169
154.0,6.11875,9.38125,-1.134169
154.1,6.133333,9.35,-1.134169
154.2,6.147917,9.31875,-1.134169
154.3,6.1625,9.2875,-1.134169
154.4,6.177083,9.25625,-1.134169
154.5,6.191667,9.225,-1.134169
154.6,6.20625,9.19375,-1.134169
154.7,6.220833,9.1625,-1.134169
154.8,6.235417,9.13125,-1.134169
154.9,6.25,9.1,-1.385448
155.0,6.25625,9.066667,-1.385448
155.1,6.2625,9.033333,-1.385448
155.2,6.26875,9.0,-1.385448
155.3,6.275,8.966667,-1.385448
155.4,6.28125,8.933333,-1.385448
155.5,6.2875,8.9,-1.385448
155.6,6.29375,8.866667,-1.385448
155.7,6.3,8.833333,-1.385448
155.8,6.30625,8.8,-1.385448
155.9,6.3125,8.766667,-1.385448
156.0,6.31875,8.733333,-1.385448
156.1,6.325,8.7,-1.385448
156.2,6.33125,8.666667,-1.385448
156.3,6.3375,8.633333,-1.385448
156.4,6.34375,8.6,-1.385448
156.5,6.35,8.566667,-1.385448
156.6,6.35625,8.533333,-1.385448
156.7,6.3625,8.5,-1.385448
156.8,6.36875,8.466667,-1.385448
156.9,6.375,8.433333,-1.385448
157.0,6.38125,8.4,-1.385448
157.1,6.3875,8.366667,-1.385448
157.2,6.39375,8.333333,-1.385448
157.3,6.4,8.3,-1.570796
157.4,6.4,8.265217,-1.570796
157.5,6.4,8.230435,-1.570796
157.6,6.4,8.195652,-1.570796
157.7,6.4,8.16087,-1.570796
157.8,6.4,8.126087,-1.570796
157.9,6.4,8.091304,-1.570796
158.0,6.4,8.056522,-1.570796
158.1,6.4,8.021739,-1.570796
158.2,6.4,7.986957,-1.570796
158.3,6.4,7.952174,-1.570796
158.4,6.4,7.917391,-1.570796
158.5,6.4,7.882609,-1.570796
158.6,6.4,7.847826,-1.570796
158.7,6.4,7.813043,-1.570796
158.8,6.4,7.778261,-1.570796
158.9,6.4,7.743478,-1.570796
159.0,6.4,7.708696,-1.570796
159.1,6.4,7.673913,-1.570796
159.2,6.4,7.63913,-1.570796
159.3,6.4,7.604348,-1.570796
159.4,6.4,7.569565,-1.570796
159.5,6.4,7.534783,-1.570796
159.6,6.4,7.5,-1.570796
159.7,6.4,7.465217,-1.570796
159.8,6.4,7.430435,-1.570796
159.9,6.4,7.395652,-1.570796
160.0,6.4,7.36087,-1.570796
160.1,6.4,7.326087,-1.570796
160.2,6.4,7.291304,-1.570796
160.3,6.4,7.256522,-1.570796
160.4,6.4,7.221739,-1.570796
160.5,6.4,7.186957,-1.570796
160.6,6.4,7.152174,-1.570796
160.7,6.4,7.117391,-1.570796
160.8,6.4,7.082609,-1.570796
160.9,6.4,7.047826,-1.570796
161.0,6.4,7.013043,-1.570796
161.1,6.4,6.978261,-1.570796
161.2,6.4,6.943478,-1.570796
161.3,6.4,6.908696,-1.570796
161.4,6.4,6.873913,-1.570796
161.5,6.4,6.83913,-1.570796
161.6,6.4,6.804348,-1.570796
161.7,6.4,6.769565,-1.570796
161.8,6.4,6.734783,-1.570796
161.9,6.4,6.7,-1.570796
162.0,6.4,6.665217,-1.570796
162.1,6.4,6.630435,-1.570796
162.2,6.4,6.595652,-1.570796
162.3,6.4,6.56087,-1.570796
162.4,6.4,6.526087,-1.570796
162.5,6.4,6.491304,-1.570796
162.6,6.4,6.456522,-1.570796
162.7,6.4,6.421739,-1.570796
162.8,6.4,6.386957,-1.570796
162.9,6.4,6.352174,-1.570796
163.0,6.4,6.317391,-1.570796
163.1,6.4,6.282609,-1.570796
163.2,6.4,6.247826,-1.570796
163.3,6.4,6.213043,-1.570796
163.4,6.4,6.178261,-1.570796
163.5,6.4,6.143478,-1.570796
163.6,6.4,6.108696,-1.570796
163.7,6.4,6.073913,-1.570796
163.8,6.4,6.03913,-1.570796
163.9,6.4,6.004348,-1.570796
164.0,6.4,5.969565,-1.570796
164.1,6.4,5.934783,-1.570796
164.2,6.4,5.9,-1.570796
164.3,6.4,5.865217,-1.570796
164.4,6.4,5.830435,-1.570796
164.5,6.4,5.795652,-1.570796
164.6,6.4,5.76087,-1.570796
164.7,6.4,5.726087,-1.570796
164.8,6.4,5.691304,-1.570796
164.9,6.4,5.656522,-1.570796
165.0,6.4,5.621739,-1.570796
165.1,6.4,5.586957,-1.570796
165.2,6.4,5.552174,-1.570796
165.3,6.4,5.517391,-1.570796
165.4,6.4,5.482609,-1.570796
165.5,6.4,5.447826,-1.570796
165.6,6.4,5.413043,-1.570796
165.7,6.4,5.378261,-1.570796
165.8,6.4,5.343478,-1.570796
165.9,6.4,5.308696,-1.570796
166.0,6.4,5.273913,-1.570796
166.1,6.4,5.23913,-1.570796
166.2,6.4,5.204348,-1.570796
166.3,6.4,5.169565,-1.570796
166.4,6.4,5.134783,-1.570796
166.5,6.4,5.1,-1.570796
166.6,6.4,5.065217,-1.570796
166.7,6.4,5.030435,-1.570796
166.8,6.4,4.995652,-1.570796
166.9,6.4,4.96087,-1.570796
167.0,6.4,4.926087,-1.570796
167.1,6.4,4.891304,-1.570796
167.2,6.4,4.856522,-1.570796
167.3,6.4,4.821739,-1.570796
167.4,6.4,4.786957,-1.570796
167.5,6.4,4.752174,-1.570796
167.6,6.4,4.717391,-1.570796
167.7,6.4,4.682609,-1.570796
167.8,6.4,4.647826,-1.570796
167.9,6.4,4.613043,-1.570796
168.0,6.4,4.578261,-1.570796
168.1,6.4,4.543478,-1.570796
168.2,6.4,4.508696,-1.570796
168.3,6.4,4.473913,-1.570796
168.4,6.4,4.43913,-1.570796
168.5,6.4,4.404348,-1.570796
168.6,6.4,4.369565,-1.570796
168.7,6.4,4.334783,-1.570796
168.8,6.4,4.3,-1.570796
168.9,6.4,4.265217,-1.570796
169.0,6.4,4.230435,-1.570796
169.1,6.4,4.195652,-1.570796
169.2,6.4,4.16087,-1.570796
169.3,6.4,4.126087,-1.570796
169.4,6.4,4.091304,-1.570796
169.5,6.4,4.056522,-1.570796
169.6,6.4,4.021739,-1.570796
169.7,6.4,3.986957,-1.570796
169.8,6.4,3.952174,-1.570796
169.9,6.4,3.917391,-1.570796
170.0,6.4,3.882609,-1.570796
170.1,6.4,3.847826,-1.570796
170.2,6.4,3.813043,-1.570796
170.3,6.4,3.778261,-1.570796
170.4,6.4,3.743478,-1.570796
170.5,6.4,3.708696,-1.570796
170.6,6.4,3.673913,-1.570796
170.7,6.4,3.63913,-1.570796
170.8,6.4,3.604348,-1.570796
170.9,6.4,3.569565,-1.570796
171.0,6.4,3.534783,-1.570796
171.1,6.4,3.5,1.508378
171.2,6.402174,3.534783,1.508378
171.3,6.404348,3.569565,1.508378
171.4,6.406522,3.604348,1.508378
171.5,6.408696,3.63913,1.508378
171.6,6.41087,3.673913,1.508378
171.7,6.413043,3.708696,1.508378
171.8,6.415217,3.743478,1.508378
171.9,6.417391,3.778261,1.508378
172.0,6.419565,3.813043,1.508378
172.1,6.421739,3.847826,1.508378
172.2,6.423913,3.882609,1.508378
172.3,6.426087,3.917391,1.508378
172.4,6.428261,3.952174,1.508378
172.5,6.430435,3.986957,1.508378
172.6,6.432609,4.021739,1.508378
172.7,6.434783,4.056522,1.508378
172.8,6.436957,4.091304,1.508378
172.9,6.43913,4.126087,1.508378
173.0,6.441304,4.16087,1.508378
173.1,6.443478,4.195652,1.508378
173.2,6.445652,4.230435,1.508378
173.3,6.447826,4.265217,1.508378
173.4,6.45,4.3,1.446441
173.5,6.454167,4.333333,1.446441
173.6,6.458333,4.366667,1.446441
173.7,6.4625,4.4,1.446441
173.8,6.466667,4.433333,1.446441
173.9,6.470833,4.466667,1.446441
174.0,6.475,4.5,1.446441
174.1,6.479167,4.533333,1.446441
174.2,6.483333,4.566667,1.446441
174.3,6.4875,4.6,1.446441
174.4,6.491667,4.633333,1.446441
174.5,6.495833,4.666667,1.446441
174.6,6.5,4.7,1.446441
174.7,6.504167,4.733333,1.446441
174.8,6.508333,4.766667,1.446441
174.9,6.5125,4.8,1.446441
175.0,6.516667,4.833333,1.446441
175.1,6.520833,4.866667,1.446441
175.2,6.525,4.9,1.446441
175.3,6.529167,4.933333,1.446441
175.4,6.533333,4.966667,1.446441
175.5,6.5375,5.0,1.446441
175.6,6.541667,5.033333,1.446441
175.7,6.545833,5.066667,1.446441
175.8,6.55,5.1,0.785398
175.9,6.574,5.124,0.785398
176.0,6.598,5.148,0.785398
176.1,6.622,5.172,0.785398
176.2,6.646,5.196,0.785398
176.3,6.67,5.22,0.785398
176.4,6.694,5.244,0.785398
176.5,6.718,5.268,0.785398
176.6,6.742,5.292,0.785398
176.7,6.766,5.316,0.785398
176.8,6.79,5.34,0.785398
176.9,6.814,5.364,0.785398
177.0,6.838,5.388,0.785398
177.1,6.862,5.412,0.785398
177.2,6.886,5.436,0.785398
177.3,6.91,5.46,0.785398
177.4,6.934,5.484,0.785398
177.5,6.958,5.508,0.785398
177.6,6.982,5.532,0.785398
177.7,7.006,5.556,0.785398
177.8,7.03,5.58,0.785398
177.9,7.054,5.604,0.785398
178.0,7.078,5.628,0.785398
178.1,7.102,5.652,0.785398
178.2,7.126,5.676,0.785398
178.3,7.15,5.7,1.267911
178.4,7.160417,5.733333,1.267911
178.5,7.170833,5.766667,1.267911
178.6,7.18125,5.8,1.267911
178.7,7.191667,5.833333,1.267911
178.8,7.202083,5.866667,1.267911
178.9,7.2125,5.9,1.267911
179.0,7.222917,5.933333,1.267911
179.1,7.233333,5.966667,1.267911
179.2,7.24375,6.0,1.267911
179.3,7.254167,6.033333,1.267911
179.4,7.264583,6.066667,1.267911
179.5,7.275,6.1,1.267911
179.6,7.285417,6.133333,1.267911
179.7,7.295833,6.166667,1.267911
179.8,7.30625,6.2,1.267911
179.9,7.316667,6.233333,1.267911
180.0,7.327083,6.266667,1.267911
180.1,7.3375,6.3,1.267911
180.2,7.347917,6.333333,1.267911
180.3,7.358333,6.366667,1.267911
180.4,7.36875,6.4,1.267911
180.5,7.379167,6.433333,1.267911
180.6,7.389583,6.466667,1.267911
180.7,7.4,6.5,1.570796
180.8,7.4,6.534783,1.570796
180.9,7.4,6.569565,1.570796
181.0,7.4,6.604348,1.570796
181.1,7.4,6.63913,1.570796
181.2,7.4,6.673913,1.570796
181.3,7.4,6.708696,1.570796
181.4,7.4,6.743478,1.570796
181.5,7.4,6.778261,1.570796
181.6,7.4,6.813043,1.570796
181.7,7.4,6.847826,1.570796
181.8,7.4,6.882609,1.570796
181.9,7.4,6.917391,1.570796
182.0,7.4,6.952174,1.570796
182.1,7.4,6.986957,1.570796
182.2,7.4,7.021739,1.570796
182.3,7.4,7.056522,1.570796
182.4,7.4,7.091304,1.570796
182.5,7.4,7.126087,1.570796
182.6,7.4,7.16087,1.570796
182.7,7.4,7.195652,1.570796
182.8,7.4,7.230435,1.570796
182.9,7.4,7.265217,1.570796
183.0,7.4,7.3,1.570796
183.1,7.4,7.334783,1.570796
183.2,7.4,7.369565,1.570796
183.3,7.4,7.404348,1.570796
183.4,7.4,7.43913,1.570796
183.5,7.4,7.473913,1.570796
183.6,7.4,7.508696,1.570796
183.7,7.4,7.543478,1.570796
183.8,7.4,7.578261,1.570796
183.9,7.4,7.613043,1.570796
184.0,7.4,7.647826,1.570796
184.1,7.4,7.682609,1.570796
184.2,7.4,7.717391,1.570796
184.3,7.4,7.752174,1.570796
184.4,7.4,7.786957,1.570796
184.5,7.4,7.821739,1.570796
184.6,7.4,7.856522,1.570796
184.7,7.4,7.891304,1.570796
184.8,7.4,7.926087,1.570796
184.9,7.4,7.96087,1.570796
185.0,7.4,7.995652,1.570796
185.1,7.4,8.030435,1.570796
185.2,7.4,8.065217,1.570796
185.3,7.4,8.1,1.570796
185.4,7.4,8.134783,1.570796
185.5,7.4,8.169565,1.570796
185.6,7.4,8.204348,1.570796
185.7,7.4,8.23913,1.570796
185.8,7.4,8.273913,1.570796
185.9,7.4,8.308696,1.570796
186.0,7.4,8.343478,1.570796
186.1,7.4,8.378261,1.570796
186.2,7.4,8.413043,1.570796
186.3,7.4,8.447826,1.570796
186.4,7.4,8.482609,1.570796
186.5,7.4,8.517391,1.570796
186.6,7.4,8.552174,1.570796
186.7,7.4,8.586957,1.570796
186.8,7.4,8.621739,1.570796
186.9,7.4,8.656522,1.570796
187.0,7.4,8.691304,1.570796
187.1,7.4,8.726087,1.570796
187.2,7.4,8.76087,1.570796
187.3,7.4,8.795652,1.570796
187.4,7.4,8.830435,1.570796
187.5,7.4,8.865217,1.570796
187.6,7.4,8.9,1.570796
187.7,7.4,8.934783,1.570796
187.8,7.4,8.969565,1.570796
187.9,7.4,9.004348,1.570796
188.0,7.4,9.03913,1.570796
188.1,7.4,9.073913,1.570796
188.2,7.4,9.108696,1.570796
188.3,7.4,9.143478,1.570796
188.4,7.4,9.178261,1.570796
188.5,7.4,9.213043,1.570796
188.6,7.4,9.247826,1.570796
188.7,7.4,9.282609,1.570796
188.8,7.4,9.317391,1.570796
188.9,7.4,9.352174,1.570796
189.0,7.4,9.386957,1.570796
189.1,7.4,9.421739,1.570796
189.2,7.4,9.456522,1.570796
189.3,7.4,9.491304,1.570796
189.4,7.4,9.526087,1.570796
189.5,7.4,9.56087,1.570796
189.6,7.4,9.595652,1.570796
189.7,7.4,9.630435,1.570796
189.8,7.4,9.665217,1.570796
189.9,7.4,9.7,1.570796
190.0,7.4,9.734783,1.570796
190.1,7.4,9.769565,1.570796
190.2,7.4,9.804348,1.570796
190.3,7.4,9.83913,1.570796
190.4,7.4,9.873913,1.570796
190.5,7.4,9.908696,1.570796
190.6,7.4,9.943478,1.570796
190.7,7.4,9.978261,1.570796
190.8,7.4,10.013043,1.570796
190.9,7.4,10.047826,1.570796
191.0,7.4,10.082609,1.570796
191.1,7.4,10.117391,1.570796
191.2,7.4,10.152174,1.570796
191.3,7.4,10.186957,1.570796
191.4,7.4,10.221739,1.570796
191.5,7.4,10.256522,1.570796
191.6,7.4,10.291304,1.570796
191.7,7.4,10.326087,1.570796
191.8,7.4,10.36087,1.570796
191.9,7.4,10.395652,1.570796
192.0,7.4,10.430435,1.570796
192.1,7.4,10.465217,1.570796
192.2,7.4,10.5,0.741947
192.3,7.425,10.522917,0.741947
192.4,7.45,10.545833,0.741947
192.5,7.475,10.56875,0.741947
192.6,7.5,10.591667,0.741947
192.7,7.525,10.614583,0.741947
192.8,7.55,10.6375,0.741947
192.9,7.575,10.660417,0.741947
193.0,7.6,10.683333,0.741947
193.1,7.625,10.70625,0.741947
193.2,7.65,10.729167,0.741947
193.3,7.675,10.752083,0.741947
193.4,7.7,10.775,0.741947
193.5,7.725,10.797917,0.741947
193.6,7.75,10.820833,0.741947
193.7,7.775,10.84375,0.741947
193.8,7.8,10.866667,0.741947
193.9,7.825,10.889583,0.741947
194.0,7.85,10.9125,0.741947
194.1,7.875,10.935417,0.741947
194.2,7.9,10.958333,0.741947
194.3,7.925,10.98125,0.741947
194.4,7.95,11.004167,0.741947
194.5,7.975,11.027083,0.741947
194.6,8.0,11.05,0.0
194.7,8.034783,11.05,0.0
194.8,8.069565,11.05,0.0
194.9,8.104348,11.05,0.0
195.0,8.13913,11.05,0.0
195.1,8.173913,11.05,0.0
195.2,8.208696,11.05,0.0
195.3,8.243478,11.05,0.0
195.4,8.278261,11.05,0.0
195.5,8.313043,11.05,0.0
195.6,8.347826,11.05,0.0
195.7,8.382609,11.05,0.0
195.8,8.417391,11.05,0.0
195.9,8.452174,11.05,0.0
196.0,8.486957,11.05,0.0
196.1,8.521739,11.05,0.0
196.2,8.556522,11.05,0.0
196.3,8.591304,11.05,0.0
196.4,8.626087,11.05,0.0
196.5,8.66087,11.05,0.0
196.6,8.695652,11.05,0.0
196.7,8.730435,11.05,0.0
196.8,8.765217,11.05,0.0
196.9,8.8,11.05,0.0
197.0,8.834783,11.05,0.0
197.1,8.869565,11.05,0.0
197.2,8.904348,11.05,0.0
197.3,8.93913,11.05,0.0
197.4,8.973913,11.05,0.0
197.5,9.008696,11.05,0.0
197.6,9.043478,11.05,0.0
197.7,9.078261,11.05,0.0
197.8,9.113043,11.05,0.0
197.9,9.147826,11.05,0.0
198.0,9.182609,11.05,0.0
198.1,9.217391,11.05,0.0
198.2,9.252174,11.05,0.0
198.3,9.286957,11.05,0.0
198.4,9.321739,11.05,0.0
198.5,9.356522,11.05,0.0
198.6,9.391304,11.05,0.0
198.7,9.426087,11.05,0.0
198.8,9.46087,11.05,0.0
198.9,9.495652,11.05,0.0
199.0,9.530435,11.05,0.0
199.1,9.565217,11.05,0.0
199.2,9.6,11.05,0.0
199.3,9.634783,11.05,0.0
199.4,9.669565,11.05,0.0
199.5,9.704348,11.05,0.0
199.6,9.73913,11.05,0.0
199.7,9.773913,11.05,0.0
199.8,9.808696,11.05,0.0
199.9,9.843478,11.05,0.0
200.0,9.878261,11.05,0.0
200.1,9.913043,11.05,0.0
200.2,9.947826,11.05,0.0
200.3,9.982609,11.05,0.0
200.4,10.017391,11.05,0.0
200.5,10.052174,11.05,0.0
200.6,10.086957,11.05,0.0
200.7,10.121739,11.05,0.0
200.8,10.156522,11.05,0.0
200.9,10.191304,11.05,0.0
201.0,10.226087,11.05,0.0
201.1,10.26087,11.05,0.0
201.2,10.295652,11.05,0.0
201.3,10.330435,11.05,0.0
201.4,10.365217,11.05,0.0
201.5,10.4,11.05,-0.620249
201.6,10.428,11.03,-0.620249
201.7,10.456,11.01,-0.620249
201.8,10.484,10.99,-0.620249
201.9,10.512,10.97,-0.620249
202.0,10.54,10.95,-0.620249
202.1,10.568,10.93,-0.620249
202.2,10.596,10.91,-0.620249
202.3,10.624,10.89,-0.620249
202.4,10.652,10.87,-0.620249
202.5,10.68,10.85,-0.620249
202.6,10.708,10.83,-0.620249
202.7,10.736,10.81,-0.620249
202.8,10.764,10.79,-0.620249
202.9,10.792,10.77,-0.620249
203.0,10.82,10.75,-0.620249
203.1,10.848,10.73,-0.620249
203.2,10.876,10.71,-0.620249
203.3,10.904,10.69,-0.620249
203.4,10.932,10.67,-0.620249
203.5,10.96,10.65,-0.620249
203.6,10.988,10.63,-0.620249
203.7,11.016,10.61,-0.620249
203.8,11.044,10.59,-0.620249
203.9,11.072,10.57,-0.620249
204.0,11.1,10.55,-1.134169
204.1,11.114583,10.51875,-1.134169
204.2,11.129167,10.4875,-1.134169
204.3,11.14375,10.45625,-1.134169
204.4,11.158333,10.425,-1.134169
204.5,11.172917,10.39375,-1.134169
204.6,11.1875,10.3625,-1.134169
204.7,11.202083,10.33125,-1.134169
204.8,11.216667,10.3,-1.134169
204.9,11.23125,10.26875,-1.134169
205.0,11.245833,10.2375,-1.134169
205.1,11.260417,10.20625,-1.134169
205.2,11.275,10.175,-1.134169
205.3,11.289583,10.14375,-1.134169
205.4,11.304167,10.1125,-1.134169
205.5,11.31875,10.08125,-1.134169
205.6,11.333333,10.05,-1.134169
205.7,11.347917,10.01875,-1.134169
205.8,11.3625,9.9875,-1.134169
205.9,11.377083,9.95625,-1.134169
206.0,11.391667,9.925,-1.134169
206.1,11.40625,9.89375,-1.134169
206.2,11.420833,9.8625,-1.134169
206.3,11.435417,9.83125,-1.134169
206.4,11.45,9.8,-1.385448
206.5,11.45625,9.766667,-1.385448
206.6,11.4625,9.733333,-1.385448
206.7,11.46875,9.7,-1.385448
206.8,11.475,9.666667,-1.385448
206.9,11.48125,9.633333,-1.385448
207.0,11.4875,9.6,-1.385448
207.1,11.49375,9.566667,-1.385448
207.2,11.5,9.533333,-1.385448
207.3,11.50625,9.5,-1.385448
207.4,11.5125,9.466667,-1.385448
207.5,11.51875,9.433333,-1.385448
207.6,11.525,9.4,-1.385448
207.7,11.53125,9.366667,-1.385448
207.8,11.5375,9.333333,-1.385448
207.9,11.54375,9.3,-1.385448
208.0,11.55,9.266667,-1.385448
208.1,11.55625,9.233333,-1.385448
208.2,11.5625,9.2,-1.385448
208.3,11.56875,9.166667,-1.385448
208.4,11.575,9.133333,-1.385448
208.5,11.58125,9.1,-1.385448
208.6,11.5875,9.066667,-1.385448
208.7,11.59375,9.033333,-1.385448
208.8,11.6,9.0,-1.570796
208.9,11.6,8.965217,-1.570796
209.0,11.6,8.930435,-1.570796
209.1,11.6,8.895652,-1.570796
209.2,11.6,8.86087,-1.570796
209.3,11.6,8.826087,-1.570796
209.4,11.6,8.791304,-1.570796
209.5,11.6,8.756522,-1.570796
209.6,11.6,8.721739,-1.570796
209.7,11.6,8.686957,-1.570796
209.8,11.6,8.652174,-1.570796
209.9,11.6,8.617391,-1.570796
210.0,11.6,8.582609,-1.570796
210.1,11.6,8.547826,-1.570796
210.2,11.6,8.513043,-1.570796
210.3,11.6,8.478261,-1.570796
210.4,11.6,8.443478,-1.570796
210.5,11.6,8.408696,-1.570796
210.6,11.6,8.373913,-1.570796
210.7,11.6,8.33913,-1.570796
210.8,11.6,8.304348,-1.570796
210.9,11.6,8.269565,-1.570796
211.0,11.6,8.234783,-1.570796
211.1,11.6,8.2,-1.570796
211.2,11.6,8.165217,-1.570796
211.3,11.6,8.130435,-1.570796
211.4,11.6,8.095652,-1.570796
211.5,11.6,8.06087,-1.570796
211.6,11.6,8.026087,-1.570796
211.7,11.6,7.991304,-1.570796
211.8,11.6,7.956522,-1.570796
211.9,11.6,7.921739,-1.570796
212.0,11.6,7.886957,-1.570796
212.1,11.6,7.852174,-1.570796
212.2,11.6,7.817391,-1.570796
212.3,11.6,7.782609,-1.570796
212.4,11.6,7.747826,-1.570796
212.5,11.6,7.713043,-1.570796
212.6,11.6,7.678261,-1.570796
212.7,11.6,7.643478,-1.570796
212.8,11.6,7.608696,-1.570796
212.9,11.6,7.573913,-1.570796
