t,x,y,theta
257.017498853,0.535,-2.578,2.670353755551324
257.114887086,0.535,-2.578,2.670353755551324
257.216513801,0.535,-2.578,2.670353755551324
257.31502499,0.535,-2.578,2.670353755551324
257.417682,0.535,-2.578,2.670353755551324
257.515042264,0.535,-2.578,2.670353755551324
257.617951992,0.535,-2.578,2.670353755551324
257.714492959,0.535,-2.578,2.670353755551324
257.817564102,0.535,-2.578,2.670353755551324
257.914550241,0.535,-2.578,2.670353755551324
258.017590236,0.535,-2.578,2.670353755551324
258.115217856,0.535,-2.578,2.670353755551324
258.217898776,0.535,-2.578,2.670353755551324
258.3148533,0.535,-2.578,2.670353755551324
258.418419043,0.535,-2.578,2.670353755551324
258.515597011,0.535,-2.578,2.670353755551324
258.617935942,0.535,-2.578,2.670353755551324
258.715914566,0.535,-2.578,2.670353755551324
258.817837807,0.535,-2.578,2.670353755551324
258.915581475,0.535,-2.578,2.670353755551324
259.018124426,0.535,-2.578,2.670353755551324
259.114695292,0.535,-2.578,2.670353755551324
259.218807204,0.535,-2.578,2.670353755551324
259.314640597,0.535,-2.578,2.670353755551324
259.418734643,0.535,-2.578,2.670353755551324
259.51493383,0.535,-2.578,2.670353755551324
259.618815109,0.535,-2.578,2.670353755551324
259.715241963,0.535,-2.578,2.670353755551324
259.819500081,0.535,-2.578,2.670353755551324
259.915216962,0.535,-2.578,2.670353755551324
260.0211292,0.535,-2.578,2.670353755551324
260.115275193,0.535,-2.578,2.670353755551324
260.219619616,0.535,-2.578,2.670353755551324
260.315590621,0.535,-2.578,2.670353755551324
260.419543311,0.535,-2.578,2.670353755551324
260.515422907,0.535,-2.578,2.670353755551324
260.622776653,0.535,-2.578,2.670353755551324
260.715898395,0.535,-2.578,2.670353755551324
260.820477725,0.535,-2.578,2.670353755551324
260.915271244,0.535,-2.578,2.670353755551324
261.018928874,0.535,-2.578,2.670353755551324
261.11540391,0.535,-2.578,2.670353755551324
261.219928811,0.535,-2.578,2.670353755551324
261.316284832,0.535,-2.578,2.670353755551324
261.42161148,0.535,-2.578,2.670353755551324
261.515807426,0.535,-2.578,2.670353755551324
261.61928927,0.535,-2.578,2.670353755551324
261.716021088,0.535,-2.578,2.670353755551324
261.819824612,0.535,-2.578,2.670353755551324
261.915587595,0.535,-2.578,2.670353755551324
262.018672136,0.535,-2.578,2.670353755551324
262.115655526,0.535,-2.578,2.670353755551324
262.218872467,0.535,-2.578,2.670353755551324
262.315805855,0.535,-2.578,2.670353755551324
262.419371923,0.535,-2.578,2.670353755551324
262.516284425,0.535,-2.578,2.670353755551324
262.619618871,0.535,-2.578,2.670353755551324
262.716537158,0.535,-2.578,2.670353755551324
262.819311586,0.535,-2.578,2.670353755551324
262.916391076,0.535,-2.578,2.670353755551324
263.019789121,0.535,-2.578,2.670353755551324
263.116224421,0.535,-2.578,2.670353755551324
263.220172745,0.535,-2.578,2.670353755551324
263.316291056,0.535,-2.578,2.670353755551324
263.4196766,0.535,-2.578,2.670353755551324
263.516894063,0.535,-2.578,2.670353755551324
263.620426956,0.535,-2.578,2.670353755551324
263.717265087,0.535,-2.578,2.670353755551324
263.819719611,0.535,-2.578,2.670353755551324
263.916802385,0.535,-2.578,2.670353755551324
264.020635396,0.535,-2.578,2.670353755551324
264.116861525,0.535,-2.578,2.670353755551324
264.220004564,0.535,-2.578,2.670353755551324
264.317143121,0.535,-2.578,2.670353755551324
264.420214542,0.535,-2.578,2.670353755551324
264.517530606,0.535,-2.578,2.670353755551324
264.620825629,0.535,-2.578,2.670353755551324
264.716815191,0.535,-2.578,2.670353755551324
264.820531013,0.535,-2.578,2.670353755551324
264.917410345,0.535,-2.578,2.670353755551324
265.021084342,0.535,-2.578,2.670353755551324
265.117930965,0.535,-2.578,2.670353755551324
265.221326046,0.535,-2.578,2.670353755551324
265.317733852,0.535,-2.578,2.670353755551324
265.421271386,0.535,-2.578,2.670353755551324
265.517695077,0.535,-2.578,2.670353755551324
265.621556113,0.535,-2.578,2.670353755551324
265.717347702,0.535,-2.578,2.670353755551324
265.820603354,0.535,-2.578,2.670353755551324
265.917708635,0.535,-2.578,2.670353755551324
266.020989496,0.535,-2.578,2.670353755551324
266.118103891,0.535,-2.578,2.670353755551324
266.220532379,0.535,-2.578,2.670353755551324
266.318412739,0.535,-2.578,2.670353755551324
