scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood
668,174.9,11.098376149151711,-2.6038719062335467,1.3630572898226243,6.5125,4.8,1.446441,8.709051570594406,0.08338371017737578,2355.526872093007,56,-12.583
670,175.5,11.137900298906825,-2.409561649850449,1.3651682136372156,6.5375,5.0,1.446441,8.721541535366125,0.08127278636278445,2108.5069426019695,56,-13.266666666666667
672,176.1,-3.0513646126183067,-11.703981030490901,-0.7445908552319195,6.622,5.172,0.785398,19.451805023445637,1.5299888552319194,1.604961087793463,56,-36.067460000000004
674,176.7,-3.0110354196985787,-11.846604867479963,-0.7327283806269279,6.766,5.316,0.785398,19.75209931716848,1.5181263806269278,335.90225345301,56,-28.561966666666663
676,177.3,-2.8615071313742235,-11.768269052882363,-0.7317822498403466,6.91,5.46,0.785398,19.806453649682002,1.5171802498403466,1197.6555903970595,56,-30.199506666666668
678,177.9,-2.5839627583637634,-11.977723326255072,-0.7455295875345602,7.054,5.604,0.785398,20.050120230377388,1.5309275875345603,1294.0432905773516,56,-33.19754
680,178.5,-2.577914793875533,-12.500572875159104,-0.24757525327237564,7.170833,5.766667,1.267911,20.705799578987428,1.5154862532723756,2762.791917313475,56,-12.137226666666669
682,179.1,-2.3767557155750585,-12.519074140326449,-0.19789263477476918,7.233333,5.966667,1.267911,20.834500969026855,1.4658036347747692,2063.1111581146256,56,-12.698793333333333
684,179.7,-2.1569577930698776,-12.569829891156367,-0.2412286412317424,7.295833,6.166667,1.267911,20.985985074088347,1.5091396412317424,1856.5161028376904,56,-12.294659999999999
686,180.3,-1.8862032889593778,-12.36179877273445,-0.22934286245093408,7.358333,6.366667,1.267911,20.885805739745177,1.4972538624509342,1641.426760923554,56,-12.221193333333334
688,180.9,-1.7835895069638381,-12.64611672230711,0.0384923888480274,7.4,6.569565,1.570796,21.297435063533445,1.5323036111519728,2780.38980788624,56,-11.737173333333335
690,181.5,-1.5272708812049594,-11.939108878851396,0.03163157011539529,7.4,6.778261,1.570796,20.737311797051795,1.5391644298846048,1529.056454433897,56,-13.663913333333335
692,182.1,-1.3554071955187563,-12.639874968821719,-0.026532479904891285,7.4,6.986957,1.570796,21.491153721745697,1.5973284799048915,2025.14736038662,56,-12.780033333333332
694,182.7,-1.1581823883017899,-12.639766387098888,-0.012092787825469253,7.4,7.195652,1.570796,21.60292360729676,1.5828887878254694,1989.650062694017,56,-11.620126666666668
696,183.3,-0.98621935147873,-12.57817111349499,-0.027351736642396093,7.4,7.404348,1.570796,21.67094241449386,1.5981477366423962,888.2413648289297,56,-16.86308
698,183.9,5.074698820352792,1.888790037632667,-1.602752029358023,7.4,7.613043,1.570796,6.178519042071481,3.1096372778215637,1.0001946378503863,56,-31.8532
700,184.5,5.05022353519458,1.8364214027196128,-1.6490944353347476,7.4,7.821739,1.570796,6.430044803488365,3.063294871844839,2555.764130086472,56,-13.299266666666668
702,185.1,5.032828016960753,1.624957996139863,-1.6723914486150815,7.4,8.030435,1.570796,6.828882693696459,3.039997858564505,2222.968161105188,56,-12.769226666666667
704,185.7,5.011375824101892,1.4197580064719644,-1.687084976225945,7.4,8.23913,1.570796,7.225604461897942,3.0253043309536416,1942.8850904100088,56,-13.208080000000002
706,186.3,4.986126377260945,1.2126154877131166,-1.6875713112823132,7.4,8.447826,1.570796,7.627257503432147,3.024817995897273,1940.8085042920843,56,-12.912913333333336
708,186.9,4.961760628785641,1.016393317268528,-1.6865407580000578,7.4,8.656522,1.570796,8.019761687234599,3.025848549179529,1744.289831634379,56,-55.583686666666665
710,187.5,4.545506918588145,1.0780976118866459,-1.6499828771127136,7.4,8.865217,1.570796,8.293814509413568,3.062406430066873,380.1763838628979,56,-330.1952533333333
712,188.1,4.8479151047480595,0.894692293830567,-1.6906086425924902,7.4,9.073913,1.570796,8.568126322178255,3.0217806645870966,49.708929635961375,56,-395.34664666666663
714,188.7,4.7725116991245695,1.1270901808066338,-1.828148603795756,7.4,9.282609,1.570796,8.568324339184088,2.884240703383831,17.674074608565387,56,-392.3237066666667
716,189.3,4.686418145810206,1.6016668167625285,-2.235942648902031,7.4,9.491304,1.570796,8.343254842237016,2.4764466582775557,419.93213116843583,56,-317.76134
718,189.9,4.6158810588239145,1.4649137254435758,-2.212060698993642,7.4,9.7,1.570796,8.69298362059903,2.5003286081859444,2508.382209308604,56,-54.202819999999996
720,190.5,4.537674426820008,1.3352036953240218,-2.188332534205486,7.4,9.908696,1.570796,9.038676782871395,2.5240567729741,1773.1544892620352,56,-147.88234666666665
722,191.1,4.4381520346508845,1.1350668661378323,-2.145752432739316,7.4,10.117391,1.570796,9.458048964538376,2.5666368744402703,307.8013269327591,56,-350.45033333333333
724,191.7,4.236167869185305,0.982059291867877,-2.0651419798194133,7.4,10.326087,1.570796,9.865124812303,2.6472473273601733,38.04606345547771,56,-398.6721866666667
726,192.3,6.436621143279147,0.7830256172284185,-1.1160473205649637,7.425,10.522917,0.741947,9.78991199718368,1.8579943205649636,3.7183371573025004,56,-395.3501733333333
728,192.9,4.403937512883413,1.3718516791390383,-2.42578817447933,7.575,10.660417,0.741947,9.814941824437827,3.1154501327002566,197.77799852015914,56,-304.23688
730,193.5,4.411538033032772,1.2927874213725383,-2.459871098571727,7.725,10.797917,0.741947,10.06610741612849,3.0813672086078596,3.871283135422994,56,-397.46002000000004
732,194.1,4.359030154889612,2.2879268090324647,-2.3686866645480404,7.875,10.935417,0.741947,9.334941379280606,3.1106336645480406,663.4693286756734,56,-284.21752000000004
734,194.7,7.489339689431925,1.2562802213925235,-1.2214156856193,8.034783,11.05,0.0,9.808896752791862,1.2214156856193,3.6881642369456538,56,-361.56023999999996
736,195.3,7.792745724264989,10.508928810589452,-0.04301065056113983,8.243478,11.05,0.0,0.7042141836113547,0.04301065056113983,910.2078841147851,56,-122.24968000000001
738,195.9,8.403744481091195,11.055160296983907,-0.01016702285486275,8.452174,11.05,0.0,0.04870366481796164,0.01016702285486275,1913.1233594313037,56,-22.190440000000002
740,196.5,8.134948033005804,10.781392363805324,-0.015374354310408274,8.66087,11.05,0.0,0.5905454915492414,0.015374354310408272,1098.1354383457679,56,-22.951073333333333
742,197.1,8.884896768154178,11.07865185610378,0.0010438967188341043,8.869565,11.05,0.0,0.03249603011023317,0.0010438967188341043,2190.1168923175087,56,-12.029200000000001
744,197.7,8.826479794423765,10.690504358268011,-0.015750384045361596,9.078261,11.05,0.0,0.4388973591920061,0.015750384045361596,1451.778075252617,56,-12.17678
746,198.3,9.31001158110456,11.078486866212073,0.010348933232007043,9.286957,11.05,0.0,0.036647172557937174,0.010348933232007041,2332.8576912396684,56,-13.187820000000002
748,198.9,9.52855605056171,11.076956118026128,0.004232828504427418,9.495652,11.05,0.0,0.042535971158609756,0.004232828504427418,1702.3661387022607,56,-13.664393333333336
750,199.5,9.235652123890052,10.662739414405216,0.020611505214163772,9.704348,11.05,0.0,0.6079856786452185,0.020611505214163772,1170.7113765422755,56,-13.912973333333335
752,200.1,9.940584015053052,11.071337079007641,0.009532883307325704,9.913043,11.05,0.0,0.03483932333916227,0.009532883307325704,2389.098862158376,56,-13.133800000000003
754,200.7,10.147038069068252,11.076992800030364,0.008296540935126452,10.121739,11.05,0.0,0.03699532604531798,0.008296540935126452,1776.945243222197,56,-13.693646666666668
756,201.3,9.779060371744523,10.336689667363007,0.02391824903279013,10.330435,11.05,0.0,0.9015684174429379,0.02391824903279013,1203.7831373020208,56,-14.956
758,201.9,10.534761692050859,10.98451447389123,-0.58909778659194,10.512,10.97,-0.620249,0.026995639969396336,0.03115121340806004,2458.169031379157,56,-11.114539999999998
760,202.5,10.351619551060114,10.296743068694663,-0.49989389075003315,10.68,10.85,-0.620249,0.6433715499486732,0.1203551092499669,816.2755035246157,56,-14.118313333333335
762,203.1,10.47338129867823,10.570332966945934,-0.613178430284134,10.848,10.73,-0.620249,0.40722565344572564,0.00707056971586606,76.76605450036391,56,-22.47162
764,203.7,11.00296624667104,10.684310921746837,-0.6020712413874809,11.016,10.61,-0.620249,0.0754452902221524,0.018177758612519135,1710.226781195841,56,-11.150593333333333
766,204.3,10.609151073091647,10.366332019109516,-1.1264459874631738,11.14375,10.45625,-1.134169,0.542108158893578,0.007723012536826169,1069.9247348182844,56,-10.961
768,204.9,11.213395195896897,10.329641606678388,-1.1387275184474048,11.23125,10.26875,-1.134169,0.06345535275637176,0.004558518447404847,2070.133018230062,56,-11.378800000000004
770,205.5,10.823308344987794,9.83429791125288,-1.1360375133595682,11.31875,10.08125,-1.134169,0.5535772463331554,0.001868513359568169,1232.9380166322821,56,-12.855926666666667
772,206.1,11.386688026387535,9.949975326742496,-1.1381064614579683,11.40625,9.89375,-1.134169,0.05953115301180695,0.003937461457968361,2132.5241358540998,56,-11.424560000000003
774,206.7,11.135719883797472,9.498016902231951,-1.4073980655589542,11.46875,9.7,-1.385448,0.38949483960875,0.02195006555895418,1234.9338545914527,56,-12.596833333333333
776,207.3,11.04944475925435,9.257353080289574,-1.438625472548659,11.50625,9.5,-1.385448,0.5172509599968368,0.053177472548658906,1416.88123288397,56,-11.457286666666667
778,207.9,11.233453535130925,9.094243576831438,-1.402300917144584,11.54375,9.3,-1.385448,0.37231653439696316,0.016852917144583923,1340.0104607654778,56,-10.089
780,208.5,11.355988428445306,9.141368331556002,-1.37641103308483,11.58125,9.1,-1.385448,0.2290286324349387,0.009036966915169975,1885.86938276929,56,-10.636706666666669
782,209.1,11.25177139757617,8.669757038723981,-1.5613213197681914,11.6,8.895652,-1.570796,0.4150803453259949,0.009474680231808643,1258.8793740243493,56,-11.47
784,209.7,10.530891194723434,8.853513218651369,-1.5089724398207849,11.6,8.686957,-1.570796,1.0820049036355277,0.0618235601792152,2220.153888021485,56,-10.139113333333333
786,210.3,10.939624095785085,8.186752108525017,-1.56146712887389,11.6,8.478261,-1.570796,0.7218543957590337,0.009328871126110139,1557.5090770889458,56,-10.52648
788,210.9,9.689745749491605,8.632790114700946,-1.4577121405724225,11.6,8.269565,-1.570796,1.9444803381713334,0.1130838594275776,2193.874894768238,56,-11.461566666666668
790,211.5,11.326679324075549,8.001203082598257,-1.526945569803682,11.6,8.06087,-1.570796,0.2797576324607157,0.043850430196318076,398.4250917163495,56,-15.127526666666665
792,212.1,-3.7801191845806263,10.992972099394173,-0.17540900982822913,11.6,7.852174,-1.570796,15.697537349312569,1.395386990171771,1665.6195109065056,56,-10.904433333333333
794,212.7,11.260492363923852,7.552728972190004,-1.569105938079797,11.6,7.643478,-1.570796,0.3514268359167712,0.0016900619202031564,881.402052266583,56,-12.205660000000002
796,213.3,-6.45411842723076,11.63538836894438,0.005977903144095048,11.6,7.434783,-1.570796,18.536350170680247,1.576773903144095,2262.0551460522424,56,-10.523420000000002
798,213.9,-6.097421898170946,11.201697541441586,-0.004186674544291506,11.6,7.226087,-1.570796,18.138473503001347,1.5666093254557085,1479.6874197705824,56,-11.402146666666667
800,214.5,-6.050990222535894,11.63426475474401,0.032367063694010045,11.6,7.017391,-1.570796,18.244806907810833,1.6031630636940102,1945.618411533526,56,-11.32638
802,215.1,-5.64091774343488,11.505315748606636,-0.006092624489574288,11.6,6.808696,-1.570796,17.86917686125719,1.5647033755104258,1524.509754571491,56,-10.686386666666667
804,215.7,-5.433400942562541,11.34187293639003,0.011922769711631856,11.6,6.6,-1.570796,17.681122888972823,1.5827187697116318,1516.3900390944827,56,-10.990906666666667
806,216.3,-5.396770999393304,11.648595739088755,0.004324646454080901,11.6,6.391304,-1.570796,17.79127147889403,1.575120646454081,2436.013513466643,56,-8.481253333333335
808,216.9,-5.234445118289408,11.637482398712098,0.005423953442930579,11.6,6.182609,-1.570796,17.696163037129686,1.5762199534429306,1878.2943421824089,56,-9.280793333333335
810,217.5,-4.666158489349949,11.305034915392296,0.03283982965435388,11.6,5.973913,-1.570796,17.117499025191368,1.603635829654354,1167.9414380736948,56,-10.908846666666667
812,218.1,-4.785137139677057,11.640864086411993,0.004713841259209063,11.6,5.765217,-1.570796,17.40677878787704,1.5755098412592092,2438.445675922348,56,-10.72126
814,218.7,-4.590849274474545,11.642515181916686,0.0021037578666498807,11.6,5.556522,-1.570796,17.296904730011356,1.57289975786665,1915.147859570895,56,-11.031746666666667
816,219.3,-4.2927083195401705,11.420151260098606,0.011195406390615927,11.6,5.347826,-1.570796,17.013268698119504,1.581991406390616,1598.82280941354,56,-11.116180000000004
818,219.9,-4.10432600346126,11.409807413560888,0.03547004928439378,11.6,5.13913,-1.570796,16.909974880168573,1.6062660492843939,735.8117681540153,56,-13.019866666666669
820,220.5,-3.981780336063948,11.660284752809659,0.0015500528209826468,11.6,4.930435,-1.570796,16.973000799409082,1.5723460528209827,1792.8392819317507,56,-10.337066666666667
822,221.1,4.249206424929697,1.4017069396742907,-2.4887610570578667,11.6,4.721739,-1.570796,8.065778267773384,0.9179650570578666,11.168308267654616,56,-18.278373333333338
824,221.7,-1.8416556182490278,9.173095062621252,-0.19618255195239856,11.6,4.513043,-1.570796,14.22653123519385,1.3746134480476015,654.9128651868158,56,-185.83787333333333
826,222.3,-3.3884849131763337,11.654633525539332,-0.00174895076984251,11.6,4.304348,-1.570796,16.693752642814243,1.5690470492301576,2084.900163926516,56,-28.0742
828,222.9,-3.046255042784993,11.41913251734553,0.016527468006270966,11.6,4.095652,-1.570796,16.375168813366304,1.587323468006271,1560.5600963710162,56,-28.516626666666667
830,223.5,-2.927148966407083,11.660757011488556,-0.004137641612849566,11.6,3.886957,-1.570796,16.476347401982085,1.5666583583871505,2498.854457735006,56,-10.001173333333334
832,224.1,-2.7320751455261347,11.660675220125576,-0.004377144974508654,11.6,3.678261,-1.570796,16.40510026664485,1.5664188550254914,2101.0600620677237,56,-10.146513333333333
834,224.7,-2.5263322241015485,11.624541434827169,-0.03969454572263185,11.6,3.469565,-1.570796,16.311250802997183,1.5311014542773682,948.7270557500556,56,-13.875673333333335
836,225.3,-2.3484186249923726,11.662792354675194,-0.004568261112074847,11.6,3.26087,-1.570796,16.28344808055176,1.5662277388879253,2037.4639751856967,56,-11.062193333333333
838,225.9,-2.1422066995627547,11.34231053677723,-0.025520278781564237,11.6,3.052174,-1.570796,16.04913109086957,1.5452757212184358,1553.2044645700796,56,-10.817373333333334
840,226.5,-1.9086082145933565,11.647737879722552,-0.0017396119371787516,11.6,2.843478,-1.570796,16.124437600272177,1.5690563880628214,2473.4201741430984,56,-8.788213333333333
842,227.1,-1.7670754342268071,11.392190217340808,-0.06791227178158013,11.6,2.634783,-1.570796,15.980328120368576,1.50288372821842,1191.4820123022885,56,-11.361686666666666
844,227.7,-1.4673053921305466,11.429042096946857,-0.030501421849492456,11.6,2.426087,-1.570796,15.868448906205213,1.5402945781505075,1628.4859713469057,56,-10.471193333333336
846,228.3,-1.3025227920937095,11.63978532721078,0.0017204919871506158,11.6,2.217391,-1.570796,15.976752149856726,1.5725164919871506,2187.527790143163,56,-9.218613333333334
848,228.9,-0.8701403767488689,11.176086930302539,-0.018929387458355876,11.6,2.008696,-1.570796,15.477256135530473,1.5518666125416443,1615.7552040201517,56,-9.9345
850,229.5,-0.9069814226589368,11.639749875091509,-0.03922809972727825,11.6,1.8,-1.570796,15.91368159512748,1.5315679002727218,2009.3670828161491,56,-10.516013333333333
852,230.1,-0.5979396277082654,11.340813601617263,0.024903572169637192,11.6,1.591304,-1.570796,15.615462485409866,1.5956995721696372,940.4511213653291,56,-12.3945
854,230.7,-0.49474125422745924,11.645151411457416,-0.0009995609871684284,11.6,1.382609,-1.570796,15.8619841997675,1.5697964390128316,2610.6795663374332,56,-9.416186666666666
856,231.3,-0.2655633189412607,11.64224780660167,0.00262671972134702,11.6,1.173913,-1.570796,15.823325393194452,1.573422719721347,2245.335434585276,56,-9.568713333333335
858,231.9,-0.09876116021499949,11.637254799035663,0.0032153326976974224,11.6,0.965217,-1.570796,15.835195087772078,1.5740113326976974,1825.1670945332398,56,-9.95288
860,232.5,0.3046902322865339,11.43259479275765,0.02894458888282539,11.6,0.756522,-1.570796,15.542282748195753,1.5997405888828256,1101.886980885796,56,-11.837346666666667
862,233.1,0.25950535089027815,11.630515846053761,0.061705371003529665,11.6,0.547826,-1.570796,15.856633725678012,1.6325013710035297,1805.4994624144883,56,-10.27522
864,233.7,0.07151216449713205,11.598024890884648,-0.01823267437010741,11.6,0.33913,-1.570796,16.114240470382896,1.5525633256298927,45.111485700196404,56,-17.841813333333334
866,234.3,0.21255556705222037,11.650164886580473,0.000996777112918969,11.6,0.130435,-1.570796,16.19808838638834,1.571792777112919,2460.884719279951,56,-10.10202
868,234.9,0.32921517810945466,11.639442910716548,0.00013156855754502042,11.6,-0.078261,-1.570796,16.258387848756104,1.570927568557545,1776.1984239452274,56,-10.8576
870,235.5,0.5756354096765286,11.162553009231765,0.0023709887731055024,11.6,-0.286957,-1.570796,15.894272366858331,1.5731669887731057,1234.596293329609,56,-11.929519999999998
872,236.1,0.7271097008673059,11.638726183673752,0.004760039256558265,11.6,-0.495652,-1.570796,16.29303155835007,1.5755560392565584,2535.1779389763756,56,-7.886086666666667
874,236.7,0.8146878739305863,11.367181231297948,-0.0109009958769197,11.6,-0.704348,-1.570796,16.187797121252192,1.5598950041230804,147.5446968584897,56,-14.126593333333336
876,237.3,0.9308432323578535,11.638520260151484,0.025640081391549198,11.6,-0.913043,-1.570796,16.47339207346528,1.5964360813915492,1659.2397232660928,56,-11.353860000000001
878,237.9,0.9550110183113049,11.20123897983134,0.042430818894439844,11.6,-1.121739,-1.570796,16.284089680165785,1.6132268188944399,185.5222881371467,56,-15.941226666666667
880,238.5,1.137732496478513,11.220536350604322,0.018810356776054294,11.6,-1.330435,-1.570796,16.339703888349145,1.5896063567760543,369.7640816176402,56,-14.084000000000003
882,239.1,1.451581071869628,11.328595395889954,-0.03375521790515415,11.6,-1.53913,-1.570796,16.388067720291676,1.537040782094846,1365.1535840574286,56,-11.730213333333333
884,239.7,9.409151016054203,-0.2608057563571415,-1.335133984230819,11.6,-1.747826,-1.570796,2.647838453429513,0.23566201576918108,17.4789967991709,56,-15.830886666666668
886,240.3,11.26327743430698,-3.1803963650845173,-1.5188249581615534,11.6,-1.956522,-1.570796,1.2693504432417078,0.0519710418384467,532.7211511059193,56,-14.5676
888,240.9,11.502551837852833,-3.5229776811556763,-1.5400068621331222,11.6,-2.165217,-1.570796,1.3612531768918616,0.03078913786687787,1973.3642772511782,56,-10.926306666666669
890,241.5,11.079079595537866,-3.601371563700857,-1.53604146405282,11.6,-2.373913,-1.570796,1.3334213862795075,0.03475453594718014,1241.7891623681796,56,-11.07196
892,242.1,11.502425732426815,-3.790164630824761,-1.5011958137285948,11.6,-2.582609,-1.570796,1.2114913698533019,0.06960018627140528,1358.4066622179387,56,-11.89986
894,242.7,10.97568484115839,-3.9795679648912827,-1.563021490960025,11.6,-2.791304,-1.570796,1.3422893383390095,0.007774509039975008,877.9474535426835,56,-13.1925
896,243.3,11.545438661992524,-4.391144830238812,-1.5603439456880868,11.6,-3.0,-1.570796,1.3922143794349124,0.010452054311913317,2057.3738528043273,56,-10.073100000000002
898,243.9,11.313720803337915,-4.452898138962688,-1.5553494511621095,11.6,-3.208696,-1.570796,1.2767124739113405,0.015446548837890539,1337.8770466565709,56,-10.574766666666667
900,244.5,11.552727431230082,-4.789488140162926,-1.5631561998051842,11.6,-3.417391,-1.570796,1.372911234494564,0.0076398001948159155,2264.00681140757,56,-10.167353333333335
902,245.1,11.410152628747515,-4.808713507699646,-1.5611221388950962,11.6,-3.626087,-1.570796,1.197767707481438,0.009673861104903871,1544.1050447539535,56,-11.177546666666666
904,245.7,11.292941585049622,-5.072253810331016,-1.524890834602575,11.6,-3.834783,-1.570796,1.2749975986695588,0.045905165397425174,748.2486908228267,56,-14.282546666666667
906,246.3,11.552991411177462,-5.378139266294805,-1.5170131752780556,11.6,-4.043478,-1.570796,1.3354888629901551,0.05378282472194451,2084.8433697267556,56,-10.53304
908,246.9,11.090866206065279,-5.528826900478035,-1.5505935995805777,11.6,-4.252174,-1.570796,1.3744307361323602,0.02020240041942234,621.8008732810487,56,-13.52846
910,247.5,11.427761476894945,-5.532747684030756,-1.5665605832753262,11.6,-4.46087,-1.570796,1.0856278728756683,0.0042354167246738674,692.6683592852406,56,-12.818046666666666
912,248.1,11.169395179181207,-5.518048434238585,-1.600739366215503,11.6,-4.669565,-1.570796,0.9514960062394836,0.02994336621550286,480.24598655312735,56,-14.00564
914,248.7,10.945291196378474,-5.509736029420214,-1.5729333783569017,11.6,-4.878261,-1.570796,0.9096176836016272,0.0021373783569016425,1027.3521327605574,56,-12.730573333333334
916,249.3,11.556205954466613,-5.927517321665932,-1.5694969527179814,11.6,-5.086957,-1.570796,0.8417004055976899,0.0012990472820186838,1878.632894370303,56,-10.487180000000002
918,249.9,11.259940542511318,-6.069984191711262,-1.5445715269545266,11.6,-5.295652,-1.570796,0.8457131769978894,0.026224473045473484,1241.6247547137953,56,-10.508173333333335
920,250.5,11.56710528733316,-6.327232187195159,-1.5685437882870996,11.6,-5.504348,-1.570796,0.8235414061583495,0.0022522117129004653,2057.6381052687893,56,-9.516866666666667
922,251.1,11.386393545499384,-6.33751998799022,-1.5614505407143546,11.6,-5.713043,-1.570796,0.659999413585846,0.009345459285645454,1012.6186464588179,56,-10.524000000000001
924,251.7,11.565512130018671,-6.648540767468016,-1.5676654690805816,11.6,-5.921739,-1.570796,0.7276195588152379,0.003130530919418506,2162.963436324057,56,-10.564673333333335
926,252.3,11.106322647099313,-6.452188650055469,-1.566449252433295,11.6,-6.130435,-1.570796,0.5892730607206184,0.004346747566705167,1486.3552773566096,56,-11.269
928,252.9,11.562135665095143,-7.198778543882483,-1.5679183582572023,11.6,-6.33913,-1.570796,0.8604820316875074,0.0028776417427978096,2101.506209215427,56,-10.294400000000001
930,253.5,11.464307753018867,-6.936632314471527,-1.574349839300396,11.6,-6.547826,-1.570796,0.4118042448345103,0.003553839300395989,903.5900491312924,56,-13.414799999999998
932,254.1,11.565529244830108,-7.406529832887167,-1.563428253236951,11.6,-6.756522,-1.570796,0.6509212055054387,0.007367746763049077,2219.1491148490045,56,-10.646973333333333
934,254.7,11.074797348299544,-7.353252933231104,-1.5519057133337741,11.6,-6.965217,-1.570796,0.6530005442813382,0.01889028666622594,1010.9549125101988,56,-12.347833333333334
936,255.3,11.327095190027286,-7.449515413730198,-1.5653677651503164,11.6,-7.173913,-1.570796,0.3878578679879453,0.0054282348496836885,1192.6537974242772,56,-10.555373333333334
938,255.9,11.565197107512327,-7.748270937665863,-1.5676550989765223,11.6,-7.382609,-1.570796,0.36731443476000447,0.003140901023477749,2043.4353848617727,56,-9.552833333333334
940,256.4,10.986425457660939,-7.6292743692628875,-1.5585314932954695,11.6,-7.556522,-1.570796,0.6178726618324776,0.012264506704530609,1421.3683133248794,56,-10.984133333333334
942,256.8,11.56181358785943,-8.14078912804811,-1.5578448190185525,11.6,-7.695652,-1.570796,0.44677205019908034,0.012951180981447541,2460.367656705417,56,-11.51802
944,257.2,11.320361759146222,-7.816344922664071,-1.5604784718068558,11.6,-7.834783,-1.570796,0.2802454432165513,0.010317528193144243,1561.6223828001755,56,-12.139906666666667
946,257.6,11.5686793378298,-8.319612246237664,-1.5590948939424747,11.6,-7.973913,-1.570796,0.34711518654197393,0.011701106057525392,2475.1570289120546,56,-11.28974
948,258.0,11.566956679462985,-8.41494396246588,-1.5643844643520755,11.6,-8.113043,-1.570796,0.30370388896083833,0.0064115356479246275,1829.3965494990055,56,-11.688600000000001
950,258.4,11.031254020685981,-8.091893424439156,-1.5611672373923764,11.6,-8.252174,-1.570796,0.5908991892767977,0.009628762607623687,1236.8105562267747,56,-12.299680000000002
952,258.8,11.572799458509568,-8.590525836996502,-1.5642657307195222,11.6,-8.391304,-1.570796,0.20107016137068548,0.006530269280477841,2281.8371812676364,56,-11.667493333333335
954,259.2,11.573205994636314,-8.717953779110537,-1.5585555399145046,11.6,-8.530435,-1.570796,0.1894233650913622,0.012240460085495508,1640.55846880461,56,-11.772093333333332
956,259.6,11.568452384998505,-8.813357720335633,-1.5621419514569137,11.6,-8.669565,-1.570796,0.14721276586561347,0.008654048543086379,2274.7612843312745,56,-10.982006666666669
958,260.0,10.964123831057796,-8.481748772849256,-1.5766514530291964,11.6,-8.808696,-1.570796,0.7150055884887712,0.0058554530291963225,1447.8960040486002,56,-10.96874
960,260.4,11.56917288598475,-9.078184661358529,-1.5564828723646618,11.6,-8.947826,-1.570796,0.13395406507343124,0.014313127635338319,2517.5384672264713,56,-11.907020000000001
962,260.8,11.569748751353917,-9.200999927401488,-1.5546846529591283,11.6,-9.086957,-1.570796,0.11798697951447149,0.016111347040871804,1985.6127438636736,56,-12.031899999999998
964,261.2,11.346887075399604,-9.303088072597301,-1.5607802565608326,11.6,-9.226087,-1.570796,0.2645662823961146,0.010015743439167444,1382.493519498782,56,-12.348086666666667
966,261.6,11.568976874935082,-9.45876834334817,-1.5547301008028878,11.6,-9.365217,-1.570796,0.0985610883211062,0.016065899197112318,2549.408022353632,56,-11.191706666666667
968,262.0,11.572403442874542,-9.583887352502618,-1.5508675143517037,11.6,-9.504348,-1.570796,0.08419072729056533,0.01992848564829641,2055.9454183079242,56,-11.98976
970,262.4,11.243622018484327,-9.482400806823794,-1.5485923986332415,11.6,-9.643478,-1.570796,0.3910896673024101,0.022203601366758585,1620.6599727490204,56,-12.321000000000003
972,262.8,11.578450900077755,-9.85718026365517,-1.5498619653599068,11.6,-9.782609,-1.570796,0.07762240057217819,0.020934034640093246,2580.978706988382,56,-9.662653333333333
974,263.2,11.582038193568504,-9.964743047609272,-1.5584515193273771,11.6,-9.921739,-1.570796,0.04660444829694865,0.012344480672622947,1943.3865485465146,56,-9.758093333333333
976,263.6,11.236202692252352,-9.758592216438524,-1.533499150704848,11.6,-10.06087,-1.570796,0.472990845111483,0.03729684929515198,1416.6270227607622,56,-10.504800000000001
978,264.0,11.588437320970282,-10.221058891471351,-1.5465126861498764,11.6,-10.2,-1.570796,0.024024413756561124,0.024283313850123722,2568.259680605907,56,-10.013093333333334
980,264.4,11.58571588024269,-10.365961386898622,-1.5465454580058764,11.6,-10.33913,-1.570796,0.030396700481214557,0.024250541994123687,2070.3077567370733,56,-10.454580000000002
982,264.8,11.114979436145767,-10.197110109798405,-1.508232298343225,11.6,-10.478261,-1.570796,0.5606164200437116,0.06256370165677505,1399.5484533434887,56,-11.814413333333334
984,265.2,11.599655144874452,-10.623196555757401,-1.549387126044062,11.6,-10.617391,-1.570796,0.005815789087468176,0.021408873955938157,2455.198358733117,56,-10.333293333333334
986,265.6,11.30872853746175,-10.084750618446257,-1.5913028594075296,11.6,-10.756522,-1.570796,0.7321993266616649,0.020506859407529495,618.5088809153305,56,-14.275666666666666
988,266.0,11.486085235238962,-10.80414046878603,-1.5456773047531123,11.6,-10.895652,-1.570796,0.1461195879260816,0.025118695246887812,898.5479430166627,56,-12.690046666666666
990,266.4,11.557466703932525,-11.023211887565449,-2.3050786106345473,11.577083,-11.025,-2.312744,0.019697624666072142,0.00766538936545258,1671.5245010626875,56,-13.512553333333335
992,266.8,11.279994701476154,-10.85594691833029,-2.319304448028526,11.485417,-11.125,-2.312744,0.33850831819438065,0.006560448028526178,376.29068248388546,56,-15.00871333333334
994,267.2,11.046608091666032,-10.955622376186014,-2.28279712900987,11.39375,-11.225,-2.312744,0.43939937270485346,0.029946870990130048,913.8784840516606,56,-15.292906666666662
996,267.6,11.27522737152059,-11.32039706472448,-2.31038541687551,11.302083,-11.325,-2.312744,0.027247234615181165,0.00235858312449011,1778.325381833865,56,-10.680333333333335
