t,x,y,theta
277.500,7.982891,-11.587786,3.126135
277.600,7.947097,-11.587104,3.125058
277.700,7.909674,-11.587996,3.124458
277.800,7.873734,-11.588427,3.124143
277.900,7.838893,-11.587677,3.122085
278.000,7.803558,-11.587860,3.123171
278.100,7.768457,-11.587103,3.122952
278.200,7.734089,-11.586328,3.121207
278.300,7.698459,-11.586863,3.122115
278.400,7.664825,-11.587021,3.122566
278.500,7.630323,-11.586228,3.120644
278.600,7.596341,-11.585404,3.120175
278.700,7.560503,-11.585903,3.121053
278.800,7.524568,-11.586144,3.121204
278.900,7.488988,-11.585292,3.120025
279.000,7.453706,-11.585511,3.119807
279.100,7.418391,-11.584616,3.118698
279.200,7.383281,-11.583729,3.119940
279.300,7.349348,-11.584030,3.121072
279.400,7.313504,-11.584410,3.120443
279.500,7.278435,-11.583551,3.119617
279.600,7.243500,-11.582696,3.120421
279.700,7.208171,-11.583198,3.121132
279.800,7.173844,-11.583855,3.122116
279.900,7.138377,-11.583053,3.121559
280.000,7.103332,-11.583618,3.120652
280.100,7.068096,-11.582785,3.121135
280.200,7.032728,-11.581944,3.120330
280.300,6.998307,-11.582106,3.121533
280.400,6.964324,-11.582542,3.122706
280.500,6.929683,-11.581747,3.120633
280.600,6.894326,-11.580904,3.121076
280.700,6.860500,-11.581462,3.120981
280.800,6.824376,-11.581263,3.121749
280.900,6.789190,-11.580444,3.120911
281.000,6.754065,-11.580852,3.121430
281.100,6.719910,-11.580066,3.121514
281.200,6.684479,-11.579245,3.121164
281.300,6.649364,-11.579920,3.120307
281.400,6.615243,-11.580343,3.120699
281.500,6.581092,-11.579519,3.120344
281.600,6.547161,-11.578719,3.121608
281.700,6.510338,-11.579198,3.122539
281.800,6.475571,-11.579862,3.122575
281.900,6.440561,-11.579080,3.121851
282.000,6.406465,-11.579667,3.121193
282.100,6.372831,-11.578890,3.121756
282.200,6.337763,-11.578079,3.121380
282.300,6.304996,-11.578751,3.121331
282.400,6.272306,-11.579285,3.120863
282.500,6.237811,-11.583391,-2.877544
282.600,6.203035,-11.592656,-2.878501
282.700,6.169941,-11.602890,-2.876678
282.800,6.136048,-11.613010,-2.874816
282.900,6.101270,-11.622404,-2.874484
283.000,6.067940,-11.633206,-2.872431
283.100,6.033412,-11.642634,-2.871289
283.200,5.998848,-11.652075,-2.872225
283.300,5.963098,-11.663313,-2.872468
283.400,5.929598,-11.674568,-2.869854
283.500,5.896205,-11.683768,-2.869335
283.600,5.862601,-11.693021,-2.870166
283.700,5.829026,-11.703772,-2.868078
283.800,5.795153,-11.715033,-2.867694
283.900,5.762255,-11.724145,-2.868783
284.000,5.728775,-11.735477,-2.867787
284.100,5.694982,-11.744836,-2.868472
284.200,5.660609,-11.754338,-2.868776
284.300,5.625871,-11.765522,-2.868782
284.400,5.592769,-11.776556,-2.867190
284.500,5.558562,-11.786053,-2.868074
284.600,5.523045,-11.795890,-2.868322
284.700,5.489525,-11.806820,-2.867384
284.800,5.455562,-11.818256,-2.867067
284.900,5.420875,-11.824555,-3.050428
285.000,5.388582,-11.829168,-3.047551
285.100,5.356030,-11.832132,-3.047569
285.200,5.321643,-11.835270,-3.047211
285.300,5.287997,-11.840247,-3.046015
285.400,5.253810,-11.845778,-3.043686
285.500,5.219943,-11.848982,-3.044335
285.600,5.186015,-11.852164,-3.045160
285.700,5.153388,-11.857210,-3.043872
285.800,5.120287,-11.862505,-3.042712
285.900,5.087344,-11.865617,-3.045072
286.000,5.053402,-11.870896,-3.044578
286.100,5.019513,-11.874067,-3.045152
286.200,4.986121,-11.877172,-3.045620
286.300,4.951812,-11.882413,-3.044040
286.400,4.919416,-11.887113,-3.043094
286.500,4.884735,-11.890409,-3.043264
286.600,4.850480,-11.893659,-3.043263
286.700,4.818034,-11.898210,-3.042585
286.800,4.784798,-11.903236,-3.041862
286.900,4.751954,-11.906358,-3.044074
287.000,4.719141,-11.911660,-3.043384
287.100,4.686160,-11.914786,-3.043291
287.200,4.653183,-11.917897,-3.044245
287.300,4.621055,-11.925214,3.116878
287.400,4.586341,-11.926038,3.117602
287.500,4.550805,-11.925054,3.117698
287.600,4.515039,-11.924056,3.117017
287.700,4.480968,-11.925144,3.118237
287.800,4.447049,-11.926070,3.118443
287.900,4.412237,-11.925131,3.118323
288.000,4.377837,-11.925995,3.119338
288.100,4.343755,-11.925106,3.119154
288.200,4.309364,-11.924221,3.120132
288.300,4.274242,-11.925273,3.121172
288.400,4.238905,-11.926046,3.122525
288.500,4.204505,-11.925240,3.121492
288.600,4.168325,-11.924363,3.120885
288.700,4.133338,-11.925175,3.119710
288.800,4.098928,-11.925863,3.119952
288.900,4.063613,-11.924965,3.120000
289.000,4.029469,-11.925970,3.119687
289.100,3.994707,-11.925071,3.119189
289.200,3.959789,-11.924172,3.119835
289.300,3.925196,-11.925184,3.119818
289.400,3.890208,-11.925974,3.118942
289.500,3.856022,-11.925045,3.117275
289.600,3.821672,-11.924055,3.115545
289.700,3.788734,-11.925348,3.114855
289.800,3.753976,-11.926127,3.116160
289.900,3.719856,-11.925134,3.115941
290.000,3.685622,-11.925890,3.116187
290.100,3.650421,-11.924831,3.113990
290.200,3.614974,-11.923719,3.113587
290.300,3.579645,-11.924481,3.115117
290.400,3.544216,-11.924053,3.115688
290.500,3.508263,-11.922980,3.114859
290.600,3.473339,-11.921917,3.114538
290.700,3.437247,-11.923197,3.114986
290.800,3.401245,-11.924192,3.115019
290.900,3.367400,-11.923157,3.113972
291.000,3.332978,-11.923782,3.115093
291.100,3.296918,-11.922675,3.113764
291.200,3.262722,-11.921594,3.113216
291.300,3.227753,-11.922576,3.114002
291.400,3.194164,-11.923548,3.114091
291.500,3.160423,-11.922492,3.113497
291.600,3.124896,-11.921368,3.113310
291.700,3.089735,-11.922359,3.113769
291.800,3.054294,-11.923168,3.114136
291.900,3.021356,-11.922165,3.114892
292.000,2.987072,-11.923032,3.115547
292.100,2.951645,-11.921995,3.115780
292.200,2.916098,-11.920940,3.114627
292.300,2.882098,-11.921898,3.116557
292.400,2.848749,-11.922877,3.118404
292.500,2.812743,-11.921924,3.118182
292.600,2.778528,-11.921004,3.117372
292.700,2.742647,-11.921828,3.118384
292.800,2.708099,-11.922646,3.120341
292.900,2.673755,-11.921812,3.120039
293.000,2.639834,-11.922575,3.119984
293.100,2.606289,-11.921752,3.119960
293.200,2.571674,-11.920887,3.119172
293.300,2.536590,-11.921932,3.119014
293.400,2.502354,-11.922733,3.120026
293.500,2.467752,-11.921890,3.120142
293.600,2.432734,-11.921044,3.120438
293.700,2.396710,-11.921980,3.121429
293.800,2.361268,-11.922697,3.123340
293.900,2.325729,-11.921932,3.122540
294.000,2.292035,-11.923104,3.122721
294.100,2.257758,-11.922361,3.122893
294.200,2.221534,-11.921573,3.122586
294.300,2.186335,-11.922510,3.123252
294.400,2.150188,-11.920741,3.123102
294.500,2.116168,-11.920018,3.123391
294.600,2.082839,-11.919312,3.123274
294.700,2.048443,-11.920248,3.123858
294.800,2.016145,-11.921211,3.125385
294.900,1.981929,-11.920540,3.124462
295.000,1.947015,-11.921517,3.124481
295.100,1.911582,-11.920818,3.124776
295.200,1.877366,-11.920149,3.124826
295.300,1.840133,-11.921161,3.125174
295.400,1.806392,-11.922048,3.124782
295.500,1.771644,-11.921366,3.124553
295.600,1.739260,-11.920700,3.122974
295.700,1.702721,-11.921820,3.122973
295.800,1.667340,-11.922573,3.123831
295.900,1.632221,-11.921849,3.123595
296.000,1.597233,-11.922738,3.123840
296.100,1.562245,-11.921999,3.122651
296.200,1.527489,-11.921232,3.121837
296.300,1.492872,-11.922114,3.122548
296.400,1.458609,-11.922789,3.124078
296.500,1.423252,-11.922060,3.123325
296.600,1.387991,-11.921317,3.123337
296.700,1.354063,-11.922251,3.123386
296.800,1.318317,-11.922918,3.123142
296.900,1.284776,-11.922196,3.122682
297.000,1.249509,-11.922854,3.123122
297.100,1.213330,-11.922062,3.121810
297.200,1.177502,-11.921240,3.121020
297.300,1.142823,-11.921887,3.121173
297.400,1.109294,-11.922623,3.122946
297.500,1.074796,-11.921864,3.121659
297.600,1.038679,-11.921022,3.120275
297.700,1.003550,-11.921774,3.119606
297.800,0.969383,-11.922514,3.120391
297.900,0.936338,-11.921738,3.121073
298.000,0.902098,-11.922592,3.120158
298.100,0.868505,-11.921779,3.119641
298.200,0.833042,-11.920904,3.119221
298.300,0.800180,-11.921796,3.121262
298.400,0.766825,-11.922558,3.122763
298.500,0.730758,-11.921758,3.121158
298.600,0.695274,-11.920936,3.120711
298.700,0.661280,-11.921365,3.120961
298.800,0.625666,-11.923464,-3.083560
298.900,0.592717,-11.925305,-3.083078
299.000,0.558190,-11.928362,-3.081974
299.100,0.524165,-11.930299,-3.082334
299.200,0.489006,-11.932292,-3.082603
299.300,0.454153,-11.935773,-3.082055
299.400,0.420172,-11.939330,-3.081936
299.500,0.385880,-11.941246,-3.084322
299.600,0.351536,-11.943110,-3.085231
299.700,0.316469,-11.946487,-3.085792
299.800,0.281956,-11.949912,-3.085272
299.900,0.247222,-11.951788,-3.084642
300.000,0.213233,-11.954968,-3.084262
300.100,0.179018,-11.956823,-3.084986
300.200,0.145164,-11.958640,-3.085333
300.300,0.111131,-11.961990,-3.084686
300.400,0.076700,-11.965533,-3.082782
300.500,0.043527,-11.967368,-3.084426
300.600,0.008926,-11.969251,-3.084709
300.700,-0.024327,-11.972648,-3.086906
