scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
180,40.4,7.021783432608173,1.8441820229273693,-2.3056275998708,6.266667,4.65,1.841743,2.9056523101119387,2.1358147073087865,2376.594580445161,56,-13.865833333333333,68,0.0005983804860702128,0.9999976903157444,2909,0.0,0,0.0,0,0.9997547478214729,1.5126842573559136e-123,3,2,2.1592178379138322e-159,2958,7.79657047890093e-29,2
182,40.8,7.021783432608173,1.8441820229273693,-2.3056275998708,6.22963,4.783333,1.841743,3.044029488493814,2.1358147073087865,1356.84265854034,56,-15.931886666666667,2312,0.0017503832533728293,0.9999938279094214,2909,0.0,0,0.0,0,0.99981451784346,1.1345131930169352e-123,4,2,2.7765623396e-313,2959,6.694820291622163e-50,2
184,41.2,-5.284115580768162,11.347884630640072,0.31969219146556327,6.192593,4.916667,1.841743,13.155812405949442,1.5220508085344366,2629.91046322796,56,-16.358913333333334,2,0.00039433594761662416,0.9998117167259819,2910,0.9998117167259819,1,6.64187635287082e-20,1,0.9998139576199645,1.328375270574164e-20,5,3,2.5420975021713673e-74,2934,0.0,0
186,41.6,-5.153713310637208,11.390745526044899,0.31995111455495434,6.155556,5.05,1.841743,12.96551681062421,1.5217918854450456,2102.0978386784923,56,-22.380200000000002,2,0.0005389813716889677,0.9998160134117289,2910,0.9998160134117289,0,0.9998160134117289,2910,0.9998160134117289,0.9998160134117289,0,3,2.279232468393751e-143,2934,0.0,0
188,42.0,-5.0223483311368575,11.429962684516848,0.29047372622344286,6.118519,5.183333,1.841743,12.772599864768313,1.551269273776557,1333.904630403923,56,-25.62110666666667,2312,0.001537616206604173,0.9999968149458475,2910,0.9999968149458475,0,0.9999968149458475,2910,0.9999968149458475,0.9999968149458475,0,3,9.304682193476793e-212,2930,0.0,0
190,42.4,-4.897192431798095,11.509289398190273,0.7424839318480702,6.055556,5.301852,2.279423,12.589478832052853,1.5369390681519297,2224.237958617047,56,-13.631300000000003,174,0.0006890771228114988,0.9993081086768845,2909,0.9993081086768845,0,0.9993081086768845,2909,0.9993081086768845,0.9993081086768845,0,3,1.0804692429853993e-30,2890,0.0,0
192,42.8,-4.785403774274496,11.609867277387961,0.7474732169597175,5.966667,5.405556,2.279423,12.413722421648199,1.5319497830402824,1702.849183731536,56,-15.791253333333334,718,0.001138247229613113,0.9989644968629807,2909,0.9989644968629807,0,0.9989644968629807,2909,0.9989644968629807,0.9989644968629807,0,3,5.6755025700064165e-52,2862,0.0,0
194,43.2,-4.672276923960116,11.713262665077675,0.749523452300446,5.877778,5.509259,2.279423,12.239008145061113,1.529899547699554,1193.4720503306467,56,-16.79444666666667,59,0.0019223757389770758,0.9999983068286185,2909,0.9999983068286185,0,0.9999983068286185,2909,0.9999983068286185,0.9999983068286185,0,3,4.3046183480073903e-75,2856,0.0,0
196,43.6,-4.5638145340558,11.813803314948409,0.7551791434793601,5.788889,5.612963,2.279423,12.067679606102448,1.52424385652064,2332.025812681788,56,-17.264,31,0.0005934758774058161,0.9993082047532904,2910,0.9993082047532904,0,0.9993082047532904,2910,0.9993082047532904,0.9993082047532904,0,3,2.0701943510030435e-231,2972,0.0,0
198,44.0,-4.45328808993073,11.917362031038245,0.7601985514423287,5.7,5.716667,2.279423,11.896969273939963,1.5192244485576714,1654.616351922417,56,-20.739873333333335,2388,0.0011153227691294181,0.9991209157619232,2910,0.9991209157619232,0,0.9991209157619232,2910,0.9991209157619232,0.9991209157619232,0,3,0.0,2952,0.0,0
200,44.4,-4.348670582053362,12.015382466348171,0.7586926088865785,5.611111,5.82037,2.279423,11.729255245769812,1.5207303911134216,1279.6733476683057,56,-21.528933333333335,2090,0.0015676443639038489,0.9999999999643472,2910,0.9999999999643472,0,0.9999999999643472,2910,0.9999999999643472,0.9999999999643472,0,3,0.0,2956,0.0,0
202,44.8,-4.157618478131989,11.690359935087221,0.7966525120935215,5.522222,5.924074,2.279423,11.26718088819325,1.4827704879064785,923.9802297632169,56,-24.299046666666666,725,0.006744049777000646,0.39516038219963223,240,0.39516038219963223,0,0.993255950048695,2910,0.39516038219963223,0.993255950048695,0,3,1.7276398915349663e-10,2337,1.7276398915349663e-10,1
204,45.2,-4.144625311734769,12.114584406360251,0.07811152904573093,5.5,6.053846,1.570796,11.39084489553278,1.492684470954269,1543.077805214283,56,-29.296753333333335,3,0.0007283074507292624,0.9999999999941512,2893,0.9999999999941512,0,0.9987576469011578,2881,0.9999999999941512,0.9987576469011578,0,3,1.1399666950427219e-68,2910,1.1399666950427219e-68,1
206,45.6,-4.0051075467573245,12.123761938263762,0.07449076878676854,5.5,6.192308,1.570796,11.203982117852908,1.4963052312132314,2233.35040718143,56,-20.10234,3,0.0005284408979371699,0.9999998605527702,2910,0.9999998605527702,0,0.9991747427630445,2908,0.9999998605527702,0.9991747427630445,0,3,4.310655445068118e-49,2917,0.0,0
208,46.0,-3.8715898487778473,12.13276551976787,0.075735413531131,5.5,6.330769,1.570796,11.022243869063798,1.495060586468869,1731.3051691517742,56,-22.859039999999997,87,0.0008132521208322107,0.9988274523837408,2908,0.9988274523837408,0,0.9988274523837408,2908,0.9988274523837408,0.9988274523837408,0,3,0.0,2977,0.0,0
210,46.4,-3.739480168773829,12.140906161605455,0.07639936471137267,5.5,6.469231,1.570796,10.841397185231115,1.4943966352886273,1407.1121090034428,56,-30.993673333333334,256,0.0010836355009107119,0.9984376133908061,2908,0.9984376133908061,0,0.9984376133908061,2908,0.9984376133908061,0.9984376133908061,0,3,0.0,2980,0.0,0
212,46.8,-3.6042309698415336,12.149989205337555,0.07236174982228002,5.5,6.607692,1.570796,10.658521467094495,1.4984342501777201,2522.295899939192,56,-19.503573333333332,0,0.00042343916545568405,0.9995728605494962,2910,0.9995728605494962,0,0.998725982218585,2906,0.9995728605494962,0.998725982218585,0,3,1.3245554533911468e-243,2976,0.0,0
214,47.2,-3.467433623839983,12.159257749964093,0.07450202037141299,5.5,6.746154,1.570796,10.474567198975395,1.496293979628587,1889.3627664814217,56,-22.501493333333336,135,0.0006816734051687643,0.9987624431433764,2906,0.9987624431433764,0,0.9987624431433764,2905,0.9987624431433764,0.9987624431433764,0,3,0.0,2970,0.0,0
216,47.6,-3.3291252349171576,12.16850546318398,0.08004170667881333,5.5,6.884615,1.570796,10.28945823844859,1.4907542933211868,1472.9207084394286,56,-29.63684666666667,158,0.0010010876148660577,0.9997044487363577,2910,0.9997044487363577,0,0.9988848275195412,2906,0.9997044487363577,0.9988848275195412,0,3,0.0,2984,0.0,0
218,48.0,-3.1949864520767597,12.178590832664494,0.0796521716838371,5.5,7.023077,1.570796,10.108516819029058,1.4911438283161629,2401.8895184419607,56,-17.592726666666668,6,0.0005131208763658154,0.9989733780628112,2909,0.9989733780628112,0,0.9978555713719849,2906,0.9989733780628112,0.9978555713719849,0,3,3.698257432490093e-63,2927,0.0,0
220,48.4,-3.059585032207366,12.187932576510788,0.07401943996655257,5.5,7.161538,1.570796,9.926285224713494,1.4967765600334475,2043.5487303901994,56,-18.591693333333335,69,0.0006424907442419272,0.9978004000029612,2908,0.9978004000029612,0,0.9974107096679969,2906,0.9978004000029612,0.9974107096679969,0,3,3.957306314118524e-126,2924,0.0,0
222,48.8,-2.9252296142094876,12.19864165296652,0.08224152978868159,5.5,7.3,1.570796,9.74582906151812,1.4885544702113185,1701.6372646476293,56,-17.293533333333333,129,0.000869933731197448,0.9966668412825175,2907,0.9966668412825175,0,0.9966668412825175,2906,0.9966668412825175,0.9966668412825175,0,3,2.385107828912569e-192,2928,0.0,0
224,49.2,-2.8445509462002443,12.184246005813957,0.1436780632171835,5.5,7.438462,1.570796,9.599687303426656,1.4271179367828166,60.56857851904109,56,-31.03882,136,0.047096819803124225,0.9993484633532235,2907,0.9993484633532235,0,0.9993484633532235,2907,0.9993484633532235,0.9993484633532235,0,3,0.0,2936,0.0,0
226,49.6,-2.761403102468536,12.18183246241503,0.19645832289040235,5.5,7.576923,1.570796,9.458116745870514,1.3743376771095976,112.73742472939219,56,-22.93769333333334,110,0.03757576366373231,0.9999980499358576,2908,0.9999980499358576,0,0.9999980499358576,2908,0.9999980499358576,0.9999980499358576,0,3,9.836423343579003e-88,2931,0.0,0
228,50.0,-2.6522866603523574,12.198131954496006,0.21556867934588128,5.5,7.715385,1.570796,9.303483113898913,1.3552273206541188,647.3150804549597,56,-29.54194666666667,223,0.005288001036149255,0.9999999322509441,2910,0.9999999322509441,0,0.9999999322509441,2910,0.9999999322509441,0.9999999322509441,0,3,2.1702293018184254e-84,2933,0.0,0
230,50.4,-2.5593055657326094,12.214050581030364,0.1662646455625881,5.5,7.853846,1.570796,9.163175769911149,1.404531354437412,188.23489442039119,56,-54.530026666666664,1984,0.011302212432867425,0.9999954708732143,2910,0.9999954708732143,0,0.9999954708732143,2910,0.9999954708732143,0.9999954708732143,0,3,2.2676466798043405e-47,2928,2.2676466798043405e-47,1
232,50.8,-2.4307141832230355,12.235580153287287,0.1679261157182726,5.5,7.992308,1.570796,8.994530895096105,1.4028698842817275,2069.174733648546,56,-13.317666666666666,509,0.0013732305528115114,0.9999999999974707,2910,0.9999999999974707,0,0.9999999999974707,2910,0.9999999999974707,0.9999999999974707,0,3,1.7868099313433316e-12,2852,1.7868099313433316e-12,1
234,51.2,-2.3051681959164223,12.255001145314466,0.1621320718243974,5.5,8.130769,1.570796,8.827793685570047,1.4086639281756026,1155.7951766959136,56,-19.96455333333334,2300,0.004188884346408009,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,3,1.2480111442465933e-22,2841,1.2480111442465933e-22,1
236,51.6,-2.2125939139822854,12.272761309061076,0.18305400252496892,5.5,8.269231,1.570796,8.689784796965185,1.3877419974750311,1.0016703322653147,56,-30.80361333333333,2173,0.9991658782059601,0.9994831777655903,240,0.000834115354452882,0,0.000834115354452882,2910,0.9994831777655903,0.000834115354452882,1,3,5.047527071943904e-85,2941,5.047527071943904e-85,1
238,52.0,-2.135675028835537,12.288309658444742,0.22041069834813093,5.5,8.407692,1.570796,8.565204408361527,1.3503853016518692,605.8497929905076,56,-15.833086666666667,2965,0.008699867185292734,0.9999325718067622,2909,1.2763296570021767e-11,0,1.2763296570021767e-11,3,0.9997078747861763,0.0004170576836080893,2,3,5.978746017886527e-90,2948,5.978746017886527e-90,1
240,52.4,-2.135675028835537,12.288309658444742,0.22041069834813093,5.5,8.546154,1.570796,8.503367692744598,1.3503853016518692,1829.6106142904798,56,-14.180233333333335,2655,0.0012252760720144992,0.9999999999999999,2910,0.0,0,0.0,0,0.9998052498574509,0.0002780384557387262,3,3,5.387722172522341e-73,2929,5.387722172522341e-73,1
242,52.8,-2.135675028835537,12.288309658444742,0.22041069834813093,5.5,8.684615,1.570796,8.443349355397167,1.3503853016518692,646.4066099962167,56,-15.992526666666667,2977,0.00392860356829037,1.0,2910,0.0,0,0.0,0,0.9998539373930881,0.00020852884180404466,4,3,7.316975472488578e-143,2929,7.316975472488578e-143,1
244,53.2,7.714161303898613,2.0118293363437,-0.9453419544401255,5.5,8.823077,1.570796,7.162095015799874,2.5161379544401257,1550.5494125979894,56,-13.272926666666669,2818,0.0018530275861990992,1.0,2912,1.0,1,0.0,0,0.9998831499144705,0.00016682307344323573,5,4,1.6461810465672076e-81,2942,0.0,0
246,53.6,7.783059659836929,1.9121301237415393,-0.9510597937562884,5.5,8.961538,1.570796,7.409892901805635,2.5218557937562887,2645.0406406952557,56,-12.778653333333336,421,0.0008135367472131984,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,1.8903697458365316e-128,2952,0.0,0
248,54.0,7.844990114926697,1.817430846847234,-0.9637001814005038,5.5,9.1,1.570796,7.6508033636707795,2.534496181400504,1897.573807729825,56,-12.886580000000002,421,0.001776355366598149,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,1.0870004910256455e-254,2954,0.0,0
250,54.4,7.912643901918405,1.7167006563989808,-0.962064430504634,5.5,9.238462,1.570796,7.899224285178557,2.532860430504634,1381.854902636085,56,-12.564786666666667,421,0.0033977806796338613,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.0,3000,0.0,0
252,54.8,7.965857956617915,1.627510269930152,-0.9802990328547699,5.5,9.376923,1.570796,8.132272322246992,2.55109503285477,2025.7499646658862,56,-11.674373333333333,714,0.001056161410525479,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,1.4054573161265751e-129,2960,0.0,0
254,55.2,8.023174756653738,1.5346107598503793,-0.9872349062459915,5.5,9.515385,1.570796,8.370135502179783,2.5580309062459916,1372.119990381008,56,-11.842966666666667,2225,0.002490175132443515,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.0,2970,0.0,0
256,55.6,8.074165715169293,1.446867912762637,-0.9946317851371866,5.5,9.653846,1.570796,8.601210290043332,2.565427785137187,2158.545058903507,56,-13.125820000000003,2554,0.0012038888219511978,1.0,2908,1.0,0,1.0,2908,1.0,1.0,0,4,6.028202692041915e-131,2956,0.0,0
258,56.0,8.111370401124784,1.372254163979467,-1.0174996372144585,5.5,9.792308,1.570796,8.815699743829455,2.5882956372144585,780.3781882088088,56,-18.471186666666664,1575,0.004939923967728907,1.0,2883,1.0,0,1.0,2883,1.0,1.0,0,4,1.7615749756856962e-254,2949,0.0,0
260,56.4,8.148919959798114,1.2850078688018236,-1.045983668874043,5.5,9.930769,1.570796,9.0424533447043,2.616779668874043,1116.9617796085552,56,-15.5238,2713,0.003685590655778001,0.9999999999999999,2888,0.9999999999999999,0,0.9999999999999999,2888,0.9999999999999999,0.9999999999999999,0,4,3.733087807820933e-271,2983,0.0,0
262,56.8,8.167092285780534,1.2235618297170765,-1.0850031981919375,5.5,10.069231,1.570796,9.239006674473389,2.6557991981919375,568.737154225816,56,-26.259713333333334,2693,0.009490666124852172,0.9993361447625997,2829,0.9993361447625997,0,0.9993361447625997,2829,0.9993361447625997,0.9993361447625997,0,4,0.0006638552186056498,436,0.0006638552186056498,1
264,57.2,8.187509477212416,1.1453724118819042,-1.1234291365006475,5.5,10.207692,1.570796,9.452425271182813,2.6942251365006475,1.6678714106662245,56,-57.78336000000001,300,0.7231217602547713,0.9999999723708547,240,6.192244135565865e-08,0,6.192244135565865e-08,2750,0.9999999723708547,6.192244135565865e-08,1,4,0.7231217602547713,1,0.9999999379501239,2
266,57.6,8.187509477212416,1.1453724118819042,-1.1234291365006475,5.5,10.346154,1.570796,9.585253727594251,2.6942251365006475,1844.7422305313669,56,-13.769906666666667,409,0.0017815542583294857,1.0,2910,0.0,0,0.0,0,0.9999999861854274,3.096122067782933e-08,2,4,0.0009583772035414535,71,1.0,2910
268,58.0,8.187509477212416,1.1453724118819042,-1.1234291365006475,5.474074,10.472222,2.432966,9.713539793935764,2.7267901706789393,114.09925136508035,56,-20.546680000000002,2056,0.03243003686350174,1.0,2910,0.0,0,0.0,0,1.0,0.0,1,4,0.0035221974029054546,70,1.0,2910
270,58.4,8.187509477212416,1.1453724118819042,-1.1234291365006475,5.37037,10.561111,2.432966,9.828143669780413,2.7267901706789393,95.02048359108676,56,-19.880973333333337,1635,0.05804690161713391,0.9992582541892817,2910,0.0,0,0.0,0,0.9996291270946409,0.0,2,4,0.00010241227836441143,930,0.9992582541892817,2910
272,58.8,8.187509477212416,1.1453724118819042,-1.1234291365006475,5.266667,10.65,2.432966,9.943302588451383,2.7267901706789393,561.2935738579314,56,-16.73811333333333,2382,0.013442337860124113,0.9999650233922166,2908,0.0,0,0.0,0,0.9997410925271661,0.0,3,4,0.0013210267404196543,152,0.9999650233922166,2908
274,59.2,8.187509477212416,1.1453724118819042,-1.1234291365006475,5.162963,10.738889,2.432966,10.058998057426749,2.7267901706789393,503.876724983471,56,-17.114133333333335,2336,0.0075707855112658855,0.9999999999952672,2911,0.0,0,0.0,0,0.9998058193941914,0.0,4,4,0.000873101755439949,321,0.9999999999952673,2910
276,59.6,5.1802416371088205,10.951565825437225,2.46503204168547,5.059259,10.827778,2.432966,0.17309021985161757,0.032066041685470115,1076.9579872328502,56,-14.486053333333336,2496,0.0030109649344405957,1.0,2911,1.0,1,0.0,0,0.9998446555153532,0.0,5,5,0.0010642396532917395,233,1.0,2911
278,60.0,5.103552460393789,11.010695269555416,2.4564752218081107,4.955556,10.916667,2.432966,0.1753404339126505,0.023509221808110773,1500.2457012878608,56,-12.377980000000003,578,0.0017099726982452927,0.9999968079302506,2910,0.9999968079302506,0,0.9999968079302506,2910,0.9999968079302506,0.9999968079302506,0,5,0.0003123838385494133,1153,0.9999968079302506,2910
280,60.4,5.017614936924534,11.0808016220397,2.4525442832994426,4.851852,11.005556,2.432966,0.18204190422534205,0.019578283299442667,1902.6155461107974,56,-11.317906666666667,1909,0.0009255038161320652,0.9999999999550346,2911,0.9999999999550346,0,0.9999999999550346,2911,0.9999999999550346,0.9999999999550346,0,5,0.0002843876451915941,1555,0.9999999999550346,2911
282,60.8,4.894199283625742,11.104651219865598,-3.115230022482702,4.730769,11.05,3.141593,0.17232589311762897,0.026362284696884754,683.1159070534092,56,-13.216206666666668,2322,0.0046161143916102826,1.0,2911,1.0,0,0.9999350018379906,2517,1.0,0.9999350018379906,0,5,0.0029140775212127233,31,1.0,2911
284,61.2,4.762956538767423,11.095735692389974,-3.1402746289164414,4.592308,11.05,3.141593,0.1766710993395547,0.0013176782631456835,1671.1144957743684,56,-12.568579999999999,1219,0.0011035075263146053,0.9999968536311367,2910,0.9999968536311367,0,0.9999968536311367,2910,0.9999968536311367,0.9999968536311367,0,5,0.0007250561108069912,411,0.9999968536311367,2910
286,61.6,4.627795953771214,11.091375610976087,-3.141324629527297,4.453846,11.05,3.141593,0.1788030413629805,0.0002676776522892117,1142.9645202599095,56,-12.079273333333331,2071,0.0021098055162451393,0.9999999991795431,2910,0.9999999991795431,0,0.9999999991795431,2910,0.9999999991795431,0.9999999991795431,0,5,0.0004345673984017973,847,0.9999999991795431,2910
288,62.0,4.4886507576584656,11.090248284974873,-3.1413307023058983,4.315385,11.05,3.141593,0.17787902411577547,0.00026160487368833763,2203.972723282537,56,-9.451686666666667,63,0.0006393774083054037,0.9999991473705617,2910,0.9999991473705617,0,0.9999991473705617,2910,0.9999991473705617,0.9999991473705617,0,5,0.0005785326032815849,416,0.9999991473705617,2910
290,62.4,4.346202710336867,11.090031417283747,-3.140843165200913,4.176923,11.05,3.141593,0.1739486553597892,0.0007491419786733962,1605.6458589853669,56,-9.828186666666667,459,0.0011341669108358694,0.9999997449629217,2910,0.9999997449629217,0,0.9999997449629217,2910,0.9999997449629217,0.9999997449629217,0,5,0.0006350182007895309,639,0.9999997449629217,2910
292,62.8,4.210675831572222,11.090799466273506,3.111223528059065,4.038462,11.05,3.141593,0.17698079057623312,0.030369471940934645,969.0675398845576,56,-12.132913333333335,621,0.00349177893258659,0.9999999999959232,2911,0.9999999999959232,0,0.9999999999959232,2911,0.9999999999959232,0.9999999999959232,0,5,3.802206344229498e-05,2520,0.9999999999959232,2911
294,63.2,4.070118124762658,11.090711634810827,3.130914515510606,3.9,11.05,3.141593,0.17492173558975835,0.010678484489393902,1474.6976301777372,56,-12.820820000000003,226,0.0012040803863104244,0.9999999999998717,2910,0.9999999999998717,0,0.9999999999998717,2910,0.9999999999998717,0.9999999999998717,0,5,0.000892004689344244,342,0.9999999999998717,2910
296,63.6,3.9320855664067715,11.089537664808569,3.139698279511726,3.761538,11.05,3.141593,0.17507055533637547,0.0018947204882739932,2100.6485390354187,56,-11.766486666666669,552,0.0007192176916724937,0.9999999767566656,2910,0.9999999767566656,0,0.9999999767566656,2910,0.9999999767566656,0.9999999767566656,0,5,0.000650775079138722,136,0.9999999767566656,2910
298,64.0,3.7933945932752207,11.089199936921428,3.1286590294505237,3.623077,11.05,3.141593,0.17477047128650602,0.012933970549476204,1418.4961882172645,56,-12.91498,838,0.001555110744301303,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.0004500245065482474,980,0.9999999999999999,2910
300,64.6,3.5878402259880677,11.089345193997193,3.1389933864150463,3.415385,11.05,3.141593,0.1768865434714359,0.0025996135849535302,2151.8676383576176,56,-11.172933333333335,2711,0.0006884390376138628,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.0006229254012696884,225,0.9999999999999999,2910
302,65.2,3.3784529362246456,11.088076017857148,3.139232886353881,3.207692,11.05,3.141593,0.17495450973374535,0.0023601136461186556,1452.5871317317535,56,-12.104446666666666,2606,0.0012874652430881076,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0008982340207418576,309,1.0,2910
304,65.8,3.167299889438012,11.086545995732639,-3.141404770084061,3.0,11.05,3.141593,0.17124503732973118,0.0001875370955260143,2256.181749772219,56,-10.529893333333334,1507,0.0007445185527016144,0.9999993606234666,2910,0.9999993606234666,0,0.9999993606234666,2910,0.9999993606234666,0.9999993606234666,0,5,0.0006344368604547935,139,0.9999993606234666,2910
306,66.4,2.9632175822811138,11.082945486968704,-3.1145164975175237,2.792308,11.05,3.141593,0.17405599796361476,0.02707580966206293,1053.9746285783237,56,-12.53251333333333,110,0.0023748733973014443,0.9999999873145624,2910,0.9999999873145624,0,0.9999999873145624,2910,0.9999999873145624,0.9999999873145624,0,5,6.753860826423576e-05,1659,0.9999999873145624,2910
308,67.0,2.747200708614543,11.082044332758189,3.116108538870538,2.584615,11.05,3.141593,0.1657134632659959,0.02548446112946179,514.0550306530865,56,-14.46293333333333,1470,0.006166673450747186,0.9999999999967377,2911,0.9999999999967377,0,0.9999999999967377,2911,0.9999999999967377,0.9999999999967377,0,5,0.000476713090508599,590,0.9999999999967377,2911
310,67.6,2.5452465298733413,11.084541837321229,3.1301991404177083,2.376923,11.05,3.141593,0.17183116491064065,0.011393859582291554,1880.4889574976214,56,-10.645873333333334,1891,0.0008080075170354311,0.9999998031622241,2910,0.9999998031622241,0,0.9999998031622241,2910,0.9999998031622241,0.9999998031622241,0,5,0.0007024479891988929,316,0.9999998031622241,2910
312,68.2,2.344544668273754,11.084427886950369,3.136171107447133,2.169231,11.05,3.141593,0.17866214395743507,0.005421892552866846,1282.1628707865823,56,-11.362680000000003,515,0.0015726742373182148,0.99999999999755,2910,0.99999999999755,0,0.99999999999755,2910,0.99999999999755,0.99999999999755,0,5,0.0011886016191713898,111,0.99999999999755,2910
314,68.8,2.140556570437012,11.100644315767045,3.0292843753356693,1.961538,11.065385,3.030935,0.18245785241987172,0.0016506246643306353,2201.45885076662,56,-11.195526666666668,513,0.0006835038748862979,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0005063521244223267,698,1.0,2910
316,69.4,1.9342435139642526,11.122178680564499,3.031225740847096,1.753846,11.088462,3.030935,0.1835213273512678,0.000290740847096238,1504.3233001464093,56,-11.914353333333334,513,0.001347923741295705,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,5,0.0007547003010061904,443,0.9999999999999999,2910
318,70.0,1.7265270100873933,11.145486520222585,3.0292993639521013,1.546154,11.111538,3.030935,0.18353998145714784,0.0016356360478986252,2284.1835364556573,56,-11.373233333333335,174,0.0006286430280282351,0.9999999999999674,2910,0.9999999999999674,0,1.0,2911,0.9999999999999674,1.0,0,5,0.00044744945096212115,1090,0.9999999999999674,2910
320,70.6,1.5189336699777733,11.167881128902588,3.02997780865196,1.338462,11.134615,3.030935,0.18351201322183214,0.000957191348039732,1597.1447370673864,56,-12.181353333333336,182,0.0011512320744126241,1.0,2910,1.0,0,1.0,2911,1.0,1.0,0,5,0.0009810152618694049,75,1.0,2910
322,71.2,1.3118989716443519,11.220336319471304,2.7023221804408784,1.137037,11.17963,2.70175,0.17953749906983224,0.000572180440878256,2064.899153567929,56,-12.368640000000001,2146,0.0006968274443972087,0.9999999999999996,2910,0.9999999999999996,0,0.9999999999999996,2910,0.9999999999999996,0.9999999999999996,0,5,0.0006057926774386168,517,0.9999999999999996,2910
324,71.8,1.1213015497056056,11.313241841070113,2.690753536597633,0.948148,11.268519,2.70175,0.17883591442725993,0.010996463402367151,1202.6236597923685,56,-13.521279999999999,79,0.0018130641299286502,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0003057517757503156,1134,1.0,2910
326,72.4,0.9349856664212324,11.400328807004204,2.701337668845479,0.759259,11.357407,2.70175,0.18089262784321858,0.0004123311545209951,1863.9801331288031,56,-11.957013333333334,1467,0.0008988414720700338,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.00047395229863823,1027,1.0,2910
328,73.0,0.7525424545491768,11.487696988229612,2.6960202728544314,0.57037,11.446296,2.70175,0.18681767856083717,0.0057297271455687415,1071.7179251697376,56,-13.225826666666665,846,0.0024480050750208208,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.00041282704035563024,897,1.0,2910
330,73.6,0.5611737599857427,11.579123617192161,2.7046463473457445,0.381481,11.535185,2.70175,0.18498672944850128,0.002896347345744399,2054.7777366216997,56,-10.30774,120,0.0007586924327059444,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.00026816339250661263,1680,1.0,2910
332,74.2,0.369708873155015,11.615428514492816,2.974102130729822,0.183333,11.577778,2.976444,0.19014080923323104,0.0023418692701779875,1279.7383236192804,56,-11.073913333333335,2297,0.001612336010368267,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,5,0.0011026143761742701,196,1.0,2910
334,74.8,0.17063090138292586,11.648431729605186,2.9794485374883313,-0.016667,11.611111,2.976444,0.19097994847813643,0.0030045374883314047,2167.3600192110366,56,-9.961013333333335,218,0.0007025268108835316,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,5,0.00039334361388209033,1302,1.0,2911
336,75.4,-0.01831314723072114,11.679439860919867,2.9793083627269037,-0.216667,11.644444,2.976444,0.2014173805557491,0.002864362726903824,1469.9990811499388,56,-10.643413333333335,218,0.001357111138800045,0.9999999999999999,2912,0.9999999999999999,0,0.9999999999999999,2912,0.9999999999999999,0.9999999999999999,0,5,0.0010256825340535386,142,1.0,2911
338,76.0,-0.21943510880573713,11.712054830415983,2.978287721395982,-0.416667,11.677778,2.976444,0.20018821145969518,0.0018437213959821008,2196.635604082323,56,-8.591026666666668,121,0.0006441374221891962,0.9999999999999981,2911,0.9999999999999981,0,0.9999999999999981,2911,0.9999999999999981,0.9999999999999981,0,5,0.0005380288008098816,631,0.9999999999999981,2911
340,76.6,-0.4232797428392489,11.731297706820353,3.1391746083547205,-0.619231,11.7,3.141593,0.19843498087557954,0.0024183916452793497,1572.7657651490374,56,-9.193206666666667,1755,0.0011438813541723286,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,5,0.0005680346697629946,751,1.0,2911
342,77.2,-0.6381614129915198,11.731543527597037,-3.113717968157053,-0.826923,11.7,3.141593,0.19137902409413907,0.027874339022533577,1359.7645667852198,56,-11.045059999999998,1934,0.0015667531618651564,0.9999987579302202,2911,0.9999987579302202,0,0.9999987579302202,2911,0.9999987579302202,0.9999987579302202,0,5,0.00029200201624912734,1250,0.9999987579302202,2911
