t,x,y,theta
229.0,-9.935028677172358,11.66878112356436,-3.118372516277671
229.1,-9.970018995160657,11.667871306507125,-3.117005516277671
229.2,-10.004887799096181,11.66694737084593,-3.1172865162776713
229.3,-10.039166847748323,11.666045856284674,-3.117231516277671
229.4,-10.07344510244451,11.665143171409808,-3.1172515162776713
229.5,-10.109345026921652,11.66418363478445,-3.116272516277671
229.6,-10.143457759678729,11.663257381123591,-3.116462516277671
229.7,-10.178491196283616,11.662271315886683,-3.114419516277671
229.8,-10.212511783717561,11.661252060938601,-3.1128035162776713
229.9,-10.245777699706142,11.660233810752855,-3.113498516277671
230.0,-10.280116279773528,11.659175701138679,-3.112328516277671
230.1,-10.313583961374334,11.658103454307454,-3.1112785162776713
230.2,-10.349150828822417,11.656969120612919,-3.112456516277671
230.3,-10.383002971129168,11.655904354796643,-3.1120985162776713
230.4,-10.418490973918368,11.654767128770914,-3.111219516277671
230.5,-10.454334937480473,11.653605450175672,-3.1112915162776713
230.6,-10.48917409193684,11.652458959109275,-3.110237516277671
230.7,-10.5235008967706,11.651302883460819,-3.109773516277671
230.8,-10.557968005131784,11.650131944428075,-3.109748516277671
230.9,-10.592491806650175,11.648962704196657,-3.1100265162776712
231.0,-10.625615405960492,11.647831657898001,-3.1092075162776713
231.1,-10.660051462366326,11.646652732873207,-3.109923516277671
231.2,-10.693298581239622,11.645541280388901,-3.110785516277671
231.3,-10.725930762466618,11.644466769631162,-3.111052516277671
231.4,-10.759550891545498,11.643353476893571,-3.1103195162776713
231.5,-10.795067069534477,11.642159539686254,-3.110095516277671
231.6,-10.830409868506099,11.64094052826232,-3.1085565162776714
231.7,-10.865634434946298,11.639700899648616,-3.108738516277671
231.8,-10.90082201538182,11.638447057117157,-3.1076315162776713
231.9,-10.936195477118622,11.637163665612208,-3.1072375162776713
232.0,-10.970678998278467,11.635912379706223,-3.1074565162776713
232.1,-11.006333420211515,11.634618674708868,-3.107270516277671
232.2,-11.04093933705325,11.633345021481746,-3.1064215162776714
232.3,-11.075097495748476,11.632070086757246,-3.106098516277671
232.4,-11.108567474287096,11.630821114930402,-3.106501516277671
232.5,-11.143594466673672,11.62952326696137,-3.106399516277671
232.6,-11.178348190979687,11.628216842504429,-3.1054455162776713
232.7,-11.212365839944276,11.626931276900539,-3.105875516277671
232.8,-11.24628594047288,11.625660621113445,-3.1062305162776713
232.9,-11.28019402596464,11.624383590462468,-3.1056365162776713
233.0,-11.3152027393399,11.62303234888197,-3.104534516277671
233.1,-11.349026802055018,11.621720891889254,-3.105193516277671
233.2,-11.385380676849957,11.620315819508903,-3.1046995162776714
233.3,-11.418233946843417,11.619054576972019,-3.105644516277671
233.4,-11.453327376445603,11.617702257942947,-3.104509516277671
233.5,-11.488499588225384,11.616342633539595,-3.1052295162776713
233.6,-11.521654278282927,11.615054633854747,-3.1042095162776713
233.7,-11.55586073692876,11.613713607415399,-3.104675516277671
233.8,-11.590279218157313,11.612350077100476,-3.1033135162776713
233.9,-11.625723556112183,11.610930591651092,-3.103944516277671
234.0,-11.659811823467237,11.609574046874705,-3.1037365162776713
234.1,-11.694268736866064,11.608185298148095,-3.102981516277671
234.2,-11.728954557317728,11.606776262451204,-3.1030725162776713
234.3,-11.763051292720032,11.605375521609655,-3.1020015162776713
234.4,-11.796690342930473,11.603982797322699,-3.102302516277671
234.5,-11.83067149832933,11.602574165802894,-3.1019475162776713
234.6,-11.865773965707128,11.601126850360139,-3.102876516277671
234.7,-11.901199289959752,11.599684376236869,-3.1028625162776713
234.8,-11.934088803626327,11.598345568268517,-3.1030565162776713
234.9,-11.96790292646358,11.596969078985142,-3.103000516277671
235.0,-12.002198058283597,11.595558496322635,-3.102329516277671
235.1,-12.037120666082599,11.594109301540364,-3.1023285162776713
235.2,-12.063039342780197,11.574480983547081,-1.8890175162776712
235.3,-12.07375828257819,11.54163221056228,-1.8879445162776711
235.4,-12.0844330751923,11.508902252669767,-1.8888955162776713
235.5,-12.09502297349005,11.476466576878389,-1.888390516277671
235.6,-12.105476960535967,11.44439482708447,-1.8879355162776712
235.7,-12.115810508234567,11.412611567088668,-1.8869715162776712
235.8,-12.126498641072306,11.379615362997244,-1.8856555162776711
