t,x,y,theta
59.6,5.1802416371088205,10.951565825437225,2.46503204168547
59.7,5.153590202348808,10.973033115234328,2.46533104168547
59.8,5.127170043668146,10.994317562544245,2.46504904168547
59.9,5.101071323336602,11.015337284736887,2.4653980416854697
60.0,5.074087153937976,11.037065129058547,2.46534904168547
60.1,5.047506187446097,11.058461678321397,2.46560704168547
60.2,5.020573650581838,11.080134313210937,2.46580004168547
60.3,4.99291417259839,11.102407519169738,2.46504004168547
60.4,4.967765335973169,11.122685101925036,2.46458104168547
60.5,4.942059395913184,11.143411110552663,2.46512004168547
60.6,4.908953935256606,11.153811039384909,-3.0702982654941167
60.7,4.873680715045341,11.151331177709809,-3.0690712654941166
60.8,4.840805813850287,11.149019372264831,-3.070261265494117
60.9,4.805120158161183,11.146548619740049,-3.0712542654941166
61.0,4.769599007927667,11.144105848549795,-3.0712012654941168
61.1,4.735397815051889,11.141771786024112,-3.0723092654941166
61.2,4.698933372973214,11.139310239987353,-3.0727352654941167
61.3,4.663719077899035,11.136935966323977,-3.0724582654941166
61.4,4.628293989776022,11.13456964819727,-3.073852265494117
61.5,4.594304705096622,11.13233586486338,-3.0746532654941165
61.6,4.560141196400659,11.130131594103968,-3.0762112654941167
61.7,4.5255733903851585,11.127940764974467,-3.0768522654941166
61.8,4.489855022520875,11.125715187720857,-3.078395265494117
61.9,4.456135211859999,11.123636045110395,-3.0780732654941168
62.0,4.419682628663657,11.121374959461019,-3.0776442654941167
62.1,4.3844468946241335,11.119193987041209,-3.078531265494117
62.2,4.348977078575795,11.11701139809753,-3.0783742654941166
62.3,4.31356352556136,11.114839224095817,-3.078893265494117
62.4,4.278867490121666,11.11271038056764,-3.078382265494117
62.5,4.244471315258528,11.110562999654883,-3.076781265494117
62.6,4.208854696280225,11.10831479135618,-3.0771162654941167
62.7,4.174262005515626,11.106138853474526,-3.077359265494117
62.8,4.140136741247407,11.103995000955292,-3.0773992654941167
62.9,4.105204090135554,11.10182129069457,-3.0787042654941166
63.0,4.069981538501359,11.099675106551377,-3.0799972654941166
63.1,4.034798762864106,11.097538915909436,-3.079211265494117
63.2,3.9991458805666915,11.095361594645421,-3.0793092654941168
63.3,3.963954213863448,11.093212560758348,-3.0793052654941167
63.4,3.9295892065647577,11.091098729553883,-3.0786022654941165
63.5,3.8943904629982162,11.08892282713492,-3.0786482654941167
63.6,3.860123681540297,11.086810293699635,-3.0788482654941167
63.7,3.824781753081799,11.084645530702353,-3.0794092654941165
63.8,3.7904812111952317,11.082572408349995,-3.0805722654941166
63.9,3.7560109319653536,11.080505137004895,-3.080279265494117
64.0,3.7215129747691984,11.078429151867123,-3.080323265494117
64.1,3.687006935941441,11.076356114140188,-3.080460265494117
64.2,3.6524687247809315,11.074279342647687,-3.080132265494117
64.3,3.617486951718395,11.07214804740743,-3.0789232654941165
64.4,3.5815758401843167,11.069955148552712,-3.079939265494117
64.5,3.5473302739298505,11.067885857632875,-3.080383265494117
64.6,3.5137646437563315,11.065849474551387,-3.0793442654941168
64.7,3.481050249349149,11.063864449722491,-3.0805862654941167
64.8,3.4463172465161334,11.061786580813791,-3.0808712654941166
64.9,3.411526983574132,11.05974679444596,-3.0830322654941167
65.0,3.3771427652602846,11.057777070621237,-3.083599265494117
65.1,3.341729127291174,11.055788553889412,-3.0855062654941166
65.2,3.304925330943248,11.053761105399225,-3.085578265494117
65.3,3.271121566240657,11.05189113429466,-3.085089265494117
65.4,3.2372780255411255,11.050011169688842,-3.084994265494117
65.5,3.202252326294431,11.048060712747475,-3.0845702654941167
65.6,3.1678105317910625,11.04614143674134,-3.085003265494117
65.7,3.1325841460501875,11.04417371912057,-3.084193265494117
65.8,3.095731407699053,11.042105715971934,-3.084447265494117
65.9,3.062507855114482,11.040269014945572,-3.085921265494117
66.0,3.028389022506955,11.038405061754206,-3.085610265494117
66.1,2.992862023281834,11.036447370752477,-3.084997265494117
66.2,2.9593497214436635,11.03457417495189,-3.0841352654941168
66.3,2.924392910062427,11.032614803864872,-3.084539265494117
66.4,2.8912258800655932,11.030768872612324,-3.085048265494117
66.5,2.856350774041129,11.028859142583661,-3.086191265494117
66.6,2.8220394496244223,11.026989541082923,-3.085661265494117
66.7,2.7872831294034506,11.025093037274004,-3.0859872654941167
66.8,2.7528127575256782,11.023190741658684,-3.084530265494117
66.9,2.717660733031222,11.021246760192426,-3.0856182654941167
67.0,2.68389214459892,11.019395884375463,-3.085569265494117
67.1,2.650232284248937,11.017572049344643,-3.086805265494117
67.2,2.6152622877882146,11.015701380871334,-3.086871265494117
67.3,2.5803062754739887,11.0138626097905,-3.088571265494117
67.4,2.544669807971143,11.01203022120763,-3.0891262654941167
67.5,2.5108375762733903,11.01031528116507,-3.089807265494117
67.6,2.47756207239976,11.008669645738868,-3.091433265494117
67.7,2.443219567377072,11.006994794770376,-3.091084265494117
67.8,2.4094548615556777,11.005343204992394,-3.0912032654941166
67.9,2.37546843900319,11.003690314771076,-3.091599265494117
68.0,2.3409923288423067,11.002021995804391,-3.091538265494117
68.1,2.307248288343812,11.000378212717733,-3.0909232654941166
68.2,2.274346487185485,10.998777066397778,-3.0917442654941167
68.3,2.239947572628458,10.997126005436343,-3.0922482654941166
68.4,2.2059405500008906,10.997313550119305,3.08432804168547
68.5,2.171430429606544,10.999367529273947,3.08314604168547
68.6,2.1366565397004957,11.001470809997498,3.08254404168547
68.7,2.101701996462097,11.003589367288406,3.0827890416854697
68.8,2.0674511254591588,11.005666471171246,3.08240204168547
68.9,2.0328717034518617,11.007764533048608,3.08281004168547
69.0,1.9977459170547727,11.009871919815705,3.08395404168547
69.1,1.9632667381180768,11.011930329116902,3.08330904168547
69.2,1.9286726432765118,11.014013944266793,3.0828400416854698
69.3,1.8939539962496204,11.01612009279482,3.08242304168547
69.4,1.8601220877072664,11.018179520235105,3.08224104168547
69.5,1.8253440349017196,11.02031277878826,3.08143604168547
69.6,1.790478589963926,11.022495480391697,3.07969604168547
69.7,1.7555264492748743,11.024728855920516,3.07876804168547
69.8,1.7206827617278648,11.02697155432342,3.07876604168547
69.9,1.6856627610213213,11.029240072675492,3.07788204168547
70.0,1.6513038298890788,11.03148230380761,3.07783704168547
70.1,1.6175541996637115,11.033682852750701,3.0780170416854697
70.2,1.5817405109523768,11.036040502191915,3.07660104168547
70.3,1.5461382705306068,11.03842151016134,3.07580704168547
70.4,1.512274556914421,11.040719100229422,3.07466004168547
70.5,1.4760263154395115,11.043191801379312,3.07515904168547
70.6,1.4412427350712105,11.04555079306262,3.07532704168547
70.7,1.4060648662710662,11.047920813459118,3.0760760416854698
70.8,1.3717270449820975,11.050210408865928,3.07668204168547
70.9,1.338063121126123,11.052427462906577,3.0776550416854698
71.0,1.3039780918943453,11.060507215580321,2.74272604168547
71.1,1.271538778217029,11.07424144526912,2.74228404168547
71.2,1.2380691117000335,11.088420495175269,2.7424260416854698
71.3,1.2054160471956696,11.102259408119352,2.7419080416854698
71.4,1.1738216533515544,11.11565616562342,2.74200704168547
71.5,1.14058539052298,11.129749473368232,2.74200204168547
71.6,1.1081611222871643,11.143493064397216,2.74225604168547
71.7,1.076484365171388,11.15693235766837,2.74144604168547
71.8,1.0453996897525917,11.170111417843817,2.74279304168547
71.9,1.0129308427660453,11.18388104221648,2.7411520416854698
72.0,0.9816431294821051,11.197182285145695,2.7409580416854697
72.1,0.9503834025517568,11.210461195049751,2.7418220416854697
72.2,0.9192114480541118,11.223704258056348,2.74076304168547
72.3,0.8875058128698363,11.237210260076253,2.73988904168547
72.4,0.8553552330596794,11.250943621459058,2.7388040416854698
72.5,0.824915726179972,11.263959153177748,2.73896704168547
72.6,0.7935487177818281,11.277344254826625,2.74014204168547
72.7,0.7626823183294347,11.290488377880115,2.74041004168547
72.8,0.7311902309450691,11.303916621703324,2.73906304168547
72.9,0.7002169637723723,11.317131767924561,2.74003804168547
73.0,0.6678579626898493,11.330913176921515,2.7404940416854697
73.1,0.6362429908224145,11.344384133785123,2.73963404168547
73.2,0.6045800713526965,11.357889529397777,2.73959304168547
73.3,0.5739379249688987,11.37095471221295,2.73995004168547
73.4,0.5435843455463196,11.383873696160505,2.74073104168547
