t,x,y,theta
217.2,2.734615,-12.0,0.0
217.3,2.769231,-12.0,0.0
217.4,2.803846,-12.0,0.0
217.5,2.838462,-12.0,0.0
217.6,2.873077,-12.0,0.0
217.7,2.907692,-12.0,0.0
217.8,2.942308,-12.0,0.0
217.9,2.976923,-12.0,0.0
218.0,3.011538,-12.0,0.0
218.1,3.046154,-12.0,0.0
218.2,3.080769,-12.0,0.0
218.3,3.115385,-12.0,0.0
218.4,3.15,-12.0,0.0
218.5,3.184615,-12.0,0.0
218.6,3.219231,-12.0,0.0
218.7,3.253846,-12.0,0.0
218.8,3.288462,-12.0,0.0
218.9,3.323077,-12.0,0.0
219.0,3.357692,-12.0,0.0
219.1,3.392308,-12.0,0.0
219.2,3.426923,-12.0,0.0
219.3,3.461538,-12.0,0.0
219.4,3.496154,-12.0,0.0
219.5,3.530769,-12.0,0.0
219.6,3.565385,-12.0,0.0
219.7,3.6,-12.0,0.0
219.8,3.634615,-12.0,0.0
219.9,3.669231,-12.0,0.0
220.0,3.703846,-12.0,0.0
220.1,3.738462,-12.0,0.0
220.2,3.773077,-12.0,0.0
220.3,3.807692,-12.0,0.0
220.4,3.842308,-12.0,0.0
220.5,3.876923,-12.0,0.0
220.6,3.911538,-12.0,0.0
220.7,3.946154,-12.0,0.0
220.8,3.980769,-12.0,0.0
220.9,4.015385,-12.0,0.0
221.0,4.05,-12.0,0.0
221.1,4.084615,-12.0,0.0
221.2,4.119231,-12.0,0.0
221.3,4.153846,-12.0,0.0
221.4,4.188462,-12.0,0.0
221.5,4.223077,-12.0,0.0
221.6,4.257692,-12.0,0.0
221.7,4.292308,-12.0,0.0
221.8,4.326923,-12.0,0.0
221.9,4.361538,-12.0,0.0
222.0,4.396154,-12.0,0.0
222.1,4.430769,-12.0,0.0
222.2,4.465385,-12.0,0.0
222.3,4.5,-12.0,0.0
222.4,4.534615,-12.0,0.0
222.5,4.569231,-12.0,0.0
222.6,4.603846,-12.0,0.0
222.7,4.638462,-12.0,0.0
222.8,4.673077,-12.0,0.0
222.9,4.707692,-12.0,0.0
223.0,4.742308,-12.0,0.0
223.1,4.776923,-12.0,0.0
223.2,4.811538,-12.0,0.0
223.3,4.846154,-12.0,0.0
223.4,4.880769,-12.0,0.0
223.5,4.915385,-12.0,0.0
223.6,4.95,-12.0,0.0
223.7,4.984615,-12.0,0.0
223.8,5.019231,-12.0,0.0
223.9,5.053846,-12.0,0.0
224.0,5.088462,-12.0,0.0
224.1,5.123077,-12.0,0.0
224.2,5.157692,-12.0,0.0
224.3,5.192308,-12.0,0.0
224.4,5.226923,-12.0,0.0
224.5,5.261538,-12.0,0.0
224.6,5.296154,-12.0,0.0
224.7,5.330769,-12.0,0.0
224.8,5.365385,-12.0,0.0
224.9,5.4,-12.0,0.390607
225.0,5.431481,-11.987037,0.390607
225.1,5.462963,-11.974074,0.390607
225.2,5.494444,-11.961111,0.390607
225.3,5.525926,-11.948148,0.390607
225.4,5.557407,-11.935185,0.390607
225.5,5.588889,-11.922222,0.390607
225.6,5.62037,-11.909259,0.390607
225.7,5.651852,-11.896296,0.390607
225.8,5.683333,-11.883333,0.390607
225.9,5.714815,-11.87037,0.390607
226.0,5.746296,-11.857407,0.390607
226.1,5.777778,-11.844444,0.390607
226.2,5.809259,-11.831481,0.390607
226.3,5.840741,-11.818519,0.390607
226.4,5.872222,-11.805556,0.390607
226.5,5.903704,-11.792593,0.390607
226.6,5.935185,-11.77963,0.390607
226.7,5.966667,-11.766667,0.390607
226.8,5.998148,-11.753704,0.390607
226.9,6.02963,-11.740741,0.390607
227.0,6.061111,-11.727778,0.390607
227.1,6.092593,-11.714815,0.390607
227.2,6.124074,-11.701852,0.390607
227.3,6.155556,-11.688889,0.390607
227.4,6.187037,-11.675926,0.390607
227.5,6.218519,-11.662963,0.390607
227.6,6.25,-11.65,0.0
227.7,6.284615,-11.65,0.0
227.8,6.319231,-11.65,0.0
227.9,6.353846,-11.65,0.0
228.0,6.388462,-11.65,0.0
228.1,6.423077,-11.65,0.0
228.2,6.457692,-11.65,0.0
228.3,6.492308,-11.65,0.0
228.4,6.526923,-11.65,0.0
228.5,6.561538,-11.65,0.0
228.6,6.596154,-11.65,0.0
228.7,6.630769,-11.65,0.0
228.8,6.665385,-11.65,0.0
228.9,6.7,-11.65,0.0
229.0,6.734615,-11.65,0.0
229.1,6.769231,-11.65,0.0
229.2,6.803846,-11.65,0.0
229.3,6.838462,-11.65,0.0
229.4,6.873077,-11.65,0.0
229.5,6.907692,-11.65,0.0
229.6,6.942308,-11.65,0.0
229.7,6.976923,-11.65,0.0
229.8,7.011538,-11.65,0.0
229.9,7.046154,-11.65,0.0
230.0,7.080769,-11.65,0.0
230.1,7.115385,-11.65,0.0
230.2,7.15,-11.65,0.0
230.3,7.184615,-11.65,0.0
230.4,7.219231,-11.65,0.0
230.5,7.253846,-11.65,0.0
230.6,7.288462,-11.65,0.0
230.7,7.323077,-11.65,0.0
230.8,7.357692,-11.65,0.0
230.9,7.392308,-11.65,0.0
231.0,7.426923,-11.65,0.0
231.1,7.461538,-11.65,0.0
231.2,7.496154,-11.65,0.0
231.3,7.530769,-11.65,0.0
231.4,7.565385,-11.65,0.0
231.5,7.6,-11.65,0.0
231.6,7.634615,-11.65,0.0
231.7,7.669231,-11.65,0.0
231.8,7.703846,-11.65,0.0
231.9,7.738462,-11.65,0.0
232.0,7.773077,-11.65,0.0
232.1,7.807692,-11.65,0.0
232.2,7.842308,-11.65,0.0
232.3,7.876923,-11.65,0.0
232.4,7.911538,-11.65,0.0
232.5,7.946154,-11.65,0.0
232.6,7.980769,-11.65,0.0
232.7,8.015385,-11.65,0.0
232.8,8.05,-11.65,0.0
232.9,8.084615,-11.65,0.0
233.0,8.119231,-11.65,0.0
233.1,8.153846,-11.65,0.0
233.2,8.188462,-11.65,0.0
233.3,8.223077,-11.65,0.0
233.4,8.257692,-11.65,0.0
233.5,8.292308,-11.65,0.0
233.6,8.326923,-11.65,0.0
233.7,8.361538,-11.65,0.0
233.8,8.396154,-11.65,0.0
233.9,8.430769,-11.65,0.0
234.0,8.465385,-11.65,0.0
234.1,8.5,-11.65,0.0
234.2,8.534615,-11.65,0.0
234.3,8.569231,-11.65,0.0
234.4,8.603846,-11.65,0.0
234.5,8.638462,-11.65,0.0
234.6,8.673077,-11.65,0.0
234.7,8.707692,-11.65,0.0
234.8,8.742308,-11.65,0.0
234.9,8.776923,-11.65,0.0
235.0,8.811538,-11.65,0.0
235.1,8.846154,-11.65,0.0
235.2,8.880769,-11.65,0.0
235.3,8.915385,-11.65,0.0
235.4,8.95,-11.65,0.0
235.5,8.984615,-11.65,0.0
235.6,9.019231,-11.65,0.0
235.7,9.053846,-11.65,0.0
235.8,9.088462,-11.65,0.0
235.9,9.123077,-11.65,0.0
236.0,9.157692,-11.65,0.0
236.1,9.192308,-11.65,0.0
236.2,9.226923,-11.65,0.0
236.3,9.261538,-11.65,0.0
236.4,9.296154,-11.65,0.0
236.5,9.330769,-11.65,0.0
236.6,9.365385,-11.65,0.0
236.7,9.4,-11.65,0.0
236.8,9.434615,-11.65,0.0
236.9,9.469231,-11.65,0.0
237.0,9.503846,-11.65,0.0
237.1,9.538462,-11.65,0.0
237.2,9.573077,-11.65,0.0
237.3,9.607692,-11.65,0.0
237.4,9.642308,-11.65,0.0
237.5,9.676923,-11.65,0.0
237.6,9.711538,-11.65,0.0
237.7,9.746154,-11.65,0.0
237.8,9.780769,-11.65,0.0
237.9,9.815385,-11.65,0.0
238.0,9.85,-11.65,0.0
238.1,9.884615,-11.65,0.0
238.2,9.919231,-11.65,0.0
238.3,9.953846,-11.65,0.0
238.4,9.988462,-11.65,0.0
238.5,10.023077,-11.65,0.0
238.6,10.057692,-11.65,0.0
238.7,10.092308,-11.65,0.0
238.8,10.126923,-11.65,0.0
238.9,10.161538,-11.65,0.0
239.0,10.196154,-11.65,0.0
239.1,10.230769,-11.65,0.0
239.2,10.265385,-11.65,0.0
239.3,10.3,-11.65,0.0
239.4,10.334615,-11.65,0.0
239.5,10.369231,-11.65,0.0
239.6,10.403846,-11.65,0.0
239.7,10.438462,-11.65,0.0
239.8,10.473077,-11.65,0.0
239.9,10.507692,-11.65,0.0
240.0,10.542308,-11.65,0.0
240.1,10.576923,-11.65,0.0
240.2,10.611538,-11.65,0.0
240.3,10.646154,-11.65,0.0
240.4,10.680769,-11.65,0.0
240.5,10.715385,-11.65,0.0
240.6,10.75,-11.65,0.058756
240.7,10.784,-11.648,0.058756
240.8,10.818,-11.646,0.058756
240.9,10.852,-11.644,0.058756
241.0,10.886,-11.642,0.058756
241.1,10.92,-11.64,0.058756
241.2,10.954,-11.638,0.058756
241.3,10.988,-11.636,0.058756
241.4,11.022,-11.634,0.058756
241.5,11.056,-11.632,0.058756
241.6,11.09,-11.63,0.058756
241.7,11.124,-11.628,0.058756
241.8,11.158,-11.626,0.058756
241.9,11.192,-11.624,0.058756
242.0,11.226,-11.622,0.058756
242.1,11.26,-11.62,0.058756
242.2,11.294,-11.618,0.058756
242.3,11.328,-11.616,0.058756
242.4,11.362,-11.614,0.058756
242.5,11.396,-11.612,0.058756
242.6,11.43,-11.61,0.058756
242.7,11.464,-11.608,0.058756
242.8,11.498,-11.606,0.058756
242.9,11.532,-11.604,0.058756
243.0,11.566,-11.602,0.058756
243.1,11.6,-11.6,0.058756
