scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood
296,63.6,11.597109844036446,-4.784400953981489,1.6263002743171633,-11.7,-1.047826,1.570796,23.594857903191993,0.055504274317163205,326.1282494738238,72,-15.559138695987656
297,63.8,-5.436415454922119,11.570953153445457,-3.1175380788274887,-11.7,-0.978261,1.570796,14.025521994648694,1.5948512283520977,4668.749951128622,72,-4.676408179012346
298,64.0,11.592761509025802,-4.644005446717825,1.5906166105491188,-11.7,-0.908696,1.570796,23.590364036595396,0.01982061054911877,3546.500678182012,72,-4.815827546296298
299,64.3,11.591328122130546,-4.540915209261134,1.5815909823944394,-11.7,-0.804348,1.570796,23.589147932938882,0.010794982394439323,2647.758188852127,72,-6.849541859567902
300,64.6,11.597251422381888,-4.463119441807703,1.5755295736207353,-11.7,-0.7,1.570796,23.59921591432618,0.004733573620735232,6682.734685738504,72,-4.689477237654321
301,64.9,11.366399272705017,-4.020483242431584,1.6049280957225478,-11.7,-0.595652,1.570796,23.319267665323068,0.03413209572254772,2312.653474875175,72,-9.382527970679014
302,65.2,11.583756143386186,-4.228313938881009,1.5943031271054822,-11.7,-0.491304,1.570796,23.581741738641135,0.023507127105482084,5232.9543905064065,72,-5.795842978395062
303,65.5,-0.53183314688371,12.028935155164678,-0.04104457104109596,-11.7,-0.386957,1.570796,16.69977032380162,1.6118405710410961,806.1967009679548,72,-14.116652199074077
304,65.8,-0.427162597533482,12.024892276811382,-0.0353352912564435,-11.7,-0.282609,1.570796,16.689860717847885,1.6061312912564436,6031.820810827049,72,-4.372926311728396
305,66.1,-0.33119700439822686,12.019454202209353,-0.07144943668514454,-11.7,-0.178261,1.570796,16.6743496936766,1.6422454366851447,2216.220296765316,72,-8.501967592592592
306,66.4,-0.23083233162044536,12.013421739302306,-0.05223372113108335,-11.7,-0.073913,1.570796,16.662696903723216,1.6230297211310833,4357.788104575602,72,-5.655512152777778
307,66.7,-0.12603658352113278,12.00808129879829,-0.04421194610533766,-11.7,0.030435,1.570796,16.655949088091845,1.6150079461053377,3087.253801318654,72,-6.362282986111111
308,67.0,-0.02763762991075019,12.004836272366056,-0.03349758018457702,-11.7,0.134783,1.570796,16.64758865384064,1.604293580184577,2341.332889280487,72,-8.355946180555556
309,67.3,0.04366692908928,12.007884190061766,-0.000524422292247381,-11.7,0.23913,1.570796,16.62580187923222,1.5713204222922474,3590.7989508146097,72,-7.15132137345679
310,67.6,0.15130069486014197,12.007737525963298,-0.006681935121121684,-11.7,0.343478,1.570796,16.628538073114488,1.5774779351211217,2879.137858122044,72,-5.843484760802469
311,67.9,0.2567107808440595,12.006663641233649,-0.00868098589497582,-11.7,0.447826,1.570796,16.63038364900679,1.579476985894976,2180.661530658704,72,-6.823688271604938
312,68.2,0.35523770854733117,12.00477183194712,-0.01425112566803567,-11.7,0.552174,1.570796,16.628011105057073,1.5850471256680359,6861.42054345548,72,-3.8167727623456793
313,68.5,0.4451045054885051,12.003222793186358,-0.017961239438317515,-11.7,0.656522,1.570796,16.62080570668381,1.5887572394383176,5708.542749602973,72,-4.302946566358025
314,68.8,0.37014928369096867,12.01209877076897,0.036037988226755614,-11.7,0.76087,1.570796,16.500868237240276,1.5347580117732444,783.9405670316696,72,-12.168663194444445
315,69.1,0.4732410967039634,12.01459863447357,0.016205447422998686,-11.7,0.865217,1.570796,16.507468298610142,1.5545905525770014,4291.620118924415,72,-5.633839699074075
316,69.4,11.578077428727642,-2.803982988865383,1.5876357149974525,-11.7,0.969565,1.570796,23.581953973369323,0.016839714997452404,2465.7943719581995,72,-7.908256172839507
317,69.7,11.362081626272548,-2.4193656355569946,1.6067488213844296,-11.7,1.073913,1.570796,23.325149615007764,0.03595282138442957,3691.3754862052137,72,-6.676393711419754
318,70.0,11.50897531571803,-2.5254729279896044,1.5805031194581334,-11.7,1.178261,1.570796,23.502641983720682,0.009707119458133295,2866.5453171105178,72,-4.694159915123458
319,70.3,11.571413164020338,-2.5024781139667525,1.5829683866290303,-11.7,1.282609,1.570796,23.57722534801023,0.012172386629030196,2132.854903568797,72,-5.719907407407408
320,70.6,11.570817856313898,-2.4019926964618628,1.5770367268911176,-11.7,1.386957,1.570796,23.577258184616298,0.006240726891117543,6760.956672166074,72,-4.428129822530866
321,70.9,11.570749246342144,-2.299978311742089,1.5697953579658876,-11.7,1.491304,1.570796,23.577565439490606,0.0010006420341124314,5401.700832766161,72,-5.306105324074075
322,71.2,11.568535007932276,-2.196722611738271,1.6016844670619228,-11.7,1.595652,1.570796,23.575555701003676,0.03088846706192272,2247.5961666612766,72,-8.207093942901237
323,71.5,11.566475331374939,-2.089790662001166,1.5870005970181147,-11.7,1.7,1.570796,23.573107296393275,0.016204597018114608,5914.961568191097,72,-4.599628665123458
324,71.8,11.567507478534829,-1.984900120811526,1.5313112507267272,-11.7,1.804348,1.570796,23.574038805108213,0.039484749273272834,773.3766099344524,72,-13.699942129629633
325,72.1,11.571246407047902,-1.881383927773961,1.5491944665334076,-11.7,1.908696,1.570796,23.57786282079983,0.021601533466592437,5317.935829443587,72,-4.995505401234569
326,72.4,11.571777415697461,-1.7848275203178585,1.5941292691940203,-11.7,2.013043,1.570796,23.579640467464,0.023333269194020234,1124.7795076171724,72,-11.997911844135803
327,72.7,11.5699947457931,-1.6786742696519381,1.584415285033475,-11.7,2.117391,1.570796,23.577590356113493,0.01361928503347487,6424.725353894551,72,-4.548384452160494
328,73.0,11.569705218474875,-1.5771160280437386,1.564994975440644,-11.7,2.221739,1.570796,23.57775393201842,0.0058010245593560494,3846.722818149782,72,-6.937842399691359
329,73.3,11.570242481576319,-1.4739096949636226,1.5651874206013208,-11.7,2.326087,1.570796,23.57846814432807,0.005608579398679313,3237.2173522643448,72,-6.1066599151234575
330,73.6,11.570588855546298,-1.3661924057903536,1.5686224452448023,-11.7,2.430435,1.570796,23.578267225185865,0.002173554755197759,2676.8659341110188,72,-6.428650655864199
331,73.9,11.573456768290804,-1.2677903532094188,1.5041566211498922,-11.7,2.534783,1.570796,23.582055763907423,0.06663937885010784,639.6672126235987,72,-10.289308449074076
332,74.2,11.56678255825505,-1.1412851516958185,1.6311208276641216,-11.7,2.63913,1.570796,23.571905084916082,0.0603248276641215,69.59319074311321,72,-15.236766975308637
333,74.5,11.561997972015865,-1.034782390136348,1.5995727826919421,-11.7,2.743478,1.570796,23.566836894792296,0.02877678269194206,3647.134737450022,72,-6.328235918209877
334,74.8,11.561022707242206,-0.9330096840741852,1.5538156363935247,-11.7,2.847826,1.570796,23.56628727349317,0.016980363606475365,678.8874104975862,72,-14.79350887345679
335,75.1,11.56274202900631,-0.829733630648124,1.5579009297647872,-11.7,2.952174,1.570796,23.568156313866623,0.012895070235212858,6993.642562773409,72,-3.41673900462963
336,75.4,11.564210715600808,-0.7274418601467723,1.5629325579180389,-11.7,3.056522,1.570796,23.569935993013903,0.007863442081961214,5632.17234735294,72,-4.001335841049383
337,75.7,11.56501047902417,-0.617380622775009,1.5641105627747915,-11.7,3.16087,1.570796,23.56980887401517,0.006685437225208535,4512.568174233583,72,-4.883207947530865
338,76.0,11.565707122920806,-0.5159171147802734,1.5633448863982748,-11.7,3.265217,1.570796,23.57095889274518,0.007451113601725234,3534.996861480844,72,-5.791560570987655
339,76.3,11.568198723232285,-0.408781118892771,1.535453513578909,-11.7,3.369565,1.570796,23.5729712004656,0.03534248642109117,1572.8669821904468,72,-9.015224729938273
340,76.6,11.570977809960802,-0.3062302566989342,1.5509213857852029,-11.7,3.473913,1.570796,23.57600244470751,0.019874614214797193,5857.174104778611,72,-5.264163773148149
341,76.9,11.572555308013037,-0.20288168422094005,1.5578647663121388,-11.7,3.578261,1.570796,23.577719791425192,0.01293123368786131,4539.090248683215,72,-5.822569444444445
342,77.2,11.573728519450743,-0.09762854965190364,1.5619793400532296,-11.7,3.682609,1.570796,23.578732687082507,0.0088166599467705,3766.8583753396133,72,-6.249961419753086
343,77.5,11.574296192868777,0.007588410331706782,1.564573716530929,-11.7,3.786957,1.570796,23.579153721241934,0.006222283469071056,2980.9241680891473,72,-7.700077160493827
344,77.8,11.574664635557518,0.10889346184675577,1.5673188779247256,-11.7,3.891304,1.570796,23.580005160661106,0.0034771220752745084,2343.8016609494075,72,-10.025144675925928
345,78.1,11.57488074032522,0.2111234777726829,1.5705377735284702,-11.7,3.995652,1.570796,23.58055829729046,0.00025822647152984324,6826.818882242152,72,-3.708989197530865
346,78.4,11.574934508950268,0.3131808473583253,1.571407943778822,-11.7,4.1,1.570796,23.58097910797467,0.0006119437788218994,5588.437753389689,72,-4.256327160493827
347,78.7,11.574841260390603,0.4174641173946191,1.5719279229951721,-11.7,4.204348,1.570796,23.58089746461566,0.0011319229951720633,4553.631380228211,72,-5.0339988425925934
348,79.0,11.573216233467651,0.5335030018139035,1.6177009202608141,-11.7,4.308696,1.570796,23.577418773548885,0.046904920260814054,1097.3602512432408,72,-11.746826774691359
349,79.3,11.570105772335719,0.6291839237940935,1.5949668760466296,-11.7,4.413043,1.570796,23.575737786213136,0.024170876046629486,4713.946802118491,72,-5.870727237654322
350,79.6,11.568846387018183,0.7448392402603923,1.609503548311708,-11.7,4.517391,1.570796,23.57268247278115,0.03870754831170786,2588.182635963481,72,-7.311656057098766
351,79.9,11.565953001865912,0.8599899638522319,1.6040407771629837,-11.7,4.621739,1.570796,23.56809973027083,0.033244777162983574,5460.541220325226,72,-4.303370949074075
352,80.2,11.56330211045919,0.9598164086178367,1.586716636710591,-11.7,4.726087,1.570796,23.566205024356492,0.015920636710590852,3921.3560554722503,72,-4.91515239197531
353,80.5,11.562257646251783,1.067039635746175,1.5766292714559846,-11.7,4.830435,1.570796,23.56471462734668,0.005833271455984557,3102.769087010428,72,-5.703616898148149
354,80.8,11.561866412364363,1.1732172824290226,1.5706231828505735,-11.7,4.934783,1.570796,23.564036276374438,0.0001728171494266295,2533.153570119655,72,-6.6198640046296315
355,81.1,11.562229220855105,1.2703178623092393,1.5696380279097086,-11.7,5.03913,1.570796,23.565552258600057,0.001157972090291448,6680.050840662413,72,-4.402213541666667
356,81.4,11.56273219649394,1.3762521311089235,1.5681754059700779,-11.7,5.143478,1.570796,23.565795127536813,0.0026205940299222075,5486.5249630631015,72,-4.881008873456791
357,81.7,11.56331553283302,1.4800214163798344,1.5684128892437388,-11.7,5.247826,1.570796,23.566463480134203,0.0023831107562612974,4463.392531580379,72,-5.649455054012346
358,82.0,11.56365510502904,1.5913244201805232,1.5702804564612507,-11.7,5.352174,1.570796,23.56568773466567,0.0005155435387493856,3627.103301294176,72,-6.474845679012345
359,82.3,11.563982904516154,1.6994351904991074,1.5690682932645619,-11.7,5.456522,1.570796,23.56541113317876,0.0017277067354382059,3004.7831575294967,72,-7.293340084876544
360,82.6,11.564592106714855,1.8021586043774347,1.5690054932144042,-11.7,5.56087,1.570796,23.566271602597684,0.0017905067855958912,2402.896447396871,72,-8.256076388888891
361,82.9,11.565002611093732,1.9090168623324988,1.5679186279003923,-11.7,5.665217,1.570796,23.56627645531664,0.002877372099607811,6923.647604082386,72,-4.373374807098767
362,83.2,11.568974172518722,2.0318079010958288,1.5128540083742488,-11.7,5.769565,1.570796,23.567265161060835,0.05794199162575131,1101.4283260269656,72,-11.99077449845679
363,83.5,11.573604788782394,2.1434154409824613,1.5411401486103082,-11.7,5.873913,1.570796,23.570687132586325,0.029655851389691845,3939.5536023673776,72,-6.303559027777779
364,83.8,11.575848816766797,2.2317885696768496,1.5710906825077384,-11.7,5.978261,1.570796,23.575436238003228,0.0002946825077383419,1321.6786106261054,72,-11.679764660493827
365,84.1,11.575911266287395,2.333941366946666,1.5721787639535407,-11.7,6.082609,1.570796,23.57584684161284,0.0013827639535406444,7266.699140674892,72,-3.5981770833333337
366,84.4,11.574972800106089,2.4410703452511315,1.5932631705365212,-11.7,6.186957,1.570796,23.574478269431626,0.02246717053652114,3065.1415823765124,72,-7.615215084876543
367,84.7,11.573494149294287,2.540031278367744,1.5787950505177297,-11.7,6.291304,1.570796,23.573874881938643,0.007999050517729644,2484.1878622671325,72,-5.218233989197532
368,85.0,11.573331993266,2.663283809996127,1.5721607023317823,-11.7,6.395652,1.570796,23.57071391312812,0.0013647023317822082,6617.274477262065,72,-4.601567322530864
369,85.3,11.573310293295727,2.76436301007362,1.572447739807056,-11.7,6.5,1.570796,23.571210315309035,0.0016517398070559075,5789.823287331281,72,-4.607831790123457
370,85.6,11.576038558958974,2.702026803558118,1.529522694179796,-11.7,6.604348,1.570796,23.60089154498924,0.041273305820204165,1639.3741140740217,72,-11.124701003086422
371,85.9,11.578588794971523,2.951509231603825,1.5794729630203774,-11.7,6.708696,1.570796,23.57984623991397,0.008676963020377348,1230.856544979648,72,-9.703149112654321
372,86.2,11.578002660131578,3.074051865462296,1.5791768335036924,-11.7,6.813043,1.570796,23.576375093496548,0.008380833503692342,7286.670354447809,72,-5.09224537037037
373,86.5,11.578775660884396,3.172177014105636,1.546781810133946,-11.7,6.917391,1.570796,23.57812596602882,0.02401418986605419,3152.936047369717,72,-8.204287229938272
374,86.8,11.57884555138244,3.289110083779296,1.5992845379505807,-11.7,7.021739,1.570796,23.576199202401664,0.028488537950580595,1084.1397510923784,72,-9.417476851851852
375,87.1,11.576760381729908,3.397984272612069,1.593167792701345,-11.7,7.126087,1.570796,23.573424100338677,0.02237179270134493,7044.740949376731,72,-4.169950810185186
376,87.4,11.574010407394782,3.499784389121457,1.6085858862824023,-11.7,7.230435,1.570796,23.571111862276865,0.0377898862824022,4615.387056326019,72,-5.496031057098766
377,87.7,11.573042934982027,3.6214705781322776,1.664633182703789,-11.7,7.334783,1.570796,23.56741853907453,0.09383718270378894,482.777290681593,72,-11.099667245370371
378,88.0,11.568136709206659,3.733429789588631,1.7602331405014984,-11.7,7.43913,1.570796,23.561375171406556,0.1894371405014983,33.041506783241886,72,-22.78687307098767
379,88.3,11.559097758382965,3.7747934459940975,1.8039224210270897,-11.7,7.543478,1.570796,23.56244070128598,0.23312642102708955,489.7694702240624,72,-13.377030285493818
380,88.6,10.763524997475827,4.455129316032048,1.8195297836101236,-11.7,7.647826,1.570796,22.689276485336443,0.24873378361012352,86.67261661417285,72,-14.533757716049395
381,88.9,11.537543899327215,3.88218625307605,1.7013314675864621,-11.7,7.752174,1.570796,23.557594351599253,0.13053546758646206,822.0536633927569,72,-13.888551311728396
382,89.2,11.528996145661829,3.9728390794638377,1.652367370828111,-11.7,7.856522,1.570796,23.551417260165817,0.08157137082811095,125.38082477921904,72,-11.784866898148149
383,89.5,11.525718710484538,4.0658976934103634,1.6052669220784748,-11.7,7.96087,1.570796,23.550049233232013,0.034470922078474686,729.1718285845612,72,-10.107841435185193
384,89.8,11.524829576120535,4.147735033018254,1.6280336719113964,-11.7,8.065217,1.570796,23.552905846232015,0.05723767191139628,1268.6007690430743,72,-44.20320698302469
385,90.1,11.521914499055725,4.236730507229648,1.6390877131621506,-11.7,8.169565,1.570796,23.552590094275804,0.06829171316215055,3034.881313026645,72,-20.539530285493843
386,90.4,11.517968190310693,4.310768991468066,1.669889045935918,-11.7,8.273913,1.570796,23.55378010678205,0.09909304593591783,359.7263607124347,72,-54.87373649691359
387,90.7,11.511321450772682,4.398417716762074,1.6621172797447559,-11.7,8.378261,1.570796,23.550044502086063,0.09132127974475579,2013.3976587581506,72,-16.608333333333338
388,91.0,11.506661610860668,4.485121483054538,1.7083475039616178,-11.7,8.482609,1.570796,23.548440491232725,0.13755150396161775,503.31042253486885,72,-58.21016589506173
389,91.3,11.498242034296812,4.571627363467278,1.7286307975075843,-11.7,8.586957,1.570796,23.543179597748335,0.1578347975075842,1486.6625481959652,72,-40.0640094521605
390,91.6,11.48875639883077,4.648985582386115,1.7071562357011458,-11.7,8.691304,1.570796,23.53845282752661,0.13636023570114575,2376.366498641909,72,-10.383603395061716
391,91.9,11.481729747625256,4.712913776859294,1.767431325457031,-11.7,8.795652,1.570796,23.538507715881817,0.19663532545703097,177.34244894248613,72,-71.32039448302467
392,92.2,4.073506171574068,4.340727853233691,-3.089300015474505,-11.7,8.9,1.570796,16.419210073964102,1.6230892917050819,1.0000000044188255,72,-37.87239583333333
393,92.5,3.899007605210022,4.330953585433974,-3.0338936340325158,-11.7,9.004348,1.570796,16.284030631925777,1.6784956731470706,21.594729214703978,72,-27.455333719135822
394,92.8,4.509684025725627,0.8278218810526919,-1.8654755438839603,-11.7,9.108696,1.570796,18.202382601948457,2.846913763295626,1.13046290331074,72,-820.8261670524693
395,93.1,4.932588343346029,0.8934206870395125,-1.8663024557187287,-11.7,9.213043,1.570796,18.597287717017238,2.846086851460858,1193.4847321480545,72,-551.1798225308643
396,93.4,4.765876723030749,0.9617935431897184,-2.2216757475949938,-11.7,9.317391,1.570796,18.46459057543113,2.490713559584593,74.35865564322842,72,-840.7865258487656
397,93.7,4.643597404941134,0.9299489509983918,-2.3336881572446724,-11.7,9.421739,1.570796,18.418025800044944,2.378701149934914,3836.4269249448575,72,-351.4879292052469
398,94.0,4.625792091076994,0.9070914859174211,-2.3164288211317206,-11.7,9.526087,1.570796,18.46127219540538,2.395960486047866,1078.6555130217905,72,-693.6786699459877
399,94.3,4.612809825020797,0.8982866598160071,-2.3089534627307775,-11.7,9.630435,1.570796,18.50292352635856,2.403435844448809,936.0087225951115,72,-759.7035300925927
400,94.6,4.60818987334979,0.8948268327086949,-2.3065446384984916,-11.7,9.734783,1.570796,18.5499833419025,2.405844668681095,487.7598912475963,72,-804.2803385416668
401,94.9,4.6043741836489485,0.8907931737597937,-2.2966951300947027,-11.7,9.83913,1.570796,18.59853084187794,2.415694177084884,476.9571471628616,72,-796.5131221064815
402,95.2,4.604933265755656,0.8886670227833874,-2.2901070880402803,-11.7,9.943478,1.570796,18.65048124402874,2.422282219139306,275.93670056011973,72,-675.646238425926
403,95.5,4.605546506109439,0.8900715914416495,-2.280572711003068,-11.7,10.047826,1.570796,18.701211529480318,2.4318165961765184,490.6946174035317,72,-705.6686294367286
404,95.8,4.738415761363001,0.9693223144703226,-2.2309129319585352,-11.7,10.152174,1.570796,18.829399295300494,2.481476375221051,2758.0096034833464,72,-369.6390914351852
405,96.1,4.768255274513379,0.9422624040322314,-2.1966162611384132,-11.7,10.256522,1.570796,18.919800834248107,2.515773046041173,4185.412386559343,72,-37.56427951388889
406,96.4,4.741334596599621,0.9081404513528606,-2.204531398659545,-11.7,10.36087,1.570796,18.965009339233408,2.5078579085200414,151.67203043358882,72,-73.85619212962963
407,96.7,4.73186132983103,0.8994517158785063,-2.2067384555383946,-11.7,10.465217,1.570796,19.013414533789042,2.5056508516411915,809.6546375044444,72,-711.1659384645063
408,97.0,4.724772239704128,0.89131191813695,-2.20990249044959,-11.7,10.569565,1.570796,19.0641476558158,2.5024868167299967,449.912515629775,72,-758.4203125
409,97.3,4.721143082568681,0.888119374471517,-2.2164953700107874,-11.7,10.673913,1.570796,19.115849366942268,2.495893937168799,152.01849711140292,72,-778.5793258101853
410,97.6,4.715092213953765,0.8887768298613969,-2.232978586906171,-11.7,10.778261,1.570796,19.16395443388518,2.4794107202734157,150.32131329418456,72,-767.6621190200618
411,97.9,4.698323807762619,0.9099366220559792,-2.2285521027937163,-11.7,10.882609,1.570796,19.19268657749722,2.4838372043858703,199.70886706815665,72,-711.1256655092593
412,98.2,4.549737847210709,1.0163625279163984,-2.236709185379086,-11.7,10.986957,1.570796,19.064803545534275,2.4756801218005,655.6708481357371,72,-581.6903067129629
413,98.5,4.500723678724468,1.025583284152313,-2.2357643493449415,-11.7,11.091304,1.570796,19.073074771620565,2.476624957834645,1168.3541210819262,72,-636.4519241898148
414,98.8,4.493405408776779,1.0218993591753331,-2.239386108095586,-11.7,11.195652,1.570796,19.124110999721996,2.4730031990840002,537.2093898029003,72,-705.408666087963
415,99.1,7.346197989058317,1.039692215175777,-1.344027074161446,-11.7,11.3,0.519146,21.634037387361,1.863173074161446,3.6604320295761315,72,-837.7543547453705
416,99.4,4.638053150775077,1.1546979262103254,-2.338133929769424,-11.6125,11.35,0.519146,19.18396888242852,2.8572799297694242,3564.552623519635,72,-410.68386381172843
417,99.7,4.565974153455537,1.080050268552308,-2.327163760414093,-11.525,11.4,0.519146,19.11598314674873,2.8463097604140932,2005.2714931601727,72,-545.4837818287037
418,100.0,4.518779235869657,1.0287525393999677,-2.3246293186424127,-11.4375,11.45,0.519146,19.05794442452039,2.843775318642413,6474.851546738658,72,-117.2141155478395
419,100.3,4.504322511105067,1.0082159005178988,-2.3088240539283307,-11.35,11.5,0.519146,19.011498517378328,2.827970053928331,3163.307135145903,72,-416.8269386574074
420,100.6,4.507261039645546,0.9869070927447318,-2.3015274868672937,-11.2625,11.55,0.519146,18.980629468350863,2.820673486867294,611.297887363981,72,-724.9066309799384
421,100.9,4.5380255508796665,0.9858715978711268,-2.2970957844230466,-11.175,11.6,0.519146,18.96203822640056,2.8162417844230467,780.7279861833105,72,-727.2837046682099
422,101.2,5.029101226988559,1.0306903879132947,-2.25874658934506,-11.0875,11.65,0.519146,19.300636563262007,2.77789258934506,1085.8918427838898,72,-687.7811294367283
423,101.5,-1.489270951382412,11.79182887699723,-0.06081017587074835,-11.0,11.7,0.0,9.51117235564938,0.060810175870748356,2.8712136763056506,72,-314.8723476080247
424,101.8,-0.9309218855858608,11.724699384801545,-0.01988974566419142,-10.895652,11.7,0.0,9.964760725312054,0.01988974566419142,844.818977352695,72,-11.29158950617284
425,102.1,-0.9048747485956525,11.729887506524504,-0.005065836334881514,-10.791304,11.7,0.0,9.88647442752318,0.005065836334881514,3703.538975591611,72,-6.768065200617284
426,102.4,-0.8306422432203185,11.731940559763654,0.00109591989067913,-10.686957,11.7,0.0,9.856366510234436,0.00109591989067913,1804.661547224177,72,-9.506008873456791
427,102.7,-0.7425833598416405,11.733349045597716,-0.003279092027819332,-10.582609,11.7,0.0,9.840082151985124,0.003279092027819332,5115.100591410955,72,-5.768586033950618
428,103.0,-0.6413823299339834,11.733077067760721,0.013666148066834593,-10.478261,11.7,0.0,9.836934281675944,0.013666148066834593,2209.6106288401484,72,-8.947646604938274
429,103.3,-0.540545173693171,11.734139752001141,-0.0017066148315534675,-10.373913,11.7,0.0,9.83342708978477,0.0017066148315534675,4610.351439467646,72,-6.393701774691359
430,103.6,-0.4359145469408753,11.733778952404556,-0.00392073852431312,-10.269565,11.7,0.0,9.833708468862369,0.00392073852431312,2844.295553966797,72,-7.349329668209877
431,103.9,-0.33289331786060733,11.732311665627599,0.017211404193990452,-10.165217,11.7,0.0,9.832376774416996,0.017211404193990452,1141.6656947231447,72,-10.890258487654329
432,104.2,-0.2974314797233565,11.734458949240654,-0.024237432382326552,-10.06087,11.7,0.0,9.763499329564404,0.024237432382326552,1122.505384285544,72,-12.217201967592596
433,104.5,-0.21223373377584362,11.731422563750957,-0.002887595886025131,-9.956522,11.7,0.0,9.744338930516859,0.002887595886025131,3424.7246306159955,72,-8.00675636574074
434,104.8,-0.13566856443748282,11.730933787027311,-0.0048216796972744775,-9.852174,11.7,0.0,9.716554676349832,0.0048216796972744775,1939.2385385715927,72,-7.857253086419754
435,105.1,-0.033043824892836936,11.730746556637236,-0.004642366487929919,-9.747826,11.7,0.0,9.714830830257668,0.004642366487929919,5254.006280589452,72,-5.653216628086421
436,105.4,-0.028090358716259676,11.730476841461087,-0.002238941874970866,-9.643478,11.7,0.0,9.615435940716237,0.002238941874970866,1661.7327889189155,72,-9.028703703703705
437,105.7,0.07318356630722261,11.729970130298739,-0.002512767180780378,-9.53913,11.7,0.0,9.612360287969027,0.002512767180780378,5159.2264711875005,72,-5.657735339506175
438,106.0,0.178542366374706,11.728920809724084,0.028677692429242906,-9.434783,11.7,0.0,9.613368869081144,0.028677692429242906,1570.2097864518873,72,-10.776996527777776
439,106.3,0.2743098139247713,11.730397372634249,0.008068868208894216,-9.330435,11.7,0.0,9.604792915043918,0.008068868208894216,3735.7316168276348,72,-6.870423418209877
440,106.6,0.36850157525844873,11.730002265411631,0.0006456234001995199,-9.226087,11.7,0.0,9.594635483665327,0.0006456234001995199,2051.9292799701648,72,-8.170722415123457
441,106.9,0.18199394390643614,11.731993396224922,-0.025001535310517093,-9.121739,11.7,0.0,9.303787952706786,0.025001535310517093,80.36250207122421,72,-16.473095100308626
442,107.2,0.19809626067547764,11.7303698168694,-0.009721955658947155,-9.017391,11.7,0.0,9.215537302699648,0.009721955658947155,1929.8894883769656,72,-9.102719907407408
443,107.5,0.2915462610790556,11.72974084899617,0.03581657260497245,-8.913043,11.7,0.0,9.20463730862172,0.03581657260497245,1046.939168411642,72,-11.902965856481464
444,107.8,0.38377065593449744,11.731632814851858,0.007350022534300247,-8.808696,11.7,0.0,9.192521082676015,0.007350022534300247,2995.4896485705526,72,-7.210561342592593
445,108.1,0.47080690528947416,11.731587425608764,0.002481217487520685,-8.704348,11.7,0.0,9.175209278349682,0.002481217487520685,1547.4985739929125,72,-8.284529320987657
446,108.4,0.5245344846457276,11.73134967974386,0.03198449457024374,-8.6,11.7,0.0,9.124588339421626,0.03198449457024374,1847.2521202080613,72,-10.241242283950607
447,108.7,0.5734816591299949,11.73268117204348,0.005491971117698487,-8.495652,11.7,0.0,9.069192543229564,0.005491971117698487,2320.23868627328,72,-8.562307098765432
448,109.0,0.5079588843584439,11.732140743484427,-0.005473126542286274,-8.391304,11.7,0.0,8.899320924222899,0.005473126542286274,249.04477379099205,72,-12.647255979938276
449,109.3,0.505799714122519,11.731168052337914,-0.008898900004956748,-8.286957,11.7,0.0,8.792811955298099,0.008898900004956748,885.8594073795813,72,-9.45645736882717
450,109.6,0.5067291179853433,11.729862479816733,-0.015121710161453382,-8.182609,11.7,0.0,8.689389431736494,0.015121710161453382,147.57632966934452,72,-12.554070216049372
451,109.9,0.47437722504831176,11.729994847865031,-0.009085883136818507,-8.078261,11.7,0.0,8.55269082215977,0.009085883136818507,589.1661526345836,72,-10.389110725308653
452,110.2,0.48726138534897484,11.730090905948666,-0.007757412371263974,-7.973913,11.7,0.0,8.461227892091454,0.007757412371263974,1104.640202068033,72,-10.22023533950618
453,110.5,0.4985806672833409,11.729797236875665,-0.011864581655744189,-7.869565,11.7,0.0,8.368198718015625,0.011864581655744189,691.9734007635067,72,-9.981847993827152
454,110.8,0.517065023253094,11.728996161354257,-0.010679222794733297,-7.765217,11.7,0.0,8.282332780688943,0.010679222794733297,917.7035740355217,72,-10.63828125000001
455,111.1,0.5135682099355283,11.728077831691788,-0.021465078844406744,-7.66087,11.7,0.0,8.17448643112743,0.021465078844406744,404.51974296437294,72,-11.463498263888873
456,111.4,0.5069079085774078,11.72765523362403,-0.02118796684844142,-7.556522,11.7,0.0,8.063477333166347,0.021187966848441417,351.50183172879366,72,-12.033690200617265
457,111.7,0.5127591080286142,11.72699733036324,-0.03618526712324774,-7.452174,11.7,0.0,7.964978861944149,0.03618526712324774,297.9490087996539,72,-11.200024112654326
458,112.0,0.6233971853157281,11.725537777961785,0.031256416241418304,-7.347826,11.7,0.0,7.971264093493469,0.031256416241418304,213.27970155556875,72,-19.24767071759259
459,112.3,0.6100906658717284,11.7274550414581,0.001458157134318982,-7.243478,11.7,0.0,7.853616655329168,0.001458157134318982,192.88024926391802,72,-14.674749228395054
460,112.6,0.7133814254095256,11.727396779487348,0.02036186614346503,-7.13913,11.7,0.0,7.8525592178418755,0.02036186614346503,3592.783943078274,72,-6.952932098765434
461,112.9,0.8060341805545075,11.729469701805431,0.052549138524654766,-7.034783,11.7,0.0,7.840872561278065,0.052549138524654766,840.2743857386205,72,-12.46472318672841
462,113.2,0.710425615674237,11.731610827845248,0.002857187622101748,-6.930435,11.7,0.0,7.640926003607072,0.002857187622101748,19.633834463914344,72,-21.522718942901257
