t,x,y,theta
65.100,10.796152,-11.844214,0.498110
65.200,10.826861,-11.827468,0.498522
65.300,10.857427,-11.810771,0.499602
65.400,10.887100,-11.794538,0.499625
65.500,10.917791,-11.777735,0.500184
65.600,10.947691,-11.761330,0.501424
65.700,10.978107,-11.744610,0.501883
65.800,11.008831,-11.727698,0.502551
65.900,11.037969,-11.711632,0.503299
66.000,11.066909,-11.695641,0.504417
66.100,11.096932,-11.679012,0.505174
66.200,11.125932,-11.662956,0.503983
66.300,11.155452,-11.646627,0.504324
66.400,11.186355,-11.629535,0.503894
66.500,11.214612,-11.613907,0.504283
66.600,11.244418,-11.597387,0.505855
66.700,11.272984,-11.581536,0.505187
66.800,11.301586,-11.565690,0.504445
66.900,11.330480,-11.549708,0.503958
67.000,11.360643,-11.533043,0.503435
67.100,11.389909,-11.516879,0.503698
67.200,11.420217,-11.500170,0.501754
67.300,11.450226,-11.483683,0.500831
67.400,11.479911,-11.467390,0.500991
67.500,11.510577,-11.450558,0.500957
67.600,11.540379,-11.434186,0.501802
67.700,11.556757,-11.405218,1.608699
67.800,11.555377,-11.370553,1.610395
67.900,11.554030,-11.337017,1.609369
68.000,11.552625,-11.301582,1.609305
68.100,11.551266,-11.267574,1.610089
68.200,11.549850,-11.232742,1.610731
68.300,11.548426,-11.198111,1.610913
68.400,11.547010,-11.164146,1.612018
68.500,11.545492,-11.128434,1.612434
68.600,11.543958,-11.092780,1.612938
68.700,11.542430,-11.057587,1.613146
68.800,11.540893,-11.021771,1.611890
68.900,11.539502,-10.988968,1.612120
69.000,11.538010,-10.954383,1.613258
69.100,11.536498,-10.919019,1.611253
69.200,11.535108,-10.884927,1.609228
69.300,11.533738,-10.850478,1.609121
69.400,11.532380,-10.816077,1.608568
69.500,11.531040,-10.782313,1.609577
69.600,11.529592,-10.747065,1.611330
69.700,11.528183,-10.713029,1.610208
69.800,11.526800,-10.679771,1.611567
69.900,11.525420,-10.647073,1.611424
70.000,11.523939,-10.611600,1.610684
70.100,11.522546,-10.577958,1.610598
70.200,11.521182,-10.545081,1.610808
70.300,11.519808,-10.511917,1.610332
70.400,11.518364,-10.477282,1.611311
70.500,11.516834,-10.441476,1.612324
70.600,11.515349,-10.407416,1.613134
70.700,11.513853,-10.373338,1.612995
70.800,11.512375,-10.339715,1.613133
70.900,11.510941,-10.306557,1.611650
71.000,11.509457,-10.271887,1.612192
71.100,11.507937,-10.237358,1.614030
71.200,11.506364,-10.202654,1.614767
71.300,11.504782,-10.168194,1.615224
71.400,11.503183,-10.133939,1.616477
71.500,11.501573,-10.099819,1.616131
71.600,11.499985,-10.066169,1.616510
71.700,11.498301,-10.030981,1.617404
71.800,11.496653,-9.996895,1.617598
71.900,11.494944,-9.961379,1.617037
72.000,11.493276,-9.927137,1.618780
72.100,11.491549,-9.892736,1.620017
72.200,11.489803,-9.858704,1.620976
72.300,11.487957,-9.823443,1.622192
72.400,11.486177,-9.789773,1.621902
72.500,11.484250,-9.753472,1.622571
72.600,11.482416,-9.719219,1.622813
72.700,11.480645,-9.686181,1.622706
72.800,11.478771,-9.651517,1.623723
72.900,11.476828,-9.616163,1.624406
73.000,11.474932,-9.581892,1.624510
73.100,11.473024,-9.547583,1.624999
73.200,11.471048,-9.512243,1.625200
73.300,11.469029,-9.476632,1.626507
73.400,11.467087,-9.442651,1.626038
73.500,11.465139,-9.408618,1.626842
73.600,11.463152,-9.374328,1.627376
73.700,11.461182,-9.340594,1.627792
73.800,11.459132,-9.305730,1.628168
73.900,11.457142,-9.271919,1.627892
74.000,11.455153,-9.238426,1.629215
74.100,11.453077,-9.203682,1.628622
74.200,11.451069,-9.169551,1.627500
74.300,11.449006,-9.133943,1.626839
74.400,11.446974,-9.098615,1.626630
74.500,11.445003,-9.064269,1.626463
74.600,11.443068,-9.030016,1.624994
74.700,11.441142,-8.995673,1.625685
74.800,11.439159,-8.960096,1.624394
74.900,11.437263,-8.925601,1.624188
75.000,11.435351,-8.890462,1.623315
75.100,11.433526,-8.856225,1.622080
75.200,11.431694,-8.821590,1.622356
75.300,11.429880,-8.787618,1.623075
75.400,11.428062,-8.753579,1.622313
75.500,11.426302,-8.720601,1.622959
75.600,11.424417,-8.685231,1.622381
75.700,11.422568,-8.650535,1.622861
75.800,11.420722,-8.616013,1.622745
75.900,11.418877,-8.581170,1.621889
76.000,11.417033,-8.546475,1.623182
76.100,11.415200,-8.512837,1.624522
76.200,11.413267,-8.477585,1.624008
76.300,11.411395,-8.443426,1.624412
76.400,11.409467,-8.408207,1.623868
76.500,11.407684,-8.375177,1.622998
76.600,11.405830,-8.340856,1.623912
76.700,11.403920,-8.305361,1.622533
76.800,11.402136,-8.271957,1.623186
76.900,11.400268,-8.237368,1.623744
77.000,11.398462,-8.203865,1.623116
77.100,11.396662,-8.170150,1.622652
77.200,11.394896,-8.137514,1.624594
77.300,11.393006,-8.103033,1.624085
77.400,11.391154,-8.068916,1.623458
77.500,11.389308,-8.034688,1.623477
77.600,11.387321,-7.997746,1.623071
77.700,11.385435,-7.962261,1.622300
77.800,11.383656,-7.928663,1.622680
77.900,11.381786,-7.893283,1.622080
78.000,11.379987,-7.859119,1.622535
78.100,11.378082,-7.822990,1.622119
78.200,11.376304,-7.789225,1.622435
78.300,11.374479,-7.755127,1.623719
78.400,11.372660,-7.721443,1.623557
78.500,11.370721,-7.685796,1.624358
78.600,11.368879,-7.652225,1.624610
78.700,11.366998,-7.618091,1.624747
78.800,11.365026,-7.582549,1.625226
78.900,11.363088,-7.547815,1.625305
79.000,11.361144,-7.513102,1.625549
79.100,11.359149,-7.477646,1.625860
79.200,11.357155,-7.442563,1.626652
79.300,11.355237,-7.408694,1.625359
79.400,11.353290,-7.374003,1.625473
79.500,11.351272,-7.337947,1.624936
79.600,11.349265,-7.302243,1.626002
79.700,11.347292,-7.267691,1.626648
79.800,11.345286,-7.233045,1.627570
79.900,11.343315,-7.199007,1.626605
80.000,11.341344,-7.164438,1.625927
80.100,11.339451,-7.130995,1.625923
80.200,11.337454,-7.095698,1.625877
80.300,11.335395,-7.059346,1.626161
80.400,11.333378,-7.023828,1.626252
80.500,11.331479,-6.990393,1.626255
80.600,11.329456,-6.954634,1.625775
80.700,11.327499,-6.919737,1.625195
80.800,11.325578,-6.885312,1.625205
80.900,11.323591,-6.849907,1.625712
81.000,11.321653,-6.815441,1.625289
81.100,11.319780,-6.782512,1.626876
81.200,11.317697,-6.746629,1.627580
81.300,11.315648,-6.711448,1.627244
81.400,11.313615,-6.676648,1.627997
81.500,11.311559,-6.641670,1.627992
81.600,11.309552,-6.607619,1.628330
81.700,11.307666,-6.575672,1.628068
81.800,11.305526,-6.539532,1.628606
81.900,11.303477,-6.505516,1.630197
82.000,11.301343,-6.470278,1.629257
82.100,11.299172,-6.434380,1.630050
82.200,11.297137,-6.401129,1.630601
82.300,11.294970,-6.365596,1.629773
82.400,11.292870,-6.330972,1.629944
82.500,11.290810,-6.296881,1.629335
82.600,11.288792,-6.263294,1.629184
82.700,11.286759,-6.229468,1.629150
82.800,11.284751,-6.195959,1.628899
82.900,11.282601,-6.160290,1.629683
83.000,11.280470,-6.125034,1.629317
83.100,11.278383,-6.090540,1.629665
83.200,11.276298,-6.056328,1.630121
83.300,11.274262,-6.023146,1.630548
83.400,11.272161,-5.988922,1.630322
83.500,11.270121,-5.955647,1.630441
83.600,11.267960,-5.920235,1.629865
83.700,11.265811,-5.884914,1.629968
83.800,11.263755,-5.850997,1.629342
83.900,11.261648,-5.815807,1.628582
84.000,11.259469,-5.779366,1.628941
84.100,11.257384,-5.744681,1.629131
84.200,11.255229,-5.708929,1.629347
84.300,11.253154,-5.674567,1.629294
84.400,11.250981,-5.638748,1.629929
84.500,11.248892,-5.604387,1.629571
84.600,11.246856,-5.571034,1.630400
84.700,11.244753,-5.536847,1.630537
84.800,11.242610,-5.502149,1.630802
84.900,11.240453,-5.466918,1.629414
85.000,11.238254,-5.430496,1.629128
85.100,11.236210,-5.396305,1.628063
85.200,11.234154,-5.361135,1.626538
85.300,11.232126,-5.326136,1.627215
85.400,11.230074,-5.291000,1.627512
85.500,11.228051,-5.256675,1.628207
85.600,11.225989,-5.222270,1.629483
85.700,11.223865,-5.187402,1.630309
85.800,11.221755,-5.152776,1.629588
85.900,11.219704,-5.118777,1.629177
86.000,11.217597,-5.083768,1.629292
86.100,11.215514,-5.049021,1.628712
86.200,11.213395,-5.013451,1.628784
86.300,11.211445,-4.980995,1.629635
86.400,11.209338,-4.946479,1.630664
86.500,11.207188,-4.911437,1.630154
86.600,11.204951,-4.875256,1.631583
86.700,11.202749,-4.840365,1.632739
86.800,11.200498,-4.804979,1.632402
86.900,11.198208,-4.769273,1.633806
87.000,11.196017,-4.735630,1.634300
87.100,11.193756,-4.701154,1.634527
87.200,11.191438,-4.666189,1.635653
87.300,11.189148,-4.632074,1.636228
87.400,11.186768,-4.596668,1.635883
87.500,11.184442,-4.562066,1.636317
87.600,11.182126,-4.527825,1.636676
87.700,11.179781,-4.493495,1.637612
87.800,11.177339,-4.458133,1.638279
87.900,11.174929,-4.423671,1.639296
88.000,11.172386,-4.387625,1.639550
88.100,11.170025,-4.353900,1.638280
88.200,11.167547,-4.317928,1.637183
88.300,11.165163,-4.282649,1.635695
88.400,11.162764,-4.247090,1.636905
88.500,11.160372,-4.212227,1.637994
88.600,11.158099,-4.179252,1.637620
88.700,11.155717,-4.144943,1.639117
88.800,11.153399,-4.111994,1.639614
88.900,11.150968,-4.077658,1.639934
89.000,11.148464,-4.042787,1.641641
89.100,11.145926,-4.007734,1.641097
89.200,11.143380,-3.972356,1.640769
89.300,11.140869,-3.937766,1.642282
89.400,11.138357,-3.903452,1.642255
89.500,11.135846,-3.869269,1.642820
89.600,11.133312,-3.834991,1.643103
89.700,11.130735,-3.800272,1.643415
89.800,11.128243,-3.766588,1.642679
89.900,11.125698,-3.731853,1.641965
90.000,11.123237,-3.698113,1.641991
90.100,11.120566,-3.661589,1.642445
90.200,11.118047,-3.627377,1.642988
90.300,11.115576,-3.593595,1.641489
90.400,11.113138,-3.559758,1.640928
90.500,11.110690,-3.525270,1.639449
90.600,11.108295,-3.491093,1.639182
90.700,11.105780,-3.455460,1.640479
90.800,11.103398,-3.421781,1.639557
90.900,11.101024,-3.388154,1.640153
91.000,11.098658,-3.354658,1.639605
91.100,11.096340,-3.321827,1.639975
91.200,11.093929,-3.287888,1.640492
91.300,11.091484,-3.253391,1.639620
91.400,11.089149,-3.220082,1.638838
91.500,11.086798,-3.186049,1.637581
91.600,11.084352,-3.150618,1.638646
91.700,11.081968,-3.115888,1.636791
91.800,11.079681,-3.082118,1.636742
91.900,11.077312,-3.047222,1.636996
92.000,11.074872,-3.011256,1.636752
92.100,11.072385,-2.974804,1.637725
92.200,11.070037,-2.940853,1.638384
92.300,11.067655,-2.906737,1.639208
92.400,11.065147,-2.871209,1.639682
92.500,11.062650,-2.836042,1.640157
92.600,11.060228,-2.802102,1.640220
92.700,11.057735,-2.767321,1.640808
92.800,11.055152,-2.731862,1.642514
92.900,11.052559,-2.696445,1.641674
93.000,11.050084,-2.662584,1.642393
93.100,11.047597,-2.628933,1.643228
93.200,11.045035,-2.594414,1.642976
93.300,11.042451,-2.559586,1.643244
93.400,11.039935,-2.526066,1.644772
93.500,11.037344,-2.491824,1.644527
93.600,11.034804,-2.458261,1.644979
93.700,11.032132,-2.422788,1.644019
93.800,11.029675,-2.390055,1.644210
93.900,11.027004,-2.354665,1.644869
94.000,11.024327,-2.319461,1.645316
94.100,11.021635,-2.284556,1.646937
94.200,11.018818,-2.248504,1.647208
94.300,11.016070,-2.213224,1.646469
94.400,11.013321,-2.177863,1.646797
94.500,11.010612,-2.143119,1.647059
94.600,11.008022,-2.110179,1.648064
94.700,11.005299,-2.075713,1.647811
94.800,11.002597,-2.041403,1.647566
94.900,10.999913,-2.007313,1.647770
95.000,10.997377,-1.975042,1.647267
95.100,10.994587,-1.939598,1.648081
95.200,10.991917,-1.905883,1.648271
95.300,10.989107,-1.870806,1.649823
95.400,10.986256,-1.835436,1.649431
95.500,10.983539,-1.801810,1.650037
95.600,10.980647,-1.766258,1.650588
95.700,10.977798,-1.731275,1.650274
95.800,10.975050,-1.697381,1.649751
95.900,10.972283,-1.663364,1.650832
96.000,10.969435,-1.628737,1.651427
96.100,10.966440,-1.592327,1.650902
96.200,10.963560,-1.557377,1.651826
96.300,10.960692,-1.523044,1.653162
96.400,10.957791,-1.488603,1.653222
96.500,10.954818,-1.453213,1.652651
96.600,10.951908,-1.418287,1.651855
96.700,10.948947,-1.382971,1.653563
96.800,10.946009,-1.348371,1.654109
96.900,10.942992,-1.313123,1.655015
97.000,10.940167,-1.280130,1.654170
97.100,10.937241,-1.246036,1.655404
97.200,10.934271,-1.211837,1.656171
97.300,10.931317,-1.177869,1.655684
97.400,10.928202,-1.142182,1.656606
97.500,10.925190,-1.107983,1.657257
97.600,10.922194,-1.073954,1.656739
97.700,10.919084,-1.038510,1.656740
97.800,10.916160,-1.005197,1.656804
97.900,10.913129,-0.970508,1.656059
98.000,10.910254,-0.937564,1.656546
98.100,10.907133,-0.901865,1.656426
98.200,10.904178,-0.867855,1.655339
98.300,10.901304,-0.834732,1.656105
98.400,10.898381,-0.801153,1.655905
98.500,10.895410,-0.767113,1.656690
98.600,10.892490,-0.733836,1.656951
98.700,10.889424,-0.698811,1.656308
98.800,10.886329,-0.663206,1.655877
98.900,10.883352,-0.628917,1.656053
99.000,10.880349,-0.594634,1.657514
99.100,10.877303,-0.560243,1.658123
99.200,10.874167,-0.525048,1.658673
99.300,10.870975,-0.489541,1.659769
99.400,10.867808,-0.454444,1.659381
99.500,10.864663,-0.419601,1.659885
99.600,10.861592,-0.385851,1.660813
99.700,10.858462,-0.351543,1.660433
99.800,10.855389,-0.317837,1.660638
99.900,10.852198,-0.283026,1.661244
100.000,10.849032,-0.248603,1.661340
100.100,10.845905,-0.214858,1.662589
100.200,10.842819,-0.181708,1.662168
100.300,10.839686,-0.148231,1.663475
100.400,10.836435,-0.113650,1.663067
100.500,10.833137,-0.078558,1.663445
100.600,10.830017,-0.045489,1.663937
100.700,10.826725,-0.010654,1.663792
100.800,10.823505,0.023551,1.663231
100.900,10.820222,0.058480,1.663452
101.000,10.816991,0.092811,1.663529
101.100,10.813823,0.126171,1.665119
101.200,10.810430,0.161622,1.664873
101.300,10.806981,0.197738,1.664588
101.400,10.803848,0.230636,1.664390
101.500,10.800516,0.265514,1.665208
101.600,10.797162,0.300410,1.665294
101.700,10.793986,0.333481,1.665112
101.800,10.790699,0.368073,1.663324
101.900,10.787404,0.403046,1.663724
102.000,10.784180,0.437124,1.664086
102.100,10.780979,0.471233,1.662373
102.200,10.777795,0.505286,1.663473
102.300,10.774564,0.539752,1.662818
102.400,10.771245,0.575308,1.662736
102.500,10.767954,0.610710,1.662060
102.600,10.764811,0.644488,1.662900
102.700,10.761476,0.679888,1.664438
102.800,10.758079,0.715442,1.665611
102.900,10.754816,0.749208,1.666605
103.000,10.751494,0.783333,1.666956
103.100,10.748098,0.817996,1.667870
103.200,10.744762,0.851845,1.668160
103.300,10.741467,0.885170,1.668433
103.400,10.738194,0.918014,1.669525
103.500,10.734630,0.954009,1.667053
103.600,10.731229,0.988639,1.667877
103.700,10.727825,1.023360,1.666723
103.800,10.724446,1.057957,1.667041
103.900,10.721043,1.092526,1.668405
104.000,10.717661,1.126476,1.669290
104.100,10.714045,1.162760,1.668660
104.200,10.710632,1.196938,1.669761
104.300,10.707248,1.230522,1.670419
104.400,10.703747,1.265186,1.670375
104.500,10.700064,1.301719,1.669948
104.600,10.696757,1.334687,1.669571
104.700,10.693448,1.367906,1.668423
104.800,10.690043,1.402215,1.668868
104.900,10.686748,1.435398,1.668695
105.000,10.683177,1.471268,1.669352
105.100,10.679886,1.504070,1.670336
105.200,10.676551,1.537351,1.668912
105.300,10.673041,1.572685,1.668591
105.400,10.669768,1.605476,1.669808
105.500,10.666145,1.641466,1.670370
105.600,10.662799,1.674456,1.671401
105.700,10.659194,1.709660,1.672394
105.800,10.655573,1.744668,1.673433
105.900,10.652082,1.778484,1.671957
106.000,10.648594,1.812632,1.671310
106.100,10.645077,1.846835,1.673311
106.200,10.641411,1.882219,1.672695
106.300,10.637848,1.916660,1.673138
106.400,10.634338,1.950627,1.672321
106.500,10.630679,1.986048,1.673074
106.600,10.627068,2.020676,1.674247
106.700,10.623491,2.054747,1.674553
106.800,10.619796,2.089900,1.674544
106.900,10.616327,2.123074,1.673394
107.000,10.612722,2.157518,1.674588
107.100,10.609087,2.191698,1.676709
107.200,10.605354,2.226529,1.676219
107.300,10.601696,2.260602,1.676855
107.400,10.597944,2.295620,1.675949
107.500,10.594340,2.329145,1.677624
107.600,10.590833,2.361577,1.677175
107.700,10.587163,2.395412,1.678142
107.800,10.583458,2.429230,1.679358
107.900,10.579496,2.465224,1.679087
108.000,10.575725,2.499598,1.678589
108.100,10.571954,2.534164,1.677899
108.200,10.568334,2.567571,1.677094
108.300,10.564568,2.602563,1.676389
108.400,10.560745,2.638175,1.676593
108.500,10.556911,2.673619,1.678085
108.600,10.553136,2.708278,1.677965
108.700,10.549286,2.743698,1.677528
108.800,10.545543,2.778196,1.677472
108.900,10.541794,2.812760,1.677748
109.000,10.537850,2.848967,1.678315
109.100,10.533980,2.884414,1.678307
109.200,10.530100,2.920021,1.677840
109.300,10.526259,2.955293,1.678159
109.400,10.522638,2.988699,1.676773
109.500,10.518830,3.023813,1.678055
109.600,10.515053,3.058344,1.678588
109.700,10.511421,3.091440,1.678715
109.800,10.507583,3.126169,1.680155
109.900,10.503833,3.159987,1.679568
110.000,10.500055,3.194416,1.677764
110.100,10.496307,3.228870,1.677684
110.200,10.492576,3.263004,1.678946
110.300,10.488965,3.295787,1.679424
110.400,10.485136,3.330426,1.679945
110.500,10.481319,3.364773,1.680647
110.600,10.477565,3.398282,1.681818
110.700,10.473669,3.432773,1.682546
110.800,10.469723,3.467681,1.681978
110.900,10.465827,3.502054,1.683085
111.000,10.461814,3.537371,1.682459
111.100,10.457951,3.571162,1.684477
111.200,10.454006,3.605455,1.683897
111.300,10.450158,3.638922,1.684324
111.400,10.446314,3.672364,1.683765
111.500,10.442418,3.706288,1.684230
111.600,10.438220,3.743094,1.682164
111.700,10.434300,3.777694,1.682869
111.800,10.430423,3.811803,1.682938
111.900,10.426457,3.846692,1.682752
112.000,10.422631,3.880534,1.681631
112.100,10.418792,3.914743,1.681112
112.200,10.414925,3.949212,1.681668
112.300,10.411008,3.983906,1.682502
112.400,10.407193,4.017417,1.683407
112.500,10.403408,4.050698,1.682420
112.600,10.399500,4.085267,1.682064
112.700,10.395761,4.118332,1.682411
112.800,10.391864,4.152548,1.683695
112.900,10.387703,4.189056,1.682521
113.000,10.383853,4.222954,1.683095
113.100,10.379951,4.257054,1.684091
113.200,10.375910,4.292117,1.684845
113.300,10.371922,4.326471,1.685925
113.400,10.367760,4.361986,1.687044
113.500,10.363701,4.396415,1.687380
113.600,10.359749,4.429875,1.687288
113.700,10.355896,4.462415,1.687860
113.800,10.351807,4.496853,1.687911
113.900,10.347870,4.530092,1.687358
114.000,10.343905,4.563547,1.688054
114.100,10.339796,4.598011,1.688801
114.200,10.335647,4.632823,1.688099
114.300,10.331509,4.667470,1.689408
114.400,10.327358,4.702328,1.687464
114.500,10.323443,4.735552,1.687007
114.600,10.319569,4.768352,1.688001
114.700,10.315534,4.802156,1.689381
114.800,10.311371,4.836782,1.689771
114.900,10.307230,4.871372,1.688341
115.000,10.303126,4.905825,1.688673
115.100,10.299096,4.939629,1.688248
115.200,10.294871,4.975023,1.689035
115.300,10.290698,5.009895,1.688965
115.400,10.286498,5.045145,1.688070
115.500,10.282366,5.079996,1.688118
115.600,10.278486,5.112897,1.686602
115.700,10.274492,5.147041,1.686232
115.800,10.270476,5.181492,1.685621
115.900,10.266260,5.217697,1.686068
116.000,10.262165,5.252723,1.686502
116.100,10.257973,5.288422,1.686994
116.200,10.253881,5.323280,1.686452
116.300,10.249952,5.356883,1.686219
116.400,10.245916,5.391250,1.687530
116.500,10.241813,5.426046,1.687215
116.600,10.237766,5.460433,1.687211
116.700,10.233778,5.494368,1.686902
116.800,10.229810,5.528379,1.685574
116.900,10.225954,5.561681,1.685157
117.000,10.222097,5.594990,1.685400
117.100,10.218129,5.629250,1.685295
117.200,10.214105,5.663887,1.686107
117.300,10.210098,5.697972,1.687938
117.400,10.206039,5.732398,1.686671
117.500,10.202008,5.766892,1.685891
117.600,10.197883,5.802006,1.687765
117.700,10.193915,5.835464,1.687952
117.800,10.189754,5.870585,1.687753
117.900,10.185722,5.904706,1.687439
118.000,10.181581,5.939669,1.688371
118.100,10.177506,5.973971,1.688041
118.200,10.173246,6.009895,1.687901
118.300,10.169127,6.044772,1.687093
118.400,10.165057,6.079602,1.685524
118.500,10.161010,6.114656,1.684351
118.600,10.157201,6.147779,1.684661
118.700,10.153172,6.182840,1.684198
118.800,10.149301,6.216588,1.684264
118.900,10.145244,6.251835,1.685015
119.000,10.141341,6.285407,1.686381
119.100,10.137292,6.320047,1.686437
119.200,10.133216,6.354844,1.686924
119.300,10.129217,6.388875,1.687116
119.400,10.125287,6.422406,1.686262
119.500,10.121070,6.458271,1.687976
119.600,10.116960,6.493048,1.687387
119.700,10.112784,6.528464,1.687689
119.800,10.108784,6.562375,1.687409
119.900,10.104886,6.595352,1.688252
120.000,10.100756,6.630335,1.686816
120.100,10.096705,6.664891,1.686680
120.200,10.092621,6.699830,1.686192
120.300,10.088590,6.734241,1.687246
120.400,10.084641,6.767932,1.686419
120.500,10.080740,6.801314,1.686537
120.600,10.076838,6.834495,1.687782
120.700,10.072801,6.868702,1.687381
120.800,10.068828,6.902637,1.685889
120.900,10.064882,6.936480,1.686376
121.000,10.060897,6.970558,1.686462
121.100,10.056887,7.004851,1.686438
121.200,10.052742,7.040275,1.686646
121.300,10.048588,7.075781,1.686362
121.400,10.044537,7.110374,1.686795
121.500,10.040565,7.144184,1.687293
121.600,10.036476,7.178966,1.687003
121.700,10.032343,7.214074,1.687772
121.800,10.028313,7.248140,1.688220
121.900,10.024364,7.281568,1.687489
122.000,10.020299,7.316135,1.687127
122.100,10.016229,7.350782,1.687334
122.200,10.012032,7.386333,1.688185
122.300,10.008104,7.419498,1.688180
122.400,10.004127,7.453166,1.687489
122.500,9.999931,7.488616,1.688612
122.600,9.995773,7.523491,1.689191
122.700,9.991708,7.557687,1.687773
122.800,9.987723,7.591466,1.687545
122.900,9.983729,7.625252,1.688167
123.000,9.979747,7.658673,1.689414
123.100,9.975708,7.692519,1.688465
123.200,9.971540,7.727487,1.689346
123.300,9.967453,7.761754,1.688465
123.400,9.963247,7.797282,1.687826
123.500,9.959187,7.831566,1.688501
123.600,9.955295,7.864263,1.689121
123.700,9.951014,7.899930,1.690614
123.800,9.946760,7.935212,1.690184
123.900,9.942521,7.970445,1.690105
124.000,9.938486,8.003805,1.691290
124.100,9.934076,8.039962,1.692117
124.200,9.929839,8.074733,1.691169
124.300,9.925693,8.108865,1.691361
124.400,9.921421,8.144052,1.691046
124.500,9.917405,8.177108,1.691561
124.600,9.913248,8.211196,1.691947
124.700,9.909191,8.244346,1.692590
124.800,9.905013,8.278380,1.692624
124.900,9.900791,8.312700,1.692928
125.000,9.896633,8.346362,1.693752
125.100,9.892452,8.380232,1.692949
125.200,9.888058,8.415912,1.693088
125.300,9.883890,8.449719,1.693101
125.400,9.879641,8.484277,1.692507
125.500,9.875432,8.518322,1.694289
125.600,9.871275,8.551700,1.694288
125.700,9.866978,8.586416,1.692738
125.800,9.862701,8.621261,1.692243
125.900,9.858346,8.656815,1.692164
126.000,9.854034,8.692051,1.692067
126.100,9.849812,8.726757,1.690930
126.200,9.845601,8.761530,1.690937
126.300,9.841426,8.795835,1.692048
126.400,9.837158,8.830614,1.693010
126.500,9.833053,8.863866,1.693626
126.600,9.828938,8.897354,1.691970
126.700,9.824699,8.932149,1.691628
126.800,9.820588,8.966025,1.690948
126.900,9.816346,9.001109,1.690671
127.000,9.812137,9.035910,1.691005
127.100,9.807877,9.071064,1.691217
127.200,9.803738,9.105290,1.690648
127.300,9.799676,9.138905,1.691024
127.400,9.795362,9.174590,1.690870
127.500,9.778596,9.205578,2.442354
127.600,9.752864,9.227216,2.442211
127.700,9.725847,9.249929,2.442623
127.800,9.699952,9.271695,2.442259
127.900,9.673627,9.293851,2.441412
128.000,9.648365,9.315124,2.441770
128.100,9.620791,9.338337,2.441689
128.200,9.594887,9.360173,2.440488
128.300,9.569432,9.381661,2.440149
128.400,9.543223,9.403798,2.439983
128.500,9.518069,9.425055,2.439503
128.600,9.492256,9.446871,2.439883
128.700,9.465297,9.469623,2.440763
128.800,9.438800,9.491986,2.439826
128.900,9.413797,9.513121,2.439225
129.000,9.387665,9.535226,2.439202
129.100,9.362358,9.556675,2.437253
129.200,9.336360,9.578730,2.438286
129.300,9.312436,9.599007,2.437969
129.400,9.286165,9.621283,2.437850
129.500,9.260534,9.642978,2.439695
129.600,9.233846,9.665500,2.440826
129.700,9.207521,9.687688,2.440911
129.800,9.181784,9.709363,2.441570
129.900,9.155771,9.731244,2.442140
130.000,9.129326,9.753469,2.442321
130.100,9.104016,9.774742,2.441980
130.200,9.078240,9.796413,2.442279
130.300,9.056357,9.822603,2.090576
130.400,9.039736,9.851632,2.090302
130.500,9.023134,9.880639,2.090055
130.600,9.005968,9.910675,2.088905
130.700,8.989324,9.939805,2.089879
130.800,8.972640,9.969020,2.088525
130.900,8.955632,9.998808,2.089691
131.000,8.938417,10.028925,2.089352
131.100,8.921725,10.058065,2.091567
131.200,8.904958,10.087235,2.092275
131.300,8.888541,10.115779,2.092311
131.400,8.871145,10.146013,2.092525
131.500,8.854084,10.175641,2.092984
131.600,8.837228,10.204889,2.093161
131.700,8.820360,10.234124,2.093839
131.800,8.804053,10.262382,2.093397
131.900,8.786634,10.292568,2.093649
132.000,8.769202,10.322831,2.091949
132.100,8.752611,10.351689,2.091897
132.200,8.735533,10.381398,2.091943
132.300,8.718326,10.411286,2.093246
132.400,8.701049,10.441219,2.094239
132.500,8.683721,10.471218,2.093863
132.600,8.666682,10.500704,2.094554
132.700,8.650007,10.529535,2.094587
132.800,8.632941,10.559038,2.094721
132.900,8.616226,10.587933,2.094848
133.000,8.586329,10.604000,-3.082154
133.100,8.551280,10.601905,-3.082638
133.200,8.516918,10.599875,-3.083324
133.300,8.481738,10.597799,-3.082714
133.400,8.448547,10.595831,-3.082827
133.500,8.414847,10.593829,-3.082495
133.600,8.379405,10.591728,-3.083126
133.700,8.344921,10.589698,-3.083195
133.800,8.309006,10.587582,-3.083024
133.900,8.273271,10.585449,-3.081559
134.000,8.239009,10.583370,-3.081043
134.100,8.205176,10.581299,-3.080541
134.200,8.169646,10.579079,-3.078602
134.300,8.135087,10.576893,-3.078977
134.400,8.101902,10.574817,-3.079948
134.500,8.065139,10.572536,-3.080072
134.600,8.029160,10.570301,-3.079866
134.700,7.994043,10.568127,-3.080625
134.800,7.960444,10.566061,-3.080708
134.900,7.927231,10.564017,-3.080371
135.000,7.893784,10.561934,-3.079427
135.100,7.860682,10.559870,-3.080057
135.200,7.825942,10.557703,-3.079378
135.300,7.789171,10.555413,-3.080138
135.400,7.754487,10.553254,-3.079302
135.500,7.721032,10.551153,-3.079094
135.600,7.686798,10.548039,-3.023387
135.700,7.654482,10.544162,-3.021796
135.800,7.619950,10.539984,-3.021286
135.900,7.585828,10.535855,-3.021805
136.000,7.551769,10.531740,-3.021725
136.100,7.516736,10.527493,-3.020975
136.200,7.483652,10.523444,-3.019485
136.300,7.448535,10.519115,-3.019196
136.400,7.414027,10.514847,-3.018722
136.500,7.380785,10.510737,-3.019274
