t,x,y,theta
348.256064295,-0.412,-5.11,-3.1241393610698505
348.353359814,-0.412,-5.11,-3.1241393610698505
348.455948406,-0.412,-5.11,-3.1241393610698505
348.553701579,-0.412,-5.11,-3.1241393610698505
348.656717821,-0.412,-5.11,-3.1241393610698505
348.753667782,-0.412,-5.11,-3.1241393610698505
348.856007857,-0.412,-5.11,-3.1241393610698505
348.952921721,-0.412,-5.11,-3.1241393610698505
349.153448193,-0.412,-5.11,-3.1241393610698505
349.256537203,-0.412,-5.11,-3.1241393610698505
349.353559932,-0.412,-5.11,-3.1241393610698505
349.456905533,-0.412,-5.11,-3.1241393610698505
349.553040718,-0.412,-5.11,-3.1241393610698505
349.656523365,-0.412,-5.11,-3.1241393610698505
349.753278721,-0.412,-5.11,-3.1241393610698505
349.856610622,-0.412,-5.11,-3.1241393610698505
349.953634445,-0.412,-5.11,-3.1241393610698505
350.057214498,-0.412,-5.11,-3.1241393610698505
350.15392037,-0.412,-5.11,-3.1241393610698505
350.257342281,-0.412,-5.11,-3.1241393610698505
350.354345424,-0.412,-5.11,-3.1241393610698505
350.456807075,-0.412,-5.11,-3.1241393610698505
350.553977945,-0.412,-5.11,-3.1241393610698505
