t,x,y,theta
14.600,7.511111,10.764815,-2.508844
14.700,7.483333,10.744444,-2.508844
14.800,7.455556,10.724074,-2.508844
14.900,7.427778,10.703704,-2.508844
15.000,7.400000,10.683333,-2.508844
15.100,7.372222,10.662963,-2.508844
15.200,7.344444,10.642593,-2.508844
15.300,7.316667,10.622222,-2.508844
15.400,7.288889,10.601852,-2.508844
15.500,7.261111,10.581481,-2.508844
15.600,7.233333,10.561111,-2.508844
15.700,7.205556,10.540741,-2.508844
15.800,7.177778,10.520370,-2.508844
15.900,7.150000,10.500000,-2.203545
16.000,7.129630,10.472222,-2.203545
16.100,7.109259,10.444444,-2.203545
16.200,7.088889,10.416667,-2.203545
16.300,7.068519,10.388889,-2.203545
16.400,7.048148,10.361111,-2.203545
16.500,7.027778,10.333333,-2.203545
16.600,7.007407,10.305556,-2.203545
16.700,6.987037,10.277778,-2.203545
16.800,6.966667,10.250000,-2.203545
16.900,6.946296,10.222222,-2.203545
17.000,6.925926,10.194444,-2.203545
17.100,6.905556,10.166667,-2.203545
17.200,6.885185,10.138889,-2.203545
17.300,6.864815,10.111111,-2.203545
17.400,6.844444,10.083333,-2.203545
17.500,6.824074,10.055556,-2.203545
17.600,6.803704,10.027778,-2.203545
17.700,6.783333,10.000000,-2.203545
17.800,6.762963,9.972222,-2.203545
17.900,6.742593,9.944444,-2.203545
18.000,6.722222,9.916667,-2.203545
18.100,6.701852,9.888889,-2.203545
18.200,6.681481,9.861111,-2.203545
18.300,6.661111,9.833333,-2.203545
18.400,6.640741,9.805556,-2.203545
18.500,6.620370,9.777778,-2.203545
18.600,6.600000,9.750000,-1.789465
18.700,6.592593,9.716667,-1.789465
18.800,6.585185,9.683333,-1.789465
18.900,6.577778,9.650000,-1.789465
19.000,6.570370,9.616667,-1.789465
19.100,6.562963,9.583333,-1.789465
19.200,6.555556,9.550000,-1.789465
19.300,6.548148,9.516667,-1.789465
19.400,6.540741,9.483333,-1.789465
19.500,6.533333,9.450000,-1.789465
19.600,6.525926,9.416667,-1.789465
19.700,6.518519,9.383333,-1.789465
19.800,6.511111,9.350000,-1.789465
