t,x,y,theta
72.100,2.036287,12.526823,2.471287
72.200,2.009788,12.547915,2.470228
72.300,1.982845,12.569403,2.469354
72.400,1.955534,12.591229,2.468269
72.500,1.929680,12.611906,2.468432
72.600,1.903031,12.633187,2.469607
72.700,1.876800,12.654102,2.469875
72.800,1.850042,12.675458,2.468528
72.900,1.823727,12.696470,2.469503
73.000,1.796228,12.718398,2.469959
73.100,1.769363,12.739828,2.469099
73.200,1.742461,12.761304,2.469058
73.300,1.716425,12.782083,2.469415
73.400,1.690628,12.802644,2.470196
73.500,1.663478,12.824252,2.470847
73.600,1.635952,12.846135,2.471112
73.700,1.605548,12.864432,2.730576
73.800,1.574299,12.878129,2.728479
73.900,1.543541,12.891648,2.728551
74.000,1.512729,12.905208,2.727705
74.100,1.483389,12.918122,2.728401
74.200,1.451688,12.932070,2.727972
74.300,1.419558,12.946210,2.728132
74.400,1.388829,12.959755,2.726869
74.500,1.358254,12.973239,2.727707
74.600,1.326729,12.987127,2.727660
74.700,1.297123,13.000181,2.727194
74.800,1.265307,13.014182,2.729118
74.900,1.234463,13.027731,2.728656
75.000,1.204392,13.040970,2.727655
75.100,1.173585,13.054517,2.729393
75.200,1.142673,13.068087,2.728953
75.300,1.111925,13.081594,2.728978
75.400,1.080193,13.095546,2.728350
75.500,1.048476,13.109498,2.728514
75.600,1.018755,13.122605,2.726622
75.700,0.986518,13.136881,2.725442
75.800,0.955935,13.150451,2.725172
75.900,0.923512,13.164843,2.725234
76.000,0.892256,13.178742,2.723916
76.100,0.860493,13.192867,2.724978
76.200,0.829323,13.206705,2.725187
76.300,0.797866,13.220688,2.724013
76.400,0.765474,13.232156,2.881391
76.500,0.732976,13.240859,2.881057
76.600,0.699191,13.249911,2.881191
76.700,0.666343,13.258736,2.879690
76.800,0.632224,13.267921,2.880045
76.900,0.597995,13.277109,2.881068
77.000,0.564535,13.286077,2.880789
77.100,0.530994,13.295063,2.881232
77.200,0.498049,13.303874,2.881610
77.300,0.464540,13.312855,2.880204
77.400,0.430977,13.321872,2.880408
77.500,0.396518,13.331137,2.880010
77.600,0.364233,13.339813,2.880843
77.700,0.331232,13.348695,2.879286
77.800,0.296930,13.357976,2.878290
77.900,0.264195,13.366875,2.876691
78.000,0.229714,13.376260,2.877707
78.100,0.197757,13.384913,2.879103
78.200,0.165062,13.393747,2.878647
78.300,0.131556,13.402815,2.878184
78.400,0.097719,13.411954,2.879613
78.500,0.063099,13.421284,2.879402
78.600,0.029185,13.430409,2.880173
78.700,-0.003692,13.439251,2.879694
78.800,-0.037359,13.448315,2.879678
78.900,-0.069095,13.456876,2.878769
79.000,-0.102414,13.465879,2.878916
79.100,-0.135194,13.474722,2.879471
79.200,-0.168330,13.483648,2.879592
79.300,-0.201007,13.492449,2.879551
79.400,-0.233415,13.501173,2.879820
79.500,-0.266865,13.510183,2.879176
79.600,-0.299647,13.519034,2.878631
79.700,-0.332859,13.528016,2.878361
79.800,-0.365805,13.536940,2.877813
79.900,-0.400622,13.546353,2.879329
80.000,-0.434455,13.555450,2.880502
80.100,-0.467881,13.564450,2.878645
80.200,-0.501779,13.573616,2.878610
80.300,-0.534255,13.582403,2.878360
80.400,-0.566835,13.591211,2.879076
80.500,-0.600169,13.600195,2.879928
80.600,-0.633206,13.609091,2.879618
80.700,-0.666359,13.618018,2.880023
80.800,-0.697896,13.626510,2.879611
80.900,-0.731266,13.635492,2.880236
81.000,-0.763541,13.644197,2.878735
81.100,-0.798307,13.653601,2.878736
81.200,-0.832984,13.662978,2.878940
81.300,-0.866380,13.672023,2.877906
81.400,-0.900688,13.681345,2.877208
81.500,-0.935118,13.690685,2.878826
81.600,-0.968361,13.699676,2.878576
81.700,-1.001769,13.708712,2.878912
81.800,-1.035765,13.717884,2.879847
81.900,-1.068184,13.726621,2.879585
82.000,-1.100905,13.735455,2.878953
82.100,-1.133690,13.744305,2.879514
82.200,-1.166993,13.753305,2.878329
82.300,-1.200883,13.762503,2.877409
82.400,-1.233837,13.771461,2.877713
82.500,-1.266726,13.780398,2.877727
82.600,-1.299823,13.789409,2.876851
82.700,-1.332896,13.798416,2.877485
82.800,-1.365859,13.807366,2.878309
82.900,-1.398580,13.816241,2.878012
83.000,-1.432663,13.825491,2.877897
83.100,-1.467001,13.834804,2.878344
83.200,-1.499741,13.843682,2.877961
83.300,-1.532176,13.852477,2.878298
83.400,-1.563534,13.860976,2.878116
83.500,-1.597163,13.870105,2.877616
83.600,-1.630585,13.879196,2.876816
83.700,-1.663244,13.888090,2.877005
83.800,-1.695959,13.897004,2.876685
83.900,-1.729107,13.906061,2.875604
84.000,-1.761548,13.914924,2.876743
84.100,-1.794279,13.923842,2.877021
84.200,-1.826275,13.932545,2.877487
84.300,-1.858508,13.941292,2.878017
84.400,-1.891631,13.950270,2.878171
84.500,-1.924933,13.959311,2.877222
84.600,-1.957608,13.968191,2.877587
84.700,-1.991483,13.977401,2.876982
84.800,-2.024722,13.986448,2.877015
84.900,-2.056477,13.995093,2.876814
85.000,-2.090823,14.004452,2.876520
85.100,-2.123179,14.013275,2.876395
85.200,-2.157471,14.022626,2.876666
85.300,-2.189251,14.031267,2.877609
85.400,-2.224423,14.040821,2.877278
85.500,-2.259805,14.050417,2.878428
85.600,-2.293977,14.059656,2.878720
85.700,-2.325540,14.068183,2.878865
85.800,-2.360293,14.077581,2.878295
85.900,-2.393660,14.086600,2.879093
86.000,-2.426861,14.095571,2.878468
86.100,-2.459627,14.104437,2.878377
86.200,-2.491161,14.112971,2.878401
86.300,-2.522391,14.121415,2.878894
86.400,-2.555693,14.130429,2.877808
86.500,-2.590057,14.139750,2.877837
86.600,-2.623772,14.148916,2.876797
86.700,-2.657020,14.157981,2.876313
86.800,-2.689988,14.166980,2.876271
86.900,-2.721899,14.175692,2.876180
87.000,-2.754755,14.184684,2.875075
87.100,-2.787162,14.193577,2.874822
87.200,-2.820825,14.202823,2.874668
87.300,-2.855474,14.212332,2.875196
87.400,-2.888626,14.221417,2.875195
87.500,-2.921198,14.230331,2.875953
87.600,-2.956232,14.239900,2.876223
87.700,-2.988570,14.248720,2.876676
87.800,-3.021991,14.257828,2.876493
87.900,-3.055709,14.267001,2.877592
88.000,-3.088513,14.275916,2.876838
88.100,-3.122378,14.285135,2.876864
88.200,-3.154500,14.293883,2.876650
88.300,-3.187396,14.302841,2.877024
88.400,-3.220417,14.311821,2.877286
88.500,-3.254604,14.321107,2.877742
88.600,-3.288240,14.330238,2.877351
88.700,-3.321558,14.339293,2.877210
88.800,-3.353590,14.348004,2.876977
88.900,-3.388606,14.357545,2.876242
89.000,-3.422736,14.366852,2.876578
89.100,-3.456751,14.376145,2.875507
89.200,-3.488917,14.384957,2.875294
89.300,-3.522114,14.394052,2.875346
89.400,-3.556015,14.403337,2.875531
89.500,-3.590885,14.412891,2.875188
89.600,-3.623611,14.421867,2.875021
89.700,-3.657302,14.431098,2.875869
89.800,-3.692064,14.440592,2.876588
89.900,-3.722691,14.448949,2.876506
90.000,-3.754986,14.457775,2.875674
90.100,-3.788079,14.466824,2.876290
90.200,-3.820878,14.475779,2.876424
90.300,-3.855094,14.485128,2.875755
90.400,-3.888691,14.494323,2.875463
90.500,-3.922824,14.503676,2.875322
90.600,-3.955905,14.512753,2.874941
90.700,-3.988022,14.521558,2.875767
90.800,-4.020796,14.530500,2.877391
90.900,-4.054501,14.539647,2.878457
91.000,-4.088886,14.548979,2.877301
91.100,-4.122031,14.558010,2.876460
91.200,-4.155633,14.567189,2.876099
91.300,-4.189197,14.576362,2.876146
91.400,-4.222444,14.585446,2.876178
91.500,-4.254862,14.594297,2.876524
91.600,-4.289410,14.603744,2.875441
91.700,-4.322781,14.612911,2.874274
91.800,-4.355145,14.621806,2.875058
91.900,-4.388942,14.631082,2.875044
92.000,-4.422343,14.640239,2.875908
92.100,-4.456078,14.649472,2.875696
92.200,-4.489005,14.658509,2.874516
92.300,-4.521850,14.667532,2.875144
92.400,-4.555644,14.676772,2.876919
92.500,-4.589163,14.685908,2.876805
92.600,-4.623122,14.695141,2.878320
92.700,-4.656315,14.704117,2.879577
92.800,-4.689452,14.713024,2.881479
92.900,-4.723330,14.722077,2.882618
93.000,-4.756792,14.730968,2.884254
93.100,-4.789482,14.739623,2.884300
93.200,-4.822904,14.748472,2.884076
93.300,-4.856389,14.757315,2.885501
93.400,-4.889826,14.766123,2.885303
93.500,-4.923940,14.775126,2.884475
93.600,-4.957451,14.783992,2.884162
93.700,-4.990407,14.792705,2.884929
93.800,-5.024536,14.801718,2.884588
93.900,-5.056559,14.810173,2.885065
94.000,-5.090312,14.819096,2.884094
94.100,-5.124040,14.828044,2.883262
94.200,-5.158034,14.837095,2.882401
94.300,-5.192224,14.846220,2.882159
94.400,-5.224572,14.854847,2.882791
94.500,-5.258530,14.863911,2.881884
94.600,-5.292152,14.872898,2.882211
94.700,-5.324942,14.881681,2.880883
94.800,-5.358145,14.890601,2.880726
94.900,-5.391626,14.899603,2.880461
95.000,-5.423590,14.908211,2.880044
95.100,-5.457764,14.917408,2.880671
95.200,-5.491288,14.926396,2.881946
95.300,-5.523997,14.935165,2.880861
95.400,-5.557496,14.944186,2.879687
95.500,-5.589655,14.952881,2.878979
95.600,-5.622513,14.961800,2.877770
95.700,-5.654294,14.970445,2.877934
95.800,-5.689063,14.979878,2.879154
95.900,-5.723007,14.989085,2.878118
96.000,-5.756498,14.998212,2.876615
96.100,-5.791102,15.007675,2.876400
96.200,-5.823595,15.016581,2.875498
96.300,-5.856238,15.025562,2.874675
96.400,-5.889083,15.034629,2.873773
96.500,-5.922622,15.043914,2.873235
96.600,-5.956105,15.053198,2.873215
96.700,-5.989007,15.062353,2.871413
96.800,-6.022656,15.071743,2.871894
96.900,-6.056699,15.081244,2.871240
97.000,-6.090465,15.090693,2.870480
97.100,-6.124264,15.100165,2.870265
97.200,-6.158324,15.109695,2.871142
97.300,-6.192514,15.119261,2.870184
97.400,-6.227052,15.128948,2.869954
97.500,-6.262044,15.138761,2.870311
97.600,-6.295352,15.148113,2.869465
97.700,-6.328101,15.157300,2.870733
97.800,-6.361136,15.166544,2.870678
97.900,-6.393832,15.175732,2.868600
98.000,-6.427354,15.185194,2.868438
98.100,-6.461094,15.194737,2.867565
98.200,-6.494069,15.204087,2.867146
98.300,-6.527583,15.213616,2.866045
98.400,-6.562168,15.223458,2.866741
98.500,-6.595285,15.232878,2.866342
98.600,-6.628012,15.242189,2.866695
98.700,-6.660751,15.251527,2.864946
98.800,-6.693059,15.260759,2.865560
98.900,-6.724885,15.269849,2.865222
99.000,-6.759551,15.279749,2.865542
99.100,-6.790731,15.288658,2.865118
99.200,-6.824093,15.298228,2.863558
99.300,-6.858064,15.308022,2.862520
99.400,-6.891893,15.317799,2.862209
99.500,-6.924182,15.327142,2.861776
99.600,-6.955576,15.336232,2.861809
99.700,-6.988886,15.345867,2.862352
99.800,-7.020958,15.355122,2.862912
99.900,-7.054685,15.364833,2.863478
100.000,-7.088202,15.374463,2.864115
100.100,-7.121771,15.384097,2.863997
100.200,-7.154307,15.393452,2.863163
100.300,-7.188293,15.403248,2.862501
100.400,-7.221247,15.412756,2.862698
100.500,-7.252793,15.421866,2.861961
100.600,-7.284864,15.431117,2.863332
100.700,-7.317135,15.440401,2.863381
100.800,-7.351243,15.450224,2.862724
100.900,-7.383921,15.459669,2.861319
101.000,-7.417099,15.469305,2.860205
101.100,-7.450985,15.479156,2.860751
101.200,-7.484281,15.488833,2.860392
101.300,-7.517581,15.498509,2.860801
101.400,-7.550473,15.508063,2.860590
101.500,-7.583314,15.517613,2.859962
101.600,-7.614851,15.526796,2.859815
101.700,-7.648541,15.536614,2.859392
101.800,-7.682470,15.546502,2.859853
101.900,-7.715616,15.556134,2.860822
102.000,-7.747850,15.565485,2.860916
102.100,-7.781884,15.575405,2.858533
102.200,-7.814806,15.585058,2.857754
102.300,-7.848401,15.594915,2.858218
102.400,-7.880846,15.604441,2.857418
102.500,-7.913448,15.613977,2.860100
102.600,-7.947020,15.623732,2.860997
102.700,-7.980210,15.633390,2.859410
102.800,-8.014368,15.643357,2.859488
102.900,-8.046840,15.652844,2.858831
103.000,-8.080556,15.662717,2.858214
103.100,-8.112217,15.672010,2.857767
103.200,-8.146457,15.682065,2.857938
103.300,-8.179747,15.691850,2.857236
103.400,-8.212898,15.701624,2.856311
103.500,-8.246484,15.711535,2.856724
103.600,-8.279942,15.721386,2.857517
103.700,-8.312475,15.730953,2.857404
103.800,-8.345071,15.740541,2.857487
103.900,-8.377211,15.749997,2.857266
104.000,-8.411685,15.760173,2.855651
104.100,-8.445073,15.770058,2.855676
104.200,-8.478458,15.779961,2.854605
104.300,-8.511857,15.789892,2.854443
104.400,-8.544579,15.799623,2.854568
104.500,-8.577709,15.809463,2.854980
104.600,-8.610209,15.819135,2.853557
104.700,-8.644330,15.829315,2.853546
104.800,-8.676429,15.838877,2.854413
104.900,-8.708592,15.848448,2.854207
105.000,-8.741550,15.858230,2.855607
105.100,-8.775063,15.868184,2.853836
105.200,-8.807499,15.877832,2.854839
105.300,-8.841190,15.887849,2.854025
105.400,-8.874650,15.897818,2.853756
105.500,-8.907203,15.907516,2.854017
105.600,-8.939873,15.917255,2.853564
105.700,-8.973372,15.927257,2.853074
105.800,-9.006049,15.937031,2.852720
105.900,-9.038867,15.946858,2.852508
106.000,-9.070760,15.956430,2.851242
106.100,-9.104696,15.966628,2.851959
106.200,-9.138734,15.976855,2.851432
106.300,-9.171911,15.986832,2.851533
106.400,-9.205413,15.996929,2.850344
106.500,-9.238540,16.006922,2.850916
106.600,-9.270907,16.016703,2.849315
106.700,-9.303780,16.026692,2.848043
106.800,-9.336739,16.036731,2.848079
106.900,-9.369339,16.046678,2.847123
107.000,-9.403458,16.057099,2.847623
107.100,-9.435614,16.066927,2.846752
107.200,-9.468341,16.076983,2.844661
107.300,-9.501083,16.087100,2.843626
107.400,-9.534903,16.097579,2.843230
107.500,-9.567428,16.107652,2.843849
107.600,-9.599284,16.098763,-2.295053
107.700,-9.621394,16.073903,-2.295849
107.800,-9.644822,16.047577,-2.295707
107.900,-9.666928,16.022715,-2.294953
108.000,-9.690150,15.996581,-2.295060
108.100,-9.712512,15.971425,-2.295391
108.200,-9.734169,15.947059,-2.294956
108.300,-9.757808,15.920453,-2.295036
108.400,-9.779915,15.895537,-2.293648
108.500,-9.803213,15.869252,-2.293973
108.600,-9.826971,15.842458,-2.294085
108.700,-9.850191,15.816307,-2.295316
108.800,-9.872699,15.791024,-2.296653
108.900,-9.894943,15.766060,-2.296071
109.000,-9.917668,15.740561,-2.296837
109.100,-9.939257,15.716359,-2.297018
109.200,-9.961770,15.691155,-2.298088
109.300,-9.984817,15.665349,-2.296951
109.400,-10.007720,15.639680,-2.297131
109.500,-10.030776,15.613842,-2.297053
109.600,-10.053444,15.588445,-2.297505
109.700,-10.076275,15.562903,-2.298341
109.800,-10.099914,15.536454,-2.297403
109.900,-10.122285,15.511399,-2.297384
110.000,-10.143831,15.487292,-2.298289
110.100,-10.165719,15.462826,-2.298376
110.200,-10.189005,15.436797,-2.298268
110.300,-10.205728,15.408337,-1.901193
110.400,-10.217068,15.375561,-1.901863
110.500,-10.228368,15.342901,-1.901297
110.600,-10.239363,15.311113,-1.901577
110.700,-10.250490,15.278974,-1.901928
110.800,-10.262037,15.245627,-1.901682
110.900,-10.273259,15.213292,-1.903344
111.000,-10.284435,15.181172,-1.903272
111.100,-10.296369,15.146883,-1.903643
111.200,-10.307519,15.114909,-1.904558
111.300,-10.318385,15.083829,-1.905127
111.400,-10.330119,15.050383,-1.906753
111.500,-10.341726,15.017429,-1.907477
111.600,-10.353203,14.984893,-1.907640
111.700,-10.364817,14.951971,-1.907536
111.800,-10.376026,14.920325,-1.910190
111.900,-10.387957,14.886816,-1.910802
112.000,-10.399514,14.854432,-1.911349
112.100,-10.410997,14.822287,-1.911614
112.200,-10.422543,14.789905,-1.910394
112.300,-10.433926,14.757887,-1.909724
112.400,-10.445010,14.726695,-1.910238
112.500,-10.456385,14.694793,-1.911894
112.600,-10.467967,14.662426,-1.912519
112.700,-10.479649,14.629859,-1.913285
112.800,-10.491177,14.597769,-1.913492
112.900,-10.502595,14.566042,-1.914525
113.000,-10.514108,14.534118,-1.914811
113.100,-10.525886,14.501468,-1.914654
113.200,-10.537183,14.470167,-1.915181
113.300,-10.549194,14.436888,-1.914810
113.400,-10.561059,14.404008,-1.915086
113.500,-10.572990,14.370968,-1.915131
113.600,-10.584494,14.339103,-1.914954
113.700,-10.595989,14.307193,-1.913896
113.800,-10.607583,14.274991,-1.914683
113.900,-10.619398,14.242189,-1.913994
114.000,-10.631398,14.208862,-1.914456
114.100,-10.643544,14.175121,-1.913841
114.200,-10.655379,14.142209,-1.913747
114.300,-10.666785,14.110437,-1.912811
114.400,-10.678450,14.077985,-1.914544
114.500,-10.690224,14.045356,-1.915429
114.600,-10.701215,14.014965,-1.916073
114.700,-10.712399,13.984058,-1.916059
114.800,-10.724325,13.951141,-1.916981
114.900,-10.735750,13.919577,-1.915549
115.000,-10.747531,13.887039,-1.917294
115.100,-10.759002,13.855451,-1.917400
115.200,-10.770424,13.824057,-1.918526
115.300,-10.782026,13.792187,-1.917906
115.400,-10.793912,13.759531,-1.918436
115.500,-10.806005,13.726345,-1.918660
115.600,-10.817720,13.694246,-1.919571
115.700,-10.829731,13.661399,-1.919920
115.800,-10.841482,13.629358,-1.921477
115.900,-10.853697,13.596142,-1.921660
116.000,-10.865313,13.564576,-1.921948
116.100,-10.877223,13.532189,-1.921285
116.200,-10.889229,13.499573,-1.922579
116.300,-10.901176,13.467147,-1.921983
116.400,-10.912947,13.435198,-1.922432
116.500,-10.924886,13.402829,-1.922819
116.600,-10.936733,13.370740,-1.923025
116.700,-10.948476,13.338901,-1.922058
116.800,-10.960750,13.305577,-1.922143
116.900,-10.972500,13.273654,-1.921526
117.000,-10.984838,13.240202,-1.923459
117.100,-10.996698,13.208118,-1.923133
117.200,-11.008708,13.175647,-1.923808
117.300,-11.021290,13.141665,-1.923726
117.400,-11.033228,13.109417,-1.923810
117.500,-11.045275,13.076943,-1.925004
117.600,-11.057646,13.043678,-1.925367
117.700,-11.069564,13.011612,-1.924565
117.800,-11.081460,12.979587,-1.925001
117.900,-11.093512,12.947188,-1.925510
118.000,-11.105538,12.914931,-1.926303
118.100,-11.117599,12.882649,-1.926694
118.200,-11.129487,12.850833,-1.926277
118.300,-11.141930,12.817506,-1.926170
118.400,-11.154295,12.784313,-1.924816
118.500,-11.166388,12.751798,-1.925034
118.600,-11.178895,12.718210,-1.925798
118.700,-11.191425,12.684663,-1.927054
118.800,-11.203609,12.652109,-1.927177
118.900,-11.215332,12.620855,-1.928472
119.000,-11.227813,12.587632,-1.928092
119.100,-11.239697,12.556033,-1.929119
119.200,-11.251828,12.523884,-1.930211
119.300,-11.263726,12.492454,-1.931232
119.400,-11.275605,12.461153,-1.931934
119.500,-11.287389,12.430126,-1.931668
119.600,-11.299609,12.398038,-1.933799
119.700,-11.311660,12.366559,-1.935275
119.800,-11.323558,12.335512,-1.934463
119.900,-11.335893,12.303271,-1.933968
120.000,-11.347938,12.271730,-1.933307
120.100,-11.360265,12.239411,-1.933044
120.200,-11.372540,12.207196,-1.932585
120.300,-11.385036,12.174366,-1.932383
120.400,-11.396934,12.143153,-1.933395
120.500,-11.409222,12.110905,-1.932181
120.600,-11.421536,12.078524,-1.931995
120.700,-11.433505,12.047072,-1.932619
120.800,-11.445996,12.014242,-1.931867
120.900,-11.458498,11.981323,-1.931425
121.000,-11.471109,11.948159,-1.932783
121.100,-11.483193,11.916510,-1.934230
121.200,-11.495865,11.883408,-1.934615
121.300,-11.507962,11.851802,-1.934009
121.400,-11.520462,11.819099,-1.934039
121.500,-11.533028,11.786270,-1.934820
121.600,-11.546098,11.752179,-1.935302
121.700,-11.558886,11.718856,-1.935349
121.800,-11.571187,11.686833,-1.935948
121.900,-11.583880,11.653802,-1.935716
122.000,-11.595865,11.622572,-1.935070
122.100,-11.608563,11.589445,-1.934913
122.200,-11.620974,11.557044,-1.934547
122.300,-11.633716,11.523842,-1.936149
122.400,-11.645662,11.492860,-1.937722
122.500,-11.658268,11.460249,-1.937903
122.600,-11.671097,11.427076,-1.938047
122.700,-11.683001,11.396325,-1.938491
122.800,-11.695452,11.364150,-1.937906
122.900,-11.707398,11.333262,-1.937978
123.000,-11.720513,11.299354,-1.937888
123.100,-11.732678,11.267851,-1.936854
123.200,-11.745237,11.235249,-1.936289
123.300,-11.757851,11.202429,-1.935331
123.400,-11.770373,11.169760,-1.934394
123.500,-11.782872,11.137151,-1.935276
123.600,-11.795915,11.103128,-1.934512
123.700,-11.808713,11.069674,-1.933805
123.800,-11.821735,11.035650,-1.934906
123.900,-11.834034,11.003606,-1.935725
124.000,-11.846902,10.970188,-1.936881
124.100,-11.858872,10.939198,-1.937769
124.200,-11.870951,10.908026,-1.938910
124.300,-11.882895,10.877247,-1.938695
124.400,-11.895346,10.845158,-1.938651
124.500,-11.908199,10.812103,-1.940172
124.600,-11.920218,10.781250,-1.939879
124.700,-11.932483,10.749710,-1.938937
124.800,-11.945032,10.717365,-1.938295
124.900,-11.957368,10.685527,-1.937972
125.000,-11.970016,10.652839,-1.937418
125.100,-11.982657,10.620153,-1.937535
125.200,-11.994917,10.588511,-1.938519
125.300,-12.007738,10.555525,-1.939650
125.400,-12.020293,10.523350,-1.940987
125.500,-12.033314,10.490001,-1.940296
125.600,-12.046127,10.457111,-1.939516
125.700,-12.058094,10.426328,-1.938859
125.800,-12.070796,10.393653,-1.939592
125.900,-12.083018,10.362236,-1.939439
126.000,-12.095115,10.331121,-1.939240
126.100,-12.107500,10.299263,-1.939313
126.200,-12.120279,10.266382,-1.939202
126.300,-12.132809,10.234045,-1.937300
126.400,-12.146085,10.199629,-1.936322
126.500,-12.158566,10.167256,-1.936909
126.600,-12.170951,10.135180,-1.937281
126.700,-12.183422,10.102864,-1.936514
126.800,-12.195862,10.070527,-1.935275
126.900,-12.208098,10.038672,-1.935616
127.000,-12.220954,10.005287,-1.936992
127.100,-12.233285,9.973375,-1.937974
127.200,-12.245785,9.941100,-1.938552
127.300,-12.257833,9.910060,-1.939550
127.400,-12.270181,9.878301,-1.939710
127.500,-12.283409,9.844297,-1.939923
127.600,-12.295763,9.812537,-1.939623
127.700,-12.307791,9.781608,-1.939722
127.800,-12.319878,9.750535,-1.939751
127.900,-12.332838,9.717226,-1.939771
128.000,-12.345544,9.684566,-1.939771
128.100,-12.358334,9.651738,-1.940838
128.200,-12.370870,9.619603,-1.940645
128.300,-12.383894,9.586222,-1.940932
128.400,-12.396256,9.554587,-1.941587
128.500,-12.408383,9.523608,-1.942030
128.600,-12.420746,9.492044,-1.941960
128.700,-12.433377,9.459820,-1.942415
128.800,-12.446164,9.427192,-1.941944
128.900,-12.459399,9.393419,-1.942302
129.000,-12.471731,9.362014,-1.943344
129.100,-12.484910,9.328564,-1.944402
129.200,-12.497328,9.297126,-1.945344
129.300,-12.510320,9.264309,-1.946071
129.400,-12.522918,9.232517,-1.945960
129.500,-12.535983,9.199516,-1.945684
129.600,-12.549389,9.165587,-1.944676
129.700,-12.561994,9.133645,-1.944860
129.800,-12.574575,9.101733,-1.943907
129.900,-12.587217,9.069603,-1.943515
130.000,-12.599878,9.037392,-1.943233
130.100,-12.612104,9.006258,-1.942790
130.200,-12.624624,8.974379,-1.943263
130.300,-12.637253,8.942299,-1.944359
130.400,-12.649782,8.910498,-1.943804
130.500,-12.662500,8.878243,-1.945014
130.600,-12.675505,8.845327,-1.945139
130.700,-12.688110,8.813412,-1.944765
130.800,-12.700407,8.782305,-1.945830
130.900,-12.712441,8.751917,-1.946020
131.000,-12.724628,8.721245,-1.948167
131.100,-12.737445,8.689071,-1.947851
131.200,-12.750709,8.655755,-1.947860
131.300,-12.763254,8.624258,-1.948178
131.400,-12.776556,8.590916,-1.948971
131.500,-12.789284,8.559033,-1.948685
131.600,-12.802136,8.526812,-1.948519
131.700,-12.815152,8.494155,-1.948119
131.800,-12.827809,8.462381,-1.948113
131.900,-12.840621,8.430204,-1.947787
132.000,-12.853179,8.398622,-1.947150
132.100,-12.866088,8.366135,-1.947183
132.200,-12.879274,8.332982,-1.947826
132.300,-12.892067,8.300926,-1.949423
132.400,-12.904968,8.268754,-1.951203
132.500,-12.917728,8.237045,-1.951854
132.600,-12.931119,8.203792,-1.951628
132.700,-12.944124,8.171477,-1.951467
132.800,-12.957264,8.138807,-1.951108
132.900,-12.969904,8.107386,-1.951590
133.000,-12.983085,8.074620,-1.951221
133.100,-12.995846,8.042876,-1.951015
133.200,-13.008542,8.011259,-1.950582
133.300,-13.021162,7.979831,-1.950863
133.400,-13.034304,7.947098,-1.950656
133.500,-13.047278,7.914751,-1.950277
133.600,-13.060367,7.882100,-1.950290
133.700,-13.073593,7.849104,-1.950180
133.800,-13.086485,7.816958,-1.950728
133.900,-13.099140,7.785428,-1.950771
134.000,-13.111965,7.753523,-1.951885
134.100,-13.124584,7.722166,-1.951514
134.200,-13.137596,7.689794,-1.951141
134.300,-13.150101,7.658735,-1.952589
134.400,-13.163015,7.626684,-1.951819
134.500,-13.176392,7.593488,-1.952596
134.600,-13.189433,7.561185,-1.953241
134.700,-13.203187,7.527119,-1.952686
134.800,-13.216140,7.494991,-1.952253
134.900,-13.229309,7.462312,-1.952399
135.000,-13.242845,7.428719,-1.951955
135.100,-13.256223,7.395541,-1.952926
135.200,-13.269522,7.362608,-1.952765
135.300,-13.282395,7.330729,-1.953068
135.400,-13.296181,7.296605,-1.953022
135.500,-13.309187,7.264380,-1.952408
135.600,-13.322340,7.231702,-1.951177
135.700,-13.335386,7.199216,-1.950842
135.800,-13.348319,7.167015,-1.951368
135.900,-13.361282,7.134742,-1.951000
136.000,-13.374726,7.101301,-1.952179
136.100,-13.387417,7.069806,-1.952538
136.200,-13.400597,7.037114,-1.952441
136.300,-13.413667,7.004664,-1.951880
136.400,-13.427025,6.971454,-1.951478
136.500,-13.440005,6.939126,-1.950589
136.600,-13.452239,6.908623,-1.950828
136.700,-13.464854,6.877244,-1.952098
136.800,-13.477812,6.845112,-1.952856
136.900,-13.490999,6.812461,-1.953072
137.000,-13.503436,6.781719,-1.953917
137.100,-13.516422,6.749650,-1.953795
137.200,-13.529545,6.717267,-1.954368
137.300,-13.541802,6.686996,-1.953296
137.400,-13.554540,6.655543,-1.954560
137.500,-13.567574,6.623412,-1.954371
137.600,-13.580546,6.591457,-1.955248
137.700,-13.593778,6.558876,-1.954655
137.800,-13.606629,6.527250,-1.955645
137.900,-13.619263,6.496234,-1.956396
138.000,-13.632503,6.463775,-1.956657
138.100,-13.645322,6.432293,-1.955276
138.200,-13.657582,6.402146,-1.955836
138.300,-13.670387,6.370615,-1.954208
138.400,-13.683533,6.338179,-1.954219
138.500,-13.696828,6.305358,-1.953859
138.600,-13.709920,6.273100,-1.955440
138.700,-13.722816,6.241419,-1.956072
138.800,-13.736035,6.209018,-1.956875
138.900,-13.749136,6.176987,-1.958024
139.000,-13.762521,6.144286,-1.957216
139.100,-13.775943,6.111502,-1.958255
139.200,-13.789277,6.078992,-1.958424
139.300,-13.801910,6.048166,-1.957708
139.400,-13.814452,6.017509,-1.957237
139.500,-13.827118,5.986528,-1.957106
139.600,-13.840117,5.954674,-1.955881
139.700,-13.853173,5.922682,-1.957136
139.800,-13.866006,5.891343,-1.958239
139.900,-13.878663,5.860495,-1.958732
140.000,-13.891750,5.828661,-1.959499
140.100,-13.904720,5.797167,-1.959967
140.200,-13.918035,5.764847,-1.959763
140.300,-13.931174,5.732923,-1.959299
140.400,-13.944678,5.700089,-1.959492
140.500,-13.957904,5.667904,-1.958675
140.600,-13.971688,5.634316,-1.958557
